traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
1,0.6703100935430375,0.22513191354032233,0.5000114639393404,0.49998853579780933,0.5573444912654655,0.49999999999152167,0.4999999999999999,0.4999999999999999,0.5000000000084813
2,0.6094583763915827,0.3585533258054303,0.5000114639393404,0.49998853579780933,0.5883745998767282,0.5000000000013034,0.4999999999999999,0.4999999999999999,0.499999999998696
3,0.33296679957562747,0.6238053479528298,0.5000114639393404,0.49998853579780933,0.44705335561441273,0.5000000000127426,0.4999999999999999,0.4999999999999999,0.4999999999872571
4,0.010290310498148554,0.7070319013393529,0.5000114639393404,0.49998853579780933,0.3532957059655473,0.5000000000038569,0.4999999999999999,0.4999999999999999,0.4999999999961379
5,0.5260453327556296,0.47252122479949826,0.5000114639393404,0.49998853579780933,0.5422047878814049,0.5000000000017918,0.4999999999999999,0.4999999999999999,0.49999999999820743
6,0.6904676224758779,0.15249413861689748,0.5000114639393404,0.49998853579780933,0.6352702182336819,0.4999999999994731,0.4999999999999999,0.4999999999999999,0.5000000000005281
7,0.6892898102196001,0.15773255062740216,0.5000114639393404,0.49998853579780933,0.634566087333867,0.5000000000005524,0.4999999999999999,0.4999999999999999,0.4999999999994461
8,0.0667541052470305,0.7039487832453922,0.5000114639393404,0.49998853579780933,0.36214926677650755,0.5000000000036097,0.4999999999999999,0.4999999999999999,0.4999999999963903
9,0.6903509661315343,0.15302138269292564,0.5000114639393404,0.49998853579780933,0.6351927352036968,0.4999999999994662,0.4999999999999999,0.4999999999999999,0.5000000000005317
10,0.13760192248662012,0.6935890072139167,0.5000114639393404,0.49998853579780933,0.37735409008343446,0.5000000000033724,0.4999999999999999,0.4999999999999999,0.49999999999662814
11,0.08390634348755541,0.7021109068534307,0.5000114639393404,0.49998853579780933,0.35177501117439597,0.5000000000041264,0.4999999999999999,0.4999999999999999,0.49999999999587225
12,0.617203128133905,0.3450511562646532,0.5000114639393404,0.49998853579780933,0.5927817118179086,0.5000000000012483,0.4999999999999999,0.4999999999999999,0.49999999999875117
13,0.4263023311729555,0.5641509748608967,0.5000114639393404,0.49998853579780933,0.4371203162811085,0.5000000000054274,0.4999999999999999,0.4999999999999999,0.4999999999945691
14,0.4559093565507182,0.5405059315181474,0.5000114639393404,0.49998853579780933,0.4498786287147827,0.5000000000055652,0.4999999999999999,0.4999999999999999,0.4999999999944358
15,0.6057480640912407,0.3647866264677369,0.5000114639393404,0.49998853579780933,0.5862855237296574,0.4999999999986743,0.4999999999999999,0.4999999999999999,0.5000000000013239
16,0.0,0.7071293683535009,0.5000114639393404,0.49998853579780933,0.3535853721461892,0.5000000000038454,0.4999999999999999,0.4999999999999999,0.49999999999615635
17,0.6792086793260409,0.19666107346757636,0.5000114639393404,0.49998853579780933,0.6286429648542974,0.50000000000069,0.4999999999999999,0.4999999999999999,0.4999999999993084
18,0.7040429386918309,0.06575363471451347,0.5000114639393404,0.49998853579780933,0.643285446792394,0.5000000000002237,0.4999999999999999,0.4999999999999999,0.49999999999977535
19,0.6903584286208567,0.15298771334699135,0.5000114639393404,0.49998853579780933,0.6351875108877871,0.499999999999465,0.4999999999999999,0.4999999999999999,0.500000000000538
20,0.6496470463255407,0.2792108820792749,0.5000114639393404,0.49998853579780933,0.6114182635178053,0.5000000000009948,0.4999999999999999,0.4999999999999999,0.4999999999990091
21,0.6688101863050611,0.22954943202206715,0.5000114639393404,0.49998853579780933,0.5565270002951579,0.5000000000068909,0.4999999999999999,0.4999999999999999,0.49999999999311306
22,0.6436244143417678,0.2928269339784445,0.5000114639393404,0.49998853579780933,0.5428506182986099,0.5000000000087367,0.4999999999999999,0.4999999999999999,0.4999999999912633
23,0.7039166418648689,0.06709224040565667,0.5000114639393404,0.49998853579780933,0.6432125858085823,0.4999999999997735,0.4999999999999999,0.4999999999999999,0.5000000000002242
24,0.701429371610531,0.08942503364302638,0.5000114639393404,0.49998853579780933,0.6417401609660427,0.4999999999996959,0.4999999999999999,0.4999999999999999,0.500000000000305
25,0.3421489772070387,0.6188166765680595,0.5000114639393404,0.49998853579780933,0.4510623548360665,0.4999999999973918,0.4999999999999999,0.4999999999999999,0.5000000000026068
26,0.7053157414660106,0.05029624510797609,0.5000114639393404,0.49998853579780933,0.6440324043746907,0.4999999999998226,0.4999999999999999,0.4999999999999999,0.5000000000001786
27,0.5283629143723939,0.4699283288089241,0.5000114639393404,0.49998853579780933,0.543488572650369,0.5000000000017726,0.4999999999999999,0.4999999999999999,0.4999999999982267
