traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
21,0.45172056152598605,0.8921297361378044,0.007032861125379433,0.0018992255640745154,0.3144148597419762,0.7070880184832493,0.003636092254616462,0.006312450116082156,0.7070880185126129
22,0.3392076800964994,0.9406271380108578,0.01011434184820071,0.007513395134694431,0.23270525427553052,0.7070506519916987,0.0018398415208447534,0.012464589870929963,0.7070506520049493
23,6.963163743625666e-05,2.9994110823614924e-05,0.7071067791543405,0.7071067791541541,0.5000491487420676,5.361068744278735e-05,1.3116843894186746e-13,0.9999999971258937,5.361068744257399e-05
24,0.00228035807381625,0.008482627776896397,0.7070795034971308,0.7070795009949792,0.5016449796711493,0.006211079090834913,1.7715111586006232e-09,0.9999614217523884,0.0062110790909138056
25,0.9724588307029114,0.21559853588459804,0.06279572882120167,0.062432402204515895,0.6432266685745399,0.7043290749231792,0.088549663170531,0.00025603827418631313,0.7043290749463275
26,0.9964527963666278,0.08383349548523072,0.007058244282576333,0.0019914024711550583,0.7095852271425152,0.7070877652395805,0.003575052002145582,0.006403397483882978,0.7070877652401695
27,0.0025742801618179193,0.000960152580392616,0.7071041123960972,0.7071041121513183,0.4981758983343117,0.0019427829553251381,0.9999962255872654,1.6973517268373364e-10,0.0019427829553779643
28,0.9759611944511398,0.21480364202559726,0.02650411581947819,0.02562565399482425,0.7088332560420456,0.706626088431538,0.0006217173791882623,0.03686130444701031,0.7066260884300135
29,0.4019975333899161,0.9149568298091068,0.025473326262273246,0.024557939310706284,0.30222359624582557,0.7066639998098803,0.0006460619267758668,0.03537746935606508,0.7066639998178833
30,0.9943155123085061,0.0794759539462985,0.050328237592799925,0.04987287065921046,0.6674277106178619,0.7053296269491359,0.07085287748249751,0.0003232327920457354,0.7053296269268677
31,0.07822166552011878,0.9967507137327508,0.014408775921586445,0.012718997324081261,0.045318585920235556,0.7069761715572932,0.019182226061591964,0.0011949559868287116,0.7069761715458892
