traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
27,0.4443167765996483,0.7922702406163373,0.29574338863872796,0.295679414133482,0.32296660557423457,0.6423042628303974,0.0066658102521234205,0.41814594920855036,0.6423042628568418
28,0.010014716931829776,0.011372998683502066,0.7070255903699028,0.7070255829231433,0.5020142954112305,0.01071540139919737,7.753057512365171e-07,0.9998851735800064,0.010715401398626971
29,0.3236345460550507,0.9366166251345608,0.09501317998402987,0.09477591334622415,0.25918480240177943,0.7007103616569444,0.13181278574312497,0.02520649987454978,0.7007103616654371
30,0.060079293888719174,0.1275652855468848,0.7000423159112122,0.7000416647306016,0.48456024675268916,0.09970562565688836,6.802178882620143e-05,0.9900088746057594,0.0997056256549278
31,0.9337463563316671,0.08337082623243142,0.24617813425630816,0.24609626893706205,0.6313896149824955,0.6628849646060718,0.3479855593532237,0.008549728199407658,0.6628849646270085
32,0.3728646640016483,0.9121151877464567,0.12054532910027017,0.12036050121745756,0.25015731559668747,0.6967719043337192,0.019405991787300358,0.1692372125271546,0.6967719043632421
33,0.91481923817418,0.19315383783140422,0.25083604590291986,0.25075612549486165,0.71921721332915,0.6611363866874844,0.008350196416776019,0.354580922522924,0.6611363866861398
34,0.049538110919711664,0.31953618845783094,0.6691215861595701,0.6691180036194202,0.48358954908002116,0.22864535876132733,0.0003750037297686322,0.9462782144826861,0.22864535876452002
35,0.9280169532206545,0.306551096968384,0.14975773910836104,0.14961142690210982,0.6960263055676217,0.6910821371278737,0.21113050003350162,0.015325515917477968,0.69108213713005
36,0.025287783950278784,0.5955375410820494,0.5677639729616903,0.5677496245279157,0.3960432679367147,0.4214880988004337,0.8029279657056423,0.001499010550818224,0.4214880987937448
37,0.06297697498679987,0.07265447863928429,0.7038308217500687,0.7038305205870151,0.5122214259986388,0.06798813368800694,3.153260415898411e-05,0.9953668802812665,0.06798813368857783
38,0.12821689644742235,0.46649897500194715,0.6188496859147388,0.6188410135331598,0.47136681502018685,0.3420971106392662,0.8751790158632216,0.0009077335526940218,0.3420971106348928
39,0.08352142113503752,0.9927432597579703,0.061361715113166314,0.060989729693605034,0.08680881906343257,0.7044554609074525,0.045763017762737786,0.07342175028542795,0.7044554608972374
40,0.21223713951838577,0.18603629582302733,0.6783618305222602,0.6783591385313775,0.5420770438312882,0.19956716420907047,0.0002816561730492366,0.9593465560517455,0.19956716421047427
41,0.7921251531793929,0.6048095533325213,0.05826101986458969,0.0578688125209294,0.5780016341846724,0.7047186864612808,0.059977813982873676,0.056087500640342285,0.7047186864657754
42,0.9845302757131374,0.03173904751607044,0.12193699946064936,0.12175441359363175,0.7281011375062325,0.6965296946050868,0.01918539463860573,0.1712445318822079,0.6965296946048737
43,0.7923383828367547,0.5447032625046482,0.19434588846934323,0.19423678936348182,0.61546208996006,0.6798903386937681,0.011427627695738421,0.2745317177165867,0.6798903386897647
44,0.5234933561004804,0.24429385369206633,0.5771873709748098,0.5771741140714172,0.6248545776743142,0.4084879317889867,0.0013859812863193407,0.8162556573909991,0.4084879317872455
45,0.03706779191419379,0.01897821931800977,0.7064934131054991,0.7064933568213275,0.5076941976477816,0.029446510878919016,0.9991325267248818,5.871855223600454e-06,0.029446510878780776
46,0.0011205962355406412,0.00487899689898997,0.7070979213669369,0.7070979205543579,0.5002176096927569,0.003539798459058169,0.9999874697483631,8.423219844868876e-08,0.003539798459104904
47,0.2573409694233833,0.2444065620691621,0.6610774670448984,0.6610730983406868,0.5481711918121173,0.25095710910102564,0.00045592272277001505,0.9349015193691395,0.2509571090991536
48,0.015708649702327205,0.06269007389748753,0.7056285795234155,0.705628443813756,0.5021964453578059,0.045699053823888135,0.9979094110985043,1.4152488596980291e-05,0.0456990538232932
49,0.8207660518608346,0.5512329486401216,0.10613708586760222,0.10592570830631266,0.6089528238275046,0.6991118162815623,0.022293151377660532,0.14828469940730069,0.6991118162775062
50,0.15336100178224554,0.4692972510400336,0.6149193731322429,0.614910284387296,0.4170493459289068,0.3491128089148919,0.0009484856683686582,0.8696203733086945,0.34911280892132923
51,0.05872495306380688,0.07078080196495153,0.7041100218959983,0.7041097464362075,0.48757882376606937,0.06503284570067677,2.887845651151166e-05,0.9957617471699135,0.06503284569523293
52,0.06498255577877952,0.0520894819569721,0.7046503641539097,0.704650138445794,0.5133236603095561,0.058889925650037256,0.9965259418376472,2.3632706843338438e-05,0.05888992564964743
53,0.13818222728387736,0.07449770090424362,0.6983397793012941,0.6983389701772843,0.5301246154875064,0.11100503451932063,0.9876010112671261,8.465813878847845e-05,0.11100503451878085
54,0.06509084859764272,0.023108723413798327,0.7054180984085213,0.7054179433353595,0.48760507250682933,0.0488407189652498,1.627326440400022e-05,0.9976117321267649,0.04884071896658905
55,0.2912680869287797,0.9404874192291709,0.12387648444311224,0.12369693775721696,0.19700781402850825,0.6961873613508184,0.17404093212564153,0.018869810633265094,0.6961873613380831
56,0.13931918498879978,0.1536586739740828,0.6917301314460356,0.6917287053868977,0.5259916570670041,0.14666428227940345,0.9782531136458849,0.00014916003168868877,0.14666428228060288
57,0.8165354710591923,0.5581730980518697,0.10430119259600158,0.10408591805023011,0.5575604927989397,0.6993880835853864,0.02276767894863814,0.14558245055156607,0.6993880835597932
58,0.1440304960044745,0.9739681142569706,0.12386642068953742,0.12368685644397662,0.1538704460415913,0.6961891522145669,0.018880112994920265,0.17402548653783273,0.6961891522476757
59,0.03289137327748249,0.011562172662520966,0.7066769167975955,0.7066768773581645,0.49352407785577923,0.024652852499489727,0.9993920520547461,4.128679508971958e-06,0.02465285250016801
60,0.009058924806354224,0.002126335297488298,0.7070761693593337,0.707076166551508,0.5018538244400259,0.006579719559103891,2.932813975634011e-07,0.9999567063533098,0.006579719559118303
61,0.0,0.025996901460335734,0.7068681452513058,0.7068681233609863,0.49980592498388665,0.018369559127874992,0.9996625023425088,2.2842361786945567e-06,0.018369559127591823
62,0.4446774195617782,0.8855552206088425,0.09512878742716707,0.09489182044271574,0.29876354672317246,0.70069467537442,0.025179723360731304,0.13198456468759062,0.700694675388385
63,0.07136085800648569,0.10375019863238487,0.7014785284198432,0.7014780101197179,0.5128532140778054,0.0890406521884621,5.420443249597533e-05,0.9920400806305497,0.08904065218930085
64,0.5626789545004707,0.7931318925479304,0.16489020568766535,0.1647586575991354,0.4472994397214968,0.6876284624792778,0.2326902046886927,0.013764585991741556,0.6876284624728599
65,0.8946101286932573,0.4367205720386601,0.06705709804216134,0.06671737744880007,0.6161920485692602,0.7039361253603199,0.038920567631498794,0.08621515102766815,0.7039361253417951
66,0.15454435186219356,0.28463898774410085,0.6689923393881456,0.6689887441530588,0.45380184085601943,0.22902326305270715,0.9460954227401067,0.0003755445773264832,0.2290232630480634
67,0.007081002378996619,0.49949547320493753,0.6125624761875786,0.6125531359972175,0.43241839683265465,0.3532321250613926,0.0009746131752822018,0.8662870088961524,0.3532321250559306
68,0.013883504584122314,0.009487180185552205,0.7070068085525301,0.7070067993835134,0.5028415610019699,0.011890296166416412,0.9998586108611837,9.475229605235004e-07,0.011890296166347177
69,0.19848309033617217,0.05573988484260823,0.6919174362277668,0.6919160278041909,0.46868079934514606,0.14577803660097446,0.00014763665204256082,0.9785180153128276,0.1457780366050705
70,0.813229100566526,0.46131837680000437,0.25088232595712406,0.25080242394915464,0.6496795617207128,0.661118825423673,0.3546465638298737,0.008343386608057387,0.6611188254270159
71,0.271459217530379,0.1186878561186471,0.6753617961470336,0.6753588161517333,0.460722403509479,0.2094957204202786,0.9551036535283322,0.00031187441410039483,0.20949572042588707
72,0.18054978262245538,0.168906549677208,0.6851551490640396,0.68515310346094,0.46413572668837355,0.17482512194682376,0.00021261019413982665,0.9689542343516694,0.17482512195091773
73,0.07439132905151703,0.22938733379934842,0.6862397717880624,0.6862378288357299,0.4729198395472,0.1705177672414477,0.00020272356885456047,0.9704881972554141,0.17051776724459497
74,0.005771975444922158,0.004023669182134312,0.7070892788947478,0.7070892772895627,0.5011720546763684,0.0049752193028923955,0.9999752468865132,1.6781920141951466e-07,0.0049752193029221
75,0.44415013238697393,0.2513047656576379,0.6081071110226218,0.6080972917075874,0.6009129801778387,0.36084860074847724,0.001026017654144931,0.8599857684555923,0.3608486007725025
76,0.004832259590731332,0.0017092743269389598,0.7070974928725343,0.7070974920206602,0.49902487364832054,0.0036243862568486724,8.908316721730068e-08,0.9999868637379813,0.0036243862567494184
77,0.004950717284278721,0.0020816798772566435,0.7070965840427593,0.7070965831075123,0.5010069707939436,0.0037975645314033144,0.9999855783996333,9.718150322320492e-08,0.0037975645313883533
78,0.48579181746141553,0.8620669241311968,0.10220528596069113,0.1019853949053647,0.3269760191421109,0.6996974556076573,0.14249703303337669,0.023270943878463516,0.6996974555933875
79,0.9911197565431413,0.10459374942166735,0.058255203210262646,0.057862957404150615,0.7184637815666951,0.7047191672788566,0.06011388326666309,0.05592952332378268,0.7047191672781282
80,0.2607732574036449,0.960757737380651,0.06703478390898442,0.06669494757913971,0.2070047588452661,0.7039382507458877,0.08614682101548864,0.03899491653066846,0.7039382507368922
81,0.962564873788548,0.22808780324937336,0.10365737858707268,0.10344070748549195,0.7080625942950404,0.6994837982030615,0.1446382117988287,0.022904580072116733,0.6994837982046282
82,0.41355072523684394,0.7909364042697155,0.31892941698520577,0.3188721435081707,0.3135887506575688,0.6311119484924967,0.4509541755157414,0.005979005681271562,0.6311119485051498
