traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
1,0.7070123963972212,0.7070120982061424,0.011571213858027696,0.011552979730733423,0.5025885302787341,2.1096022296994231e-07,0.0019238463244030139,0.016237707539151904,0.9998663088979194
2,0.7070535916809284,0.7070532340974658,0.008701962555315856,0.008672859453426109,0.5021504839496086,0.9999245258300861,0.011876215313775968,0.0031461330604148226,2.5437821594434635e-07
3,0.00111898676830517,0.0007548337725648507,0.7071063782953552,0.7071058957953967,0.5002266290465864,0.0013248210843534378,5.050021392372761e-05,0.9999990877717405,0.0002583689344699073
4,0.00024906209888335813,0.00019649800439185225,0.7071067538841201,0.7071067373233504,0.5000506952478992,0.00031509304207376246,0.9999999496768178,1.7244150533187442e-06,3.687504511198155e-05
5,0.7071066844027095,0.707106689195914,0.0003708705602728419,0.00036996352105082923,0.5000877888692884,3.32169148953816e-10,9.626758390263355e-05,0.0005149276955796499,0.9999998627910011
6,0.0005824678711023547,0.0004050250249608405,0.7071066651890182,0.7071065412872244,0.500118709203883,0.0006985120683490353,0.9999997482587241,1.2977072005715614e-05,0.0001240765051685718
7,0.0012420229885861632,0.0006344245540364544,0.7071064965798951,0.7071056903878636,0.500252196811769,0.0004306767877511737,0.9999990238948666,8.422413505146887e-05,0.0013265116346663209
8,0.7071067736230415,0.7071067736037674,0.000103555158683826,0.00010342346492597679,0.50002291865693,0.9999999892899585,0.00014571094194350723,1.3726084119770035e-05,1.3771991964733803e-11
9,0.7071067652051933,0.7071067651341088,0.00015067042027836692,0.00015033644523668594,0.5000351967684705,0.999999977348688,0.00020987059700033344,3.5453558749248795e-05,5.007485412343803e-11
10,0.7070804655324083,0.7070802846554262,0.0061213602738983105,0.0061004313350836205,0.5015147011188599,1.2780250559512702e-07,0.008341169617421571,0.002260797091809398,0.9999626561456733
11,0.07142611403896221,0.07123030018097593,0.7035099461529485,0.7034900924912089,0.5142261056236138,0.10087331838918595,0.9948970788301212,0.0020873678895036683,0.0001380859612641788
12,0.7071062932798153,0.7071062875799714,0.000835502764231008,0.0008351375056204481,0.5001749647988931,0.9999993022399938,0.0011807039335244636,3.818040978642074e-05,3.063585111129516e-10
13,5.0737721162760394e-05,2.335887865210248e-05,0.7071067808007239,0.707106779366231,0.5000102921853011,5.2412106863226e-05,1.5008559174723149e-07,0.9999999984400123,1.9311256169173786e-05
14,0.7065790747101874,0.7065789379578341,0.027316879020081546,0.027313205262201212,0.5055629877026548,0.9992536099203729,0.0003836512478051835,0.038627397955505176,9.995962855380043e-08
15,0.0007071180725292114,0.000672860859335914,0.7071064610497297,0.7071064276217786,0.500143614902399,0.0009757894592496983,3.4927386527975993e-06,0.9999995236149404,2.4343968807453525e-05
16,0.7067167907814512,0.7067164054354517,0.0234930263780487,0.02348143154860491,0.5049090307830497,2.752790508689392e-07,0.001210956708477592,0.0331938774448196,0.9994481977991475
17,0.006564501126784241,0.006558850390955474,0.7070763618461227,0.7070763094072353,0.5013304515248173,3.98615351154155e-06,5.469492763466027e-06,0.9999569434613624,0.009279610854182871
18,0.7070003660936779,0.7070001786984654,0.01227822339739652,0.01226742812759693,0.5026289674205665,0.9998493663734165,0.0011361708162661223,0.01731917083865151,1.3471936903528416e-07
19,0.705914501579131,0.705907684971931,0.04116236506333163,0.04104538827131392,0.5098156758724661,0.9983090382143809,0.056755214811296514,0.012566216123936786,4.858434844831388e-06
20,0.7071067811517147,0.7071067811513039,7.059863809538147e-06,7.018603327948158e-06,0.5000019567143884,2.9037502336301646e-13,4.9878790475592315e-06,8.615308020682202e-06,0.9999999999504486
21,0.707106139598323,0.7071061374626129,0.0009541292840286897,0.0009525451921265533,0.5002155982638039,0.9999990911470565,0.0013378319629530544,0.00016706487537986793,1.5087456852599075e-09
22,0.0022646286316183118,0.002173677628943907,0.7071034401879029,0.7071031547498304,0.5004598864657773,0.0031383506705129228,0.9999950728377263,2.971533002315666e-05,6.459367312458816e-05
23,0.7071066962104848,0.7071066954665114,0.0003587157799492092,0.0003572462366383885,0.5000917276850274,5.347788867116423e-10,0.00047939256815137554,0.00016274105191404462,0.9999998718490506
24,0.0006541798585476356,0.0006519500898534566,0.7071064806385856,0.7071064785792298,0.5001326697256187,0.0009235733406200119,0.9999995735047889,2.145308555672262e-07,1.5741809189097237e-06
25,0.7071055925151034,0.7071055919848168,0.001296836074811068,0.0012965469015034877,0.5002678206474125,3.7239679129781195e-10,0.001833549190800808,3.0249589143924002e-05,0.9999983185897534
26,0.0011289015873189685,0.0009259235285961086,0.7071061749593341,0.707105880035803,0.5002291104755036,0.001453076483463319,0.999998933642813,3.098491859456362e-05,0.00014255492929054082
27,0.7071063613190804,0.7071063556687281,0.0007757402215172542,0.0007705725736717534,0.5002209317553336,0.9999994022223314,0.0007131873421088387,0.0008288056452694318,4.019404712281325e-09
28,0.00018459234992765852,0.0001382082247605172,0.7071067676797376,0.7071067570923529,0.5000375609456207,3.262233096115654e-05,1.1050038157951068e-06,0.9999999734114644,0.0002282797236076767
29,0.6867659719470649,0.6867657526160813,0.16838290006311651,0.16838200549821644,0.5321398813480881,0.9712335966134542,0.23812873004657414,9.34648207880521e-05,1.5461191985257557e-07
30,0.02625602900630488,0.025755324007347022,0.706637575625074,0.7066191484391191,0.5053126440097091,0.036777567990326505,0.9993215568967166,0.0019261743510974889,0.0003553401472681233
31,0.005727175254858034,0.002889017357095958,0.7071008793508128,0.7070835873244283,0.5011750941643089,0.006089792592042083,0.9999778180009935,0.0017934737933534934,0.0020152875416102017
32,0.0003904569887556006,0.00030204629183989425,0.7071067166758056,0.7071066733834014,0.5000794092563142,0.0004896790981180829,4.496600616403039e-06,0.9999998781455722,6.247402138955661e-05
33,0.00011381767466472481,8.03887338846093e-14,0.7071067812126267,0.7071067720263581,0.5000231129253834,7.926558801959124e-05,9.610257826132605e-07,0.9999999935407472,8.145272830503158e-05
34,0.02214011008443951,0.006559872735878615,0.7070763523618883,0.7067600834265847,0.5048364213390333,0.010948864033059573,0.999183998046775,0.03313791848937953,0.020330734891970785
35,0.7071065685097563,0.7071065681206886,0.0005556718101119475,0.0005551764908848966,0.5001201409599197,0.9999996915039046,0.0007837762373898049,5.183537679458297e-05,2.719406532998332e-10
36,0.7071066515400259,0.7071066567650415,0.00042826293813475255,0.0004281913725360817,0.5000879009377183,0.9999998166214847,7.475818496479355e-06,0.0006055585090079671,3.064614098548744e-11
37,0.707106689032973,0.7071066836519943,0.00037139557774197693,0.0003711810913144032,0.5000786342614946,7.889976098976414e-11,2.248461742139345e-05,0.0005245993897204436,0.9999998621449485
38,0.021972577879760934,0.021689346375914666,0.7067740602581469,0.7067653116992365,0.5044272372467079,0.030873643685230823,0.0009191809335335407,0.9995228527560126,0.000200126195110771
39,0.0003144983310336372,3.3005721873564607e-05,0.7071067804162403,0.707106711247177,0.5000638108921056,0.0002013348825936692,0.9999999499747211,7.209393389735035e-06,0.00024385004193219208
40,0.7069376084699952,0.7069375388937191,0.01546984495358671,0.015466905945224893,0.5031712335013269,0.9997607007267216,0.00030750913315406733,0.021873424984201088,4.57273328209632e-08
41,0.0009432358768429658,0.00039302301128782256,0.7071066719618162,0.7071061520776641,0.5001914886568865,0.0003911924113676825,5.430587413096352e-05,0.9999994764447974,0.000943996557829628
42,0.00028687541383008383,2.1586738994633512e-05,0.7071067808570448,0.7071067229934238,0.500058307915923,0.00018577362796552588,6.006282058542584e-06,0.9999999586002174,0.00021966257768949045
43,0.7071054875507136,0.7071054892112348,0.0013544659124727048,0.0013525811134541242,0.5003005332233622,0.9999981679715346,0.0001983877334399091,0.0019038634099493303,2.5702571137499455e-09
44,0.7071060861295445,0.7071060900874391,0.0009923768574484023,0.000991442664283391,0.5002154223341873,0.9999990161143237,9.761569033406923e-05,0.0013993718450651775,9.219302724038663e-10
45,0.7071067171943832,0.7071067165692817,0.0003022955614500295,0.0003008298179569933,0.5000801648063349,0.9999999090594001,0.00039301530101851966,0.00016559033489231412,4.4287499167415746e-10
