step,t,t_T1,Xi2_KU,Xi2_W
56,1.12,1.12,0.6651670943392137,3.601352791167691
57,1.1400000000000001,1.1400000000000001,0.6733396358268762,3.5779131745408064
58,1.16,1.16,0.6764630308582018,3.6258440718646123
59,1.18,1.18,0.676311970835894,3.7054381633735853
60,1.2,1.2,0.686478419150417,3.8212649489320882
61,1.22,1.22,0.6894218926995742,4.022699925883021
62,1.24,1.24,0.6944422176500467,3.957859567940281
63,1.26,1.26,0.7030633432398106,4.027653153006125
64,1.28,1.28,0.7117447185512519,4.372835827083763
65,1.3,1.3,0.7122895527455387,4.403415436037567
66,1.32,1.32,0.7264486129523483,4.664236501542984
67,1.34,1.34,0.7299217858337594,4.589657880714565
68,1.36,1.36,0.7299989792584204,4.457502157201984
69,1.3800000000000001,1.3800000000000001,0.7302845824889936,4.327746256587646
70,1.4000000000000001,1.4000000000000001,0.7304999948316702,4.46940763406586
71,1.42,1.42,0.7373240651875421,4.325454584769559
72,1.44,1.44,0.742277230333597,4.522946605578447
73,1.46,1.46,0.7455844779489914,4.637462785422903
74,1.48,1.48,0.7565561171358753,4.474476813747489
75,1.5,1.5,0.7644346944480964,4.488127100415346
76,1.52,1.52,0.7741457428102417,4.57340950847821
77,1.54,1.54,0.7823876807831952,4.66066402729465
78,1.56,1.56,0.7889540715048795,4.748850488091584
79,1.58,1.58,0.801033334761876,4.8135383500817115
80,1.6,1.6,0.8074717367116172,4.816958372441699
81,1.62,1.62,0.8030451044587662,4.964418965233141
82,1.6400000000000001,1.6400000000000001,0.8103914380242631,4.927127470155057
83,1.6600000000000001,1.6600000000000001,0.8183252040911061,5.17010582015462
84,1.68,1.68,0.8156275442905961,5.1135501164949195
85,1.7,1.7,0.8221034486080977,5.125466347589261
86,1.72,1.72,0.8272075930722328,5.247048462442661
87,1.74,1.74,0.8312617363704237,5.281873430355554
88,1.76,1.76,0.8358614863365255,5.262389610814523
89,1.78,1.78,0.8388072013724712,5.271014154062883
90,1.8,1.8,0.8397008224480299,5.385672187359072
91,1.82,1.82,0.8508457306396244,5.7311368863656496
92,1.84,1.84,0.8578184486171543,5.772886304065451
93,1.86,1.86,0.8576686040243965,6.135631118973163
94,1.8800000000000001,1.8800000000000001,0.86007798197867,6.409138858628379
95,1.9000000000000001,1.9000000000000001,0.8742914823973967,6.167176633082961
96,1.92,1.92,0.8730384081057746,5.771333196675771
97,1.94,1.94,0.8734109801984451,5.784257612374956
98,1.96,1.96,0.8793777718410228,5.748545544585685
99,1.98,1.98,0.8857248244239255,5.7673604286235
100,2.0,2.0,0.8847552468761937,5.763330512136961
101,2.02,2.02,0.8799890055088562,5.788118496876747
102,2.04,2.04,0.8890965455408525,5.903797504841127
103,2.06,2.06,0.8976936687307212,5.961504421954605
104,2.08,2.08,0.8982585489321048,5.897270258178115
105,2.1,2.1,0.8931502425817368,5.953142903285373
106,2.12,2.12,0.8841713654311397,5.889141840405581
107,2.14,2.14,0.8917952151783354,5.936982751119806
108,2.16,2.16,0.8911731935108901,5.977240180006618
109,2.18,2.18,0.8890919279313656,5.917006837970099
110,2.2,2.2,0.8925990760202593,5.993074964682138
111,2.22,2.22,0.8888608624914633,5.987534516939076
112,2.24,2.24,0.8987873048652439,6.0367808150309505
113,2.2600000000000002,2.2600000000000002,0.8955056157239873,5.997805801555164
114,2.2800000000000002,2.2800000000000002,0.9111530529210234,6.0733037640381555
115,2.3000000000000003,2.3000000000000003,0.9072737953564747,6.161854565244802
116,2.32,2.32,0.9209431192184357,6.202064227927905
117,2.34,2.34,0.9313826688367829,6.262547330601938
118,2.36,2.36,0.9448224259799499,6.351562337450059
119,2.38,2.38,0.9441195291103871,6.324658004894925
120,2.4,2.4,0.9465201705860289,6.441515420604445
121,2.42,2.42,0.961674016701308,6.711250173228424
122,2.44,2.44,0.9556965435445599,6.488311036654751
123,2.46,2.46,0.9566507954532338,6.458110269323063
124,2.48,2.48,0.9630169385722825,6.429488238079014
125,2.5,2.5,0.9641040695530851,6.496019619116783
126,2.52,2.52,0.9724426815377766,6.6404691980364445
127,2.54,2.54,0.9822262213735479,6.6283574283005295
128,2.56,2.56,0.9766408263754112,6.632859506190756
129,2.58,2.58,0.9784139494261163,6.685989147989721
130,2.6,2.6,0.9844108004510441,6.709484783759644
131,2.62,2.62,0.9795680006362343,6.7008698793957695
132,2.64,2.64,0.979398555450667,6.774617668211019
133,2.66,2.66,0.975280378839295,6.928460680944778
134,2.68,2.68,0.9740864219819074,6.783686835156395
135,2.7,2.7,0.9740217750765264,6.72103529343359
136,2.72,2.72,0.9755123993705332,6.721564739271651
137,2.74,2.74,0.9776759403120837,6.672111827861662
138,2.7600000000000002,2.7600000000000002,0.9721916332055319,6.690906978481234
139,2.7800000000000002,2.7800000000000002,0.9739906549650059,6.844622778634316
140,2.8000000000000003,2.8000000000000003,0.9799855371319468,7.149584240554431
141,2.82,2.82,0.9789394622809118,7.171439945402092
142,2.84,2.84,0.9755465359572559,7.2399660527965395
143,2.86,2.86,0.970364870781425,14.179449264515359
144,2.88,2.88,0.9653953153144544,7.7586418598753015
145,2.9,2.9,0.9610232810731454,8.19871923256421
146,2.92,2.92,0.9573720326547278,7.192410294803952
147,2.94,2.94,0.9587031949444905,6.657378511988628
148,2.96,2.96,0.95689751495622,6.649689622369275
149,2.98,2.98,0.9556510274526049,6.504982511723605
150,3.0,3.0,0.9587449241348139,6.6363471159994845
151,3.02,3.02,0.9602253027476876,6.849743859742724
152,3.04,3.04,0.9647381553064078,6.7437039754541
153,3.06,3.06,0.9652716810658979,6.639669169868966
154,3.08,3.08,0.9657949803658726,6.653282625403986
155,3.1,3.1,0.9623876742801388,6.655672574821293
156,3.12,3.12,0.9732957329306621,6.802590875735868
157,3.14,3.14,0.9695242251529433,6.7131454322874
158,3.16,3.16,0.9661202392498823,6.650650684361183
159,3.18,3.18,0.970171063121474,6.613568745933349
160,3.2,3.2,0.967392792903132,6.580916412026743
161,3.22,3.22,0.9696931438809648,6.579138986645109
162,3.24,3.24,0.9645946419331609,6.580403289147912
163,3.2600000000000002,3.2600000000000002,0.9713664627770987,6.726016801249609
164,3.2800000000000002,3.2800000000000002,0.975217652306913,6.764128295808571
165,3.3000000000000003,3.3000000000000003,0.9794019955638259,6.793184744682391
166,3.3200000000000003,3.3200000000000003,0.9827320700330039,6.8376613356048885
167,3.34,3.34,0.9822852218491448,6.8346045945871
168,3.36,3.36,0.9794398717519789,7.045373223056548
169,3.38,3.38,0.9819687463610162,6.832618194755068
170,3.4,3.4,0.9886975938732248,6.902085922831409
171,3.42,3.42,0.9849556787764371,6.973894345229444
172,3.44,3.44,0.9807617531308547,6.870561855222437
173,3.46,3.46,0.972494491841498,6.883460219803883
174,3.48,3.48,0.971030232716791,7.747706817001094
175,3.5,3.5,0.9739679024355555,7.701441347570048
176,3.52,3.52,0.9756432372543652,6.944148168177946
177,3.54,3.54,0.9717310911228053,6.6884336772347295
178,3.56,3.56,0.9721180527605472,6.760369152944625
179,3.58,3.58,0.9747005300753523,6.787267616363173
180,3.6,3.6,0.978275578246337,6.92829933019918
181,3.62,3.62,0.973691479964627,6.768017149171523
182,3.64,3.64,0.9702678070451143,6.696780496919955
183,3.66,3.66,0.9726631617967226,6.686979918148337
184,3.68,3.68,0.9751682811191187,6.723101993856301
185,3.7,3.7,0.9696651196226209,6.687696780606736
186,3.72,3.72,0.9707380252672329,6.7919292988811515
187,3.74,3.74,0.972270388006049,6.832484402712234
188,3.7600000000000002,3.7600000000000002,0.9688513306592259,6.873566758097835
189,3.7800000000000002,3.7800000000000002,0.9736373874184758,7.027801722802053
190,3.8000000000000003,3.8000000000000003,0.9724751754848663,7.099970930296636
191,3.8200000000000003,3.8200000000000003,0.9722862143765454,7.813447865474159
192,3.84,3.84,0.9722794908382112,7.595271491820367
193,3.86,3.86,0.9681221801861519,7.105873480738305
194,3.88,3.88,0.9742352046029596,8.841369539842326
195,3.9,3.9,0.9746968975018986,7.927673633759346
196,3.92,3.92,0.9831950919234831,7.0164702332639175
197,3.94,3.94,0.985530341303285,7.030987008768224
198,3.96,3.96,0.9826513389358584,6.937778310579157
199,3.98,3.98,0.9842413577687407,6.913084801927713
200,4.0,4.0,0.9846521530578163,6.847719580675619
201,4.0200000000000005,4.0200000000000005,0.9909696846029972,6.989632100508995
202,4.04,4.04,0.9866196319029222,7.1145767699782425
203,4.0600000000000005,4.0600000000000005,0.9865196474273756,7.148972043024856
204,4.08,4.08,0.9911514273275023,7.110535613123889
205,4.1,4.1,0.9917218625436628,7.428091095740073
206,4.12,4.12,0.9974214662986647,7.140496197434317
207,4.14,4.14,0.9959373759854694,7.275148165865421
208,4.16,4.16,0.9928034126839737,6.978211292448752
209,4.18,4.18,0.9937471017366266,7.025743761985967
210,4.2,4.2,0.9888867612033583,6.944436543634156
211,4.22,4.22,0.9824241428235237,6.841911744583942
212,4.24,4.24,0.983958961076617,6.832723139398994
213,4.26,4.26,0.9830998521762753,6.831952017778108
214,4.28,4.28,0.9798092612801504,6.780662883150946
215,4.3,4.3,0.9793611304581772,6.77071736164696
216,4.32,4.32,0.9823602737915433,6.79338779289347
217,4.34,4.34,0.9846464491857856,6.795636577416868
218,4.36,4.36,0.9872746168529534,6.788034977600485
219,4.38,4.38,0.9832667238145087,6.766471953494004
220,4.4,4.4,0.9807666984776056,6.7414921722866135
221,4.42,4.42,0.9815419361640609,6.742255557827391
222,4.44,4.44,0.9872201747370329,6.79386581982389
223,4.46,4.46,0.9886790656469074,6.791190325773243
224,4.48,4.48,0.9851796450793964,6.7592394226865595
225,4.5,4.5,0.9858383674100346,6.777202203274604
226,4.5200000000000005,4.5200000000000005,0.9883595773650882,6.813775430805097
227,4.54,4.54,0.9868367083263131,6.7946103607659305
228,4.5600000000000005,4.5600000000000005,0.9878531914410386,6.809306498439943
229,4.58,4.58,0.9879364665777505,6.7981163626954
230,4.6000000000000005,4.6000000000000005,0.9851263083029903,6.785844687981243
231,4.62,4.62,0.9798669503647999,6.756010819267243
232,4.64,4.64,0.9781471462429381,6.719051915210369
233,4.66,4.66,0.9813743561721858,6.741899172324017
234,4.68,4.68,0.986825423811945,6.787138892796815
235,4.7,4.7,0.9889603474926493,6.81585950864496
236,4.72,4.72,0.9863070757018194,6.811213793617457
237,4.74,4.74,0.9838264353026368,6.800135232170998
238,4.76,4.76,0.9874554854783588,6.8381928313413605
239,4.78,4.78,0.9926462461862655,6.876762285455625
240,4.8,4.8,0.986422091862514,6.868570233503386
241,4.82,4.82,0.9899798336591376,6.878263967344712
242,4.84,4.84,0.9915898204427315,6.896912080112693
243,4.86,4.86,0.9901027114546511,6.8802098533928495
244,4.88,4.88,0.9912033949784034,6.88901665568314
245,4.9,4.9,0.9917483136795212,6.887111559428063
246,4.92,4.92,0.9905013677707345,6.913106494395027
247,4.94,4.94,0.9948186607886492,6.933230213969339
248,4.96,4.96,0.99841034403169,6.9501235615625525
249,4.98,4.98,0.9961342791607128,6.944899129354124
250,5.0,5.0,0.9922917894843449,6.996167388006221
251,5.0200000000000005,5.0200000000000005,0.9905567657423033,6.921511865934693
252,5.04,5.04,0.9891027758819456,6.913539685830826
253,5.0600000000000005,5.0600000000000005,0.9889495008091758,6.919300806974332
254,5.08,5.08,0.9930196430990489,6.927023062155694
255,5.1000000000000005,5.1000000000000005,0.9910661982607978,6.8935935937534945
256,5.12,5.12,0.9937713518036665,6.902911548512073
257,5.14,5.14,0.9961218220059367,6.908331055658423
258,5.16,5.16,0.9973593487670926,6.9251403256190995
259,5.18,5.18,1.0002407310377013,6.968707914213496
260,5.2,5.2,0.9986977008277549,6.973966913329809
261,5.22,5.22,1.0029801883477836,6.959000910137643
262,5.24,5.24,1.0086109032416477,7.099962522488183
263,5.26,5.26,1.0055453001239818,7.18253083411452
264,5.28,5.28,1.004662192298907,7.274751481470883
265,5.3,5.3,1.0045361101584385,7.058507368543478
266,5.32,5.32,1.002280037154321,7.116114243576062
267,5.34,5.34,1.0043957200464977,7.166503459009176
268,5.36,5.36,1.0025051226166801,7.1471841412349555
269,5.38,5.38,1.0043836390237437,7.1790644390750336
270,5.4,5.4,1.002312631193604,7.127382652175304
271,5.42,5.42,1.0005773192522767,7.198382451179511
272,5.44,5.44,1.0005227567370527,7.323212226692402
273,5.46,5.46,1.0017220505793052,7.045095635374763
274,5.48,5.48,1.0000319579031194,6.972037296471716
275,5.5,5.5,0.999428330665401,6.960558014241165
276,5.5200000000000005,5.5200000000000005,0.9994094530452441,6.9377237008858
277,5.54,5.54,0.9964847658807211,6.8989681453990395
278,5.5600000000000005,5.5600000000000005,0.9984104397370251,6.971517854743768
279,5.58,5.58,0.9976943285033302,7.240513640535035
280,5.6000000000000005,5.6000000000000005,0.9974869101535933,7.047295502939695
281,5.62,5.62,0.9966360798836912,6.982527286033279
282,5.64,5.64,0.9975330371665195,6.988284269800173
283,5.66,5.66,1.00173346633073,6.973260627609803
284,5.68,5.68,1.003135690932249,6.9584373192708995
285,5.7,5.7,1.0020281269369367,6.933862321471493
286,5.72,5.72,1.000617525690451,6.9079673964247785
287,5.74,5.74,0.997145710822806,6.8835604208939465
288,5.76,5.76,0.9979673727194677,6.920578212583568
289,5.78,5.78,0.9972974259157765,6.991920294823477
290,5.8,5.8,0.995568880228729,7.147011602038417
291,5.82,5.82,0.997339896552911,7.077737707781995
292,5.84,5.84,0.9955717972336302,6.902797079020737
293,5.86,5.86,0.9918184998731614,6.863793461561036
294,5.88,5.88,0.9908164707868597,6.873328624610617
295,5.9,5.9,0.9911622605275714,6.868948387197241
296,5.92,5.92,0.9893203763716345,6.947138814223937
297,5.94,5.94,0.9905639406914298,7.046819267404478
298,5.96,5.96,0.9892784565913192,6.942547470696761
299,5.98,5.98,0.9897716819194826,6.8902246183037335
300,6.0,6.0,0.9889820342087376,6.876929987124172
301,6.0200000000000005,6.0200000000000005,0.9930465710155698,6.918095720859833
302,6.04,6.04,0.9902304723942774,6.8678952210343915
303,6.0600000000000005,6.0600000000000005,0.9918001696125333,6.874200555241177
304,6.08,6.08,0.9946365276898458,6.928235898890928
305,6.1000000000000005,6.1000000000000005,0.9939463091272637,6.897632871117573
306,6.12,6.12,0.9939247747537309,6.9101534552030275
307,6.140000000000001,6.140000000000001,0.9931060472116028,7.0141815847891635
308,6.16,6.16,0.994318241494765,6.99779705657926
309,6.18,6.18,0.9955883770364475,6.985278274035636
310,6.2,6.2,0.9956469563962598,6.966521306073499
311,6.22,6.22,0.9940554221310295,6.921830621701082
312,6.24,6.24,0.9975428900302069,7.0539673661469235
313,6.26,6.26,0.9999872142766495,7.06610860625173
314,6.28,6.28,0.9998224463951004,7.171136394952088
315,6.3,6.3,0.9968524132987313,7.1815363725673205
316,6.32,6.32,0.9931138206505171,7.15701052467301
317,6.34,6.34,0.9934012800448309,6.9292882475192075
318,6.36,6.36,0.9926242654568113,6.9100080279255165
319,6.38,6.38,0.9935970436712951,6.952814315328958
320,6.4,6.4,0.9913018946032388,6.908867633043181
321,6.42,6.42,0.9894953028759472,6.894522597561218
322,6.44,6.44,0.991261101565407,6.962519818185102
323,6.46,6.46,0.9900197760992213,6.923021139819814
324,6.48,6.48,0.9892076314818666,7.028332703839038
325,6.5,6.5,0.9907234201872517,7.11915222342382
326,6.5200000000000005,6.5200000000000005,0.9926438811132148,7.004256243622328
327,6.54,6.54,0.9922761135911002,7.001358983493576
328,6.5600000000000005,6.5600000000000005,0.9902937287655886,6.962990909974215
