step,t,t_T1,Xi2_KU,Xi2_W
190,3.8000000000000003,3.8000000000000003,0.999880909344452,16.681520930298223
191,3.8200000000000003,3.8200000000000003,0.9999825192738345,8.259931302658403
192,3.84,3.84,0.9999852206082148,8.100752349092897
193,3.86,3.86,0.9999839058976923,8.333295343593637
194,3.88,3.88,0.9999891013587504,7.883994765293832
195,3.9,3.9,0.9999896177752493,7.8885365596070605
196,3.92,3.92,0.9999910352179566,7.789855925494509
197,3.94,3.94,0.9999834320350908,8.75289923647651
198,3.96,3.96,0.9999735373231761,10.126273319206229
199,3.98,3.98,0.9999853801730976,8.715808421305713
200,4.0,4.0,0.9999931780463034,7.723227550825105
201,4.0200000000000005,4.0200000000000005,0.9999936709629391,7.717111437123737
202,4.04,4.04,0.9999955433191555,7.477101481543993
203,4.0600000000000005,4.0600000000000005,0.9999960930912573,7.4568546969030844
204,4.08,4.08,0.9999939740644166,7.880677876051403
205,4.1,4.1,0.9999940533587802,7.902465947156935
206,4.12,4.12,0.9999924446916156,8.27738189657289
207,4.14,4.14,0.9999957367569037,7.658931150901644
208,4.16,4.16,0.9999954615298197,7.773500769237762
209,4.18,4.18,0.9999740972430122,12.81062272554709
210,4.2,4.2,0.9999914064688262,8.911727695333134
211,4.22,4.22,0.999994714210441,8.200021521584665
212,4.24,4.24,0.9999952710504877,8.115963825593472
213,4.26,4.26,0.9999977000910003,7.468764110853303
214,4.28,4.28,0.9999966584573058,7.82162008303277
215,4.3,4.3,0.9999974232938559,7.640558557274914
216,4.32,4.32,0.9999979680995793,7.5051611380189005
217,4.34,4.34,0.999998522144366,7.332947448374401
218,4.36,4.36,0.999998564369002,7.343885204479437
219,4.38,4.38,0.9999987930464954,7.280491687952437
220,4.4,4.4,0.9999989114663967,7.257183623936063
221,4.42,4.42,0.9999989712485031,7.252046163879316
222,4.44,4.44,0.9999988950383638,7.324078132397667
223,4.46,4.46,0.9999979165921986,7.850976309934157
224,4.48,4.48,0.9999878571537465,13.16974631261111
225,4.5,4.5,0.9999840870816175,15.576961581575828
226,4.5200000000000005,4.5200000000000005,0.9999282432336386,48.31808724582952
227,4.54,4.54,0.9999961547354758,9.177904933746136
228,4.5600000000000005,4.5600000000000005,0.9999742548244873,23.476428040245363
229,4.58,4.58,0.9999950736482657,10.202062079037264
230,4.6000000000000005,4.6000000000000005,0.9995563021927181,312.6167836432812
231,4.62,4.62,0.999986793363055,16.89602074583283
232,4.64,4.64,0.9999893222764586,15.423456408953866
233,4.66,4.66,0.9999946933257483,11.369781161686122
234,4.68,4.68,0.9998909747435195,103.14014793978866
235,4.7,4.7,0.9976974823867714,1675.6761925632713
236,4.72,4.72,0.9999984723807545,8.384024291609409
237,4.74,4.74,0.9998468210191185,164.84874539573934
238,4.76,4.76,0.9999708994244242,38.93191627779682
239,4.78,4.78,0.9999979491421371,9.250328640566792
240,4.8,4.8,0.9999990706771656,8.004692391357272
241,4.82,4.82,0.9990175545880955,1155.3780166585705
242,4.84,4.84,0.9999961544854818,12.138749249468566
243,4.86,4.86,0.9999584732117418,66.54148083591565
244,4.88,4.88,0.9999631419980163,62.77928449109174
245,4.9,4.9,0.9999990610177494,8.421134078625496
246,4.92,4.92,0.9999997780983388,7.283252338505118
247,4.94,4.94,0.9999998008932387,7.279219946711242
248,4.96,4.96,0.9999997787825015,7.354717175852699
249,4.98,4.98,0.9999996881955387,7.563752374486576
250,5.0,5.0,0.9999994963468448,7.9983599812420785
251,5.0200000000000005,5.0200000000000005,0.9999997890829613,7.418821403276719
252,5.04,5.04,0.9999999106099345,7.166876071530562
253,5.0600000000000005,5.0600000000000005,0.9999999336800834,7.129127130789566
254,5.08,5.08,0.9999999588793362,7.076101531053882
255,5.1000000000000005,5.1000000000000005,0.999999961951896,7.07769612489543
256,5.12,5.12,0.9999999589415307,7.085885032192494
257,5.14,5.14,0.999999968627431,7.06612978296191
258,5.16,5.16,0.999999971213445,7.064073229382895
259,5.18,5.18,0.999999973408061,7.067070458846011
260,5.2,5.2,0.9999999824881202,7.041672828026623
261,5.22,5.22,0.9999999806773961,7.046675706784611
262,5.24,5.24,0.9999999775191898,7.064457930554646
263,5.26,5.26,0.9999999424535229,7.223102060050098
264,5.28,5.28,0.9999999493581833,7.205379684170277
265,5.3,5.3,0.9999998674915284,7.601490792555782
266,5.32,5.32,0.9999997812647404,8.054002043724783
267,5.34,5.34,0.9999993353812593,10.427214801823776
268,5.36,5.36,0.9999959388604654,29.2346854418607
269,5.38,5.38,0.9999997294686966,8.541973343232181
270,5.4,5.4,0.9999998536372279,7.873278782012469
271,5.42,5.42,0.9999999039769705,7.596765369762067
272,5.44,5.44,0.9999995401017041,10.099714601317006
273,5.46,5.46,0.9999997334837057,8.889523684245251
274,5.48,5.48,0.9999773023267268,177.91152371644847
275,5.5,5.5,0.9999995820366729,10.313673427311324
276,5.5200000000000005,5.5200000000000005,0.999951986184454,408.2949927698165
277,5.54,5.54,0.9999995527924536,10.94819032661673
278,5.5600000000000005,5.5600000000000005,0.9999994432687331,12.190518860986995
279,5.58,5.58,0.9999999276058597,7.7021469777870095
280,5.6000000000000005,5.6000000000000005,0.9999999100843382,7.920554890798708
281,5.62,5.62,0.999999804572971,9.128910435812728
282,5.64,5.64,0.9999997305936249,10.101197932405757
283,5.66,5.66,0.9999999008177863,8.186578977108624
284,5.68,5.68,0.9999996568089946,11.394069151927111
285,5.7,5.7,0.9999992808115027,16.749277877106575
286,5.72,5.72,0.9999992236400472,18.10400162446158
287,5.74,5.74,0.9999999406620396,7.883708228834224
288,5.76,5.76,0.9999999494472065,7.792862692140488
289,5.78,5.78,0.9999999187677119,8.353835514188354
290,5.8,5.8,0.9999994350880083,17.0003198480569
291,5.82,5.82,0.9999958317793798,84.89899606374506
292,5.84,5.84,0.9999998632332975,9.683409104946014
293,5.86,5.86,0.999999927434299,8.494671185091324
294,5.88,5.88,0.9999999807699095,7.405175557512045
295,5.9,5.9,0.999999976398894,7.5239077793676135
296,5.92,5.92,0.9999999334360717,8.60101509729909
297,5.94,5.94,0.99999998462644,7.3686769178948195
298,5.96,5.96,0.9999999885502384,7.289967395292677
299,5.98,5.98,0.9999999937130383,7.1551211946069415
300,6.0,6.0,0.9999999955404297,7.117679612428313
301,6.0200000000000005,6.0200000000000005,0.9999999957670765,7.118801755617621
302,6.04,6.04,0.9999999958570401,7.123684795240039
303,6.0600000000000005,6.0600000000000005,0.9999999945192835,7.18046685162115
304,6.08,6.08,0.9999999963493572,7.123579940426975
305,6.1000000000000005,6.1000000000000005,0.9999999975146247,7.0851330636236085
306,6.12,6.12,0.9999999979797969,7.070595955610103
307,6.140000000000001,6.140000000000001,0.9999999985595871,7.046581438109904
308,6.16,6.16,0.9999999980097841,7.0776429554737055
309,6.18,6.18,0.9999999983235994,7.067154694045758
310,6.2,6.2,0.9999999967401291,7.144030120107146
311,6.22,6.22,0.9999999966419643,7.165851458653241
312,6.24,6.24,0.9999999983598212,7.074694846561473
313,6.26,6.26,0.999999998859814,7.044719001872254
314,6.28,6.28,0.9999999992985498,7.024598097741557
315,6.3,6.3,0.9999999994485229,7.02135373258039
316,6.32,6.32,0.9999999995325254,7.007675153329963
317,6.34,6.34,0.9999999995452324,7.004073931574446
318,6.36,6.36,0.9999999995645532,7.005310698588184
319,6.38,6.38,0.9999999996301764,7.001105047294418
320,6.4,6.4,0.9999999996741823,7.000169793333153
321,6.42,6.42,0.9999999997940985,6.999444459971001
322,6.44,6.44,0.9999999998324124,7.001443966388962
323,6.46,6.46,0.999999999827162,7.0000934298751085
324,6.48,6.48,0.9999999998607899,7.002388163984296
325,6.5,6.5,0.9999999998242799,7.001579797588823
326,6.5200000000000005,6.5200000000000005,0.9999999998262504,7.00047331955152
327,6.54,6.54,0.9999999998036853,6.998600128696146
328,6.5600000000000005,6.5600000000000005,0.9999999998017403,6.998983592210524
329,6.58,6.58,0.9999999997922815,6.996715806077224
330,6.6000000000000005,6.6000000000000005,0.9999999997541245,6.992088747603825
331,6.62,6.62,0.9999999997125454,6.987430787718637
332,6.640000000000001,6.640000000000001,0.9999999997460184,6.99151498280179
333,6.66,6.66,0.9999999997504968,6.992714807016719
334,6.68,6.68,0.9999999998126168,6.994252658901874
335,6.7,6.7,0.9999999998241266,6.9922303942517985
336,6.72,6.72,0.999999999903006,6.997899070549936
337,6.74,6.74,0.9999999999294518,6.999833096444895
338,6.76,6.76,0.9999999999459923,7.000353018446468
339,6.78,6.78,0.9999999999435966,7.000430267748544
340,6.8,6.8,0.9999999999627986,7.000802781902151
341,6.82,6.82,0.9999999999657967,7.00084072182031
342,6.84,6.84,0.999999999961569,7.000840083250977
343,6.86,6.86,0.9999999999732235,7.001713621780633
344,6.88,6.88,0.9999999999604284,7.00378654922118
345,6.9,6.9,0.9999999999497652,7.005657897540192
346,6.92,6.92,0.9999999999604534,7.003198595120467
347,6.94,6.94,0.9999999999607557,7.001886641455437
348,6.96,6.96,0.9999999999719613,7.0038902966087
349,6.98,6.98,0.9999999999773561,7.001625969767166
350,7.0,7.0,0.9999999999717342,7.003681749874798
351,7.0200000000000005,7.0200000000000005,0.9999999999774432,7.003971110520165
352,7.04,7.04,0.9999999999772095,7.004544565099785
353,7.0600000000000005,7.0600000000000005,0.9999999999786521,7.004980752390751
354,7.08,7.08,0.9999999999839781,7.002975958422269
355,7.1000000000000005,7.1000000000000005,0.9999999999880328,7.002484448464709
356,7.12,7.12,0.9999999999900985,7.0031520111092185
357,7.140000000000001,7.140000000000001,0.9999999999908803,7.002672530544893
358,7.16,7.16,0.9999999999937781,7.001414884550545
359,7.18,7.18,0.9999999999951331,7.000686805610863
360,7.2,7.2,0.9999999999957596,7.000535395470794
361,7.22,7.22,0.9999999999954148,7.000353257348942
362,7.24,7.24,0.9999999999948967,6.999962515637499
363,7.26,7.26,0.999999999995077,6.999810350166299
364,7.28,7.28,0.9999999999951795,6.999741780809364
365,7.3,7.3,0.9999999999957727,6.999911869332799
366,7.32,7.32,0.9999999999959042,6.999944131321529
367,7.34,7.34,0.9999999999969085,6.999616737139373
368,7.36,7.36,0.9999999999963155,6.999127539060863
369,7.38,7.38,0.9999999999976685,6.999939691499537
370,7.4,7.4,0.9999999999982816,7.000228127171417
371,7.42,7.42,0.9999999999985011,7.000255225554254
372,7.44,7.44,0.9999999999989666,7.000424458228874
373,7.46,7.46,0.9999999999988874,7.000495262440701
374,7.48,7.48,0.9999999999990972,7.0004644670271
375,7.5,7.5,0.9999999999991063,7.000448192849165
376,7.5200000000000005,7.5200000000000005,0.9999999999992092,7.000430943465513
377,7.54,7.54,0.999999999999292,7.000258992003668
378,7.5600000000000005,7.5600000000000005,0.999999999999322,7.00028542277747
379,7.58,7.58,0.9999999999993758,7.000175124888756
380,7.6000000000000005,7.6000000000000005,0.9999999999993118,7.000197053526376
381,7.62,7.62,0.9999999999992947,7.000202655720775
382,7.640000000000001,7.640000000000001,0.9999999999994028,7.000255931822941
383,7.66,7.66,0.999999999999416,7.000416502467797
384,7.68,7.68,0.9999999999994565,7.000378985844923
385,7.7,7.7,0.9999999999995108,7.000465924829325
386,7.72,7.72,0.9999999999995568,7.000489900737408
387,7.74,7.74,0.9999999999995488,7.000367037144927
388,7.76,7.76,0.9999999999995585,7.000413483263526
389,7.78,7.78,0.9999999999995153,7.0006147194134165
390,7.8,7.8,0.9999999999995598,7.000748494129806
391,7.82,7.82,0.9999999999995908,7.000483844206439
392,7.84,7.84,0.9999999999996692,7.000555653262926
393,7.86,7.86,0.9999999999997141,7.00055582777561
394,7.88,7.88,0.9999999999996544,7.000930328709549
395,7.9,7.9,0.9999999999996382,7.001112088568822
396,7.92,7.92,0.9999999999996346,7.001150604183863
397,7.94,7.94,0.999999999999626,7.001090904354552
398,7.96,7.96,0.9999999999996774,7.001045956644041
399,7.98,7.98,0.9999999999996413,7.001392394508133
400,8.0,8.0,0.9999999999996885,7.000741332885623
401,8.02,8.02,0.9999999999996974,7.000574283333267
402,8.040000000000001,8.040000000000001,0.9999999999996829,7.000436572693478
403,8.06,8.06,0.9999999999996808,7.001104750164047
404,8.08,8.08,0.999999999999762,7.00054846828036
405,8.1,8.1,0.9999999999997625,7.000676722617459
406,8.120000000000001,8.120000000000001,0.9999999999997936,7.001028510180854
407,8.14,8.14,0.9999999999997575,7.000570899610608
408,8.16,8.16,0.9999999999997002,7.000489605120035
409,8.18,8.18,0.999999999999699,6.999997067724197
410,8.2,8.2,0.9999999999996363,6.999086608120879
411,8.22,8.22,0.9999999999995489,6.998760159067791
412,8.24,8.24,0.9999999999993874,6.998216483237794
413,8.26,8.26,0.9999999999992467,6.998693783873327
414,8.28,8.28,0.9999999999990905,6.996585167865419
415,8.3,8.3,0.9999999999991961,6.995932083565759
416,8.32,8.32,0.9999999999992268,6.99546708155017
417,8.34,8.34,0.9999999999994335,6.996604019167992
418,8.36,8.36,0.9999999999994933,6.996904762427378
419,8.38,8.38,0.9999999999994849,6.996631151562867
420,8.4,8.4,0.9999999999994966,6.9965473772623845
421,8.42,8.42,0.9999999999994682,6.996056343465827
422,8.44,8.44,0.9999999999994493,6.995569990967868
423,8.46,8.46,0.9999999999996116,6.996763610539474
424,8.48,8.48,0.9999999999996603,6.997039594923776
425,8.5,8.5,0.9999999999996454,6.996625833081561
426,8.52,8.52,0.999999999999673,6.996792026910689
427,8.540000000000001,8.540000000000001,0.9999999999996283,6.995886896424105
428,8.56,8.56,0.9999999999995675,6.994915799843884
429,8.58,8.58,0.9999999999995864,6.9949015336731835
430,8.6,8.6,0.9999999999995929,6.99465452587093
431,8.620000000000001,8.620000000000001,0.9999999999995012,6.992774838097112
432,8.64,8.64,0.9999999999995794,6.993724478895705
433,8.66,8.66,0.999999999999631,6.994245191257642
434,8.68,8.68,0.9999999999996397,6.994107350195131
435,8.700000000000001,8.700000000000001,0.9999999999996417,6.993782382266217
436,8.72,8.72,0.9999999999994773,6.989794749836749
437,8.74,8.74,0.9999999999996065,6.9919936822265205
438,8.76,8.76,0.9999999999998351,6.996649228906059
439,8.78,8.78,0.9999999999998999,6.997941513241777
440,8.8,8.8,0.9999999999998563,6.996749864561919
441,8.82,8.82,0.999999999999858,6.996588854901329
442,8.84,8.84,0.9999999999999103,6.997813613649041
443,8.86,8.86,0.9999999999998939,6.997195295226631
444,8.88,8.88,0.9999999999999107,6.997558542461677
445,8.9,8.9,0.9999999999998961,6.996969098050445
446,8.92,8.92,0.9999999999999184,6.9975428196374345
447,8.94,8.94,0.9999999999999339,6.997970433953063
448,8.96,8.96,0.9999999999999397,6.998016739186579
449,8.98,8.98,0.999999999999945,6.9980964384629445
450,9.0,9.0,0.9999999999999545,6.998362816787805
451,9.02,9.02,0.9999999999999339,6.997366594886488
452,9.040000000000001,9.040000000000001,0.9999999999999392,6.99743169860847
453,9.06,9.06,0.9999999999999636,6.9984726199710465
454,9.08,9.08,0.9999999999999486,6.997650385805798
455,9.1,9.1,0.9999999999999553,6.99789903518757
456,9.120000000000001,9.120000000000001,0.9999999999999474,6.997305965872432
457,9.14,9.14,0.9999999999999594,6.9978387596807154
458,9.16,9.16,0.999999999999964,6.998000536852009
459,9.18,9.18,0.999999999999979,6.998914229194303
460,9.200000000000001,9.200000000000001,0.9999999999999762,6.998673892454008
461,9.22,9.22,0.9999999999999882,6.999358292187491
462,9.24,9.24,0.999999999999994,6.999725530890399
463,9.26,9.26,0.9999999999999954,6.99984993960524
464,9.28,9.28,0.9999999999999961,6.99989747843813
465,9.3,9.3,0.9999999999999961,6.999849361774498
466,9.32,9.32,0.9999999999999966,6.999949210383002
467,9.34,9.34,0.9999999999999961,6.999908215411065
468,9.36,9.36,0.999999999999997,6.999944586762614
469,9.38,9.38,0.9999999999999949,6.999726804900742
470,9.4,9.4,0.9999999999999969,6.999933804919497
471,9.42,9.42,0.9999999999999966,6.9998934708365415
472,9.44,9.44,0.9999999999999973,6.999986843033293
473,9.46,9.46,0.9999999999999968,6.999956278326636
474,9.48,9.48,0.9999999999999969,6.999945692999083
475,9.5,9.5,0.9999999999999966,6.99988210860041
476,9.52,9.52,0.9999999999999979,6.999925539079615
477,9.540000000000001,9.540000000000001,0.9999999999999979,6.999947231899324
478,9.56,9.56,0.9999999999999984,6.999943079689532
479,9.58,9.58,0.9999999999999983,6.999938315234748
480,9.6,9.6,0.9999999999999986,6.999966690792591
481,9.620000000000001,9.620000000000001,0.9999999999999987,6.99996732743855
482,9.64,9.64,0.9999999999999989,6.999968615533329
483,9.66,9.66,0.9999999999999991,6.999969538889253
484,9.68,9.68,0.9999999999999989,6.999963125860102
485,9.700000000000001,9.700000000000001,0.9999999999999989,6.999977007422021
486,9.72,9.72,0.9999999999999987,6.999968424416153
487,9.74,9.74,0.9999999999999993,6.999959057164992
488,9.76,9.76,0.9999999999999993,6.999956705765179
489,9.78,9.78,0.999999999999999,6.999963417174469
490,9.8,9.8,0.9999999999999993,6.999942561086659
491,9.82,9.82,0.9999999999999991,6.999951175932981
492,9.84,9.84,0.9999999999999989,6.999943082771758
493,9.86,9.86,0.9999999999999989,6.999888724515433
494,9.88,9.88,0.999999999999999,6.9998210015675655
