traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
18,0.7071067811056666,0.7071067730292965,0.00010740622148131779,1.0695056203817987e-05,0.5000760247216173,5.717437245002548e-09,8.511601584603813e-05,6.637578238027561e-05,0.9999999941747613
19,0.00021616541544605195,0.000215658675872954,0.7071067482999526,0.7071067481452223,0.5001530221680801,3.533187947523448e-07,0.9999999533819208,1.115066540506019e-10,0.0003053457477903765
20,0.7071062437769297,0.7071062279460443,0.0008845337284107494,0.0008760492315594897,0.500621142587455,7.3631610794366634e-09,6.077083490020321e-06,0.0012449197732659122,0.9999992250686134
21,0.7071054008168672,0.7071043826494137,0.0018417486232043916,0.0013971884686421736,0.5013052735611843,7.165186464112228e-07,0.0003124487316356402,0.002290534740640538,0.9999973279093689
22,0.0012956670106868387,0.0011482471547580879,0.7071058488857735,0.7071055941279183,0.5009130281575084,0.0017280116794712165,1.7774818628615e-07,0.999998501386595,0.00010583083956616948
23,0.01690840946363096,0.016884656117963016,0.7069051622302513,0.7069045944746788,0.5116978836112516,1.692579474836024e-05,3.9619066313524255e-07,0.9997144662737614,0.02389530573834834
24,4.6075822180500645e-05,2.808420407723308e-05,0.7071067806288365,0.7071067796853729,0.5000326703809298,5.2430102182956735e-05,0.9999999985441482,6.549121405386856e-10,1.2758851067956293e-05
25,0.707106769225784,0.7071067381776082,0.000246624863229728,0.00013005796203412656,0.5001744921115707,0.9999999611305506,8.170864822418078e-05,0.00026657568054293604,2.2238892176419003e-08
26,0.707106781113926,0.7071067793767185,5.059136174225711e-05,1.0134276499280576e-05,0.5000358354453954,0.9999999986689067,4.282648507944174e-05,2.877640733031388e-05,1.2247660354237118e-09
27,0.0027208138991447446,0.0009197341490302101,0.7071061830369578,0.7071015465771001,0.501921135658588,0.002572759026435112,3.292854485129057e-06,0.9999958756164847,0.0012765775223495884
28,0.7071067797245725,0.7071067769039794,7.782332226802314e-05,4.5470302607888376e-05,0.5000550149084815,0.9999999959379947,8.725612769755703e-05,2.259172608087199e-05,2.0021607477343985e-09
29,0.00011024143183052828,0.0001102359923437252,0.7071067725938045,0.7071067725929564,0.5000784532528055,0.0001559010817326955,0.9999999878474268,6.024375801233133e-13,3.824429571670805e-09
30,0.7071067811264472,0.7071067810813102,1.2199503747280586e-05,9.219241829958396e-06,0.5000086242802219,0.9999999998830889,2.09663642643656e-06,1.5146828951780869e-05,3.208403651405692e-11
31,0.00018832396275838498,2.0489620005132548e-05,0.7071067808896865,0.7071067561083578,0.5001331273055514,0.00011669074062001665,0.9999999820571298,1.7660724243062248e-08,0.0001492280487171891
32,0.7071058784628604,0.7071043134307551,0.0018681348064436918,0.0011298864106717463,0.5013225297701743,1.1007840550105746e-06,0.0005242336669816027,0.002119374912201736,0.9999976167111109
33,0.7071067811747674,0.7071067811018629,1.0943564348109033e-05,4.081532418103176e-06,0.5000077218128375,0.9999999999317893,4.8796249340744956e-06,1.0611774970474487e-05,5.2436920205244714e-11
34,0.0004246753927531965,7.465629052607611e-05,0.7071067772454456,0.7071066536604027,0.5002992687887725,0.0003511420783135837,9.03679405922816e-08,0.9999999070386183,0.00025024386458575307
35,0.7071067811252238,0.7071067810233496,1.5192022748667194e-05,9.31266695757216e-06,0.5000106946331802,7.299898174784605e-11,1.731546752924758e-05,4.206887840464814e-06,0.9999999998412394
36,8.121750970285789e-05,2.1740222748381353e-05,0.7071067808523441,0.707106776522272,0.5000573625646415,7.307573996177813e-05,3.1168549595152335e-09,0.9999999964655418,4.157953098005843e-05
