step,t,t_T1,Xi2_KU,Xi2_W
0,0.0,0.0,0.9999999999999999,1.0
1,0.02,0.02,0.9485410577545376,1.0008803076563324
2,0.04,0.04,0.9082324556194734,1.003316517572551
3,0.06,0.06,0.8648640271378174,1.0070146555499564
4,0.08,0.08,0.8374082755373305,1.0137460293511973
5,0.1,0.1,0.8055408505065357,1.0245261076620757
6,0.12,0.12,0.7707880230034003,1.0413080197708027
7,0.14,0.14,0.7358767430691823,1.0646171723992466
8,0.16,0.16,0.7129203122519802,1.1250137025987756
9,0.18,0.18,0.6998365660256475,1.1451092886466938
10,0.2,0.2,0.6871056352222554,1.1917044180182315
11,0.22,0.22,0.6769728765032558,1.257685129276208
12,0.24,0.24,0.6682991261666632,1.3308928921104146
13,0.26,0.26,0.6574076644027116,1.4399512245075012
14,0.28,0.28,0.6546364926023602,1.496950645385141
15,0.3,0.3,0.6548205038311393,1.6102254785027594
16,0.32,0.32,0.660904620169091,1.7397314488243723
17,0.34,0.34,0.6549237993918977,1.8094087471228955
18,0.36,0.36,0.6482956274915466,1.9124764623367891
19,0.38,0.38,0.6442266769590117,2.0424592024347437
20,0.4,0.4,0.6463120510055282,2.231230377217642
21,0.42,0.42,0.6468261877417472,2.327900290697712
22,0.44,0.44,0.6459698667623338,2.4432903715327323
23,0.46,0.46,0.6533411080854359,2.584089735376165
24,0.48,0.48,0.6522138270338992,2.595771999467362
25,0.5,0.5,0.6602424184777748,2.78077903087916
26,0.52,0.52,0.6751613139439537,2.9586267916039337
27,0.54,0.54,0.6917837651960395,3.1306790109421576
28,0.56,0.56,0.7023244348241355,3.2449375384820227
29,0.58,0.58,0.7128681328008816,3.4466442326133775
30,0.6,0.6,0.721183589444543,3.5816459892335963
31,0.62,0.62,0.7381002519219462,3.7857256716554595
32,0.64,0.64,0.7454941046388922,3.8903418598013393
33,0.66,0.66,0.7425378010821209,3.875470870980779
34,0.68,0.68,0.745010121631509,3.980715924503024
35,0.7000000000000001,0.7000000000000001,0.7461949152966172,4.055314060661774
36,0.72,0.72,0.7571039234447867,4.1710900806921964
37,0.74,0.74,0.7645212258334897,4.251294800212429
38,0.76,0.76,0.7628615465532341,4.272162632594156
39,0.78,0.78,0.7715751672320041,4.385973075081924
40,0.8,0.8,0.776917195255588,4.4696521892251395
41,0.8200000000000001,0.8200000000000001,0.7817047236921671,4.4742232596822875
42,0.84,0.84,0.7915215511365747,4.632430629177465
43,0.86,0.86,0.8008841287900462,4.764032353892623
44,0.88,0.88,0.8147476513506854,4.92149306643753
45,0.9,0.9,0.8311506063733956,5.083523416606597
46,0.92,0.92,0.8365770249735389,5.195900579394754
47,0.9400000000000001,0.9400000000000001,0.8425848057374705,5.341861394880871
48,0.96,0.96,0.8483453159548442,5.431074501765909
49,0.98,0.98,0.8484895371031371,5.4446889418823625
50,1.0,1.0,0.858784383156923,5.5464316583849165
51,1.02,1.02,0.8601702111470328,5.575650771252263
52,1.04,1.04,0.8712871595277606,5.695527546621661
53,1.06,1.06,0.8745994901587367,5.742657141488691
54,1.08,1.08,0.8822627751136487,5.832494830541288
55,1.1,1.1,0.8919036498946182,5.944525913718951
56,1.12,1.12,0.8967598158136678,6.008536519765423
57,1.1400000000000001,1.1400000000000001,0.9052943152871652,6.114018096701988
58,1.16,1.16,0.9032030598689441,6.104957739600654
59,1.18,1.18,0.9104372354385291,6.184400844831788
60,1.2,1.2,0.9163196474906509,6.255825468277644
61,1.22,1.22,0.9213195146608649,6.297519696081971
62,1.24,1.24,0.9217840730547643,6.337389672758496
63,1.26,1.26,0.9240113733223034,6.364847140198907
64,1.28,1.28,0.9311289611141342,6.475705126944038
65,1.3,1.3,0.9441552239774065,6.605017764098999
66,1.32,1.32,0.947511662971489,6.652661044918145
67,1.34,1.34,0.9568670153143323,6.760046956190905
68,1.36,1.36,0.9555263254555841,6.775846924881067
69,1.3800000000000001,1.3800000000000001,0.9625653537708903,6.825949037935646
70,1.4000000000000001,1.4000000000000001,0.9639774103210549,6.852598234140958
71,1.42,1.42,0.965702333391944,6.869013575143935
72,1.44,1.44,0.9644649816702494,6.900332872092901
73,1.46,1.46,0.9711029678271765,6.93472634944494
74,1.48,1.48,0.9702384692209722,6.926420218022046
75,1.5,1.5,0.9702500174100152,6.967608218468046
76,1.52,1.52,0.9709181108942557,6.996378363421344
77,1.54,1.54,0.9690382692271351,6.971720923321865
78,1.56,1.56,0.9695483128801652,6.989146388769903
79,1.58,1.58,0.9690917617584615,6.986587258249253
80,1.6,1.6,0.9727559355664108,7.03200015100154
81,1.62,1.62,0.972531290835129,7.0287427561099
82,1.6400000000000001,1.6400000000000001,0.9725110317199491,7.0541900599712015
83,1.6600000000000001,1.6600000000000001,0.9724469035832763,7.073977411053533
84,1.68,1.68,0.9745683590248662,7.10420309276324
85,1.7,1.7,0.9759716521682322,7.133271669109674
86,1.72,1.72,0.9768064496742674,7.137852834007806
87,1.74,1.74,0.9794214250060029,7.166575859888679
88,1.76,1.76,0.9764941875765568,7.135040345781253
89,1.78,1.78,0.9730423459112779,7.11223559366862
90,1.8,1.8,0.9735655752735888,7.107146464726577
91,1.82,1.82,0.97612503990281,7.129304812780501
92,1.84,1.84,0.9763655500007293,7.137657783478431
93,1.86,1.86,0.9795116728886067,7.168142796878512
94,1.8800000000000001,1.8800000000000001,0.9789849467832508,7.172664952778161
95,1.9000000000000001,1.9000000000000001,0.9811459437075456,7.189075774563552
96,1.92,1.92,0.9810103119377238,7.189480887449666
97,1.94,1.94,0.9808325434353893,7.183853035018317
98,1.96,1.96,0.9809055489089293,7.196698374533173
99,1.98,1.98,0.9813753131587482,7.208243624410428
100,2.0,2.0,0.9812688406282045,7.20660170025498
101,2.02,2.02,0.9797340766339465,7.183934427868382
102,2.04,2.04,0.9790870850298975,7.1713126243169425
103,2.06,2.06,0.9811949330390318,7.191798985546443
104,2.08,2.08,0.9789726477494659,7.169837940787985
105,2.1,2.1,0.979861601821263,7.173300621164059
106,2.12,2.12,0.9804184979796565,7.17292419698176
107,2.14,2.14,0.979777016817248,7.177453771570015
108,2.16,2.16,0.9832697352856296,7.217574226212463
109,2.18,2.18,0.9860278620530977,7.241938416985688
110,2.2,2.2,0.9868093205699822,7.248419083892514
111,2.22,2.22,0.9860972746942192,7.235556885145443
112,2.24,2.24,0.9863042313388142,7.230011339135424
113,2.2600000000000002,2.2600000000000002,0.9860176866242587,7.236898868563121
114,2.2800000000000002,2.2800000000000002,0.9867973688163822,7.244292185067803
115,2.3000000000000003,2.3000000000000003,0.988071654279372,7.260459285982608
116,2.32,2.32,0.9891844337452547,7.272637084328667
117,2.34,2.34,0.9892370703302195,7.2776153209823224
118,2.36,2.36,0.9927726763048709,7.314732894451897
119,2.38,2.38,0.9933933587320086,7.323294731107513
120,2.4,2.4,0.9912923874082622,7.298834743994303
121,2.42,2.42,0.9923793644851199,7.314309024829802
122,2.44,2.44,0.9915928180606456,7.311653954555038
123,2.46,2.46,0.9947647595253554,7.341941792834686
124,2.48,2.48,0.9953227831896055,7.35076403682186
125,2.5,2.5,0.9946572821072164,7.341376635849306
126,2.52,2.52,0.9971092307682825,7.364692298087829
127,2.54,2.54,0.9963861872574497,7.358609834692638
128,2.56,2.56,0.9956945401998035,7.350982521709866
129,2.58,2.58,0.9961767783096476,7.356307279889828
130,2.6,2.6,0.9961432421352646,7.359892943478932
131,2.62,2.62,0.9948889220586199,7.349136479798205
132,2.64,2.64,0.9964678895910656,7.365198447643747
133,2.66,2.66,0.9973390495560339,7.371634712449236
134,2.68,2.68,0.9977315779342529,7.376829395930348
135,2.7,2.7,0.997812969958627,7.3785644253705405
136,2.72,2.72,0.9973444952416295,7.3736544190073126
137,2.74,2.74,0.9982930158945301,7.383284376104126
138,2.7600000000000002,2.7600000000000002,0.9983870497016197,7.384271363391189
139,2.7800000000000002,2.7800000000000002,0.9977842074400197,7.3789706968353945
140,2.8000000000000003,2.8000000000000003,0.9977353515642003,7.378782116135671
141,2.82,2.82,0.9978205026242226,7.379559088271162
142,2.84,2.84,0.9982644259255838,7.383328397318129
143,2.86,2.86,0.9976463359687537,7.377736592908409
144,2.88,2.88,0.998025870040455,7.381437729747363
145,2.9,2.9,0.9978450046483749,7.379476280019856
146,2.92,2.92,0.9983908093345142,7.384801499646512
147,2.94,2.94,0.9986801283711263,7.38766728416582
148,2.96,2.96,0.9989367819722713,7.389919472539468
149,2.98,2.98,0.9993948846243315,7.394273588988705
150,3.0,3.0,0.9995715195480779,7.39591678899065
151,3.02,3.02,0.9996467950935302,7.396607018405347
152,3.04,3.04,0.9997430751766845,7.397525902875438
153,3.06,3.06,0.9997716175903952,7.397729919413455
154,3.08,3.08,0.9998000188935156,7.3979798684819595
155,3.1,3.1,0.9998370140185266,7.398355433138388
156,3.12,3.12,0.9998521725836248,7.398494860325436
157,3.14,3.14,0.9998543127499891,7.398583482628089
158,3.16,3.16,0.9998475666756654,7.398504087245443
159,3.18,3.18,0.9998605191063134,7.398680864791813
160,3.2,3.2,0.9998919666404903,7.39895900960963
161,3.22,3.22,0.9998866338798313,7.398915386173673
162,3.24,3.24,0.9999065114944513,7.399117340218048
163,3.2600000000000002,3.2600000000000002,0.9998510172216066,7.398621612478326
164,3.2800000000000002,3.2800000000000002,0.9999099966492522,7.399158205542286
165,3.3000000000000003,3.3000000000000003,0.9999488272659329,7.399522178270247
166,3.3200000000000003,3.3200000000000003,0.9999683130963105,7.39970476697589
167,3.34,3.34,0.999975103857755,7.399772770752096
168,3.36,3.36,0.9999756831076874,7.39977954648444
169,3.38,3.38,0.9999862214221354,7.399872853381059
170,3.4,3.4,0.9999876687548712,7.399887279614335
171,3.42,3.42,0.9999829242471293,7.399847747369603
172,3.44,3.44,0.9999874793215043,7.399888674204473
173,3.46,3.46,0.9999932422129366,7.399937669640314
174,3.48,3.48,0.9999947894027496,7.3999508375708105
175,3.5,3.5,0.9999962892157943,7.399964396113953
176,3.52,3.52,0.9999969531426761,7.39997050369514
177,3.54,3.54,0.9999980825890628,7.399980809821922
178,3.56,3.56,0.9999985216650918,7.399984779905593
179,3.58,3.58,0.9999989175044114,7.3999886646562905
180,3.6,3.6,0.9999988150966027,7.399988042598471
181,3.62,3.62,0.9999992597300392,7.399992186658469
182,3.64,3.64,0.9999992580208938,7.399991639553577
183,3.66,3.66,0.9999992440984746,7.399991887048094
184,3.68,3.68,0.9999995455698061,7.399994986023918
185,3.7,3.7,0.9999996618147297,7.399996008906831
186,3.72,3.72,0.9999997434920498,7.3999968577366575
187,3.74,3.74,0.9999997437140418,7.399996600103675
188,3.7600000000000002,3.7600000000000002,0.9999998054221895,7.399997653651066
189,3.7800000000000002,3.7800000000000002,0.9999997755619623,7.399997141500961
190,3.8000000000000003,3.8000000000000003,0.9999998105509654,7.399997732976136
191,3.8200000000000003,3.8200000000000003,0.9999997738448155,7.3999973226714815
192,3.84,3.84,0.9999997075064576,7.399996638758325
193,3.86,3.86,0.9999997350175476,7.399996744541024
194,3.88,3.88,0.9999997587003319,7.3999969906252145
