step,t,t_T1,Xi2_KU,Xi2_W
109,2.18,2.18,0.9949398283549453,11.11771691832719
110,2.2,2.2,0.9935411923393841,12.27861051266968
111,2.22,2.22,0.9897544176723473,15.109807424426126
112,2.24,2.24,0.9967175081940565,10.366749356479145
113,2.2600000000000002,2.2600000000000002,0.9949220985134315,12.420690680200135
114,2.2800000000000002,2.2800000000000002,0.9969011949613755,10.564099902094192
115,2.3000000000000003,2.3000000000000003,0.9936429419546233,14.028243810397758
116,2.32,2.32,0.9883694490571547,17.6597642701863
117,2.34,2.34,0.985714840750337,17.943552584604582
118,2.36,2.36,0.983665934763894,19.353750302992225
119,2.38,2.38,0.9940254475554928,15.754122718243552
120,2.4,2.4,0.9959818078285658,13.623973237308316
121,2.42,2.42,0.9944768345738256,15.792589868993987
122,2.44,2.44,0.9940692489698545,15.35278984950999
123,2.46,2.46,0.9889150263550096,19.6832121905235
124,2.48,2.48,0.9888550564553392,21.56972957598253
125,2.5,2.5,0.9900156791693249,19.7392716864664
126,2.52,2.52,0.9916174784304004,22.567653933179223
127,2.54,2.54,0.9940300116525291,20.417014729141748
128,2.56,2.56,0.9860120651880264,27.182482113230197
129,2.58,2.58,0.9934167996519279,21.68730815516275
130,2.6,2.6,0.9961298204684955,17.43329655599333
131,2.62,2.62,0.9981872438273506,12.637567466890397
132,2.64,2.64,0.996883689001379,16.192318664155167
133,2.66,2.66,0.9989193161391509,10.577927868160254
134,2.68,2.68,0.9993507380541259,9.090774336759837
135,2.7,2.7,0.9994853178040052,8.74054754729557
136,2.72,2.72,0.9996027202401737,8.289828143711066
137,2.74,2.74,0.9995795594851574,8.511038304277022
138,2.7600000000000002,2.7600000000000002,0.9995805034032113,8.677456572053853
139,2.7800000000000002,2.7800000000000002,0.9995136328983257,9.140066406902086
140,2.8000000000000003,2.8000000000000003,0.9977334764962024,17.574546536624347
141,2.82,2.82,0.998919237804703,12.925173469288177
142,2.84,2.84,0.9995417566149031,9.491034880101594
143,2.86,2.86,0.9992193450974824,11.710132076724848
144,2.88,2.88,0.9982034626121111,17.87184504354025
145,2.9,2.9,0.9989068042779191,14.44419088592193
146,2.92,2.92,0.9939274714354264,39.185487053695454
147,2.94,2.94,0.9982302435887982,19.87508370280539
148,2.96,2.96,0.9995952996669432,10.263964783333865
149,2.98,2.98,0.9997661565495986,8.899668333122307
150,3.0,3.0,0.9998112105437058,8.552138798252297
151,3.02,3.02,0.999866802126936,8.068695695836686
152,3.04,3.04,0.9998644417237058,8.174103804720742
153,3.06,3.06,0.9998668418319361,8.244631148865
154,3.08,3.08,0.9998655091254632,8.346036524630094
155,3.1,3.1,0.9998235479229488,8.997181642240271
156,3.12,3.12,0.9998652495717658,8.54017098027385
157,3.14,3.14,0.9997769169176703,9.90373107208182
158,3.16,3.16,0.9997112980478928,11.084927074843101
159,3.18,3.18,0.9987044620699728,26.514709763225316
160,3.2,3.2,0.9977407204269195,38.383203667896026
161,3.22,3.22,0.9933169729481119,48.22538558092115
162,3.24,3.24,0.9993267848870719,18.920592452649498
163,3.2600000000000002,3.2600000000000002,0.9998035470263628,10.671025487878522
164,3.2800000000000002,3.2800000000000002,0.9997424622399861,12.175817420079829
165,3.3000000000000003,3.3000000000000003,0.9973329442566846,58.76449621968848
166,3.3200000000000003,3.3200000000000003,0.9995366851449755,17.556144911745957
167,3.34,3.34,0.994206734324434,106.19018631912664
168,3.36,3.36,0.9874089843729128,131.8052198718253
169,3.38,3.38,0.9990364914703892,31.688299483056163
170,3.4,3.4,0.9933043892393851,75.82321010708198
171,3.42,3.42,0.9997200587621348,15.300062682872156
172,3.44,3.44,0.9999139323063173,9.548856245012718
173,3.46,3.46,0.9998701274088502,11.236750081573085
174,3.48,3.48,0.9933336736994818,88.66609815179685
175,3.5,3.5,0.9998205029283922,13.623335004078822
176,3.52,3.52,0.9997452270413385,16.89471788215619
177,3.54,3.54,0.9998438014281988,13.382290788726618
178,3.56,3.56,0.9998630336849327,12.868357409364329
179,3.58,3.58,0.99978032178768,17.053935530145665
180,3.6,3.6,0.9988393313717482,60.83796866185665
181,3.62,3.62,0.9993523174651628,39.00283336496322
182,3.64,3.64,0.9998977489461385,12.48045613247438
183,3.66,3.66,0.9966399066891679,141.11219244832958
184,3.68,3.68,0.9998976223087606,13.13907357797667
185,3.7,3.7,0.9998383345349398,17.276466458362663
186,3.72,3.72,0.9999638292582196,9.291283354819472
187,3.74,3.74,0.9996957564609565,28.346630157489848
188,3.7600000000000002,3.7600000000000002,0.9999688090660609,9.251501684179019
189,3.7800000000000002,3.7800000000000002,0.9999698675152436,9.303201888494842
190,3.8000000000000003,3.8000000000000003,0.999950870884735,11.082691125204148
191,3.8200000000000003,3.8200000000000003,0.999870570707043,18.428508381925944
192,3.84,3.84,0.999980195487303,8.78467009236637
193,3.86,3.86,0.9999304457006428,13.84047527616974
194,3.88,3.88,0.9982616045749069,159.20995063646092
195,3.9,3.9,0.9949101546781205,285.94802934463763
196,3.92,3.92,0.9999768771551762,9.62941101779444
197,3.94,3.94,0.9999468289601379,13.477954524302437
198,3.96,3.96,0.9999877121661325,8.522838096361852
199,3.98,3.98,0.9999820340810004,9.38176583697347
200,4.0,4.0,0.9999845672424543,9.136829563135587
201,4.0200000000000005,4.0200000000000005,0.9999783870152386,10.18929164348664
202,4.04,4.04,0.9999820727660326,9.793560513771041
203,4.0600000000000005,4.0600000000000005,0.9997365687225732,50.71155338892185
204,4.08,4.08,0.999979263285713,10.608876886166291
205,4.1,4.1,0.9999867211750686,9.393593397198318
206,4.12,4.12,0.9999220608217928,22.366684120805804
207,4.14,4.14,0.9999934721101847,8.23052770163169
208,4.16,4.16,0.9999931095713209,8.387295222971652
209,4.18,4.18,0.9999818888304673,11.08384340068321
210,4.2,4.2,0.9999946419004899,8.134369872142358
211,4.22,4.22,0.9999915084107829,9.026147865823436
212,4.24,4.24,0.999971669766024,14.617989511264026
213,4.26,4.26,0.9980737215807453,459.1996102569165
214,4.28,4.28,0.9999273382880096,28.98238667205237
215,4.3,4.3,0.9999955531357958,8.292165858734917
216,4.32,4.32,0.9999980640842197,7.521672448161164
217,4.34,4.34,0.999998614389878,7.361841018698032
218,4.36,4.36,0.9999991805226992,7.176500350364856
219,4.38,4.38,0.9999991547128366,7.200082954001761
220,4.4,4.4,0.9999994840180427,7.081681625672288
221,4.42,4.42,0.999999430387684,7.116385311593312
222,4.44,4.44,0.9999994351028899,7.123469575583618
223,4.46,4.46,0.9999995556763696,7.09617827507395
224,4.48,4.48,0.9999995361090857,7.108820685136517
225,4.5,4.5,0.9999994587530844,7.193577353292078
226,4.5200000000000005,4.5200000000000005,0.9999994390664636,7.234556893996789
227,4.54,4.54,0.999999391218003,7.290774698074967
228,4.5600000000000005,4.5600000000000005,0.9999995932739251,7.1835524768330545
229,4.58,4.58,0.9999995364613825,7.231630390593938
230,4.6000000000000005,4.6000000000000005,0.9999996035411576,7.228629153589091
231,4.62,4.62,0.9999992939407205,7.47423567645851
232,4.64,4.64,0.9999993427250391,7.44860955996987
233,4.66,4.66,0.9999995410410176,7.31074428783059
234,4.68,4.68,0.9999997112129521,7.18583327551167
235,4.7,4.7,0.9999997342976508,7.191590087082269
236,4.72,4.72,0.9999998027949966,7.120273832882174
237,4.74,4.74,0.9999997896314669,7.145519611887693
238,4.76,4.76,0.9999996909577008,7.265317079385537
239,4.78,4.78,0.9999996911133954,7.273054384843163
240,4.8,4.8,0.9999994946594809,7.53451446730778
241,4.82,4.82,0.9999997688622032,7.224625456086529
242,4.84,4.84,0.9999997784764213,7.212588233976386
243,4.86,4.86,0.9999997956980807,7.210358886618711
244,4.88,4.88,0.9999997292412303,7.316785958188296
245,4.9,4.9,0.9999997961971441,7.232485292776757
246,4.92,4.92,0.9999998106782944,7.221661231393606
247,4.94,4.94,0.9999997562611381,7.340209562225324
248,4.96,4.96,0.9999979655488699,10.741889885233242
249,4.98,4.98,0.9999991717608423,8.555925156919722
250,5.0,5.0,0.9999998089442493,7.30742139460836
251,5.0200000000000005,5.0200000000000005,0.9999998879866979,7.149007000143131
252,5.04,5.04,0.9999998729935026,7.21634397085504
253,5.0600000000000005,5.0600000000000005,0.9999999295829893,7.108339344417661
254,5.08,5.08,0.9999999295083127,7.081694038432472
255,5.1000000000000005,5.1000000000000005,0.9999999316020027,7.086985867590304
256,5.12,5.12,0.9999999284859095,7.093733500337098
257,5.14,5.14,0.9999999349322605,7.088751524509036
258,5.16,5.16,0.9999999328107531,7.097802136498413
259,5.18,5.18,0.9999999394452638,7.088776420176817
260,5.2,5.2,0.9999999346722858,7.139679257283249
261,5.22,5.22,0.9999999322462468,7.176557268620494
262,5.24,5.24,0.9999999500328793,7.130780199628772
263,5.26,5.26,0.9999999570481586,7.100881227176131
264,5.28,5.28,0.9999999634241074,7.076951359511521
265,5.3,5.3,0.9999999701470785,7.073289101177161
266,5.32,5.32,0.9999999692961444,7.1049837631748725
267,5.34,5.34,0.9999999805190036,7.065926377304781
268,5.36,5.36,0.9999999788181368,7.060277432335792
269,5.38,5.38,0.9999999802517991,7.062579386923552
270,5.4,5.4,0.9999999812190637,7.048937178115027
271,5.42,5.42,0.9999999856411169,7.03129288410204
272,5.44,5.44,0.9999999873249165,7.0308273601104245
273,5.46,5.46,0.9999999906992995,7.02287834084282
274,5.48,5.48,0.9999999913690587,7.038151397358544
275,5.5,5.5,0.9999999925190362,7.040592043359547
276,5.5200000000000005,5.5200000000000005,0.999999992819995,7.036429955519
277,5.54,5.54,0.999999993741352,7.036020692405952
278,5.5600000000000005,5.5600000000000005,0.9999999952215846,7.026414688299432
279,5.58,5.58,0.999999995823414,7.026012348740881
280,5.6000000000000005,5.6000000000000005,0.9999999970017371,7.009931500060597
281,5.62,5.62,0.9999999970302257,7.012766032437156
282,5.64,5.64,0.9999999962206425,7.020480611166536
283,5.66,5.66,0.9999999969528137,7.011574413078661
284,5.68,5.68,0.9999999974894233,7.005055024234623
285,5.7,5.7,0.9999999977905176,7.000234936248931
286,5.72,5.72,0.9999999976480045,7.0018231491364995
287,5.74,5.74,0.9999999966936705,6.995291057706647
288,5.76,5.76,0.9999999977471495,7.000915962411092
289,5.78,5.78,0.9999999976153137,7.001390840480363
290,5.8,5.8,0.999999997564794,7.005993446578469
291,5.82,5.82,0.9999999977751167,7.007312632653633
292,5.84,5.84,0.9999999977000946,7.00977124463276
293,5.86,5.86,0.9999999979017082,7.009203163749235
294,5.88,5.88,0.999999998304268,7.010228981321676
295,5.9,5.9,0.9999999978073464,7.009476270141229
296,5.92,5.92,0.9999999983620939,7.006111094386091
297,5.94,5.94,0.9999999986360144,7.001488156451651
298,5.96,5.96,0.9999999988648391,6.9991260797223775
299,5.98,5.98,0.999999999127785,7.002689632193778
300,6.0,6.0,0.9999999992921806,7.003322551694539
301,6.0200000000000005,6.0200000000000005,0.9999999993182169,7.001558817382598
302,6.04,6.04,0.9999999995243942,7.004368833341082
303,6.0600000000000005,6.0600000000000005,0.9999999995048414,7.004122455058088
304,6.08,6.08,0.9999999995522473,7.003593089057344
305,6.1000000000000005,6.1000000000000005,0.9999999995273418,7.001291181197442
306,6.12,6.12,0.9999999995538614,6.999573442963758
307,6.140000000000001,6.140000000000001,0.999999999553163,6.99736675492033
308,6.16,6.16,0.9999999993281808,6.993755378629804
309,6.18,6.18,0.9999999991970536,6.988841313832307
310,6.2,6.2,0.9999999992699686,6.990249497381971
311,6.22,6.22,0.9999999991581185,6.984474104139634
312,6.24,6.24,0.9999999992838443,6.98416930787961
313,6.26,6.26,0.9999999993520129,6.985743998059406
314,6.28,6.28,0.9999999994360624,6.988945698682269
315,6.3,6.3,0.9999999994092102,6.987915894903788
316,6.32,6.32,0.9999999995812662,6.992043542262703
317,6.34,6.34,0.9999999995494668,6.988662565165452
318,6.36,6.36,0.9999999996611515,6.9915467771382485
319,6.38,6.38,0.9999999996733276,6.993061167746939
320,6.4,6.4,0.9999999998036535,6.996751579693591
321,6.42,6.42,0.999999999766295,6.9945661100506324
322,6.44,6.44,0.9999999997727643,6.995264917654897
323,6.46,6.46,0.9999999998396217,6.999114899056578
324,6.48,6.48,0.9999999998834244,7.0001820183058365
325,6.5,6.5,0.9999999998713801,7.002414007042231
326,6.5200000000000005,6.5200000000000005,0.9999999998867776,7.003661747915453
327,6.54,6.54,0.9999999999045511,7.002396074732323
328,6.5600000000000005,6.5600000000000005,0.9999999998882392,7.0042157185601726
329,6.58,6.58,0.9999999998642538,7.008855904307876
330,6.6000000000000005,6.6000000000000005,0.9999999997748255,7.015126909660081
331,6.62,6.62,0.9999999997928768,7.0188590628394705
332,6.640000000000001,6.640000000000001,0.9999999998176783,7.013976753270648
333,6.66,6.66,0.9999999998790499,7.004620792063228
334,6.68,6.68,0.9999999999285811,7.003232193715891
335,6.7,6.7,0.9999999999487447,7.002580826050203
336,6.72,6.72,0.9999999999396709,7.002940213438124
337,6.74,6.74,0.9999999999429166,7.001340174219096
338,6.76,6.76,0.9999999999343213,7.002069661795974
339,6.78,6.78,0.9999999999390538,7.0017835192136
340,6.8,6.8,0.9999999999403008,7.001517198226874
341,6.82,6.82,0.9999999999253849,7.001145468656769
342,6.84,6.84,0.9999999999389685,7.000625310516138
343,6.86,6.86,0.9999999999433649,7.00502949359196
344,6.88,6.88,0.999999999958016,7.000921840458471
345,6.9,6.9,0.9999999999553845,7.004518255090338
346,6.92,6.92,0.9999999999543011,7.004516270681395
347,6.94,6.94,0.9999999999465339,7.006600760926246
348,6.96,6.96,0.999999999956626,7.006325074806062
349,6.98,6.98,0.9999999999644775,7.0045344324115035
350,7.0,7.0,0.9999999999485787,7.0085897868709655
351,7.0200000000000005,7.0200000000000005,0.9999999999546166,7.008895806552198
352,7.04,7.04,0.9999999999715906,7.0058485169961475
353,7.0600000000000005,7.0600000000000005,0.9999999999778726,7.001733669236114
354,7.08,7.08,0.999999999971516,7.00213566610729
355,7.1000000000000005,7.1000000000000005,0.9999999999667977,7.004901377608834
356,7.12,7.12,0.999999999963136,7.00696010286511
357,7.140000000000001,7.140000000000001,0.9999999999495048,7.013966936740414
358,7.16,7.16,0.9999999999526463,7.007747220850723
359,7.18,7.18,0.9999999999557663,7.010676559594248
360,7.2,7.2,0.9999999999665993,7.003731984638363
361,7.22,7.22,0.9999999999655604,7.008459000170426
362,7.24,7.24,0.9999999999759663,6.999488753806726
363,7.26,7.26,0.9999999999772831,6.998809246310941
364,7.28,7.28,0.9999999999789337,6.997519537272937
365,7.3,7.3,0.9999999999841392,6.998070252180039
366,7.32,7.32,0.9999999999790452,6.99772985960742
367,7.34,7.34,0.9999999999865002,6.9986384470397125
368,7.36,7.36,0.9999999999900353,6.998697550569667
369,7.38,7.38,0.999999999993322,7.000515284908581
370,7.4,7.4,0.9999999999918208,7.000237965729093
371,7.42,7.42,0.9999999999909904,7.000974502463656
372,7.44,7.44,0.9999999999907736,6.998859572403751
373,7.46,7.46,0.9999999999917095,6.998780983903596
374,7.48,7.48,0.999999999993006,7.00157105882036
375,7.5,7.5,0.9999999999945527,7.001908161046014
376,7.5200000000000005,7.5200000000000005,0.9999999999940806,7.002680140608626
377,7.54,7.54,0.9999999999941217,7.004581926011155
378,7.5600000000000005,7.5600000000000005,0.9999999999936747,7.004406029475828
379,7.58,7.58,0.9999999999925313,7.004666169993309
380,7.6000000000000005,7.6000000000000005,0.9999999999898594,7.013688954821371
381,7.62,7.62,0.9999999999927764,7.009337781161282
382,7.640000000000001,7.640000000000001,0.9999999999948029,7.0064244563673626
383,7.66,7.66,0.9999999999958881,7.004561346048032
384,7.68,7.68,0.9999999999968137,7.002743229600123
385,7.7,7.7,0.9999999999974056,7.000828888502796
386,7.72,7.72,0.9999999999969613,7.001343359179298
387,7.74,7.74,0.9999999999975163,7.00014398453966
388,7.76,7.76,0.9999999999969732,7.000061809025011
389,7.78,7.78,0.9999999999956234,7.000090554444574
390,7.8,7.8,0.9999999999944695,7.001793701775877
391,7.82,7.82,0.9999999999933052,6.997585721824379
392,7.84,7.84,0.9999999999935513,7.001255664475853
393,7.86,7.86,0.9999999999945655,7.003623379443469
394,7.88,7.88,0.9999999999958217,7.002143860542346
395,7.9,7.9,0.9999999999963136,7.000069796867134
396,7.92,7.92,0.9999999999971487,7.00490208580929
397,7.94,7.94,0.9999999999973042,7.007114171997272
398,7.96,7.96,0.9999999999974958,7.006816508658208
399,7.98,7.98,0.9999999999965088,7.014816035316524
400,8.0,8.0,0.9999999999970683,7.013726543913822
401,8.02,8.02,0.9999999999981297,7.006534832383498
402,8.040000000000001,8.040000000000001,0.9999999999984087,7.004824044156841
403,8.06,8.06,0.999999999998545,7.004577894741763
404,8.08,8.08,0.9999999999988289,7.003435764439428
405,8.1,8.1,0.9999999999987508,7.002242782304441
406,8.120000000000001,8.120000000000001,0.9999999999989782,7.002379761200104
407,8.14,8.14,0.9999999999988022,7.000798927762901
408,8.16,8.16,0.9999999999991205,7.000442466049197
409,8.18,8.18,0.9999999999992407,7.0003784342812425
410,8.2,8.2,0.9999999999991799,7.00061650168989
411,8.22,8.22,0.9999999999992678,7.0005170838729285
412,8.24,8.24,0.9999999999991366,6.999174080033895
413,8.26,8.26,0.9999999999992589,6.998745555075387
414,8.28,8.28,0.9999999999990963,6.9963923851391385
415,8.3,8.3,0.9999999999991932,6.996811555894907
416,8.32,8.32,0.999999999999328,6.996916089633188
417,8.34,8.34,0.9999999999994426,6.997616564481892
418,8.36,8.36,0.9999999999996086,6.999217304860071
419,8.38,8.38,0.9999999999997544,6.999160471540887
420,8.4,8.4,0.9999999999997695,6.999029336771298
421,8.42,8.42,0.9999999999998285,6.999367487724147
422,8.44,8.44,0.9999999999998305,6.999191327516153
423,8.46,8.46,0.9999999999998647,6.99962349239517
424,8.48,8.48,0.9999999999998025,6.99893948898642
425,8.5,8.5,0.9999999999997793,6.9985835291341845
426,8.52,8.52,0.9999999999998175,6.998737058547501
427,8.540000000000001,8.540000000000001,0.9999999999997291,6.998068140839877
428,8.56,8.56,0.9999999999998006,6.999158010284645
429,8.58,8.58,0.9999999999998699,6.999580447141974
430,8.6,8.6,0.9999999999999235,7.000326320841307
431,8.620000000000001,8.620000000000001,0.9999999999999382,7.000233635974191
432,8.64,8.64,0.9999999999999205,7.000421950503044
433,8.66,8.66,0.9999999999999163,6.99993224699758
434,8.68,8.68,0.9999999999999415,7.000212761964858
435,8.700000000000001,8.700000000000001,0.999999999999958,7.000375697294637
436,8.72,8.72,0.9999999999999634,7.000358827694772
437,8.74,8.74,0.9999999999999659,7.000409633303686
438,8.76,8.76,0.9999999999999732,7.000291272835664
439,8.78,8.78,0.9999999999999731,7.0004625095812285
440,8.8,8.8,0.9999999999999752,7.000332916092045
441,8.82,8.82,0.9999999999999798,7.00042753919437
442,8.84,8.84,0.999999999999975,7.000426650487316
443,8.86,8.86,0.9999999999999758,7.000341925606648
444,8.88,8.88,0.9999999999999803,7.000542430767044
445,8.9,8.9,0.9999999999999716,7.001136208081927
446,8.92,8.92,0.9999999999999766,7.001009281043163
447,8.94,8.94,0.9999999999999859,7.000597115395119
448,8.96,8.96,0.9999999999999877,7.000564620958962
449,8.98,8.98,0.9999999999999899,7.000517056502784
450,9.0,9.0,0.9999999999999905,7.000507800559231
451,9.02,9.02,0.99999999999999,7.000389316707402
452,9.040000000000001,9.040000000000001,0.9999999999999899,7.000347438623871
453,9.06,9.06,0.9999999999999929,7.000271762907236
454,9.08,9.08,0.9999999999999951,7.0002635620354745
455,9.1,9.1,0.9999999999999925,7.000506535764892
456,9.120000000000001,9.120000000000001,0.9999999999999936,7.000384450337549
457,9.14,9.14,0.9999999999999961,7.000251225129137
458,9.16,9.16,0.9999999999999946,7.000269491892775
459,9.18,9.18,0.9999999999999915,7.00012904313668
460,9.200000000000001,9.200000000000001,0.9999999999999899,7.000375228767371
461,9.22,9.22,0.9999999999999895,7.000426445134533
462,9.24,9.24,0.9999999999999902,7.000322215779244
463,9.26,9.26,0.9999999999999878,7.001049460373506
464,9.28,9.28,0.9999999999999913,7.000484965138521
465,9.3,9.3,0.9999999999999932,7.0000277085336275
466,9.32,9.32,0.999999999999993,6.999949212793639
467,9.34,9.34,0.9999999999999932,6.999936323510442
468,9.36,9.36,0.9999999999999933,6.999897336946051
469,9.38,9.38,0.999999999999995,7.000107715365635
470,9.4,9.4,0.9999999999999948,7.0002993501533695
471,9.42,9.42,0.9999999999999956,7.000045989544493
472,9.44,9.44,0.9999999999999948,7.000008965756074
473,9.46,9.46,0.9999999999999953,7.0000272567987825
474,9.48,9.48,0.9999999999999966,7.000129950086488
475,9.5,9.5,0.999999999999997,7.000088168257099
476,9.52,9.52,0.9999999999999969,7.000071498267741
477,9.540000000000001,9.540000000000001,0.9999999999999971,7.000038846231807
478,9.56,9.56,0.9999999999999973,7.000163319491897
479,9.58,9.58,0.999999999999998,7.000209236978199
480,9.6,9.6,0.9999999999999974,7.000288447929478
481,9.620000000000001,9.620000000000001,0.999999999999998,7.000249705712357
482,9.64,9.64,0.9999999999999971,7.000015348163664
483,9.66,9.66,0.999999999999996,6.9997405898564615
484,9.68,9.68,0.9999999999999966,6.999852286903226
485,9.700000000000001,9.700000000000001,0.9999999999999966,6.999831995833189
486,9.72,9.72,0.9999999999999964,6.9994612393725335
487,9.74,9.74,0.9999999999999971,6.999648221052167
488,9.76,9.76,0.9999999999999956,6.999182844458
489,9.78,9.78,0.9999999999999961,6.999389233976981
490,9.8,9.8,0.9999999999999973,6.999655673328427
491,9.82,9.82,0.9999999999999961,6.9995593055738645
492,9.84,9.84,0.9999999999999974,6.999759488369287
493,9.86,9.86,0.999999999999997,6.99985668434301
494,9.88,9.88,0.9999999999999969,6.999882192041887
