traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
18,0.6993251179044396,0.6993244053977736,0.13395186152190497,0.06282246132074773,0.5893688043014131,0.9889945587050368,0.1046177873296085,0.1046177873300581,5.080347994250095e-07
19,0.05699437815741531,0.05659328561183678,0.1772547962004137,0.9808820409263503,0.16612418524706257,0.0002813806281282259,0.7048222616502379,0.7048222616164564,0.08031861451151132
20,0.7070783641090373,0.7070783615030428,0.0042646835472015645,0.007886074898156134,0.5029991237246951,1.8261227322125392e-09,0.006339467763856314,0.006339467763789534,0.9999598103408659
21,0.3229890763745176,0.32293289468255,0.7819674627073361,0.4241689396239663,0.7812227558675892,0.45673580583686996,0.6290438784658928,0.6290438784689478,3.9898120817940304e-05
22,0.7040863291276569,0.7040860514916579,0.018073316895546053,0.09054627792913225,0.4846649723037861,0.9957282394155218,0.06528887053156354,0.06528887053042985,1.9652004122166437e-07
23,0.7071066055969207,0.7071066055808172,0.0007042547794877086,2.627507333285428e-05,0.5004973904576647,1.142703827541494e-11,0.0004983297973780422,0.00049832979737829,0.9999997516673816
24,0.007426028462466641,0.0030484176848814023,0.39756092462520914,0.9175406652911393,0.2864101393436343,0.007403934240704963,0.7070839982775773,0.7070839982856021,0.003101694053525512
25,0.7071048642665481,0.7071048640907801,0.0021140619945267548,0.0009761411921238275,0.5014907088161265,1.2478707541188894e-10,0.0016465281266410765,0.001646528126648068,0.9999972889414523
26,0.019249165824957826,0.018019591046678964,0.8018132369798375,0.5969927109751619,0.553312658203109,0.0008674400924319846,0.7068609354005121,0.7068609353743294,0.02635305663736787
27,0.006790893003999692,0.0005118196876984871,0.4719048402825601,0.8816231868154829,0.3289157059644943,0.004456711675641143,0.7070903838382131,0.7070903838239674,0.005149359982045504
28,0.7056039645457818,0.7056038318313044,0.04987243765318703,0.041940733416691044,0.46363581046169705,9.743723100441106e-08,0.04607757131674358,0.046077571317848155,0.997874598756272
29,0.7069809243058566,0.7069809127611607,0.018409686927368846,0.004128569518323126,0.5129268121956352,8.1984101742925e-09,0.013340945600521332,0.013340945600492225,0.9998220033290763
30,0.7071065106332893,0.7071065158768353,0.00013130789468212311,0.0008648892123395361,0.49991080444495656,1.7260532800096804e-11,0.000618577041629163,0.0006185770416015032,0.9999996173623698
31,0.7071042877605548,0.7071042875317797,0.0026393754364107324,0.00029407842517743967,0.49813227887162215,0.9999964736013761,0.0018778691134181548,0.0018778691134776419,1.6277202497142993e-10
32,0.7068073617446101,0.7068073290001752,0.027690756722459756,0.008943293287403214,0.5193729925704367,1.9301921009685555e-08,0.020576205951102097,0.020576205951165844,0.9995765300852719
33,0.7071051335462017,0.7071051333945746,0.001894863895377944,0.001041552491152915,0.5013391633946106,1.0774309349560948e-10,0.0015289442066031356,0.0015289442066107018,0.9999976623268803
34,0.007357771655581852,0.0028781733984723284,0.8903877304819692,0.45513434140062387,0.6348083067324316,0.007240751323205816,0.7070847117989548,0.7070847117956949,0.0031610449642947755
35,0.7071064995074384,0.7071064994816044,0.0008289198801052654,0.000331114846563208,0.5005881351814336,1.7975416930645115e-11,0.0006311676517579177,0.0006311676517556175,0.9999996016273165
36,0.021869473078146313,0.020795660022552596,0.9669197206966966,0.25328940050174376,0.6682938467369799,0.0007576910485440577,0.7067847149770802,0.7067847149970623,0.03016884528057553
37,0.023030784791472286,0.022013800400529773,0.7457221115085273,0.6654949345795765,0.5436122670275444,0.03185131562203329,0.7067478247405184,0.7067478247354974,0.0007198259033226456
38,0.707106774878558,0.7071067748774961,0.00015111371132689035,9.954395327073235e-05,0.49989303618606173,0.9999999836278244,0.00012795380491130323,0.00012795380491596435,7.485818140637595e-13
39,0.7070913812581463,0.7070913798453259,0.0059118943351622,0.0029340423052660308,0.5041693279301426,1.005652778758813e-09,0.0046668564837270615,0.004666856483705967,0.9999782202133808
40,0.7069179224799481,0.7069179051561986,0.015473145458569615,0.017167061944986836,0.5108881516553919,1.2324318256660443e-08,0.016342066059856646,0.016342066059723003,0.9997329012060143
41,0.048924494825498106,0.04845582580026751,0.8430460780427843,0.5334151639148715,0.5615033869084943,0.06885827930557482,0.705428389995317,0.7054283899775122,0.00033252582910710146
42,0.027210101370908044,0.02635525084321148,0.0,0.9993780407644138,0.021659563749014784,0.0006047868512703136,0.7065992538787185,0.7065992538679062,0.037876418576940483
43,0.009793856745385339,0.0070760116472903326,0.9058615509101252,0.4234015363844701,0.6336054826824307,0.0019220386648089586,0.7070551642045044,0.7070551641857719,0.011928760930161255
44,0.7070234372609779,0.7070234296166517,0.011619917196225581,0.010035270854986296,0.4917362380698429,0.9998821284847633,0.010856544956515468,0.010856544956257264,5.346675196389009e-09
45,0.05820649290968467,0.057813908703679515,0.9531134872354746,0.2912803402109265,0.6327872776466682,0.00027746224967571426,0.7047231925075027,0.7047231925271042,0.08203881319925692
46,0.03591260690649483,0.03527003262747553,0.9981754802006457,0.03334696707443409,0.7311718284780906,0.05033372164796533,0.706210418178102,0.706210418178296,0.0004549485705759877
47,0.7069898769469307,0.706989871490711,0.018207246965386944,0.0,0.4870551257232127,0.999834664855415,0.012857739954408462,0.01285773995400946,7.58396014857376e-09
48,0.02707308670265723,0.026213762528315324,0.949811031630978,0.31054611708279695,0.6907573481915648,0.037679554631113284,0.7066045169116824,0.706604516913891,0.0006037546642191256
49,0.7071021418803596,0.7071021467232195,0.0006008619467421995,0.003572319005339604,0.49955051844715825,0.9999934387293979,0.002561493524755551,0.002561493524799303,3.032214089755968e-10
50,0.010693110762410144,0.008276226862446426,0.3842834596832472,0.9231161270744938,0.2641703412547105,0.0017100152606625764,0.7070421350357717,0.707042135049388,0.013413217237641111
51,0.007009185350537153,0.0018097676285199365,0.055814964095028716,0.9984148866302438,0.03448259254148015,0.0036909288083465824,0.7070882533594267,0.7070882533481428,0.006227437890428183
52,0.006817590575608084,0.0007910170696539291,0.9453464959393568,0.3259952413240249,0.6732875507125742,0.004279906360800345,0.7070901267709704,0.7070901267686766,0.0053654124542186704
53,0.009378031483476405,0.006487908489320399,0.9745796736629148,0.2237507972097485,0.6957703547521455,0.0020271461910848585,0.707060803455662,0.707060803457203,0.011221903109136193
54,0.7067853474382424,0.7067853232173367,0.021909806611037575,0.020711044218692902,0.48434851601159684,0.9995454031816857,0.02131885290515134,0.021318852904653178,2.150368940121918e-08
55,0.7001296514171517,0.700129008217008,0.13201996353548143,0.04699544964840045,0.5884056058761863,0.9901323936424972,0.09909047143805126,0.09909047143772172,4.61448027385623e-07
56,0.07571135122692853,0.07541138775371779,0.9861984204523848,0.12646576370573112,0.6438281345430785,0.10685991304927618,0.703057932862473,0.7030579328416681,0.0002123455910689361
57,0.7065748357074835,0.7065747816310978,0.03883034815247402,0.0,0.5270613877117625,0.9992476735259954,0.02742341110151302,0.027423411101515763,3.439565947563056e-08
58,0.7071067773312459,0.7071067773308921,9.858942873223446e-05,3.4424749325060735e-05,0.5000695755929395,2.513513918537167e-13,7.384083837510945e-05,7.384083837486259e-05,0.9999999945475302
59,0.7071058913859825,0.7071058965727326,0.0007372336313764041,0.0014047549433508953,0.499479425623817,5.836462021266709e-11,0.0011217954087200147,0.0011217954087425716,0.9999987415742692
