traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
1,0.7005092187384683,0.0963682233022027,0.5000114639393404,0.49998853579780933,0.5741095254962673,0.4999999999926437,0.4999999999999999,0.4999999999999999,0.5000000000073589
2,0.16645408393564037,0.6872358002769813,0.5000114639393404,0.49998853579780933,0.38552306671542924,0.5000000000032527,0.4999999999999999,0.4999999999999999,0.4999999999967378
3,0.16118287372947124,0.6884911627728547,0.5000114639393404,0.49998853579780933,0.35867558090976864,0.5000000000044121,0.4999999999999999,0.4999999999999999,0.49999999999559624
4,0.5684923184105483,0.4204955218646251,0.5000114639393404,0.49998853579780933,0.5034365676079531,0.4999999999907596,0.4999999999999999,0.4999999999999999,0.5000000000092442
5,0.5247900353480487,0.4739149911106313,0.5000114639393404,0.49998853579780933,0.5415184624065111,0.49999999999820033,0.4999999999999999,0.4999999999999999,0.5000000000017958
6,0.6756366100989103,0.2086029047524453,0.5000114639393404,0.49998853579780933,0.6265623306689533,0.5000000000007255,0.4999999999999999,0.4999999999999999,0.4999999999992729
7,0.5044024957750722,0.4955583943955302,0.5000114639393404,0.49998853579780933,0.4720804297951357,0.4999999999942101,0.4999999999999999,0.4999999999999999,0.5000000000057877
8,0.1079346589538694,0.6988205130049584,0.5000114639393404,0.49998853579780933,0.3529581188928972,0.4999999999957808,0.4999999999999999,0.4999999999999999,0.5000000000042206
9,0.02308268376224567,0.7067299269949814,0.5000114639393404,0.49998853579780933,0.3520944871565618,0.5000000000114605,0.4999999999999999,0.4999999999999999,0.4999999999885393
10,0.4395998457279584,0.5538519437863852,0.5000114639393404,0.49998853579780933,0.44274348293988036,0.49999999999450906,0.4999999999999999,0.4999999999999999,0.5000000000054932
11,0.5973626973094448,0.37836201468623387,0.5000114639393404,0.49998853579780933,0.5815642275067364,0.5000000000013798,0.4999999999999999,0.4999999999999999,0.49999999999862277
12,0.6800574522731189,0.19370562401066374,0.5000114639393404,0.49998853579780933,0.6291556736330127,0.5000000000006712,0.4999999999999999,0.4999999999999999,0.4999999999993254
13,0.31160393466984443,0.6347463965224753,0.5000114639393404,0.49998853579780933,0.3941860853599797,0.5000000000049633,0.4999999999999999,0.4999999999999999,0.4999999999950331
14,0.07723593413886382,0.7028759566791967,0.5000114639393404,0.49998853579780933,0.35153782195461525,0.4999999999958959,0.4999999999999999,0.4999999999999999,0.5000000000041032
15,0.704352667085752,0.062348379042221035,0.5000114639393404,0.49998853579780933,0.6434666125112493,0.49999999999978784,0.4999999999999999,0.4999999999999999,0.5000000000002168
16,0.6976325913633615,0.11536366426773167,0.5000114639393404,0.49998853579780933,0.5725057323701149,0.49999999999271333,0.4999999999999999,0.4999999999999999,0.5000000000072883
17,0.3069441693897985,0.6370127773402178,0.5000114639393404,0.49998853579780933,0.4358913762614509,0.5000000000027446,0.4999999999999999,0.4999999999999999,0.49999999999725564
18,0.6446932091757926,0.29046629071653485,0.5000114639393404,0.49998853579780933,0.5434211933415365,0.4999999999933464,0.4999999999999999,0.4999999999999999,0.5000000000066586
19,0.7053925597160976,0.049207155269232555,0.5000114639393404,0.49998853579780933,0.5768490154753707,0.5000000000075148,0.4999999999999999,0.4999999999999999,0.4999999999924858
20,0.6271482582492202,0.3266267960467365,0.5000114639393404,0.49998853579780933,0.5984846968319705,0.49999999999882916,0.4999999999999999,0.4999999999999999,0.5000000000011717
21,0.5684244316290852,0.42058728645449,0.5000114639393404,0.49998853579780933,0.5653826186978498,0.49999999999844436,0.4999999999999999,0.4999999999999999,0.5000000000015556
22,0.706805442832172,0.0206415463814055,0.5000114639393404,0.49998853579780933,0.5776396129514666,0.5000000000077657,0.4999999999999999,0.4999999999999999,0.49999999999223066
23,0.7063433286070767,0.03284980326893846,0.5000114639393404,0.49998853579780933,0.5773738570912005,0.5000000000077963,0.4999999999999999,0.4999999999999999,0.49999999999220024
24,0.16571516074909573,0.6874143480713979,0.5000114639393404,0.49998853579780933,0.3593214193534382,0.499999999995577,0.4999999999999999,0.4999999999999999,0.5000000000044236
25,0.3828605761640469,0.5944895114460254,0.5000114639393404,0.49998853579780933,0.4696173539562275,0.5000000000024473,0.4999999999999999,0.4999999999999999,0.4999999999975528
