step,t,t_T1,Xi2_KU,Xi2_W
483,9.66,9.66,1.0000000001752873,7.320005716713853
484,9.68,9.68,1.0000000001427543,7.32001812298825
485,9.700000000000001,9.700000000000001,1.0000000001335902,7.32003209451491
486,9.72,9.72,1.0000000000711584,7.320015057843323
487,9.74,9.74,1.0000000000618012,7.3200209426361456
488,9.76,9.76,1.0000000000494875,7.320088035630451
489,9.78,9.78,1.0000000000992513,7.320038581879703
490,9.8,9.8,1.0000000001691218,7.3200297149736855
491,9.82,9.82,1.000000000183481,7.319990556035237
492,9.84,9.84,1.0000000001903648,7.31994761703701
493,9.86,9.86,1.0000000001856073,7.319931725987064
494,9.88,9.88,1.0000000001122265,7.319935016499991
495,9.9,9.9,1.0000000001498348,7.319961716614924
496,9.92,9.92,1.000000000172723,7.3199719771235
497,9.94,9.94,1.0000000002142153,7.319947481322638
498,9.96,9.96,1.0000000002052964,7.319920160600141
499,9.98,9.98,1.000000000216463,7.319951533205754
