step,t,t_over_T1,concurrence,xi2_ku,xi2_win,norm_j,fid_gg,fid_ge,fid_eg,fid_ee,fid_plusplus,fid_plusminus,fid_minusplus,fid_minusminus,fid_phi_plus,fid_phi_minus,fid_psi_plus,fid_psi_minus,best_match_label,steady_state_label,steady_state_fidelity,steady_state_close_to_one
1576,1.576,1.576,8.42438778191247e-15,0.9837480936240399,1.3934007855228536,0.8402411103179901,0.912757828943756,0.28885387137786067,0.28885387137786067,0.00016637886194061959,0.5520028848256254,0.4998473945990506,0.4998473945990506,0.4422646235396681,0.645535463386044,0.6452990425320893,0.28911787510835213,0.2885896261350823,gg,gg,0.999831774699563,True
1577,1.577,1.577,2.7893723512952538e-15,0.9847104255412307,1.3692232787276943,0.8480415495822345,0.9172166730229956,0.28170334587646506,0.28170334587646506,0.00015675661575161026,0.5509602878844887,0.49985543835972773,0.49985544001148874,0.44354465505386464,0.6486815683972817,0.6484587005609881,0.2819597852520411,0.2814466728469417,gg,gg,0.999831774699563,True
1578,1.578,1.578,5.040714244934023e-16,0.9857954530758314,1.341983542292205,0.8570769400801096,0.922352545372502,0.2731901908476904,0.2731901908476904,0.00014592488390798925,0.5497038769738087,0.49986458985388743,0.49986458985388743,0.4450802765743445,0.6523055399237819,0.6520979388358378,0.2734378872176491,0.2729422696922248,gg,gg,0.999831774699563,True
1579,1.579,1.579,0.0,0.9869922744830798,1.3120354404206505,0.8673294509984543,0.928144082018647,0.26320006180227584,0.26320006180227584,0.00013397133915139396,0.548204455240482,0.4998748125095843,0.4998748125095843,0.4469029314477544,0.6563923384477326,0.6562016099962521,0.26343774793739494,0.26296216082759344,gg,gg,0.999831774699563,True
1580,1.58,1.58,1.921233884094218e-15,0.9876964729075606,1.2947665604436067,0.8734056845748801,0.9315615880042997,0.25709238775385507,0.25709238775385507,0.0001267791405528086,0.5472534285166484,0.4998810357900159,0.4998810357900159,0.4480531281194317,0.6588038091085534,0.6586232226562493,0.25732363004181424,0.2568609372872033,gg,gg,0.999831774699563,True
1581,1.581,1.581,1.7206563763052813e-15,0.98871013414476,1.2697141964057548,0.8824325210008086,0.9366118891313789,0.24774801266093735,0.24774801266093735,0.00011654553469945586,0.5457983861161537,0.49988997378231925,0.49988997378231925,0.4498046036019384,0.6623676817550432,0.6622015543711458,0.24796996065741167,0.24752586565134885,gg,gg,0.999831774699563,True
1582,1.582,1.582,0.0,0.9881283265678966,1.2850818599549478,0.8768822479319582,0.9335198120253086,0.2535160208654392,0.2535160208654392,0.00012200549485826574,0.546626677660818,0.499885245008403,0.499885245008403,0.4488081744764155,0.6601851048848937,0.6600112738561592,0.25374222822141723,0.25328961148874973,gg,gg,0.999831774699563,True
1583,1.583,1.583,0.0,0.9875571826321909,1.3003278541372179,0.8714745187853401,0.9304979965089123,0.2590110637455516,0.2590110637455516,0.00012730944962748483,0.5474009694109683,0.4998806979235007,0.4998806979235007,0.44787361164677475,0.6580520978650286,0.6578707883849457,0.25924125017012606,0.2587806725693294,gg,gg,0.999831774699563,True
1584,1.584,1.584,0.0,0.9888396404351792,1.2682517113149843,0.8829989873301531,0.9369449247126028,0.24711757822271402,0.24711757822271402,0.00011455119711905832,0.5455682266500047,0.4998918379009979,0.4998918379009979,0.45007958912028945,0.6626017356764228,0.662438483895126,0.24733631972423026,0.24689864292577968,gg,gg,0.999831774699563,True
1585,1.585,1.585,0.0,0.9895404412921562,1.2510640032747442,0.8893588064370146,0.9404856697690525,0.24029845340948566,0.24029845340948566,0.00010741077931209484,0.5444790066856203,0.4998981339504292,0.4998981339504292,0.45138270174165246,0.6651003797610133,0.6649472094984489,0.24051030867766507,0.2400864111976263,gg,gg,0.999831774699563,True
1586,1.586,1.586,3.3302036292709534e-15,0.9891684557809262,1.2610699931343468,0.8856569464507694,0.9384352179778916,0.24427374948546005,0.24427374948546005,0.00011083057610428653,0.5450465309734724,0.49989515854040795,0.49989515854040795,0.45070385676051955,0.6636529017828212,0.6634949160098554,0.24448824802049213,0.24405906243211056,gg,gg,0.999831774699563,True
1587,1.587,1.587,0.0,0.9875644685143469,1.3027814844707861,0.870656685630492,0.9300641168672632,0.25978907082273206,0.25978907082273206,0.00012600809924669467,0.5473363769417712,0.49988188505521286,0.49988188505521286,0.44794990447293287,0.6577444388472444,0.6575648489142697,0.26001628693671003,0.25956165580748514,gg,gg,0.999831774699563,True
1588,1.588,1.588,6.915647084669834e-16,0.9874051029369725,1.3075988423295546,0.8689812783742467,0.9291303386045526,0.261454391518201,0.261454391518201,0.00012726462249459199,0.5475350929960692,0.49988084128843335,0.49988084128843335,0.4477093124759423,0.657085039739208,0.6569036861387046,0.26168214906137943,0.2612264353983405,gg,gg,0.999831774699563,True
1589,1.589,1.589,0.0,0.9868788110756328,1.3220302125862842,0.8639949859085898,0.9263334688474254,0.2663703127837338,0.2663703127837338,0.000132015483186803,0.5482043231163706,0.49987681132225015,0.49987681132225015,0.44689862298333133,0.65511070255593,0.6549226574431508,0.26660142473050025,0.26613900014217334,gg,gg,0.999831774699563,True
1590,1.59,1.59,0.0,0.9856867062408611,1.3541826912945711,0.8531606578335643,0.9202202236718071,0.276762280220273,0.276762280220273,0.00014296838688923936,0.54963950591582,0.4998675393196002,0.4998675393196002,0.44515313298391423,0.650795731416894,0.6505921890586297,0.27700145042201496,0.27652290315550676,gg,gg,0.999831774699563,True
1591,1.591,1.591,0.0,0.9860221794145491,1.3460746414850309,0.8558719055046381,0.9217624791948942,0.2741841648336904,0.2741841648336904,0.0001394897342583424,0.5492286100994633,0.4998705236021982,0.4998705236021982,0.4456533154813332,0.6518838172519414,0.6516851819045303,0.274420159037304,0.27394796733145754,gg,gg,0.999831774699563,True
1592,1.592,1.592,0.0,0.9851025909890327,1.3713876479278873,0.8475407998816927,0.9170447648612562,0.28198304683267944,0.28198304683267944,0.00014777848784188066,0.5502710051053384,0.49986360054465206,0.49986360054465206,0.44438116267220523,0.6485537434316613,0.648343410658062,0.2822247839713573,0.28174110228080457,gg,gg,0.999831774699563,True
1593,1.593,1.593,1.9485879766807602e-14,0.9854173374680172,1.363784900079531,0.8500356902165841,0.9184694986911414,0.2796549294131567,0.2796549294131567,0.00014451258910314437,0.5499001706079069,0.499866373758094,0.499866373758094,0.4448337185484757,0.649558873869465,0.6493531475917221,0.2798937114561937,0.2794159433128902,gg,gg,0.999831774699563,True
1594,1.594,1.594,3.19380347855487e-15,0.9845065406450191,1.389159217132141,0.8418472362466787,0.9138173218742727,0.287174057801001,0.287174057801001,0.00015262616767366588,0.5508851273041134,0.49985965473485366,0.49985965473485366,0.4436284959191821,0.6462750102486737,0.6460578396554687,0.2874182802462442,0.2869296274839472,gg,gg,0.999831774699563,True
1595,1.595,1.595,0.0,0.9852109811191756,1.3709849760159223,0.8477118890384119,0.9171642521069248,0.2817886738397721,0.2817886738397721,0.00014576827791271569,0.5500994252030856,0.4998654129361931,0.4998654129361931,0.44458944670090955,0.6486368146276082,0.6484293094092792,0.2820273580683356,0.28154978726639035,gg,gg,0.999831774699563,True
1596,1.596,1.596,2.3033432367981365e-14,0.9848969078358517,1.3803283639388322,0.8447032805535488,0.9154602910159717,0.2845456321627519,0.2845456321627519,0.000148348078577524,0.5504292987914202,0.499863316174799,0.49986331681357227,0.44418570403913354,0.6474337450055119,0.6472226141462747,0.28478568738204246,0.2843053742512402,gg,gg,0.999831774699563,True
1597,1.597,1.597,3.3867260319621144e-15,0.9851337041537105,1.3747623029739844,0.8465132911884381,0.9164976855839047,0.2828709697475865,0.2828709697475865,0.00014583369437763945,0.550151564818985,0.4998654593700524,0.4998654593700524,0.4445248202444005,0.648165519567244,0.6479579370547478,0.2831086572462159,0.28263308235966395,gg,gg,0.999831774699563,True
1598,1.598,1.598,0.0,0.9842730279791212,1.3990937389983773,0.8387535775732188,0.9120821956714805,0.28991899283317424,0.28991899283317424,0.00015338933114274965,0.5510595739463182,0.4998592325399479,0.4998592325399479,0.44341273208804644,0.6450486230680229,0.6448303878286469,0.29016162898074016,0.2896761534507933,gg,gg,0.999831774699563,True
1599,1.599,1.599,0.0,0.9852703370442861,1.3727410980074721,0.8471950038257163,0.9169000262899333,0.282218285265012,0.282218285265012,0.00014392245213049396,0.5499655470492667,0.4998671453370445,0.4998671453370445,0.4447511478241241,0.6484486748816699,0.6482437826935754,0.2824535328140264,0.2819828414579921,gg,gg,0.999831774699563,True
1600,1.6,1.6,1.028663810320816e-15,0.9848971242884129,1.3837841755324727,0.8436479484833618,0.914889509894211,0.28546204920310786,0.28546204920310786,0.000147020594424151,0.5503598174150032,0.4998646208754858,0.4998646208754858,0.4442688562857236,0.6470291982463883,0.6468199545052397,0.2856990487450726,0.28522485273313003,gg,gg,0.999831774699563,True
1601,1.601,1.601,8.707886215347576e-16,0.986813968353531,1.332602577359261,0.860532584399645,0.9244630354210126,0.26959977693324755,0.26959977693324755,0.00012921011484666754,0.5481067666233782,0.4998797333577557,0.4998797333577557,0.44701174272676125,0.6537860707963554,0.653602102171743,0.26982271758229587,0.2693766517748304,gg,gg,0.999831774699563,True
1602,1.602,1.602,3.8988955149477414e-15,0.9864171337601108,1.344092633559522,0.8566742305209755,0.9222927789012556,0.27329106498924977,0.27329106498924977,0.00013259216798466178,0.5485804194998724,0.4998769098596098,0.4998769098596098,0.4464366635828402,0.6522538417805513,0.6520651144453247,0.2735161540447024,0.27306579039218964,gg,gg,0.999831774699563,True
1603,1.603,1.603,0.0,0.9886888878759615,1.2839551641574352,0.8775157039850607,0.9339988463463181,0.2526322847347516,0.2526322847347516,0.00011154884890497025,0.5455499667414089,0.4998952343639327,0.4998952343639327,0.4500941682997346,0.6605162344866825,0.6603576064214007,0.2528395373382062,0.2524248619672851,gg,gg,0.999831774699563,True
1604,1.604,1.604,1.8830132164152622e-15,0.9859623292689284,1.3578966862752404,0.8521122265248084,0.919724981721991,0.27758416696731586,0.27758416696731586,0.00013599487386821551,0.549093234281858,0.499874010440731,0.499874010440731,0.4458122778993035,0.6504406259585638,0.6502469166407125,0.27781099222177286,0.2773571562131242,gg,gg,0.999831774699563,True
1605,1.605,1.605,5.524074655075873e-16,0.985410641826311,1.373871076500642,0.8469068269160926,0.9167794765575,0.28241403255188613,0.28241403255188613,0.00014070721595224616,0.5497089530341003,0.4998701088884308,0.4998701088884308,0.44506160843325804,0.6483611640664677,0.6481608104456283,0.2826438815938989,0.282183996289601,gg,gg,0.999831774699563,True
1606,1.606,1.606,0.0,0.9852226427088039,1.3799175301343285,0.8449687087480983,0.9156851349664104,0.28418366720332555,0.28418366720332555,0.00014209604457618067,0.5499014220757044,0.49986899848084065,0.49986899848084065,0.4448262665647553,0.6475883164886704,0.6473860200352709,0.28441403105840535,0.28395311646004057,gg,gg,0.999831774699563,True
1607,1.607,1.607,0.0,0.9842330737213185,1.4083540978251645,0.8359745313574349,0.9105632221062973,0.29229659239754163,0.29229659239754163,0.00015064185568230284,0.5509392725515446,0.49986196763588103,0.49986196763588103,0.4435560385305308,0.6439726119032331,0.6437582512476653,0.2925325861345151,0.2920604079704773,gg,gg,0.999831774699563,True
1608,1.608,1.608,5.652734724599065e-16,0.9829610107046869,1.4451894969101449,0.8247185206572623,0.9041116015776266,0.30214415913163456,0.30214415913163456,0.00016154879727141481,0.5521717717519744,0.4998531009628253,0.4998531009628253,0.442040840334664,0.6394183271613053,0.6391885667257192,0.30238712963206715,0.3019009930881387,gg,gg,0.999831774699563,True
1609,1.609,1.609,2.8394997611137633e-15,0.9833856621789671,1.4341383236489642,0.8280687880070614,0.9060471507613781,0.29923112790101364,0.29923112790101364,0.0001574400298693273,0.5517472744705664,0.499856491303777,0.499856491303777,0.4425629162573375,0.6407840667467972,0.6405601017809415,0.2994707932443323,0.29899127044687424,gg,gg,0.999831774699563,True
1610,1.61,1.61,4.2211410470385227e-16,0.9825879195880284,1.4578963080694154,0.8209607463174293,0.9019620617751345,0.30533949318313636,0.30533949318313636,0.0001640843668747514,0.5524777464139536,0.4998511701889006,0.4998511701889006,0.44166272494048425,0.6379001561389223,0.637666829405952,0.30558307328018086,0.3050957186184505,gg,gg,0.999831774699563,True
1611,1.611,1.611,0.0,0.984136909635231,1.4148068823461502,0.8340252099378599,0.9094793280150351,0.2939790208252241,0.2939790208252241,0.00015014195048563568,0.5509642523283518,0.49986259291060564,0.49986259291060564,0.44352360389230405,0.6432058194678447,0.6429921806927226,0.2942126026668758,0.2937452532428364,gg,gg,0.999831774699563,True
1612,1.612,1.612,0.0,0.9851519373573624,1.3870949235458363,0.8427495255887647,0.9144667219087265,0.28613859814118003,0.28613859814118003,0.000140815867668125,0.5498764554484892,0.4998703495252354,0.4998703495252354,0.4448540999832818,0.6467258635079073,0.6465253820151253,0.28636504190010326,0.2859119750376879,gg,gg,0.999831774699563,True
1613,1.613,1.613,1.0465875568803091e-16,0.9835417386860806,1.4336321773441671,0.828280672470373,0.9062013394543903,0.29899758231885115,0.29899758231885115,0.00015461575781896338,0.5515192666421554,0.49985899519538324,0.49985899519538324,0.4428413773660624,0.6408911308930734,0.6406710986383309,0.2992332591299866,0.2987617195952028,gg,gg,0.999831774699563,True
1614,1.614,1.614,6.80092705987608e-16,0.9844795270744681,1.4078578000077566,0.8362265436776074,0.9107612899751484,0.29198788618092114,0.29198788618092114,0.00014604793221102374,0.5505580672668823,0.4998660665941186,0.4998660665941186,0.4440198914179875,0.6441094570223246,0.6439015111192088,0.29221711787367827,0.29175847438318886,gg,gg,0.999831774699563,True
1615,1.615,1.615,0.0,0.9847610964785437,1.4007749931151132,0.838457881774451,0.9120430179605646,0.2899806138955397,0.2899806138955397,0.0001432442567473015,0.5502450055596785,0.49986843272294046,0.49986843272294046,0.4444024652268081,0.6450137969488222,0.644809808296365,0.2902073588398556,0.28975369151343583,gg,gg,0.999831774699563,True
1616,1.616,1.616,0.0,0.9856596021936457,1.376211762364099,0.8462931893640999,0.9165100426586162,0.2828509532240416,0.2828509532240416,0.00013500519861049274,0.5492453826484942,0.49987532232304355,0.49987532232304355,0.44562186165675344,0.6481666475731417,0.6479742845933752,0.28307123927679984,0.2826304954773893,gg,gg,0.999831774699563,True
1617,1.617,1.617,3.4924196501534533e-15,0.9863160282390967,1.3585455259622445,0.8520615092805649,0.9197861683814377,0.277482781304953,0.277482781304953,0.00012889037625937638,0.5484695281243029,0.4998804915657476,0.49988049194263406,0.44656487093591196,0.6504789086791796,0.6502951701927269,0.27769802236244373,0.2772673731571251,gg,gg,0.999831774699563,True
1618,1.618,1.618,0.0,0.9870024130437015,1.3400732539131348,0.8582125034455671,0.9232658649960613,0.2716432656314181,0.2716432656314181,0.0001225041732762876,0.547618789824032,0.49988593038907825,0.49988593038907825,0.4475955746689756,0.6529349119124828,0.6527601958453317,0.2718531344677932,0.27143323452709006,gg,gg,0.999831774699563,True
1619,1.619,1.619,3.5695332120341296e-15,0.9867385201001347,1.3482542367430375,0.8554904078070606,0.9217372338552784,0.27422659991780285,0.27422659991780285,0.0001245787402939631,0.5479296727764896,0.4998842155144408,0.4998842155144408,0.44721878458361175,0.6518554666243347,0.6516778355088924,0.2744376169058947,0.27401542042733795,gg,gg,0.999831774699563,True
1620,1.62,1.62,1.8905856274362446e-14,0.9878026151087618,1.319196349625826,0.8653272202219308,0.9272791126648366,0.2647200729292257,0.2647200729292257,0.00011485732079106675,0.5465585123159413,0.499892536952922,0.499892536952922,0.44887495524118237,0.6557672921577121,0.6556034048972232,0.2649229614192915,0.26451702882072015,gg,gg,0.999831774699563,True
1621,1.621,1.621,5.74237939778054e-16,0.9878158196863251,1.3195422819387135,0.8652195682400254,0.9272248631025345,0.26481506767662893,0.26481506767662893,0.00011448725323958527,0.546526900335697,0.49989288967855255,0.49989288967855255,0.4489126486631819,0.6557286672025694,0.655565309386934,0.2650172166641505,0.26461276425891056,gg,gg,0.999831774699563,True
1622,1.622,1.622,8.269942653046317e-16,0.9872683394809594,1.3356480220550995,0.8597488276554427,0.9241570225097425,0.2701238452669691,0.2701238452669691,0.00011908946436031467,0.5472240598986496,0.4998889979984495,0.4998889979984495,0.448071236747451,0.6535626250105672,0.6533927697990463,0.27032922219828603,0.2699183120673671,gg,gg,0.999831774699563,True
1623,1.623,1.623,2.7923517896872208e-15,0.9864649090439673,1.359188667711044,0.8519241860725807,0.9197493679213334,0.2775437662442651,0.2775437662442651,0.0001258817117938021,0.5481976309662714,0.4998832848767968,0.4998832848767968,0.4468923674146475,0.650450741858382,0.6502712880435193,0.27775394136937487,0.2773334318395103,gg,gg,0.999831774699563,True
1624,1.624,1.624,6.060554618922409e-16,0.9861063648541711,1.370254867895906,0.8483229263581861,0.9177176886065892,0.28088630034761086,0.28088630034761086,0.00012873477761308244,0.5486028647799147,0.49988093510496673,0.49988093510496673,0.44640006883291633,0.6490161367062212,0.6488326647518563,0.28109815572323676,0.28067428506176234,gg,gg,0.999831774699563,True
1625,1.625,1.625,1.4352020379158458e-15,0.9849658394448184,1.4040160569850215,0.8375766218784425,0.9116152353793664,0.29065240709622625,0.29065240709622625,0.0001382843513109135,0.5498511841932925,0.499873019269174,0.499873019269174,0.44487934300768234,0.6447078085329441,0.6445108260596468,0.29087075324258993,0.2904338967988226,gg,gg,0.999831774699563,True
1626,1.6260000000000001,1.6260000000000001,0.0,0.9839083243136908,1.4358723676540506,0.8277885187025668,0.9060228936640629,0.29926785205686324,0.29926785205686324,0.00014699367748347573,0.5509133170415328,0.4998659135261734,0.4998659135261734,0.44357939880312836,0.6407595704638072,0.6405502933490702,0.2994917723250839,0.29904376411996497,gg,gg,0.999831774699563,True
1627,1.627,1.627,1.9808474276472652e-15,0.9842706942742734,1.426199022257639,0.8307439939011273,0.9077250736122984,0.29667757761577296,0.29667757761577296,0.00014358141095107094,0.5505341514930795,0.49986875141831294,0.4998687474834542,0.44404350057308223,0.6419607862729285,0.6417563235122168,0.2968986716576595,0.29645631868429323,gg,gg,0.999831774699563,True
1628,1.6280000000000001,1.6280000000000001,9.327347879454248e-16,0.984885683422934,1.409108254038666,0.8360278264899176,0.9107537797877906,0.2919996006443497,0.2919996006443497,0.00013801932232403792,0.5498829753879048,0.49987336423594025,0.49987336629036727,0.44483926017600545,0.6440984821692408,0.6439018649719539,0.2922163381565778,0.2917827021385605,gg,gg,0.999831774699563,True
1629,1.629,1.629,4.079943725225665e-15,0.9840389612237491,1.434988623417323,0.8280983473884955,0.9062242526510912,0.29896285966190406,0.29896285966190406,0.00014488797244626393,0.5507280276740166,0.49986778525095404,0.49986778525095404,0.44380519519760253,0.6409004683968319,0.6406941600282263,0.29918387875305935,0.2987416770534726,gg,gg,0.999831774699563,True
1630,1.6300000000000001,1.6300000000000001,0.0,0.983673273078689,1.4468508802338023,0.8245434561863212,0.9041909487791543,0.302025418091589,0.302025418091589,0.00014764502938972656,0.5510652984755697,0.49986559939922637,0.49986559939922637,0.44339127038046705,0.6394646441716398,0.6392544583400569,0.3022478080852868,0.30180286422503994,gg,gg,0.999831774699563,True
1631,1.631,1.631,2.3195572685294204e-15,0.984471055928681,1.4241543744722025,0.8314247374573956,0.9081455878400814,0.29603342000458993,0.29603342000458993,0.0001405964629367055,0.550257714886225,0.4998714007389736,0.4998714007389736,0.4443800562876029,0.6422560259451116,0.6420557807682787,0.2962505263827152,0.2958161542870706,gg,gg,0.999831774699563,True
1632,1.6320000000000001,1.6320000000000001,2.1839365998830478e-15,0.9829588412419645,1.4703110764415321,0.8176417369969738,0.9002313761240361,0.3078826449067119,0.3078826449067119,0.00015288008135324113,0.5516950598264548,0.49986144888101514,0.49986144888101514,0.4426168034016889,0.6366685248185385,0.6364508963273449,0.3081075405830228,0.3076575848331806,gg,gg,0.999831774699563,True
1633,1.633,1.633,3.04509978252718e-14,0.9848075981720278,1.4161061794152827,0.8339265222612446,0.9095913540938182,0.29380567535879004,0.29380567535879004,0.00013715576873898466,0.5498751147920907,0.49987433681058163,0.49987433681058163,0.4448467949137128,0.6432758953743991,0.6430805388597527,0.29401943356826676,0.2935917615163357,gg,gg,0.999831774699563,True
1634,1.6340000000000001,1.6340000000000001,0.0,0.9873427752833236,1.3428215378488293,0.8574816345176303,0.9229584643941047,0.2721650782438778,0.2721650782438778,0.0001156385919632384,0.5469499941526803,0.4998925942844542,0.4998925942844542,0.44839771863466765,0.6527124749581511,0.6525479080346942,0.2723623096530502,0.27196770380221286,gg,gg,0.999831774699563,True
1635,1.635,1.635,0.0,0.9883736209150134,1.3137972870384076,0.8673540137368764,0.9285060444636949,0.26256095869051876,0.26256095869051876,0.00010647729588550466,0.5455777663929516,0.49990044286632046,0.49990044286632046,0.45004890057180735,0.6566287351078008,0.6564771055975681,0.2627504706489394,0.26237130984680723,gg,gg,0.999831774699563,True
1636,1.6360000000000001,1.6360000000000001,0.0,0.9864417675221565,1.370606261444875,0.8483584121929685,0.9178202632897218,0.28071867523800215,0.28071867523800215,0.0001226377919027642,0.548017964580309,0.4998866475343291,0.4998866475343291,0.4471051499900629,0.6490842563511274,0.6489096076514399,0.2809204889246317,0.2805167163594778,gg,gg,0.999831774699563,True
1637,1.637,1.637,0.0,0.9849756361265932,1.4149208912784743,0.8343469151872223,0.9098615814458184,0.29338701784230037,0.29338701784230037,0.0001346555529379652,0.549627555673603,0.4998766784272953,0.4998766784272953,0.4451473739410773,0.6434651284880337,0.6432734649595525,0.29359709817523477,0.2931767869731129,gg,gg,0.999831774699563,True
1638,1.6380000000000001,1.6380000000000001,0.0,0.9842626679805857,1.4373098313036197,0.8275234480592779,0.9059651274264687,0.2993552807340513,0.2993552807340513,0.00014028690938608354,0.5503365910483163,0.4998721234671952,0.4998721234671952,0.4442807475097994,0.6407138864900912,0.640514283565977,0.29956877765875906,0.29914163143695377,gg,gg,0.999831774699563,True
1639,1.639,1.639,1.507106029533553e-15,0.9833767698896989,1.4652310444668908,0.819232016314571,0.9012068699925733,0.30645240722659056,0.30645240722659056,0.00014726929409871161,0.5511687797419297,0.49986652146603655,0.49986652146603655,0.443260555875492,0.6373542105262833,0.6371447673288022,0.30667009222538516,0.3062345674877639,gg,gg,0.999831774699563,True
1640,1.6400000000000001,1.6400000000000001,0.0,0.980652759536715,1.550607175962847,0.7952555938720043,0.8872898168267412,0.32612631945820403,0.32612631945820403,0.0001687271723310536,0.5534550236545795,0.4998494304757987,0.4998494304757987,0.44044143372001554,0.6275286270388978,0.6272886654164622,0.32635705943036275,0.3258954161179253,gg,gg,0.999831774699563,True
1641,1.641,1.641,0.0,0.9783303160535188,1.6257770526032118,0.7757329895823917,0.8757992977480732,0.341303058338707,0.341303058338707,0.00018655099051223263,0.5550851850348488,0.4998357438472849,0.4998357438472849,0.43841636983889476,0.6194162232657586,0.6191510212318749,0.34154357395144486,0.3410623731155102,gg,gg,0.999831774699563,True
1642,1.6420000000000001,1.6420000000000001,2.258606577590014e-15,0.9772894691759235,1.6610063271095472,0.767054047894644,0.8706493478770475,0.34782874761149074,0.34782874761149074,0.00019419401546192383,0.555720966154612,0.49983008341760693,0.49983008341760693,0.43762313149261417,0.6157800386084291,0.615504076933244,0.3480728821361338,0.3475844416129716,gg,gg,0.999831774699563,True
1643,1.643,1.643,0.0,0.9749661753960276,1.7392649265076807,0.7487070194947384,0.8596507036663976,0.36124826850534586,0.36124826850534586,0.00021139925867646065,0.5570192971325849,0.4998174487658057,0.4998174487658057,0.43599835749932214,0.6080149829487334,0.6077147060258696,0.3615008106213465,0.3609955497181789,gg,gg,0.999831774699563,True
1644,1.6440000000000001,1.6440000000000001,1.4050566435428336e-14,0.9719340707553943,1.8438434576800133,0.7260330316892268,0.8458606554643516,0.3771734992548701,0.3771734992548701,0.00023336043006613933,0.5584503280234355,0.49980178271957915,0.49980178271957915,0.43419995728053945,0.5982794751345857,0.5979481353364666,0.377436123665505,0.37691069185243936,gg,gg,0.999831774699563,True
1645,1.645,1.645,1.180514689027765e-15,0.9718210344214443,1.8497782232449467,0.7248252537367236,0.8451321572418152,0.37798914151450674,0.37798914151450674,0.00023364513263979774,0.5584666157581313,0.4998017286106645,0.49980173086331753,0.43417914799401536,0.5977645436816994,0.5974328147258583,0.3782512814105697,0.3777268196951462,gg,gg,0.999831774699563,True
1646,1.6460000000000001,1.6460000000000001,0.0,0.9740960484722684,1.773893091779465,0.741032353295579,0.855039495817501,0.3666792970648741,0.3666792970648741,0.0002163334763282257,0.5573766206651962,0.49981415783211003,0.49981415783211003,0.4355490025096413,0.6047578882228714,0.6044505627760076,0.36693257849333505,0.3664258405628795,gg,gg,0.999831774699563,True
1647,1.647,1.647,6.4170686900152e-14,0.9746601819541978,1.756606253813614,0.7448852931598832,0.8573867428941649,0.3639285151809374,0.3639285151809374,0.00021162639580234505,0.5570605741240034,0.4998176723728135,0.4998176723728135,0.4359451093414991,0.6064143274626709,0.6061136321882166,0.36417889130976155,0.36367796667930863,gg,gg,0.999831774699563,True
1648,1.6480000000000001,1.6480000000000001,0.0,0.9732272071991577,1.8073288131593492,0.7338182941200014,0.8506742428738,0.37172118808799964,0.37172118808799964,0.00022172951790578625,0.5577348159795308,0.4998105387097427,0.4998105387097427,0.43509854180456864,0.601674991874238,0.6013600644752722,0.3719759035936283,0.3714662979232593,gg,gg,0.999831774699563,True
1649,1.649,1.649,0.0,0.9773293863050511,1.67076990158764,0.764825144040065,0.8693951906791199,0.3493937363148089,0.3493937363148089,0.00019097636580258303,0.5555053787537123,0.49983328255800796,0.49983328255800796,0.4378894604698761,0.614890812462785,0.6146196570211623,0.3496322027548213,0.34915510700669383,gg,gg,0.999831774699563,True
1650,1.6500000000000001,1.6500000000000001,0.0,0.9810014798739887,1.5525543023650428,0.7948980502485451,0.8871744385570074,0.3262832275104885,0.3262832275104885,0.00016267063717040488,0.5529520552303547,0.4998551872318855,0.4998551872318855,0.441059656479855,0.6274424685692166,0.6272116544886939,0.32650503897115424,0.3260612651569752,gg,gg,0.999831774699563,True
1651,1.651,1.651,7.046476934966536e-15,0.9761807027786742,1.7120375365585716,0.7551069506857838,0.863595110055235,0.3565132862538107,0.3565132862538107,0.00019833734681307,0.5561279450384666,0.49982778474083356,0.49982778474083356,0.4371110747131854,0.6107949496704471,0.6105129722961364,0.3567546925523709,0.356271716380695,gg,gg,0.999831774699563,True
1652,1.6520000000000001,1.6520000000000001,3.444815233847459e-16,0.9794683032003948,1.6045240566701444,0.7813076501163502,0.8792061589405983,0.33689501336755423,0.33689501336755423,0.00017325435102478348,0.5540382287782689,0.4998468355147597,0.4998468355147597,0.4397134803662864,0.6218158066858475,0.6215694671489094,0.33712222932969066,0.3366676440580954,gg,gg,0.999831774699563,True
1653,1.653,1.653,2.1197954534686895e-15,0.9825030005625498,1.5079487038649306,0.8071860701274283,0.8943568726931,0.31632717389720405,0.31632717389720405,0.000149582866605279,0.551665331761538,0.4998655016181524,0.4998655016181524,0.44264470468990735,0.6325121411042701,0.6322994829419881,0.3165396718758867,0.3161145330735204,gg,gg,0.999831774699563,True
1654,1.6540000000000001,1.6540000000000001,1.5369854343853036e-15,0.9844642713430848,1.447136446113946,0.8247935174110339,0.904521537494706,0.30153007338542553,0.30153007338542553,0.00013377807328699407,0.5498390310906789,0.49987828009073604,0.49987828009073604,0.44488253127083904,0.6396884582842577,0.6394981673361299,0.3017318245955023,0.3013281870949168,gg,gg,0.999831774699563,True
1655,1.655,1.655,0.0,0.9845669103394631,1.4449356719299415,0.825464425403089,0.904913822394871,0.30094098793655494,0.30094098793655494,0.00013265837461847065,0.5497186307143513,0.49987924310037973,0.49987924310037973,0.44502913894169804,0.6399650539247739,0.6397763463231516,0.3011415392890831,0.30074030284459874,gg,gg,0.999831774699563,True
