step,t,t_over_T1,concurrence,xi2_ku,xi2_win,norm_j,fid_gg,fid_ge,fid_eg,fid_ee,fid_plusplus,fid_plusminus,fid_minusplus,fid_minusminus,fid_phi_plus,fid_phi_minus,fid_psi_plus,fid_psi_minus,best_match_label,steady_state_label,steady_state_fidelity,steady_state_close_to_one
1534,1.534,1.534,0.0,0.9996135617292533,1.0079865185594659,0.995838031063157,0.9978157133716253,0.04671082382720825,0.04671082382720825,4.841751913853976e-06,0.5099304040088041,0.4999952892501267,0.4999952864344357,0.4898779752562038,0.7055656063657484,0.7055589135025105,0.04676130427134344,0.04666028876974304,gg,gg,0.9999999999996316,True
1535,1.5350000000000001,1.5350000000000001,0.0,0.9995913198591265,1.008466234510497,0.9955900721026426,0.9976856699045018,0.04807964247510556,0.04807964247510556,5.112609939598107e-06,0.5102064529775427,0.4999950268593489,0.4999950268593489,0.4895909925790913,0.7054738368820874,0.7054667737513749,0.04813139446169045,0.04802783472363813,gg,gg,0.9999999999996316,True
1536,1.536,1.536,0.0,0.9995586057300264,1.009166284267196,0.9952284100964718,0.997495894620312,0.05000969998522501,0.05000969998522501,5.513655049417033e-06,0.5105987546592178,0.49999463838337016,0.4999946389057014,0.4891826378910485,0.7053399147053804,0.7053323078791892,0.05006331453087352,0.04995602789861555,gg,gg,0.9999999999996316,True
1537,1.537,1.537,0.0,0.9994778738813052,1.010868343142377,0.9943500365971466,0.9970345169691852,0.05441586133534459,0.05441586133534459,6.503108220824059e-06,0.5115065125095457,0.4999936747992334,0.4999936747992334,0.48823534997446844,0.705014355433408,0.7050053806199515,0.054473968984441914,0.05435769156997892,gg,gg,0.9999999999996316,True
1538,1.538,1.538,0.0,0.9994723932903795,1.0110063568777636,0.9942794382465591,0.9969977024458069,0.05475208340679541,0.05475208340679541,6.558572816483991e-06,0.5115647022084339,0.4999936225395405,0.49999362555689353,0.48817448480535097,0.7049883612210049,0.7049793112341338,0.054810315925443394,0.05469378888797562,gg,gg,0.9999999999996316,True
1539,1.539,1.539,0.0,0.9994126776364738,1.0122833137738125,0.9936224331050466,0.9966526578390512,0.05780778307994536,0.05780778307994536,7.288414011041201e-06,0.5121857035309587,0.49999292200190315,0.49999292200190315,0.4875243433351746,0.7047448786531224,0.7047348270399024,0.057869020702268396,0.05774648051783296,gg,gg,0.9999999999996316,True
1540,1.54,1.54,0.0,0.99943004478334,1.0119431644462278,0.9937980492973381,0.9967452828101505,0.05700368911716553,0.05700368911716553,7.055641572618833e-06,0.5120077389128669,0.4999931440581588,0.4999931458133634,0.48771077234750215,0.704810220789681,0.7048004816619041,0.05706383310949895,0.05694348160047961,gg,gg,0.9999999999996316,True
1541,1.541,1.541,0.0,0.9994484049687289,1.0115806403040097,0.9939852389628377,0.9968439627607538,0.05613427589736401,0.05613427589736401,6.811461582137819e-06,0.5118165444339607,0.4999933775632237,0.4999933827332471,0.4879109389610606,0.7048798260813035,0.7048704256262636,0.05619326541010712,0.056075224329395414,gg,gg,0.9999999999996316,True
1542,1.542,1.542,0.0,0.999528284405598,1.009920449012424,0.994841654551443,0.997294200317287,0.051982102591607245,0.051982102591607245,5.8151395851389045e-06,0.5109455552858587,0.49999435016003263,0.4999943471587808,0.4888210025835323,0.7051975099961333,0.7051894790381015,0.05203651269994599,0.051927635472040504,gg,gg,0.9999999999996316,True
1543,1.543,1.543,0.0,0.9995321332479609,1.009859883863039,0.9948734017820786,0.9973111308141509,0.05181943805696556,0.05181943805696556,5.755149633045647e-06,0.5109010832257395,0.4999944069479945,0.4999944069479945,0.4888673636082973,0.7052094352720096,0.7052014918321253,0.051873460630128834,0.05176535910562055,gg,gg,0.9999999999996316,True
1544,1.544,1.544,0.0,0.9995856588482993,1.0087463439985294,0.99544901559572,0.9976136046918938,0.0488215920869595,0.0488215920869595,5.082967473792595e-06,0.5102702221350445,0.49999505535480965,0.4999950532385253,0.48952448347240435,0.705422855260052,0.7054158345039795,0.048872286943161675,0.04877084453601557,gg,gg,0.9999999999996316,True
1545,1.545,1.545,0.0,0.9996176344381827,1.0080853948144295,0.9957912209300945,0.9977934346426971,0.04694817228634714,0.04694817228634714,4.6769681229801175e-06,0.5098726183173983,0.4999954454153283,0.4999954454153283,0.4899377940730186,0.7055497364444142,0.7055432765431671,0.04699672710773492,0.046899567196490834,gg,gg,0.9999999999996316,True
1546,1.546,1.546,0.0,0.999644772571253,1.007524830204134,0.996081721347302,0.9979460711184768,0.04529701491504582,0.04529701491504582,4.3323833585308375e-06,0.5095213109219908,0.49999577848094495,0.49999578019518637,0.4903024594072656,0.7056574308599651,0.7056514374333028,0.04534367484350904,0.04525030687314607,gg,gg,0.9999999999996316,True
1547,1.547,1.547,0.0,0.9996674911839459,1.0070562836264008,0.9963247360444679,0.9980737472871539,0.04386795504595775,0.04386795504595775,4.043677615214541e-06,0.5092162743157064,0.4999960532385084,0.49999605199118263,0.49061868499341826,0.7057475138401395,0.7057419210907298,0.04391296222490418,0.04382290164357532,gg,gg,0.9999999999996316,True
1548,1.548,1.548,0.0,0.9996043580791619,1.0084147607739478,0.9956219744929296,0.9977051993593135,0.04787658691042574,0.04787658691042574,4.796965418689874e-06,0.5100376781075553,0.4999953166152918,0.4999953166152918,0.48976622271090114,0.7054874340660948,0.7054807953870207,0.04792551276246432,0.04782761100910193,gg,gg,0.9999999999996316,True
1549,1.549,1.549,0.0,0.999625281657,1.0079844093597812,0.9958449107741959,0.9978223724999886,0.04663964471330849,0.04663964471330849,4.53078974241036e-06,0.5097728154426163,0.49999557738053735,0.4999955754455795,0.4900413722685611,0.705570105562919,0.7055638317347963,0.046687115803350186,0.04659212525665529,gg,gg,0.9999999999996316,True
1550,1.55,1.55,0.0,0.9996551247130925,1.0073613226867817,0.9961677144417663,0.9979918905592647,0.04478943156962243,0.04478943156962243,4.1576476126410415e-06,0.5093816626555482,0.499995933598059,0.4999959368516004,0.49044721597433294,0.7056897167196087,0.7056839553164916,0.04483483739750691,0.04474397966429556,gg,gg,0.9999999999996316,True
1551,1.551,1.551,0.0,0.9997022198678075,1.0063674302290957,0.9966829793746157,0.9982622792888309,0.041667863733568004,0.041667863733568004,3.5820157126241362e-06,0.5087271632958136,0.4999964984057746,0.4999964956786728,0.49112492681714337,0.7058805119609071,0.7058755422151769,0.04170993769391624,0.0416257472462418,gg,gg,0.9999999999996316,True
1552,1.552,1.552,0.0,0.9997060493673339,1.0062984369550547,0.9967190548317552,0.9982813537665561,0.041438742195958285,0.041438742195958285,3.5280164303552037e-06,0.5086712285810272,0.49999654811427907,0.4999965500249783,0.4911827627734189,0.7058939625045386,0.705889067056627,0.041480417186004044,0.0413970252511125,gg,gg,0.9999999999996316,True
1553,1.553,1.553,0.0,0.9997473387748231,1.0054236934597023,0.9971731374467754,0.9985195247552783,0.03846270058989964,0.03846270058989964,3.026158433859723e-06,0.5080472981146182,0.4999970374366268,0.4999970374366268,0.4918270917845125,0.7060620322859227,0.7060578271859246,0.03850122945428109,0.03842413309165645,gg,gg,0.9999999999996316,True
1554,1.554,1.554,0.0,0.9997396648386064,1.0056009648087232,0.9970814139854248,0.9984716004260521,0.039079810215441026,0.039079810215441026,3.112781173984458e-06,0.5081665337982733,0.49999695797880994,0.49999695797880994,0.491704061858624,0.7060281987446096,0.7060238854908969,0.039118800537689326,0.03904078095328336,gg,gg,0.9999999999996316,True
1555,1.555,1.555,0.0,0.9997000117911486,1.0064691608975407,0.9966315066964324,0.9982359539511384,0.041982021309417444,0.041982021309417444,3.5795082589239616e-06,0.5087571011269993,0.4999964994211085,0.4999964980697047,0.49109391442238665,0.705861894837107,0.7058569349577376,0.042023741021947066,0.041940260096583595,gg,gg,0.9999999999996316,True
1556,1.556,1.556,0.0,0.9997111226402379,1.006241594179049,0.996749735982699,0.9982980725051502,0.04123686712568372,0.04123686712568372,3.4380463264497144e-06,0.5085953269849459,0.4999966321466762,0.4999966321466762,0.49126117281917175,0.7059057274661863,0.7059009512301833,0.04127768225473254,0.041196011558886685,gg,gg,0.9999999999996316,True
1557,1.557,1.557,0.0,0.9997021693323631,1.006449533484318,0.9966423000911762,0.9982419376730682,0.04191082114560386,0.04191082114560386,3.5385903574237485e-06,0.5087250756358086,0.49999654222901624,0.49999654269980215,0.49112700277566657,0.7058660977579008,0.7058611890292855,0.04195213727765964,0.041869464243455404,gg,gg,0.9999999999996316,True
1558,1.558,1.558,0.0,0.9996336980875513,1.0079474070740717,0.9958673819735793,0.9978359132438704,0.04649457076904364,0.04649457076904364,4.333247662503638e-06,0.5096594152421574,0.4999957600186281,0.49999575993203393,0.4901589405900696,0.7055795506958202,0.7055735308370702,0.04654022541963459,0.04644887124446418,gg,gg,0.9999999999996316,True
1559,1.559,1.559,0.0,0.9995974775932824,1.0087547372330772,0.9954507591997551,0.9976177227450328,0.04877950000979485,0.04877950000979485,4.754485077384785e-06,0.5101165922034994,0.49999535203378187,0.49999534823539793,0.48968396806305065,0.7054255573295962,0.7054189615091268,0.048827207335482264,0.04873174597968943,gg,gg,0.9999999999996316,True
1560,1.56,1.56,0.0,0.9994582691515306,1.0117888636875731,0.9938878585917905,0.9967979839544967,0.056541043252564455,0.056541043252564455,6.3305537451966245e-06,0.511698929876968,0.4999937737763191,0.4999937760637519,0.488033482044729,0.7048470348363463,0.7048381930189617,0.05659612762164591,0.05648590516590041,gg,gg,0.9999999999996316,True
1561,1.561,1.561,0.0,0.9994940730003479,1.011028805890778,0.9942791829875212,0.9970035505249756,0.054698812628049424,0.054698812628049424,5.8955359950402094e-06,0.5113138006704776,0.4999941968591393,0.49999419614097407,0.48843610609345706,0.704992096828039,0.7049838565957945,0.05475188916861855,0.05464568453505021,gg,gg,0.9999999999996316,True
1562,1.562,1.562,0.0,0.9995230068310682,1.0104166536634631,0.9945947208116007,0.9971692978994394,0.05316667798544089,0.05316667798544089,5.543072904703546e-06,0.510991861803925,0.4999945376764308,0.49999453733508187,0.4887721954333808,0.7051090541171081,0.7051012962231699,0.05321806144915739,0.05311524481360164,gg,gg,0.9999999999996316,True
1563,1.563,1.563,0.0,0.9995404577395149,1.0100546615952917,0.9947816144967939,0.9972675452982391,0.05223716620593001,0.05223716620593001,5.326739335903589e-06,0.510792490069945,0.499994750495767,0.49999474720947495,0.4889801234060435,0.7051783705387423,0.7051709226053329,0.052287449183596534,0.05218683477970973,gg,gg,0.9999999999996316,True
1564,1.564,1.564,0.0,0.9994714593830424,1.011593190909811,0.9939905369298591,0.9968529647366983,0.05605428912352037,0.05605428912352037,6.113116610700609e-06,0.5115561346192785,0.49999397648910604,0.4999939752957763,0.48818274056665334,0.7048857723472984,0.7048772153440951,0.05610803230157634,0.056000494368636515,gg,gg,0.9999999999996316,True
1565,1.565,1.565,0.0,0.9994708469330967,1.0116312529152955,0.9939715330717803,0.9968432883975585,0.05614026335634836,0.05614026335634836,6.107638015127127e-06,0.511562002821011,0.4999939816011818,0.4999939823173091,0.48817658309414963,0.7048789208529035,0.7048703771600898,0.056193873351046184,0.05608660211892747,gg,gg,0.9999999999996316,True
1566,1.566,1.566,0.0,0.9994468673594329,1.0121870631879228,0.9936866710864399,0.9966941991785416,0.0574485564797749,0.0574485564797749,6.3739785592488084e-06,0.5118142849205023,0.4999937245715494,0.4999937245715494,0.4879126026012009,0.7047736830386595,0.7047647709788739,0.057503196320692056,0.057393864620913254,gg,gg,0.9999999999996316,True
1567,1.567,1.567,0.0,0.999502830533631,1.0109716305930325,0.9943116542538009,0.9970221872126163,0.054528699659599014,0.054528699659599014,5.713038468009456e-06,0.5112136788109184,0.49999436997008234,0.49999436997008234,0.48854054533347296,0.705005146832878,0.7049971523105748,0.0545803557516869,0.05447699458627286,gg,gg,0.9999999999996316,True
1568,1.568,1.568,0.0,0.9994752602868356,1.0116078309149246,0.9939852343948488,0.9968513461529842,0.05606867947767316,0.05606867947767316,6.020365260288437e-06,0.5115127949748794,0.499994069859976,0.4999940703864323,0.48822796125887974,0.7048845567412335,0.7048761419271139,0.05612158202532031,0.056015726967659135,gg,gg,0.9999999999996316,True
1569,1.569,1.569,0.0,0.9994000473689788,1.0133055732535519,0.993114830029247,0.9963952180927114,0.05998570377515508,0.05998570377515508,6.868680769031892e-06,0.5122896983900522,0.499993236188224,0.499993236188224,0.48741441235147526,0.704562617332746,0.704553013578418,0.060042077392193464,0.05992927712922253,gg,gg,0.9999999999996316,True
1570,1.57,1.57,0.0,0.9994273248662097,1.0127238101951876,0.9934135951521738,0.9965522019910033,0.05866731911431616,0.05866731911431616,6.539298389321436e-06,0.5120132978660935,0.49999355747400215,0.49999356172411136,0.48770409897142397,0.7046733938421385,0.7046642458269625,0.05872223303927399,0.05861235374051454,gg,gg,0.9999999999996316,True
1571,1.571,1.571,0.0,0.9994183317153198,1.0129521858123383,0.9932971345471451,0.9964914574096868,0.05918097357078105,0.05918097357078105,6.6294293122120064e-06,0.51210422009967,0.49999347555186613,0.49999347269454475,0.4876087956086225,0.7046305082834097,0.7046212361116958,0.05923614643794462,0.05912574921938282,gg,gg,0.9999999999996316,True
1572,1.572,1.572,0.0,0.9994894094662983,1.01138742157248,0.9941005734278339,0.9969129162195827,0.05551863399287629,0.05551863399287629,5.805102407803001e-06,0.5113573994992754,0.4999942795840049,0.49999427642271316,0.488390283620004,0.7049279454226367,0.7049198264688609,0.05557018695891765,0.05546703311175795,gg,gg,0.9999999999996316,True
1573,1.573,1.573,0.0,0.9995834179497182,1.009310727852297,0.9951695448286427,0.9974732782085448,0.05023474513426407,0.05023474513426407,4.742514814287448e-06,0.5102800949886839,0.4999953383203943,0.4999953355909364,0.4895136129529364,0.7053234298891657,0.7053168082585125,0.050281209094703114,0.050188238157796286,gg,gg,0.9999999999996316,True
1574,1.574,1.574,0.0,0.9995345044054695,1.0104299858408174,0.9945938795587652,0.9971720040223697,0.05314129451765589,0.05314129451765589,5.29039331142663e-06,0.5108541035699768,0.49999480002778934,0.49999480212265957,0.48891564634761714,0.7051107774344127,0.7051033946733023,0.053190251176186754,0.053092292715973856,gg,gg,0.9999999999996316,True
1575,1.575,1.575,0.0,0.9995499395166487,1.010103510611665,0.9947622783761151,0.9972604505314172,0.05230484575946898,0.05230484575946898,5.102234619760363e-06,0.510675767108634,0.49999497712721974,0.4999949818077506,0.4891015409435068,0.7051731886264749,0.7051660657338296,0.052352838867372326,0.05225680857429612,gg,gg,0.9999999999996316,True
1576,1.576,1.576,0.0,0.9995315657890769,1.010540422358841,0.9945380692040263,0.9971432824725935,0.05341008421484758,0.05341008421484758,5.301793735728365e-06,0.5108863597421948,0.49999479118259893,0.4999947862119044,0.48888196245987875,0.7050904759668977,0.7050830777355962,0.05345889533931474,0.053361228441391906,gg,gg,0.9999999999996316,True
1577,1.577,1.577,0.0,0.9994771484459993,1.0117946949452359,0.993894381524546,0.9968063859242773,0.05646693256094006,0.05646693256094006,5.907539639363091e-06,0.5114867160545968,0.49999420039036224,0.49999420075619155,0.4882550177104741,0.7048526745994534,0.7048444354354476,0.056518331855122624,0.05641548643765942,gg,gg,0.9999999999996316,True
1578,1.578,1.578,0.0,0.999434089165347,1.0127980080637682,0.9933805672749284,0.9965374974415487,0.05879207494288671,0.05879207494288671,6.384133717239881e-06,0.5119384525458593,0.499993735847627,0.499993731417475,0.4877822992428904,0.7046628713429613,0.7046539729530479,0.058845377061295875,0.05873872445579599,gg,gg,0.9999999999996316,True
1579,1.579,1.579,0.0,0.9995060101771527,1.0111892672947445,0.9942062278092698,0.9969702915483044,0.05500108062201458,0.05500108062201458,5.559847434695008e-06,0.5111710877552789,0.4999945370813873,0.4999945370813873,0.4885847512112756,0.7049683305637905,0.7049605770274852,0.055050747833937666,0.054951368518926805,gg,gg,0.9999999999996316,True
1580,1.58,1.58,0.0,0.9995938625889657,1.0092181663742725,0.9952203797636457,0.9975015388921957,0.04995337769751418,0.04995337769751418,4.57402410983471e-06,0.510149140027434,0.499995516081942,0.4999955153186895,0.4896497163141617,0.7053432859964783,0.7053369187933595,0.0499983098423373,0.04990840510065063,gg,gg,0.9999999999996316,True
1581,1.581,1.581,0.0,0.9995987268965152,1.0091263804518689,0.9952680608994816,0.9975267102786753,0.04970141980000194,0.04970141980000194,4.509215448905767e-06,0.5100887906704072,0.49999558016279505,0.49999557194512523,0.4897124629625153,0.705361045378406,0.7053547623959147,0.04974594622080451,0.04965685345316268,gg,gg,0.9999999999996316,True
1582,1.582,1.582,0.0,0.9996131432790667,1.0088153347159792,0.9954286614851202,0.9976109539656024,0.048848666865326885,0.048848666865326885,4.3361963357472135e-06,0.5099087520633098,0.4999957460867171,0.4999957460867171,0.48989958032108555,0.7054204902043051,0.705414450866212,0.048892254080999904,0.04880504072243271,gg,gg,0.9999999999996316,True
1583,1.583,1.583,0.0,0.9995969631267114,1.0092052844295325,0.9952282749556756,0.9975063311831254,0.04990550685666066,0.04990550685666066,4.5102244415879405e-06,0.5101094195738914,0.4999955789151403,0.4999955749172136,0.48969097710091775,0.7053466305114406,0.7053403516012096,0.049949858889516634,0.04986111537217938,gg,gg,0.9999999999996316,True
1584,1.584,1.584,0.0,0.9996144881598037,1.008821504859809,0.9954262869883289,0.9976101321987157,0.04885705740191669,0.04885705740191669,4.302779564825223e-06,0.5098907660770591,0.4999957796759039,0.4999957770490665,0.4899182257455625,0.7054198860244792,0.705413892892154,0.04890030383072529,0.04881377265906741,gg,gg,0.9999999999996316,True
1585,1.585,1.585,0.0,0.9996252017485631,1.008593146950945,0.9955443039353009,0.9976720672902849,0.04822056683261004,0.04822056683261004,4.173034912132685e-06,0.5097543501164191,0.4999959043132677,0.4999959029438324,0.49005991084843364,0.705463591303064,0.7054577770600221,0.048263078906474466,0.04817801724629025,gg,gg,0.9999999999996316,True
1586,1.586,1.586,0.0,0.9996317914320348,1.0084590700627558,0.995613763259834,0.9977085951695813,0.04784119097603826,0.04784119097603826,4.090257650909293e-06,0.5096692442506768,0.499995979614544,0.49999598586743427,0.49014825247597194,0.7054893632779372,0.7054836685757924,0.0478831996249238,0.04779914540754076,gg,gg,0.9999999999996316,True
1587,1.587,1.587,0.0,0.9996386156113536,1.0083189799743784,0.9956863219117598,0.9977467355660392,0.04744181515958281,0.04744181515958281,4.0051862661046096e-06,0.5095803074996201,0.49999606536723096,0.49999606536723096,0.49024055518128906,0.7055162791562447,0.7055106966317674,0.04748330624463648,0.04740028775598421,gg,gg,0.9999999999996316,True
1588,1.588,1.588,0.0,0.9996315891256238,1.0084994484218217,0.9955937310950902,0.9976985221008304,0.047946110276067475,0.047946110276067475,4.075604663198902e-06,0.5096708219198681,0.4999960025175771,0.49999599554926705,0.4901465822337375,0.7054822301910906,0.7054765509238392,0.04798787447474796,0.047904309666307446,gg,gg,0.9999999999996316,True
1589,1.589,1.589,0.0,0.9996089295979914,1.0090437136788553,0.995313908604637,0.997552415422762,0.04944278746973447,0.04944278746973447,4.3197562904689346e-06,0.5099578210490889,0.49999576039986926,0.4999957606847269,0.48984846305050517,0.7053790855819164,0.7053730694873925,0.049485683201655334,0.04939985448986736,gg,gg,0.9999999999996316,True
1590,1.59,1.59,0.0,0.9996398238139125,1.0083435925325255,0.9956747717388653,0.9977412876057803,0.047499068364678626,0.047499068364678626,3.966885091848462e-06,0.5095630513678235,0.49999610609835043,0.49999610305024067,0.4902584132148367,0.70551239490746,0.7055068657645482,0.04754011315809185,0.04745798807303834,gg,gg,0.9999999999996316,True
1591,1.591,1.591,0.0,0.9996264929895486,1.0086721980919888,0.9955059349860979,0.9976532288613487,0.048415054093021354,0.048415054093021354,4.106901034957046e-06,0.5097347353851598,0.4999959673377435,0.4999959673377435,0.49008017499082995,0.7054502243774659,0.7054445076922703,0.04845672295849847,0.0483733493339431,gg,gg,0.9999999999996316,True
1592,1.592,1.592,0.0,0.9996184849672092,1.0088777791720676,0.9954005145745031,0.997598327962007,0.048977423522860705,0.048977423522860705,4.187378600227399e-06,0.5098361177415522,0.4999958929884557,0.49999589040084463,0.4899748712095169,0.7054114641283561,0.7054056316133209,0.0490194075940161,0.04893540343153465,gg,gg,0.9999999999996316,True
1593,1.593,1.593,0.0,0.9996051105199933,1.0092099796061313,0.9952300157634827,0.9975094152671111,0.04987467511044799,0.04987467511044799,4.326908151755019e-06,0.51000328529445,0.4999957554716518,0.49999575224154724,0.48980113999583336,0.7053486840777854,0.705342659588226,0.04991725718635324,0.04983205664767354,gg,gg,0.9999999999996316,True
1594,1.594,1.594,0.0,0.9996194302755751,1.008892943885458,0.995393504248472,0.9975950782271656,0.04901050846316547,0.04901050846316547,4.15942883161946e-06,0.5098231080313582,0.4999959192109866,0.49999591852638237,0.48998835472185337,0.7054091415554482,0.7054033478304245,0.04905218516671578,0.048968796289129424,gg,gg,0.9999999999996316,True
1595,1.595,1.595,0.0,0.99961410437262,1.0090370663004011,0.9953197633606915,0.9975567484729659,0.049399056460239975,0.049399056460239975,4.209671923524429e-06,0.5098898061539647,0.49999586838600407,0.49999586838600407,0.4899190415785951,0.7053820727604244,0.7053762154355864,0.0494408953207364,0.04935718213399076,gg,gg,0.9999999999996316,True
1596,1.596,1.596,0.0,0.9996318674700079,1.0086371118395352,0.995525925778593,0.9976646860669995,0.04829686407415547,0.04829686407415547,4.0052337036536555e-06,0.5096631725360523,0.49999606670424623,0.4999960675034003,0.4901543988818011,0.7054582552952604,0.7054526744417187,0.04833760568157145,0.048256088069463396,gg,gg,0.9999999999996316,True
1597,1.597,1.597,0.0,0.9996490165741713,1.0082500798668408,0.9957255221874559,0.997769163616409,0.047205381693767735,0.047205381693767735,3.808473032877679e-06,0.5094389148406943,0.4999962573500088,0.4999962573500088,0.49038708708579903,0.7055319964267147,0.7055266868775601,0.04724504316405881,0.047165686872289087,gg,gg,0.9999999999996316,True
1598,1.598,1.598,0.0,0.9996780195202575,1.0075813777362532,0.9960703335018345,0.9979494622156025,0.045259644560338645,0.045259644560338645,3.483485158098918e-06,0.5090466522605779,0.49999657605467207,0.49999657529721486,0.49079361982568076,0.7056592622595357,0.7056544070372903,0.04529751940369374,0.04522173799544165,gg,gg,0.9999999999996316,True
1599,1.599,1.599,0.0,0.9996671174606041,1.0078558411669372,0.9959292666573717,0.9978759641824146,0.04606278375267176,0.04606278375267176,3.59540756823473e-06,0.5091955255633154,0.49999646157020455,0.4999964672622662,0.49063938631577947,0.7056073684211569,0.7056023536919928,0.04610117638759913,0.04602435909135807,gg,gg,0.9999999999996316,True
1600,1.6,1.6,0.0,0.9996761446301956,1.0076578232904008,0.996031615521309,0.9979295931048692,0.045478166153527136,0.045478166153527136,3.489424106955654e-06,0.5090715920718314,0.49999656922104513,0.49999656463963743,0.4907677543324759,0.7056452166293438,0.7056403535016127,0.04551591969024368,0.04544038124979728,gg,gg,0.9999999999996316,True
1601,1.601,1.601,0.0,0.9996130983231521,1.0091689519000226,0.9952542225614617,0.9975236963795809,0.04973165563276022,0.04973165563276022,4.155513735723396e-06,0.5098992307953942,0.4999959115007606,0.4999959115007606,0.4899091441087635,0.705358675876612,0.7053528696006021,0.049772777159774566,0.04969050007551065,gg,gg,0.9999999999996316,True
1602,1.602,1.602,0.0,0.999572616607787,1.0101534835648784,0.994748956194566,0.9972599417257944,0.05230969608047117,0.05230969608047117,4.583063245476596e-06,0.5103935577122535,0.49999549407869215,0.49999549407869215,0.48939498202931675,0.7051724644673433,0.7051660703330757,0.05235277691783323,0.0522665797336511,gg,gg,0.9999999999996316,True
1603,1.603,1.603,0.0,0.9996254882687451,1.0089120723141065,0.9953870843000343,0.9975935142852307,0.04902642267184044,0.04902642267184044,4.006099921949681e-06,0.5097413901323293,0.4999960562765477,0.499996055027756,0.4900730739466465,0.7054079350536708,0.7054023478525874,0.049066639141878095,0.04898617318505922,gg,gg,0.9999999999996316,True
1604,1.604,1.604,0.0,0.9996195592748711,1.0090729810600068,0.9953047662563753,0.9975507301218177,0.04945978577051594,0.04945978577051594,4.061926533577004e-06,0.5098162593910827,0.4999960032248649,0.4999960083590129,0.4899952950683716,0.7053777204526894,0.7053720512410724,0.04950019523155994,0.04941934326726845,gg,gg,0.9999999999996316,True
1605,1.605,1.605,0.0,0.9996226815721093,1.009017068099442,0.9953338968846024,0.9975661481634925,0.049304056740266985,0.049304056740266985,4.01987116123907e-06,0.5097761319173503,0.49999604491185545,0.49999604491185545,0.49003695302482264,0.7053885934998355,0.7053829825975603,0.049344177587335676,0.04926390321852715,gg,gg,0.9999999999996316,True
1606,1.606,1.606,0.0,0.9996337074137573,1.0087706112221315,0.995460966432009,0.9976326976661216,0.04862612740216933,0.04862612740216933,3.892865948791216e-06,0.5096343582277544,0.49999616943397085,0.49999616943397085,0.49018414877345984,0.705435563369581,0.7054301332053325,0.04866553810266141,0.04858668473401344,gg,gg,0.9999999999996316,True
1607,1.607,1.607,0.0,0.9996394376224604,1.0086508540216201,0.9955229135699485,0.9976652357371718,0.04829118649855991,0.04829118649855991,3.823291720658784e-06,0.5095595714695609,0.4999962340985201,0.49999623817344363,0.49026175540955735,0.7054585231199877,0.7054531839679296,0.04833016893733195,0.04825217256628288,gg,gg,0.9999999999996316,True
1608,1.608,1.608,0.0,0.9996604463463487,1.0081614926985318,0.9957749611258734,0.9977969913553424,0.04691036148515866,0.04691036148515866,3.5904871926720324e-06,0.5092813103878404,0.49999646718470503,0.49999646718470503,0.4905503404386143,0.705551527514296,0.7055465101557148,0.0469480777784607,0.04687261484325487,gg,gg,0.9999999999996316,True
1609,1.609,1.609,0.0,0.9996083902748635,1.0094354584693848,0.9951204891841248,0.9974555204268535,0.05041073671810158,0.05041073671810158,4.131951922208113e-06,0.5099539448877473,0.49999593089647504,0.4999959350139831,0.48985214424292683,0.7053104489501445,0.7053046759017151,0.05045110654066245,0.0503703345407417,gg,gg,0.9999999999996316,True
1610,1.61,1.61,0.0,0.9996456383528395,1.0085522433332268,0.9955746685004995,0.9976928043272371,0.04800556311385252,0.04800556311385252,3.7280986366705673e-06,0.5094769947499895,0.49999632860712695,0.49999632860712695,0.4903473827508663,0.7054779540722345,0.7054727408896102,0.04804385352676667,0.04796724213517746,gg,gg,0.9999999999996316,True
1611,1.611,1.611,0.0,0.9996217470343307,1.0091507315469908,0.9952675127742676,0.9975326887656374,0.04964138811622152,0.04964138811622152,3.973531604701795e-06,0.5097849313319062,0.49999608674489376,0.49999608677366264,0.49002771434138437,0.7053649052447599,0.7053593521183662,0.0496808250652029,0.04960191981215429,gg,gg,0.9999999999996316,True
1612,1.612,1.612,0.0,0.9995998230168047,1.0097041163105367,0.9949838277924541,0.9973848270703447,0.051105316319547185,0.051105316319547185,4.1974188908634e-06,0.5100585811766568,0.49999586897590287,0.49999586897590287,0.4897433311267866,0.705260506077182,0.7052546432711495,0.05114575392429228,0.051064846692785555,gg,gg,0.9999999999996316,True
1613,1.613,1.613,0.0,0.9995667499327325,1.0105319537563278,0.9945597405834634,0.997163670226828,0.05321942671231533,0.05321942671231533,4.5374954772914545e-06,0.5104570791184292,0.49999553765640614,0.499995537685175,0.489328638765037,0.7051043601264652,0.7050980262144225,0.053261369007247844,0.0531774513365278,gg,gg,0.9999999999996316,True
1614,1.614,1.614,0.0,0.9995829471427823,1.0101573673494255,0.9947521842392473,0.9972643544923372,0.05226761540381513,0.05226761540381513,4.356791157436282e-06,0.510263191719744,0.4999957177746476,0.4999957177746476,0.48953045052721456,0.7051754298422921,0.7051693455523558,0.05230864262493375,0.052226555953262206,gg,gg,0.9999999999996316,True
1615,1.615,1.615,0.0,0.9996381827280559,1.008826823053727,0.9954354607546329,0.9976211508584113,0.04874443222419228,0.04874443222419228,3.7713241399179146e-06,0.5095719852987349,0.4999962871244574,0.4999962863121245,0.4902487500548223,0.7054273205035642,0.7054220464192551,0.048782542222304055,0.048706292407109684,gg,gg,0.9999999999996316,True
