step,t,t_over_T1,concurrence,xi2_ku,xi2_win,norm_j,fid_gg,fid_ge,fid_eg,fid_ee,fid_plusplus,fid_plusminus,fid_minusplus,fid_minusminus,fid_phi_plus,fid_phi_minus,fid_psi_plus,fid_psi_minus,best_match_label,steady_state_label,steady_state_fidelity,steady_state_close_to_one
791,0.791,0.791,0.0,0.856908090908592,1.5844594848703122,0.7354049561667281,0.8183179388114892,0.4063756303516973,0.4063756303516973,0.008570013526049221,0.6395641896925381,0.4929735580898351,0.4929735580898351,0.3239009169689687,0.5846673590431629,0.5726096169136646,0.41487133742641913,0.39769847783150086,gg,gg,0.9991952780335369,True
792,0.792,0.792,0.0,0.8764954552248996,1.502752682204621,0.7637145740559295,0.8395493057837314,0.38412346771573047,0.38412346771573047,0.007435472959973554,0.6350532281536637,0.4937518295928027,0.4937518295928027,0.3303417577391989,0.5988808705255856,0.5884216396586723,0.3921223966842484,0.3759543894124877,gg,gg,0.9991952780335369,True
793,0.793,0.793,0.0,0.890575994261444,1.4445747605399848,0.7851732240538769,0.8553294689011081,0.36631122630351837,0.36631122630351837,0.0066083732773759086,0.6310501307368802,0.4943438535790676,0.4943438535790676,0.3361905133434953,0.6094589763037311,0.6001599179975555,0.3739091772465168,0.358552306090489,gg,gg,0.9991952780335369,True
794,0.794,0.794,0.0,0.9011284584976476,1.4013235381736304,0.8019072578752531,0.8674587915280547,0.35176658920629544,0.35176658920629544,0.005981507922356687,0.627533385698677,0.49480731702889713,0.49480731702889713,0.3413697586022476,0.6175969491313448,0.6091752964951822,0.359034062645881,0.3443457687029923,gg,gg,0.9991952780335369,True
795,0.795,0.795,0.0,0.8985980341030414,1.4131297797254367,0.7974284164788997,0.8643206584549187,0.35560683593433906,0.35560683593433906,0.0061119425382888904,0.6283140384209474,0.49471405230125476,0.49471405230125476,0.34020215441700336,0.6154687569460305,0.606865525216949,0.36292455731619516,0.34813533176525996,gg,gg,0.9991952780335369,True
796,0.796,0.796,0.0,0.8912853103463572,1.4453469840922424,0.7852759811533375,0.8556361420320072,0.3659537822067747,0.3659537822067747,0.006515445164777158,0.6305648410693926,0.4944226953895155,0.4944226953895155,0.33686851883380686,0.6096097368681919,0.600442859306867,0.3734546461183654,0.35829592338665167,gg,gg,0.9991952780335369,True
797,0.797,0.797,0.0,0.8923857411501318,1.4418927305311737,0.7867012405962839,0.8567429950331652,0.36465739866845903,0.36465739866845903,0.006434567142115684,0.630138939687912,0.49448463728950254,0.49448463728950254,0.33748307041942277,0.6103359140288158,0.6012819931108151,0.37210208916463405,0.3570575192411014,gg,gg,0.9991952780335369,True
798,0.798,0.798,0.0,0.9063250874453194,1.3838314377627214,0.8092829755716787,0.8729951435407957,0.3448534793981093,0.3448534793981093,0.0056244864850758,0.6253375560281926,0.4950900237163694,0.4950900266989784,0.34456450605172495,0.6212583657216313,0.6133434641870272,0.3518661605483772,0.3376952021674396,gg,gg,0.9991952780335369,True
799,0.799,0.799,0.0,0.9073099282749814,1.3806983238624027,0.8106407524828827,0.8740247157618263,0.34354764257323084,0.34354764257323084,0.005552549163189193,0.6248904798570407,0.4951469170107861,0.4951469170107861,0.34521149715515304,0.6219361404751989,0.6141217181956277,0.3505060936863628,0.3364453056946631,gg,gg,0.9991952780335369,True
800,0.8,0.8,0.0,0.9217964700255918,1.3204641943505697,0.835514912382565,0.891566178144938,0.3202245508580087,0.3202245508580087,0.004714238390390685,0.6187844890670994,0.4958029482690494,0.4958029482690494,0.35420990302497185,0.6337473315121919,0.6271178468651234,0.326685178946415,0.31363086551099445,gg,gg,0.9991952780335369,True
801,0.801,0.801,0.0,0.9181728605017817,1.3367198970622727,0.8287852619825624,0.8869309087821876,0.32659565185541534,0.32659565185541534,0.0049115603503601165,0.6203384727415497,0.4956510703163149,0.4956510703163149,0.35190939992346487,0.630607087949959,0.6237028680207604,0.3331587294285639,0.31989795345902444,gg,gg,0.9991952780335369,True
802,0.802,0.802,0.0,0.9163959168320823,1.3452218377797371,0.8253622819999159,0.8845958336971603,0.32974626692398185,0.32974626692398185,0.005000990404077311,0.6210305115546652,0.49558420396300296,0.49558420396300296,0.35087564750496913,0.6290180467012464,0.6219896267813025,0.3363464050297781,0.32301129535071704,gg,gg,0.9991952780335369,True
803,0.803,0.803,0.0,0.9194703743930027,1.3330139542942123,0.8305227292955158,0.8882599583263101,0.32478539452643246,0.32478539452643246,0.004810554932717096,0.6196245238642237,0.4957338495594916,0.4957338495594916,0.35293253756261833,0.6314763746880666,0.6247131260579689,0.3312604868240096,0.3181785581469952,gg,gg,0.9991952780335369,True
804,0.804,0.804,0.0,0.9296677916264339,1.2904966187530411,0.848761080586704,0.9009487662814855,0.3068171746274051,0.3068171746274051,0.004214646270084185,0.6146751049903704,0.4962097688348492,0.4962097688348492,0.36017531523792184,0.6400305387464794,0.6341035868535758,0.31290996759578654,0.30060091395717836,gg,gg,0.9991952780335369,True
805,0.805,0.805,0.0,0.9234101985382559,1.3180094662205357,0.8370243044264905,0.892895935863454,0.3183677333728572,0.3183677333728572,0.004562939029295379,0.6176883167442271,0.4959341852611003,0.49593418417772056,0.35575234668367145,0.6345796044769463,0.6281661390714565,0.32466490682557486,0.3119434653617255,gg,gg,0.9991952780335369,True
806,0.806,0.806,0.0,0.9220758207681732,1.3246117564696704,0.8343322179224866,0.8910838425184503,0.3208957565151625,0.3208957565151625,0.004627364657820385,0.6182381317369428,0.49588568956574813,0.49588569234780167,0.3549315434195891,0.6333429579397506,0.6268401160855003,0.32721777988176304,0.3144466530719113,gg,gg,0.9991952780335369,True
807,0.807,0.807,0.0,0.9255768231345431,1.310404877556654,0.8404337513429241,0.8953635818083967,0.3148845561223425,0.3148845561223425,0.0044146350368908065,0.6165224191595249,0.4960549019112235,0.4960549019112235,0.3574341902749828,0.6362210739005882,0.630014426625337,0.32106357975321254,0.3085818288959702,gg,gg,0.9991952780335369,True
808,0.808,0.808,0.0,0.9307710644428988,1.2888793016947284,0.8497972319495024,0.901860941409559,0.3054750275851824,0.3054750275851824,0.004105776848287588,0.6138475174965218,0.4963029108979303,0.4963029108979303,0.36132822185119995,0.6406000613515704,0.6348240568770579,0.3114456883794565,0.29938531718536615,gg,gg,0.9991952780335369,True
809,0.809,0.809,0.0,0.917012114107997,1.3489461347408847,0.8244991883130752,0.8843969616583629,0.33001391107030353,0.33001391107030353,0.004863250931162854,0.6202645533129062,0.49569955943740834,0.4956995554870917,0.35190312190765705,0.6287867468336127,0.6219395983586872,0.3364389038048877,0.32346132227269747,gg,gg,0.9991952780335369,True
810,0.81,0.81,0.0,0.9263610475999107,1.3093014355761843,0.8411439403040422,0.896002821748027,0.3139747063149988,0.3139747063149988,0.004325622312854046,0.6159470998729989,0.496124569255213,0.4961245686248555,0.35823180055848325,0.6366162917243525,0.630523167456957,0.3200633301395923,0.30776565291002456,gg,gg,0.9991952780335369,True
811,0.811,0.811,0.0,0.9240124018456509,1.3203585054363303,0.8365520473275979,0.8928860746954388,0.31838238199872937,0.31838238199872937,0.004446940588922778,0.6170024386795169,0.496030559332066,0.49603055929950307,0.3566726413961101,0.6344969233078299,0.6282348064048404,0.32453201386222624,0.3121116055402255,gg,gg,0.9991952780335369,True
812,0.812,0.812,0.0,0.9251880060112847,1.3160906270304922,0.8384402116317772,0.8942438585055122,0.3164718271030006,0.3164718271030006,0.0043688471419851445,0.61637940002923,0.496093997813231,0.4960940071179688,0.35757227967556604,0.6354024929001882,0.6292494237712122,0.3225603241001551,0.31026387481662415,gg,gg,0.9991952780335369,True
813,0.8130000000000001,0.8130000000000001,0.0,0.920930588633103,1.3356048295845921,0.8303753695523806,0.8887186229490762,0.3241589793597201,0.3241589793597201,0.004595805090138088,0.6182754671619076,0.49591759784824074,0.4959176017855115,0.3547773014143519,0.6316539344359192,0.6251841483215581,0.33037067165147654,0.31782590692330764,gg,gg,0.9991952780335369,True
814,0.8140000000000001,0.8140000000000001,0.0,0.9052773296540295,1.4054973695569901,0.8025568461014545,0.8692767651393715,0.3495199211125534,0.3495199211125534,0.005436458385629143,0.624449162009799,0.49526955144258816,0.4952695522058406,0.34565792535159806,0.6185013358768965,0.610841834691635,0.35619131515318686,0.34271868568622593,gg,gg,0.9991952780335369,True
815,0.8150000000000001,0.8150000000000001,0.0,0.9204430013978753,1.3395241665309034,0.8289401462144814,0.8878324973356277,0.32537079381891776,0.32537079381891776,0.004598884003429077,0.6183549134399496,0.49591952868307404,0.4959195278062682,0.35463342471761605,0.631029058756687,0.6245558582416337,0.3315569030137301,0.3190647692940248,gg,gg,0.9991952780335369,True
816,0.8160000000000001,0.8160000000000001,0.0,0.9321258972115998,1.289093349093683,0.8503448840548292,0.902623886519843,0.3043473088224596,0.3043473088224596,0.003943438710863375,0.6126395411162651,0.49644583567200834,0.4964458312337992,0.36298194307435167,0.6410259401853268,0.6354771293527484,0.3101109878179578,0.29847235049417487,gg,gg,0.9991952780335369,True
817,0.8170000000000001,0.8170000000000001,0.0,0.9302277355274305,1.2982363127709065,0.8464820747312464,0.9000323547892837,0.3081602210013141,0.3081602210013141,0.004039395660177872,0.6135647752314772,0.4963705231036817,0.4963705231036817,0.36162257931885355,0.6392601854694951,0.6335779181238695,0.31397297390325024,0.30223569490301166,gg,gg,0.9991952780335369,True
818,0.8180000000000001,0.8180000000000001,0.0,0.9329252524538901,1.2871143188712855,0.8513631794668124,0.9034149308806959,0.3031719183923878,0.3031719183923878,0.0038779451241794855,0.6120919637210757,0.4965015929161112,0.4965015929161112,0.36375237220985296,0.6415395251260181,0.6360822379988624,0.3088679110920367,0.29736684028499705,gg,gg,0.9991952780335369,True
819,0.8190000000000001,0.8190000000000001,0.0,0.9349645328631351,1.2788608793648024,0.8550389859842767,0.9059638994277223,0.2993453874843791,0.2993453874843791,0.0037537870703647455,0.6109249083102882,0.4966033434075966,0.4966033434075966,0.36543265213429293,0.6432553660708737,0.6379711738995721,0.3049471888627933,0.29363673820049485,gg,gg,0.9991952780335369,True
820,0.8200000000000001,0.8200000000000001,0.0,0.9340481307148532,1.2836692032465493,0.8530177470668389,0.904636392717666,0.3013458101725901,0.3013458101725901,0.003795043296107019,0.6113662383378742,0.49657145742394554,0.49657145742394554,0.36478064252921394,0.6423453075552897,0.6370038549683592,0.306962683001451,0.2956222350597127,gg,gg,0.9991952780335369,True
821,0.8210000000000001,0.8210000000000001,0.0,0.9247100469823543,1.3259993568558044,0.8350858625351208,0.8924100685770409,0.3190500068097574,0.3190500068097574,0.0042960227779412314,0.6160071245565688,0.4961705165255199,0.4961705165255199,0.35800123825662994,0.6340519838389841,0.6280065881154117,0.3249734326075965,0.31301450731531333,gg,gg,0.9991952780335369,True
822,0.8220000000000001,0.8220000000000001,0.0,0.9184850571245925,1.3548998583439813,0.8233461307072845,0.8843493220199165,0.3300794571788575,0.3300794571788575,0.004623909594242955,0.6187115277746466,0.4959164970475137,0.4959164987657227,0.35401937428524644,0.6285812491334061,0.6220777420346334,0.3361834065879692,0.32386048421795227,gg,gg,0.9991952780335369,True
823,0.8230000000000001,0.8230000000000001,0.0,0.9289225231941989,1.308896620907519,0.8424363025045848,0.8975620167351092,0.31174192100370285,0.31174192100370285,0.0040466643356840614,0.6138449968163653,0.49637375367953085,0.49637375367953085,0.36113784135469956,0.6375186895370861,0.6318258276820636,0.3174840627988148,0.3058920078899022,gg,gg,0.9991952780335369,True
824,0.8240000000000001,0.8240000000000001,0.0,0.9374189338870291,1.2716659200715827,0.8585791628971863,0.9085933158010885,0.29533491733049283,0.29533491733049283,0.003572071159023825,0.6092550547076696,0.49675961021719217,0.49675961021719217,0.3677880988198395,0.6449861941661104,0.6399588966034706,0.30075340506479403,0.28981514130761005,gg,gg,0.9991952780335369,True
825,0.8250000000000001,0.8250000000000001,0.0,0.9330540494914876,1.291994808657445,0.8498123078971199,0.9026938220475131,0.3042444791074891,0.3042444791074891,0.00380230226016921,0.6115978312193738,0.49657425706211544,0.49657425706211544,0.36438459829588704,0.6409752839280606,0.6356266823053975,0.30980432653762746,0.29858112028951495,gg,gg,0.9991952780335369,True
826,0.8260000000000001,0.8260000000000001,0.0,0.9368473879921317,1.2756746617998915,0.8569677142391076,0.9075924945082274,0.2968695140308749,0.2968695140308749,0.0035842977662645745,0.6094640464168762,0.49675194415763335,0.49675194415763335,0.36746240289642795,0.6442872079240044,0.639242502485273,0.3022730934376485,0.29136573872967675,gg,gg,0.9991952780335369,True
827,0.8270000000000001,0.8270000000000001,0.0,0.9507244588106936,1.2147334788335276,0.8846812704145509,0.9262200745019172,0.2665598566931109,0.2665598566931109,0.0028388711064701723,0.6005522738359548,0.49739319725798325,0.4973931968330014,0.380180222076041,0.6569214979375689,0.6529516352892608,0.2713930154831609,0.26163743147237234,gg,gg,0.9991952780335369,True
828,0.8280000000000001,0.8280000000000001,0.0,0.9500755963589178,1.218205396727006,0.8831181730968009,0.9252188235048595,0.2682926607849918,0.2682926607849918,0.002867920867456507,0.6009695934092876,0.49736970316229046,0.4973697076659475,0.37958176903789526,0.6562335169016139,0.6522236384132746,0.2731379365215355,0.26335825655357564,gg,gg,0.9991952780335369,True
829,0.8290000000000001,0.8290000000000001,0.0,0.9525115464528393,1.2078348734106474,0.8880375748334056,0.9285122086938676,0.26254300289199334,0.26254300289199334,0.002724256108567577,0.5991461997800994,0.49749161887033605,0.49749161887033605,0.38213613788375367,0.6584628110494649,0.654651874409429,0.2672656418850372,0.2577338421761284,gg,gg,0.9991952780335369,True
830,0.8300000000000001,0.8300000000000001,0.0,0.9538406186135742,1.2024004345977988,0.8906628622612018,0.9302795514385244,0.2593963871067832,0.2593963871067832,0.002642893723440939,0.5980959071969821,0.4975613592387067,0.4975613548668767,0.3835970517492028,0.6596561343326688,0.6559579355028607,0.2640439108383766,0.25466406192723706,gg,gg,0.9991952780335369,True
831,0.8310000000000001,0.8310000000000001,0.0,0.949775570088971,1.2212557091805418,0.8818753303553443,0.9245010595632889,0.2695269966897466,0.2695269966897466,0.002861289423775501,0.601037703107954,0.4973771860615528,0.4973771801498161,0.37945431756314074,0.6557218471894555,0.6517202277275568,0.27433691835176177,0.2646296640938958,gg,gg,0.9991952780335369,True
832,0.8320000000000001,0.8320000000000001,0.0,0.9451376355352994,1.2428847690760862,0.8720313445035865,0.9179891261156227,0.28043386041021395,0.28043386041021395,0.003108730339620717,0.6041228164549257,0.49717135827160175,0.49717135827160175,0.375069218617846,0.6512891047433154,0.646943744676417,0.28541862452204225,0.27535887293692957,gg,gg,0.9991952780335369,True
833,0.833,0.833,0.0,0.9332379691908431,1.2977853279063607,0.8479978867964906,0.9018521813572505,0.30549033328401537,0.30549033328401537,0.0037357089301772012,0.6110152822434053,0.4966548349873198,0.4966548349873198,0.3651414732422521,0.6403199467546606,0.6350918713225122,0.3108992146529954,0.2999839425504442,gg,gg,0.9991952780335369,True
834,0.834,0.834,0.0,0.9240941114488036,1.3409204538629234,0.8301500410626016,0.8897219063486519,0.3227825826518127,0.3227825826518127,0.004211654849544717,0.6154233350352352,0.49627887106417456,0.49627887220752526,0.3587042095058918,0.632074909912918,0.6261821755143043,0.32847508743917314,0.31698786768356924,gg,gg,0.9991952780335369,True
835,0.835,0.835,0.0,0.9186937333367439,1.367124363135945,0.8197498871722023,0.8826127287624372,0.3323963316699235,0.3323963316699235,0.004486469801564577,0.6177052994858098,0.4960688446933255,0.49606884056367867,0.3553471305384975,0.6272386978768011,0.6209645507358456,0.33823516483273725,0.32645308374376636,gg,gg,0.9991952780335369,True
836,0.836,0.836,0.0,0.9187458055064921,1.3678688054786539,0.8195500137763778,0.8825305973542045,0.33250544881145394,0.33250544881145394,0.004471884951310588,0.6176137892891733,0.4960820591581315,0.4960820591581315,0.35546928343169654,0.6271704101954003,0.6209166849076609,0.3383230267115733,0.3265842564719444,gg,gg,0.9991952780335369,True
837,0.837,0.837,0.0,0.9233498266891554,1.347160611945886,0.8278915458529481,0.8883297075803022,0.3246941218146491,0.3246941218146491,0.004217244162016397,0.6155592584600605,0.4962796507312826,0.4962796507312826,0.35846874796986317,0.6310944780439806,0.6251937414117503,0.330352517319873,0.3189353536100933,gg,gg,0.9991952780335369,True
838,0.838,0.838,0.0,0.9197136603641884,1.3652725712339875,0.8207608563349219,0.8834775810428818,0.33124615229217796,0.33124615229217796,0.0043973830709031665,0.6170693883335592,0.4961429460252957,0.49614294178865515,0.3562439498656601,0.6277883176977394,0.621638003902204,0.3369958436754132,0.32539488035653213,gg,gg,0.9991952780335369,True
839,0.839,0.839,0.0,0.9297812598141539,1.3187873028090342,0.839659132061704,0.8964755565885489,0.31330230942506726,0.31330230942506726,0.0038603441672485834,0.6124103139390566,0.4965646787004568,0.4965646756721619,0.36304362798858186,0.6366044220514188,0.6312037196043896,0.31871909945527666,0.30779020423752695,gg,gg,0.9991952780335369,True
840,0.84,0.84,0.0,0.9304014124075427,1.316710305732981,0.8406013112604904,0.8971644244111782,0.3123150833217792,0.3123150833217792,0.0038174638674320486,0.6120411500952677,0.49660007333037287,0.4966000766209852,0.3635689488059591,0.6370617387061203,0.6317206016398027,0.31769337648721163,0.3068425346602626,gg,gg,0.9991952780335369,True
841,0.841,0.841,0.0,0.9297751053856231,1.3205164891650705,0.8391064175573512,0.8961971846385467,0.3137003798451577,0.3137003798451577,0.0038405228745165077,0.6122890037098256,0.49658352222319063,0.4965835194854645,0.36319666342533263,0.6363936564547603,0.6310208058330146,0.31908109095628406,0.30822575172126665,gg,gg,0.9991952780335369,True
842,0.842,0.842,0.0,0.9330347669376499,1.3059254930043482,0.8452588244975273,0.9004163516297508,0.3076012075424915,0.3076012075424915,0.0036589553933607665,0.6105825867949634,0.49672869233441913,0.49672869349860105,0.3656639667908685,0.6392512089284653,0.6341300230396735,0.31285637899794,0.30225468049890486,gg,gg,0.9991952780335369,True
843,0.843,0.843,0.0,0.9324479165460642,1.3095224143524795,0.8438316745027792,0.899497439823263,0.3089423985514132,0.3089423985514132,0.0036802861294242856,0.6108249635838311,0.4967132568776072,0.4967132568776072,0.3653009180220091,0.6386161108024017,0.6334655937403845,0.31419953568041165,0.30359424076160296,gg,gg,0.9991952780335369,True
844,0.844,0.844,0.0,0.9360137685987231,1.2934004839982296,0.8506964275748583,0.9041768678371681,0.30203646815669427,0.30203646815669427,0.003483600870966186,0.6088844806435494,0.4968716150450269,0.49687161744828984,0.36809904578390285,0.6417885794658265,0.6369108021037463,0.30715570996411895,0.2968289507941864,gg,gg,0.9991952780335369,True
845,0.845,0.845,0.0,0.9369155005638173,1.289886989522891,0.8522644648398304,0.9052758356663784,0.30038634750620336,0.30038634750620336,0.0034272178664988993,0.6083337609705899,0.4969182312465222,0.4969182312465222,0.3688829040261414,0.6425265093701171,0.6377270334715447,0.30545741238277857,0.2952281909924122,gg,gg,0.9991952780335369,True
846,0.846,0.846,0.0,0.9439344334429239,1.2573713493776593,0.8664412780740882,0.914800804710109,0.2855960203161926,0.2855960203161926,0.0030518946315605776,0.6041659297710049,0.49722618957978615,0.4972261897390912,0.3748543411443999,0.6490000310903412,0.6447238112883433,0.29039835942689496,0.2807115360705043,gg,gg,0.9991952780335369,True
847,0.847,0.847,0.0,0.9387818118060735,1.2825393324522623,0.8555531350699076,0.9075705074747425,0.2969046961922812,0.2969046961922812,0.0033131133358494567,0.6071772276138172,0.4970135039959342,0.4970135039959342,0.3705280026056905,0.6440692399903429,0.6394294463474445,0.30187743066317513,0.2918472444589146,gg,gg,0.9991952780335369,True
848,0.848,0.848,0.0,0.9417659588933289,1.2690267508262623,0.8614619616178733,0.9115622527219382,0.29072697317052587,0.29072697317052587,0.003148579793063125,0.6053844518182718,0.49714832967188277,0.49714833012818965,0.37309082847671277,0.6467776890593737,0.6423661640066056,0.2955769241802639,0.285794730094741,gg,gg,0.9991952780335369,True
849,0.849,0.849,0.0,0.9419895975411559,1.2686627168785243,0.8616878411511484,0.9117533526570508,0.29042730130126504,0.29042730130126504,0.0031287755361119954,0.605197293781574,0.49716564059626955,0.49716564496076804,0.37334822493838715,0.6468989947292201,0.6425151017182802,0.2952530170276801,0.2855200354061409,gg,gg,0.9991952780335369,True
850,0.85,0.85,0.0,0.9416220822694246,1.2711306372229279,0.8606829984385876,0.911123965774775,0.29141316054025407,0.29141316054025407,0.003139859666691721,0.6053634243241065,0.49715777238710535,0.49715777500122105,0.3730997907101801,0.6464615431173708,0.6420624681432384,0.2962360325851878,0.28650911550997343,gg,gg,0.9991952780335369,True
851,0.851,0.851,0.0,0.938701759604515,1.2859088725480035,0.8543950420504165,0.9069648553831391,0.29782878770892235,0.29782878770892235,0.0032829138746593247,0.60700057915264,0.497042777150728,0.4970427752395543,0.3707388090543128,0.643619838646841,0.6390223233376755,0.30273828676947817,0.29283699100389254,gg,gg,0.9991952780335369,True
852,0.852,0.852,0.0,0.9412240676467364,1.2744708624361294,0.8593727065107776,0.9103315340861176,0.2926487767311385,0.2926487767311385,0.003144042612918254,0.6054921051353194,0.4971564942892852,0.49715649152895286,0.37289431308858995,0.6459041130184072,0.6414992365912418,0.2974537433834941,0.2877635897600839,gg,gg,0.9991952780335369,True
853,0.853,0.853,0.0,0.9428126440951621,1.2675071439378607,0.8624570790356697,0.9124254750663309,0.28937037391784337,0.28937037391784337,0.0030538250236223268,0.6044903601248189,0.49723118452996656,0.4972311845931596,0.3743176775203658,0.6473221320990283,0.6430424796948193,0.29410265097060473,0.2845594090779069,gg,gg,0.9991952780335369,True
854,0.854,0.854,0.0,0.9451758248844904,1.2567707451064685,0.8672179752803905,0.9156245801367092,0.2842737052222969,0.2842737052222969,0.0029239165254320333,0.6029774495468644,0.4973388311229287,0.4973388368149904,0.376465647262206,0.6494940704705969,0.6453947476252392,0.288904182278644,0.2795665438201336,gg,gg,0.9991952780335369,True
855,0.855,0.855,0.0,0.9439644344598809,1.2633163334461104,0.8644139367607544,0.9138039048938628,0.2871876998968063,0.2871876998968063,0.0029788347875572174,0.6036825233603429,0.49729475268520534,0.49729475268520534,0.375450796939526,0.648244677692734,0.6440693191722505,0.29184706971459073,0.2824514787411157,gg,gg,0.9991952780335369,True
856,0.856,0.856,0.0,0.9472714906379989,1.2479432806965003,0.8712440193761751,0.9183622279843708,0.2798240267213219,0.2798240267213219,0.0028011337904127213,0.6015293173106113,0.497442346450929,0.4974423521365201,0.37850327157451064,0.6513444846642116,0.6474159384039528,0.28434592084383525,0.27522784953660023,gg,gg,0.9991952780335369,True
857,0.857,0.857,0.0,0.9483817947942456,1.2431917388601448,0.8734188218129659,0.9198328476153814,0.2773986683220105,0.2773986683220105,0.0027367999795900474,0.6007455504928555,0.497496687829003,0.497496687829003,0.3796035926939918,0.652339657076278,0.6485005291169907,0.28186356729461487,0.2728607186928958,gg,gg,0.9991952780335369,True
858,0.858,0.858,0.0,0.95155744815162,1.2283890190574833,0.8801355106491867,0.924282662071054,0.2699027355634771,0.2699027355634771,0.002566566879835463,0.5985088208923557,0.497639963461028,0.497639963461028,0.3827481406833491,0.6553678233369195,0.6517653280171711,0.27422975257011906,0.26550520924198023,gg,gg,0.9991952780335369,True
859,0.859,0.859,0.0,0.958845979608956,1.1937876717718965,0.8962122606548556,0.9348027099013381,0.2511365178871779,0.2511365178871779,0.0021891386709813145,0.5928780356101913,0.4979654967066644,0.4979654967066644,0.39058467296301685,0.6625411852941173,0.6594695417955795,0.2551468664199661,0.24706108108940505,gg,gg,0.9991952780335369,True
860,0.86,0.86,0.0,0.9607093006342214,1.1852690877995555,0.9003005564319547,0.9374780319811052,0.2461001672854867,0.2461001672854867,0.002086834191872586,0.5912661193388199,0.4980542686645085,0.4980542630948808,0.39279548618752724,0.6643618443553682,0.6614323511054201,0.2500144894024263,0.2421225717787028,gg,gg,0.9991952780335369,True
861,0.861,0.861,0.0,0.9582246178536531,1.1977951083321683,0.8944218384316862,0.9336994760751902,0.25318017791580855,0.25318017791580855,0.0022098411603338817,0.5933070233441481,0.4979487176877311,0.49794871685049114,0.3899755647214785,0.6617755485113327,0.6586749717528084,0.2571911382346533,0.24910464345837544,gg,gg,0.9991952780335369,True
862,0.862,0.862,0.0,0.9603407388465118,1.1880041652938036,0.8990910916319321,0.9367514782779992,0.24747957362724163,0.24747957362724163,0.0020950461905089477,0.5915041583328495,0.4980480863763334,0.49804808725555044,0.3924526219713044,0.6638538814112142,0.660912817552103,0.251384660620612,0.24351187061435486,gg,gg,0.9991952780335369,True
863,0.863,0.863,0.0,0.9581388869875128,1.1992267946146107,0.8938477919266123,0.9333856687872198,0.2537580941798046,0.2537580941798046,0.002202857031452163,0.593295414848758,0.49795581423291424,0.49795581198026123,0.38997512690490704,0.6615488248264243,0.6584579095016057,0.2577463643831983,0.2497061320247796,gg,gg,0.9991952780335369,True
864,0.864,0.864,0.0,0.9638745922415916,1.1718152207794135,0.9069444736133866,0.9418694149791744,0.23756933102034927,0.23756933102034927,0.0019055298147576416,0.588293683605571,0.4982158849856802,0.4982158849856802,0.3968279571322094,0.6673393119445409,0.6646652358007268,0.24128846702228413,0.23379103867545614,gg,gg,0.9991952780335369,True
865,0.865,0.865,0.0,0.9644912379978409,1.1692427879386442,0.9082319873496114,0.9427213742149144,0.23587381992097264,0.23587381992097264,0.0018688900771103019,0.5876842195016573,0.4982483559816963,0.49824836018511137,0.3976486172492019,0.6679162508771258,0.6652931413790621,0.23955173978491326,0.23213763549722824,gg,gg,0.9991952780335369,True
866,0.866,0.866,0.0,0.9643514769852409,1.1703577497129294,0.9077334873502338,0.9424265609979844,0.2364621269667033,0.2364621269667033,0.001871402222321278,0.5877790787113786,0.49824666265299583,0.4982466602722121,0.3975126557555475,0.6677094696030561,0.6650829995052936,0.2401345680588894,0.23273174300555813,gg,gg,0.9991952780335369,True
867,0.867,0.867,0.0,0.9658480797438569,1.163455789555566,0.9111281565258099,0.9446264486196985,0.2320319691258282,0.2320319691258282,0.0017897416901544265,0.5863230585647496,0.49831861769857155,0.49831861513521636,0.3994776623718854,0.6692082819827732,0.666695287168618,0.23562129374730467,0.22838624154196524,gg,gg,0.9991952780335369,True
868,0.868,0.868,0.0,0.9718973795174525,1.1344571654889426,0.9255846727680055,0.9538635961474212,0.2122993732688056,0.2122993732688056,0.0014805958441504482,0.5799660870570283,0.4985983679841085,0.4985983630205599,0.4079689928658936,0.6755210209521098,0.673445842270307,0.21557063234317508,0.2089769132029156,gg,gg,0.9991952780335369,True
869,0.869,0.869,0.0,0.9736178680311789,1.1263891378964273,0.9297154345097616,0.956497271144709,0.2062898988268771,0.2062898988268771,0.0013876515119162205,0.5779399454170034,0.4986819989589236,0.4986820001665145,0.41063119141381277,0.6773187931267146,0.6753726436282149,0.20945594343115664,0.20307449982055958,gg,gg,0.9991952780335369,True
870,0.87,0.87,0.0,0.9694993745647352,1.1468340887414075,0.9194401612468188,0.9500013011363818,0.2207883447207994,0.2207883447207994,0.0015942114289911866,0.5825312877821804,0.4984959404808077,0.4984959404808077,0.4045502711886048,0.6728702038958522,0.6706345520326645,0.22416355105134073,0.21736073405551884,gg,gg,0.9991952780335369,True
871,0.871,0.871,0.0,0.9707019483235342,1.1412800174295703,0.9222461353460839,0.951804324887186,0.21687114955829553,0.21687114955829553,0.0015284320641661725,0.5812060646324899,0.49855473110254545,0.49855473110254545,0.40630763189767544,0.6740994673324908,0.6719551451701062,0.2201733019224203,0.21351793400567526,gg,gg,0.9991952780335369,True
872,0.872,0.872,0.0,0.9709187468775202,1.1405663903682222,0.922637619323016,0.9520731893734496,0.2162803173955485,0.2162803173955485,0.0015135028341742793,0.580937891543687,0.4985683654286575,0.4985683691081586,0.40665754224935957,0.6742791782203997,0.67215566532834,0.21956038250790208,0.2129497354269831,gg,gg,0.9991952780335369,True
