step,t,t_over_T1,concurrence,xi2_ku,xi2_win,norm_j,fid_gg,fid_ge,fid_eg,fid_ee,fid_plusplus,fid_plusminus,fid_minusplus,fid_minusminus,fid_phi_plus,fid_phi_minus,fid_psi_plus,fid_psi_minus,best_match_label,steady_state_label,steady_state_fidelity,steady_state_close_to_one
718,0.718,0.718,0.0,0.9997183557955174,1.0009107684817846,0.9994041586552556,2.2325971609007243e-05,0.01975782883733126,0.01975782883733126,0.9996095517254824,0.5095428922317035,0.49997791713170153,0.49997791713170153,0.4903164548242977,0.7068463165785074,0.7068150685565957,0.02030908322240333,0.01919074619174702,ee,ee,0.9999999999925805,True
719,0.719,0.719,0.0,0.9997439775321221,1.0008297324759945,0.9994574254040992,2.0219780388323872e-05,0.018848743038547965,0.018848743038547965,0.9996446615487393,0.5090988718453284,0.4999799856625751,0.4999799856625751,0.49077325942190453,0.7068696810362165,0.706841356885327,0.01937256298245764,0.0183099435214075,ee,ee,0.9999999999925805,True
720,0.72,0.72,0.0,0.9997822350889679,1.0007076232872558,0.9995375261414193,1.715783771297753e-05,0.017396474307251403,0.017396474307251403,0.999697316725899,0.5083941650864394,0.49998301881755636,0.49998301881755636,0.49149705362617424,0.7069047672974998,0.7068807362882519,0.017878049797966297,0.016901182564162585,ee,ee,0.9999999999925805,True
721,0.721,0.721,0.0,0.9997897168905756,1.0006849581602661,0.9995525856669031,1.6516072090764055e-05,0.017105856798377006,0.017105856798377006,0.999707346703827,0.5082470158680865,0.49998364379316323,0.49998364379316323,0.49164793855938926,0.7069114200726836,0.7068882733117942,0.017577515588662582,0.016620818852977292,ee,ee,0.9999999999925805,True
722,0.722,0.722,0.0,0.9997604691334444,1.0007824172328785,0.9994892950228363,1.8772621225277094e-05,0.018269854715245334,0.018269854715245334,0.999666156506739,0.5087950067978656,0.49998141935823215,0.49998141935823215,0.49108535097477735,0.7068838652956053,0.706857571086362,0.01877163279760876,0.017753900550134982,ee,ee,0.9999999999925805,True
723,0.723,0.723,0.0,0.9997675471676757,1.0007611479129188,0.9995034541994788,1.8161884640973314e-05,0.018009500356910825,0.018009500356910825,0.9996756051159468,0.5086622450543916,0.4999820140879183,0.4999820140879183,0.4912216471204658,0.7068901231260453,0.7068646756067476,0.018502172287789064,0.01750296622987408,ee,ee,0.9999999999925805,True
724,0.724,0.724,0.0,0.9997798774029817,1.0007224321858703,0.9995289518855627,1.7139685701408153e-05,0.017536029196982484,0.017536029196982484,0.9996924402366139,0.5084282557013814,0.4999830184374825,0.4999830184374825,0.4914617857429888,0.7069013186340206,0.7068772885540227,0.01801385373851161,0.01704481485620643,ee,ee,0.9999999999925805,True
725,0.725,0.725,0.0,0.9998100054119945,1.0006250858260468,0.999592631406856,1.475052670682798e-05,0.01630290627882091,0.01630290627882091,0.9997341798078875,0.5078318388718662,0.4999853778686269,0.4999853778686269,0.49207324722438156,0.7069291610153284,0.706908480107844,0.016745393399636085,0.01584806947749348,ee,ee,0.9999999999925805,True
726,0.726,0.726,0.0,0.9998109528391043,1.0006235811693478,0.9995938565705995,1.4637774284673741e-05,0.016273421445410476,0.016273421445410476,0.9997351405720694,0.507809980649235,0.4999854949525343,0.4999854949525343,0.4920955804145898,0.7069297616844821,0.7069092328960208,0.016713361312404168,0.015821252944091455,ee,ee,0.9999999999925805,True
727,0.727,0.727,0.0,0.999820759033444,1.0005925976132928,0.9996142348621111,1.3831289507504377e-05,0.015855428062722953,0.015855428062722953,0.9997485736977026,0.5076035425948718,0.49998628048362537,0.49998628048362537,0.49230691583522795,0.7069387006744192,0.7069192964824654,0.01628237419238424,0.01541666269863697,ee,ee,0.9999999999925805,True
728,0.728,0.728,0.0,0.9998082989357647,1.0006356521070805,0.999586500710863,1.476576793924341e-05,0.016410117455123528,0.016410117455123528,0.9997306716672195,0.507859377555032,0.4999853658634482,0.4999853658634482,0.49204485866061043,0.7069266915569846,0.7069059830377115,0.016850256540668844,0.015957843347255495,ee,ee,0.9999999999925805,True
729,0.729,0.729,0.0,0.9998048047270459,1.0006490045594658,0.999578084844685,1.5000109537409877e-05,0.016571101386068432,0.016571101386068432,0.9997253607729982,0.5079278098036532,0.49998513443619025,0.49998513443619025,0.4919746847120144,0.706923098086587,0.7069020710379831,0.01701380059344392,0.016116246202551178,ee,ee,0.9999999999925805,True
730,0.73,0.73,0.0,0.9998061958686724,1.0006460368301242,0.9995802625384557,1.485301410519687e-05,0.016523322744573018,0.016523322744573018,0.9997269424149501,0.5078972453207093,0.4999852848551274,0.4999852848551274,0.49200594077941323,0.7069241139995062,0.7069032866361351,0.016962999234505564,0.01607162238272202,ee,ee,0.9999999999925805,True
731,0.731,0.731,0.0,0.9998379640383315,1.0005417365428546,0.9996482424074631,1.2400839390286426e-05,0.015121307144868633,0.015121307144868633,0.9997713198460335,0.5072233021453447,0.49998771779123674,0.49998771779123674,0.4926957462395598,0.7069537666128815,0.7069363931870531,0.015522112861326813,0.014709584353717916,ee,ee,0.9999999999925805,True
732,0.732,0.732,0.0,0.9998165601479624,1.0006150303702057,0.9996009306515012,1.401014818909303e-05,0.016101056039566776,0.016101056039566776,0.9997407222838013,0.5076803097393338,0.4999861343149371,0.4999861343149371,0.4922280480088819,0.7069332541329403,0.706913634180182,0.0165261553353266,0.015664424694548967,ee,ee,0.9999999999925805,True
733,0.733,0.733,0.0,0.9998176528317915,1.0006129408839999,0.9996025205619229,1.3889438762925374e-05,0.016064160676414148,0.016064160676414148,0.9997419093399094,0.5076551974373085,0.49998625146860265,0.49998625146860265,0.4922537083430098,0.7069340147191975,0.7069145576130693,0.016486607738345285,0.01563030011731171,ee,ee,0.9999999999925805,True
734,0.734,0.734,0.0,0.9998269909675532,1.0005828890109398,0.9996221997858002,1.3133602461721581e-05,0.0156570986756037,0.0156570986756037,0.9997548251194553,0.5074554577276625,0.49998699792942053,0.49998699792942053,0.49245810458266925,0.7069426185157378,0.7069242142183529,0.01606721356563479,0.015235948480861424,ee,ee,0.9999999999925805,True
735,0.735,0.735,0.0,0.9998317343657321,1.000568288873675,0.9996318641530251,1.2734925252960925e-05,0.015451110015306618,0.015451110015306618,0.9997612346137507,0.507350880199768,0.4999873847710723,0.4999873847710723,0.4925650605552728,0.7069468742058986,0.7069290281901048,0.01585422817109789,0.015037188916449205,ee,ee,0.9999999999925805,True
736,0.736,0.736,0.0,0.9998309874428662,1.0005723159205255,0.9996294791340193,1.2759397735732132e-05,0.015496422432671892,0.015496422432671892,0.9997598319700456,0.5073648529248773,0.4999873632894892,0.4999873632894892,0.49255070244783816,0.706945904114117,0.7069280199125167,0.015899122971561954,0.015082974015716667,ee,ee,0.9999999999925805,True
737,0.737,0.737,0.0,0.9998228332322078,1.0006016412220948,0.9996107543896106,1.3348848602958092e-05,0.01587815148433286,0.01587815148433286,0.9997478524271453,0.5075371456886925,0.49998678332543095,0.49998678332543095,0.4923743510628202,0.7069378365416958,0.7069191353164991,0.016289141271803847,0.015456237114707441,ee,ee,0.9999999999925805,True
738,0.738,0.738,0.0,0.9998358375274812,1.0005587097017257,0.999638700469289,1.2324363147682241e-05,0.015293446296119294,0.015293446296119294,0.9997660830658766,0.5072546427074066,0.4999877863692055,0.4999877863692055,0.4926633404683928,0.7069500219974563,0.706932737145126,0.01568773892248268,0.014888715415528355,ee,ee,0.9999999999925805,True
739,0.739,0.739,0.0,0.9998505681527463,1.0005096843246444,0.9996705555322445,1.117724118575506e-05,0.014599820143168879,0.014599820143168879,0.9997868224669914,0.5069212338517022,0.49998891590552924,0.49998891590552924,0.49300411081803297,0.7069638841744309,0.7069481996416536,0.014974746188978892,0.014215008723227061,ee,ee,0.9999999999925805,True
740,0.74,0.74,0.0,0.999871452789697,1.0004395366781422,0.9997160425318575,9.588247433139123e-06,0.013550623051825571,0.013550623051825571,0.999816363707796,0.5064202119961523,0.4999904921984272,0.4999904921984272,0.4935155573789039,0.706983659384176,0.7069702020549193,0.013897244562366788,0.01319489915683707,ee,ee,0.9999999999925805,True
741,0.741,0.741,0.0,0.9998547428623545,1.0004980738723015,0.9996784429289769,1.081287905541845e-05,0.014415411672088367,0.014415411672088367,0.9997921742520942,0.506820471569976,0.49998928115288405,0.49998928115288405,0.49310695255680687,0.7069674109850559,0.7069522413980558,0.014782705512344927,0.014038511498262548,ee,ee,0.9999999999925805,True
742,0.742,0.742,0.0,0.9998489954521066,1.0005192373905614,0.9996649968342455,1.1217886571054368e-05,0.014709172171729321,0.014709172171729321,0.999783616780253,0.5069513356547474,0.4999888803236693,0.4999888803236693,0.4929732205523515,0.7069616406658582,0.7069459096246912,0.015082468793854368,0.014326151857270028,ee,ee,0.9999999999925805,True
743,0.743,0.743,0.0,0.9998601857628835,1.0004818167134677,0.999689285937064,1.0349094787215093e-05,0.01416215428825478,0.01416215428825478,0.9997994132148346,0.5066881581811397,0.4999897393285248,0.4999897393285248,0.4932419827158661,0.706972207027249,0.7069576827949826,0.01452014935007408,0.013794871910250181,ee,ee,0.9999999999925805,True
744,0.744,0.744,0.0,0.9998660041549184,1.0004628472030388,0.9997016720358198,9.886392677814523e-06,0.01387320217440639,0.01387320217440639,0.9998075156874523,0.5065462587958227,0.4999901900039805,0.4999901900039805,0.49338679543764724,0.7069776150545127,0.7069637333942165,0.014222505591875396,0.013514873726120466,ee,ee,0.9999999999925805,True
745,0.745,0.745,0.0,0.9998660165362679,1.0004640055369092,0.9997010994996844,9.860149078617315e-06,0.013882456737440844,0.013882456737440844,0.9998072587717313,0.506544023457061,0.49999021741301936,0.49999021741301936,0.4933890319772483,0.706977414797313,0.7069635755860731,0.014230609390537045,0.013525345337838586,ee,ee,0.9999999999925805,True
746,0.746,0.746,0.0,0.9998838746458059,1.0004031206195956,0.999740447946677,8.520051902874823e-06,0.012932894852070914,0.012932894852070914,0.9998327262041883,0.5060928330982799,0.4999915418950298,0.4999915418950298,0.49384914252715695,0.7069944844370861,0.7069825170660369,0.013255963298483777,0.01260154655344715,ee,ee,0.9999999999925805,True
747,0.747,0.747,0.0,0.9998883655134077,1.0003884438749204,0.9997500266643842,8.164514082719341e-06,0.012688537861802253,0.012688537861802253,0.9998389880111698,0.5059726203799564,0.4999918937868992,0.4999918937868992,0.4939716018927298,0.706998665116456,0.7069871919189258,0.013004247867207571,0.012364769449892942,ee,ee,0.9999999999925805,True
748,0.748,0.748,0.0,0.9998918091577529,1.0003773652718813,0.999757284068872,7.888478241357143e-06,0.01249953810647528,0.01249953810647528,0.9998437493088715,0.5058784439078228,0.49999216363686033,0.49999216363686033,0.4940674953540905,0.7070018399057802,0.7069907506213151,0.012809314419955305,0.012181886957330551,ee,ee,0.9999999999925805,True
749,0.749,0.749,0.0,0.9998726175413627,1.0004453863149732,0.9997137021248604,9.261289115862549e-06,0.013571681762638387,0.013571681762638387,0.9998157924450363,0.5063739158036866,0.4999908007540207,0.4999908007540207,0.49356243903197455,0.7069830376978622,0.7069700211217655,0.013906713638734707,0.013228167201199592,ee,ee,0.9999999999925805,True
750,0.75,0.75,0.0,0.9998695341388275,1.0004574112890667,0.9997061526410965,9.464593274492107e-06,0.01374536000334611,0.01374536000334611,0.9998110471820053,0.5064483545010654,0.4999906035394274,0.4999906035394274,0.49348645868849955,0.706979828543001,0.706966519461359,0.014083336277020565,0.013398861240849175,ee,ee,0.9999999999925805,True
751,0.751,0.751,0.0,0.9998700583912399,1.0004567410307177,0.9997067496022132,9.401908122328086e-06,0.013727467928732332,0.013727467928732332,0.9998115388212596,0.5064335806332667,0.49999066029648626,0.49999066029648626,0.49350149869698057,0.7069801270152773,0.7069669110036146,0.014063667587326757,0.01338282501798197,ee,ee,0.9999999999925805,True
752,0.752,0.752,0.0,0.999862604057011,1.0004843235945557,0.9996892424299316,9.922790261134681e-06,0.014126975455409894,0.014126975455409894,0.9998004085968871,0.5066127193204355,0.49999015167935,0.49999015167935,0.4933186369100007,0.7069726243274763,0.7069586784456725,0.014471591838765025,0.013773739531721096,ee,ee,0.9999999999925805,True
753,0.753,0.753,0.0,0.9998635946371899,1.0004820532875633,0.9996908718879087,9.825010125152261e-06,0.014085904933851439,0.014085904933851439,0.9998015675462096,0.5065870421757056,0.49999024731575725,0.49999024731575725,0.4933448000095165,0.7069733703072472,0.7069595661993692,0.014428158551920775,0.01373512564236803,ee,ee,0.9999999999925805,True
754,0.754,0.754,0.0,0.9998703518555698,1.000459222458627,0.9997056565286714,9.30724422457228e-06,0.013741301370787579,0.013741301370787579,0.9998111587628183,0.5064207616941288,0.49999075878511917,0.49999075878511917,0.49351446518047615,0.706979792379465,0.7069667081555979,0.014073860864644286,0.013400491300256534,ee,ee,0.9999999999925805,True
755,0.755,0.755,0.0,0.9998564212758984,1.000510028461718,0.9996733096379599,1.0288744180832778e-05,0.014472263773365907,0.014472263773365907,0.9997905315898376,0.5067531527258715,0.4999897861201359,0.4999897861201359,0.4931751128965038,0.706965892508482,0.7069514420674005,0.014821133821893042,0.014114773454976044,ee,ee,0.9999999999925805,True
756,0.756,0.756,0.0,0.9998838104718453,1.000414291306053,0.9997348342677559,8.33721909104075e-06,0.01303373494036932,0.01303373494036932,0.9998301072869826,0.5060774029924784,0.4999917505201861,0.4999917505201861,0.4938645403269604,0.7069924881573758,0.7069808149061076,0.01334671509956665,0.012713051916931967,ee,ee,0.9999999999925805,True
757,0.757,0.757,0.0,0.9998937138012615,1.000379800793843,0.9997570192569558,7.5988215311644255e-06,0.012473431286963986,0.012473431286963986,0.9998444013775927,0.5058121456299922,0.49999247694001286,0.49999247694001286,0.4941347512832231,0.7070020829189744,0.7069914297727307,0.012771774657803416,0.012167774990996274,ee,ee,0.9999999999925805,True
758,0.758,0.758,0.0,0.9998824732830929,1.0004211736163242,0.9997307269748278,8.387443743039115e-06,0.013126988533979395,0.013126988533979395,0.9998276672875722,0.5061085746510691,0.4999916954699963,0.4999916954699963,0.49383270059641493,0.706990799513266,0.7069790476015889,0.013439726647143576,0.012806615618207326,ee,ee,0.9999999999925805,True
759,0.759,0.759,0.0,0.999871619667188,1.0004613971320022,0.9997052038132633,9.146039067267198e-06,0.013730871095814078,0.013730871095814078,0.9998114453606991,0.506381216438093,0.49999095040221814,0.49999095040221814,0.4935546417133999,0.7069798563829538,0.706967049463154,0.014056705636884504,0.013397114194396651,ee,ee,0.9999999999925805,True
760,0.76,0.76,0.0,0.9998836510807864,1.0004190603809813,0.9997323716748626,8.258724855320289e-06,0.013079586267391913,0.013079586267391913,0.9998289097530342,0.5060745710454857,0.499991824709765,0.499991824709765,0.49386728998450263,0.7069915892365488,0.7069800149897635,0.013388741728540661,0.012762944361656058,ee,ee,0.9999999999925805,True
761,0.761,0.761,0.0,0.9998820601707769,1.0004259164021405,0.9997281507026344,8.352142726952328e-06,0.013178564474249066,0.013178564474249066,0.9998263103194663,0.5061140501202904,0.4999917332234938,0.4999917308955702,0.4938270224857519,0.70698981555059,0.7069781177899095,0.013488825577546834,0.0128608206480923,ee,ee,0.9999999999925805,True
762,0.762,0.762,0.0,0.9998763767309424,1.0004476952182366,0.9997144278116636,8.737835537014511e-06,0.013503100593925364,0.013503100593925364,0.999817649610343,0.5062571784593656,0.4999913553453586,0.4999913553453586,0.49368105355477776,0.7069839587180441,0.7069717212619349,0.01381974442371437,0.013178851063827626,ee,ee,0.9999999999925805,True
763,0.763,0.763,0.0,0.9998744324499295,1.0004559452085593,0.9997093338858515,8.854861350902132e-06,0.013619121673872914,0.013619121673872914,0.9998145022809259,0.5063041847264954,0.49999123608215174,0.49999123608215174,0.49363307357205694,0.7069818191653491,0.7069694150870895,0.013937221079478718,0.013293412613668613,ee,ee,0.9999999999925805,True
764,0.764,0.764,0.0,0.9998601825834424,1.0005091304977236,0.9996756385532073,9.841742356906518e-06,0.014382613178773174,0.014382613178773174,0.9997931189898436,0.506648538624876,0.49999026667798696,0.49999026667798696,0.4932816111253069,0.7069673807906312,0.7069536076535247,0.014717222077078387,0.01404003198124548,ee,ee,0.9999999999925805,True
765,0.765,0.765,0.0,0.9998623611053993,1.0005024357957832,0.9996800721953759,9.661439809560752e-06,0.014280116259012767,0.014280116259012767,0.9997960574366728,0.5065949400605974,0.49999044515890895,0.49999044515890895,0.49333629069134305,0.7069693335540125,0.7069558157497843,0.014611024144344816,0.01394135625379447,ee,ee,0.9999999999925805,True
766,0.766,0.766,0.0,0.9998665085253846,1.0004884566455627,0.9996891294428465,9.342047787218997e-06,0.014072817498204012,0.014072817498204012,0.9998019361493808,0.506493486349337,0.4999907578361437,0.4999907578361437,0.4934398120023722,0.7069732691968602,0.7069601885936915,0.014397629790073658,0.013740329002738524,ee,ee,0.9999999999925805,True
767,0.767,0.767,0.0,0.9998725521526362,1.0004674132291864,0.999702664215458,8.890147168360673e-06,0.013759517702725542,0.013759517702725542,0.9998106577078192,0.5063437335760991,0.4999912021059015,0.4999912021059015,0.4935925891355178,0.7069791232070559,0.706966668729551,0.014075841198343429,0.013435748932688969,ee,ee,0.9999999999925805,True
768,0.768,0.768,0.0,0.9998710068530738,1.0004743253861483,0.999698438280539,8.976856373250133e-06,0.01385307637123436,0.01385307637123436,0.9998080738169308,0.5063801204149558,0.49999111702331417,0.49999111702331417,0.49355543193958734,0.7069773558146529,0.706964781948455,0.014170288796392786,0.013528428043247612,ee,ee,0.9999999999925805,True
769,0.769,0.769,0.0,0.999865071930366,1.0004975328078332,0.9996838768511214,9.37176426749486e-06,0.014179481262099385,0.014179481262099385,0.999798922051052,0.5065227130804626,0.499990727833996,0.499990727833996,0.4934098805685377,0.7069711579885789,0.706958037223259,0.014502882659561574,0.013848529607414757,ee,ee,0.9999999999925805,True
770,0.77,0.77,0.0,0.9998548322463566,1.0005368218541941,0.99965913005517,1.0065396287922764e-05,0.014719695327944338,0.014719695327944338,0.9997833070408771,0.5067625137834453,0.49999004750817827,0.49999004750817827,0.493164960081467,0.7069605977696074,0.7069465144833404,0.015054091133504767,0.014377524169311826,ee,ee,0.9999999999925805,True
771,0.771,0.771,0.0,0.9998289313587698,1.000634117346556,0.9995975811650666,1.1827400146113796e-05,0.015989335584539018,0.015989335584539018,0.9997443083885212,0.5073352129855426,0.4999883032002692,0.4999883032002692,0.4925793258673754,0.7069342561305836,0.706917703699821,0.016351152735260714,0.015619139191971727,ee,ee,0.9999999999925805,True
772,0.772,0.772,0.0,0.9998541850916038,1.0005418829244195,0.999656278236211,1.0057378199331246e-05,0.014773300849512661,0.014773300849512661,0.9997817257096014,0.5067737332327183,0.4999900532902894,0.4999900532902894,0.49315341245926153,0.7069594802536427,0.7069454009275022,0.015106293637186498,0.01443262722194132,ee,ee,0.9999999999925805,True
773,0.773,0.773,0.0,0.9998480161993962,1.0005663714813717,0.9996409612174104,1.0462317722950985e-05,0.0150945610734559,0.0150945610734559,0.9997721282084929,0.5069128736606412,0.4999896572146016,0.4999896572146016,0.4930111976276185,0.7069529685687834,0.7069383344279638,0.015433447969138708,0.01474788906197997,ee,ee,0.9999999999925805,True
774,0.774,0.774,0.0,0.9998529502284347,1.000549277192408,0.9996519670878341,1.0091879817228268e-05,0.01485758474121004,0.01485758474121004,0.9997792277545425,0.5067984637788131,0.49999001897816026,0.49999001897816026,0.49312807223384786,0.706957732307351,0.7069436109635356,0.015189829420926924,0.014517738489434828,ee,ee,0.9999999999925805,True
775,0.775,0.775,0.0,0.9998731529362127,1.0004749496881942,0.999699199227203,8.680692133195998e-06,0.01380909974286377,0.01380909974286377,0.9998092905415656,0.5063151392919181,0.4999914155665475,0.4999914155665475,0.49362147804763334,0.7069780041901397,0.7069658595498126,0.014116688000026726,0.013494502263018881,ee,ee,0.9999999999925805,True
776,0.776,0.776,0.0,0.9998648129681545,1.0005076110559943,0.9996787124061566,9.234995536512719e-06,0.014267488984427276,0.014267488984427276,0.9997964179926198,0.5065166264716434,0.4999908752594993,0.4999908752594993,0.4934158321867442,0.706969291351537,0.7069563678553263,0.014584030609000096,0.013943763302539791,ee,ee,0.9999999999925805,True
777,0.777,0.777,0.0,0.9998630339859232,1.0005156398144175,0.9996738120545249,9.334851805312687e-06,0.014371948628800656,0.014371948628800656,0.9997934257125732,0.5065573618137766,0.49999077567872985,0.49999077567872985,0.4933742062588697,0.7069672389051535,0.7069541833103794,0.014689543898782981,0.014047174620666519,ee,ee,0.9999999999925805,True
778,0.778,0.778,0.0,0.9998557263644454,1.0005446707148404,0.9996556560601965,9.814657017439294e-06,0.014762305141056201,0.014762305141056201,0.9997820505477767,0.5067272846031181,0.49999030834422553,0.49999030834422553,0.4932006346776127,0.7069595273878756,0.7069458131838962,0.015087235354564585,0.014430060135400853,ee,ee,0.9999999999925805,True
779,0.779,0.779,0.0,0.999856217370487,1.0005441876640317,0.9996561428250103,9.756157475435689e-06,0.014747946695795726,0.014747946695795726,0.9997824743619651,0.5067140623749914,0.49999036318217627,0.49999036318217627,0.49321410367181706,0.7069597862888901,0.706946148378278,0.015071273772231842,0.014417370438693058,ee,ee,0.9999999999925805,True
780,0.78,0.78,0.0,0.9998521505049431,1.0005610881987925,0.9996456671539479,1.0010953367981281e-05,0.014966767336376443,0.014966767336376443,0.9997759707308325,0.5068060126199625,0.49999011599229676,0.49999011599229676,0.493120120611373,0.7069553632940533,0.7069413738498902,0.015293591443134084,0.014632645344330099,ee,ee,0.9999999999925805,True
781,0.781,0.781,0.0,0.9998519624940353,1.0005632340411477,0.9996445012301742,9.99872787015344e-06,0.014987379299601786,0.014987379299601786,0.9997753531786454,0.5068084795656123,0.49999012524988506,0.49999012524988506,0.49311756315085414,0.7069549230594337,0.7069409460021889,0.015313355789306248,0.014654153370644955,ee,ee,0.9999999999925805,True
782,0.782,0.782,0.0,0.9998510023163871,1.0005683486634815,0.9996414662888676,1.0039343445938918e-05,0.015047190049644709,0.015047190049644709,0.9997735563828598,0.506828570617035,0.4999900856540557,0.4999900856540557,0.4930969967685781,0.7069536801937614,0.7069396478149204,0.015373169722477553,0.014713990263152708,ee,ee,0.9999999999925805,True
783,0.783,0.783,0.0,0.9998648349981811,1.0005166876605756,0.999674188907516,9.07447872025756e-06,0.014340703811485953,0.014340703811485953,0.9997943230215084,0.506503843876417,0.49999103335316075,0.49999103335316075,0.4934286272621978,0.7069676904740603,0.7069550007278789,0.014650151734522053,0.014024429605977412,ee,ee,0.9999999999925805,True
784,0.784,0.784,0.0,0.999848917663412,1.0005791478283173,0.9996350296490827,1.0124502201100553e-05,0.015173802608171355,0.015173802608171355,0.9997697291508235,0.5068721621818802,0.4999900003533044,0.4999900003533044,0.49305236391969287,0.7069510357343912,0.7069368797508212,0.015499937037702484,0.014840502788340905,ee,ee,0.9999999999925805,True
785,0.785,0.785,0.0,0.9998535350820181,1.0005627711528307,0.9996455185926119,9.785673128115376e-06,0.01495042024499119,0.01495042024499119,0.9997764599015306,0.506765078699255,0.4999903300647385,0.4999903300647385,0.4931617470171901,0.7069555554703412,0.7069418734652922,0.015270479409061516,0.014623357672611064,ee,ee,0.9999999999925805,True
786,0.786,0.786,0.0,0.9998568461094101,1.0005513705097755,0.9996528689144456,9.537039619913275e-06,0.01479085739629729,0.01479085739629729,0.9997812065567194,0.5066867992535417,0.49999057834295013,0.49999057834295013,0.4932416844988353,0.706958739751121,0.7069454019685474,0.015106244918201787,0.014468596666798991,ee,ee,0.9999999999925805,True
787,0.787,0.787,0.0,0.9998550279856658,1.0005598283175279,0.9996477349619494,9.63585886050622e-06,0.014895859213473148,0.014895859213473148,0.999778088709557,0.5067271150230644,0.4999904806117917,0.4999904806117917,0.49320045642026833,0.7069566030391148,0.706943134647219,0.015212226136237305,0.014572625686375266,ee,ee,0.9999999999925805,True
788,0.788,0.788,0.0,0.9998255593194173,1.000675024450947,0.9995754638302202,1.1553476247978426e-05,0.016348904348691105,0.016348904348691105,0.9997326775292042,0.5073727633660047,0.49998857776077904,0.49998857776077904,0.4925401006478201,0.7069258445129942,0.7069096773350624,0.016694775785901346,0.01599555589105248,ee,ee,0.9999999999925805,True
789,0.789,0.789,0.0,0.9998151961743865,1.0007171270752462,0.9995492561323354,1.2217807216200507e-05,0.01684128944078274,0.01684128944078274,0.9997163306611875,0.5075852503162016,0.49998792461069225,0.49998792461069225,0.49232243523477914,0.7069147403360986,0.7068976530131427,0.01719616714591605,0.016478771056913123,ee,ee,0.9999999999925805,True
790,0.79,0.79,0.0,0.9998159350953739,1.0007160510138793,0.9995501628979034,1.2137801530563178e-05,0.016819995307089736,0.016819995307089736,0.999717047653191,0.5075681579636834,0.4999880026174664,0.4999880026174664,0.4923398921266991,0.7069151915719042,0.7068982157571175,0.01717301835448133,0.016459402323829638,ee,ee,0.9999999999925805,True
791,0.791,0.791,0.0,0.9998208281759929,1.0006986705647607,0.9995612890191669,1.1780605271355564e-05,0.016606551884801507,0.016606551884801507,0.9997241843279635,0.507465533026061,0.49998835183300205,0.49998835183300205,0.49244496511541574,0.7069199906948405,0.7069035146845994,0.016953712720191718,0.016251976987628872,ee,ee,0.9999999999925805,True
792,0.792,0.792,0.0,0.9998288958795107,1.0006687267130518,0.9995802771205793,1.1214106788383696e-05,0.01623927967715054,0.01623927967715054,0.9997362509509087,0.5072946050391569,0.49998890637500787,0.49998890637500787,0.4926199198312798,0.7069281309605826,0.7069124339320334,0.016577416936554044,0.015893950313785432,ee,ee,0.9999999999925805,True
793,0.793,0.793,0.0,0.9998442068309477,1.000610185510498,0.9996171709332133,1.0173983739401966e-05,0.015505562635721172,0.015505562635721172,0.9997595485671489,0.506960691170376,0.4999899279229701,0.4999899279229701,0.4929614793702989,0.7069438829394882,0.7069296350259001,0.015827146643078965,0.01517716621899553,ee,ee,0.9999999999925805,True
794,0.794,0.794,0.0,0.9998231141689007,1.0006946731935928,0.9995644281404285,1.1528206322493975e-05,0.016534772785678626,0.016534772785678626,0.999726563838809,0.5074120490594319,0.49998858729818857,0.49998858729818857,0.4924995910707338,0.7069215047376103,0.7069053605097109,0.016876352764605904,0.01618598589869074,ee,ee,0.9999999999925805,True
795,0.795,0.795,0.0,0.9998250673125675,1.000688693662654,0.999568390864063,1.1370520330285645e-05,0.016455231802809337,0.016455231802809337,0.9997291886122674,0.5073693460092176,0.4999887437073921,0.4999887437073921,0.4925432725501878,0.7069232511938445,0.7069073260436304,0.016793819870537793,0.016109528904480898,ee,ee,0.9999999999925805,True
796,0.796,0.796,0.0,0.9998044313490152,1.0007720737969261,0.9995164351160531,1.2688627556176588e-05,0.01741276421072123,0.01741276421072123,0.999696749581633,0.5077870092943862,0.4999874486548799,0.4999874486548799,0.49211530576247076,0.7069012317619191,0.7068834697590294,0.017769642130191655,0.017048417330686915,ee,ee,0.9999999999925805,True
797,0.797,0.797,0.0,0.9998206223756736,1.00070966581805,0.9995556948134194,1.1596619575585102e-05,0.01668712457352052,0.01668712457352052,0.9997215010253875,0.5074578408432179,0.49998852237884023,0.49998852237884023,0.49245256074447924,0.7069179761242381,0.7069017292236213,0.017027777912978288,0.01633937062468054,ee,ee,0.9999999999925805,True
798,0.798,0.798,0.0,0.9998139404436692,1.0007380960087349,0.999538156373919,1.2004751216679364e-05,0.017008742353879582,0.017008742353879582,0.9997106607528823,0.507592648364311,0.4999881229850883,0.4999881229850883,0.4923144117246666,0.7069105986098325,0.706893781546195,0.017354584734877127,0.01665572038674052,ee,ee,0.9999999999925805,True
799,0.799,0.799,0.0,0.9998310002114482,1.0006718464581568,0.9995797708505209,1.08650141823181e-05,0.016220676898029068,0.016220676898029068,0.9997368549592892,0.5072365104859069,0.49998924106126347,0.49998924106126347,0.49267907284558526,0.7069283238386874,0.7069130952504435,0.01654919222913875,0.015885369200101116,ee,ee,0.9999999999925805,True
