traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
1,0.625690184061628,0.3294112833054325,0.5000114639393404,0.49998853579780933,0.5976325782513706,0.49999999999881783,0.4999999999999999,0.4999999999999999,0.5000000000011883
2,0.3872148216636689,0.591662641953986,0.5000114639393404,0.49998853579780933,0.4717164711044338,0.4999999999975734,0.4999999999999999,0.4999999999999999,0.5000000000024243
3,0.3436637628756997,0.6179767132231693,0.5000114639393404,0.49998853579780933,0.4050522886377913,0.5000000000102928,0.4999999999999999,0.4999999999999999,0.4999999999897038
4,0.158076599230743,0.6892109900281959,0.5000114639393404,0.49998853579780933,0.3830343644779024,0.5000000000032957,0.4999999999999999,0.4999999999999999,0.49999999999670736
5,0.6626625451488373,0.24673538711919624,0.5000114639393404,0.49998853579780933,0.5531718577211977,0.5000000000068148,0.4999999999999999,0.4999999999999999,0.49999999999317984
6,0.6253256971176827,0.33010267965158324,0.5000114639393404,0.49998853579780933,0.5974071337805616,0.49999999999880496,0.4999999999999999,0.4999999999999999,0.50000000000119
7,0.38578678699302354,0.5925947645580417,0.5000114639393404,0.49998853579780933,0.42070297493936204,0.49999999999474287,0.4999999999999999,0.4999999999999999,0.5000000000052587
8,0.016884926828840303,0.706905161032538,0.5000114639393404,0.49998853579780933,0.3523979135781019,0.4999999999960913,0.4999999999999999,0.4999999999999999,0.5000000000039063
9,0.6650159238982994,0.24032024667450075,0.5000114639393404,0.49998853579780933,0.6203503224456385,0.5000000000008479,0.4999999999999999,0.4999999999999999,0.499999999999154
10,0.5102177718616676,0.48956901993132307,0.5000114639393404,0.49998853579780933,0.47483569178288665,0.499999999994179,0.4999999999999999,0.4999999999999999,0.5000000000058221
11,0.4519304933576582,0.5438371400555113,0.5000114639393404,0.49998853579780933,0.4481633876275232,0.499999999994456,0.4999999999999999,0.4999999999999999,0.5000000000055431
12,0.6896241341929084,0.15626437066291826,0.5000114639393404,0.49998853579780933,0.6347502540843958,0.5000000000005469,0.4999999999999999,0.4999999999999999,0.49999999999944966
13,0.7028325249466401,0.07763016087272558,0.5000114639393404,0.49998853579780933,0.5754093983932692,0.500000000007421,0.4999999999999999,0.4999999999999999,0.499999999992574
14,0.5460841521367367,0.4492127544773208,0.5000114639393404,0.49998853579780933,0.4922680907557247,0.4999999999906231,0.4999999999999999,0.4999999999999999,0.5000000000093774
15,0.29443744616715223,0.6428892531733351,0.5000114639393404,0.49998853579780933,0.43067090133879626,0.5000000000027948,0.4999999999999999,0.4999999999999999,0.4999999999972074
16,0.09674373701828086,0.7004574572004603,0.5000114639393404,0.49998853579780933,0.3677944912925218,0.5000000000035109,0.4999999999999999,0.4999999999999999,0.4999999999964862
17,0.6881907864590425,0.16246058424394683,0.5000114639393404,0.49998853579780933,0.5672296473431823,0.4999999999928683,0.4999999999999999,0.4999999999999999,0.5000000000071319
18,0.2851567963276539,0.6470592000165247,0.5000114639393404,0.49998853579780933,0.4268823793686376,0.49999999999716827,0.4999999999999999,0.4999999999999999,0.5000000000028315
19,0.01851929928799328,0.7068642271001425,0.5000114639393404,0.49998853579780933,0.35239835104193373,0.4999999999960956,0.4999999999999999,0.4999999999999999,0.5000000000039047
20,0.04255546044390665,0.7058250776385645,0.5000114639393404,0.49998853579780933,0.35144641567659607,0.5000000000039879,0.4999999999999999,0.4999999999999999,0.4999999999960152
21,0.6354955006601755,0.3100733278446741,0.5000114639393404,0.49998853579780933,0.5384741416738446,0.5000000000065796,0.4999999999999999,0.4999999999999999,0.4999999999934183
22,0.53127026294947,0.46663894790897864,0.5000114639393404,0.49998853579780933,0.5450293485105535,0.500000000001762,0.4999999999999999,0.4999999999999999,0.4999999999982356
23,0.537851322249983,0.4590380759304647,0.5000114639393404,0.49998853579780933,0.5485692829647678,0.5000000000017312,0.4999999999999999,0.4999999999999999,0.4999999999982671
24,0.1723102712567284,0.6857909086736518,0.5000114639393404,0.49998853579780933,0.3871979215872376,0.5000000000032416,0.4999999999999999,0.4999999999999999,0.4999999999967588
25,0.45344225188223636,0.5425773010238921,0.5000114639393404,0.49998853579780933,0.5041666766554409,0.5000000000021397,0.4999999999999999,0.4999999999999999,0.4999999999978572
26,0.29092749773996673,0.6444852139954504,0.5000114639393404,0.49998853579780933,0.4292474883019233,0.49999999999719147,0.4999999999999999,0.4999999999999999,0.5000000000028086
27,0.26552199302445906,0.6553610235742767,0.5000114639393404,0.49998853579780933,0.4191585469323871,0.4999999999970976,0.4999999999999999,0.4999999999999999,0.5000000000029072
28,0.41003178815713,0.576085004752479,0.5000114639393404,0.49998853579780933,0.48255729776533174,0.5000000000023371,0.4999999999999999,0.4999999999999999,0.4999999999976603
29,0.47573626345091735,0.5231395680291855,0.5000114639393404,0.49998853579780933,0.45872036886299267,0.4999999999943421,0.4999999999999999,0.4999999999999999,0.5000000000056616
30,0.46948352730311893,0.5287581844198983,0.5000114639393404,0.49998853579780933,0.4559583537923643,0.5000000000056267,0.4999999999999999,0.4999999999999999,0.499999999994379
31,0.3720509932449563,0.6013136107102843,0.5000114639393404,0.49998853579780933,0.4153682428240984,0.5000000000052051,0.4999999999999999,0.4999999999999999,0.499999999994793
32,0.7069397612586551,0.015367952093839518,0.5000114639393404,0.49998853579780933,0.5777122049155311,0.5000000000076442,0.4999999999999999,0.4999999999999999,0.4999999999923588
33,0.7002847590672979,0.09798600011252151,0.5000114639393404,0.49998853579780933,0.6410480273698996,0.4999999999996515,0.4999999999999999,0.4999999999999999,0.5000000000003433
34,0.6681992122356377,0.23132188129893033,0.5000114639393404,0.49998853579780933,0.6221599780077021,0.5000000000008304,0.4999999999999999,0.4999999999999999,0.49999999999917283
