traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
1,0.6977382280433698,0.11472302505933772,0.5001388581448178,0.4998611032813089,0.666506975009093,0.4999999999996008,0.4999999999999059,0.5000000000001038,0.5000000000003995
2,0.5064574002328288,0.4934581053639763,0.49998734141638107,0.50001265826315,0.46488159656803113,0.4999999999981081,0.4999999999943422,0.5000000000056604,0.5000000000018929
3,0.2815561043566195,0.6486340778389583,0.49998722627780684,0.5000127733958644,0.3795362916175952,0.5000000000048467,0.5000000000020359,0.499999999997963,0.4999999999951544
4,0.11132431424673789,0.6982885485653387,0.5000169458162209,0.49998305360944023,0.3746012341651009,0.5000000000034517,0.49999999999822775,0.5000000000017745,0.4999999999965423
5,0.7061329767504646,0.03709742774813955,0.500118319445864,0.49988165254852607,0.6694382660387465,0.5000000000001302,0.4999999999993224,0.5000000000006785,0.4999999999998706
6,0.16299244409414024,0.6880650137655748,0.4999965653681643,0.5000034346082411,0.38810746457278145,0.5000000000032808,0.4999999999980444,0.5000000000019544,0.4999999999967214
7,0.7022592094332828,0.08265593067047376,0.5000456343048861,0.49995436152976147,0.556264852028672,0.49999999999259953,0.5000000000015187,0.4999999999984889,0.5000000000073969
8,0.42105831311291564,0.5680756084875542,0.499862403305679,0.500137558839038,0.4660663776070876,0.5000000000054164,0.5000000000040392,0.49999999999596245,0.49999999999458283
9,0.5190614908926563,0.48018243269853905,0.4998843288214776,0.5001156444250722,0.4931874815266914,0.4999999999941352,0.5000000000031267,0.4999999999968778,0.5000000000058591
10,0.17548035076098906,0.6849866031513293,0.5001288008811536,0.49987116593096204,0.39894618013161276,0.4999999999878488,0.4999999999995212,0.5000000000004791,0.500000000012148
11,0.21351752155356105,0.6740995979746762,0.5000734556132969,0.49992653359365924,0.40971948546316994,0.5000000000031017,0.500000000001242,0.4999999999987542,0.499999999996894
12,0.4140209955585298,0.5732247510677807,0.49999920245966706,0.5000007975390572,0.4231802152731346,0.49999999999462796,0.4999999999980699,0.5000000000019268,0.5000000000053675
13,0.5253438080655599,0.47330104936200484,0.49998356663899896,0.5000164328209123,0.5485842609668582,0.50000000000179,0.5000000000020698,0.49999999999793465,0.499999999998209
14,0.7046120183747423,0.05934562799291839,0.5001346827167115,0.4998652809946453,0.5453423288189018,0.5000000000074843,0.4999999999996863,0.5000000000003152,0.4999999999925178
15,0.5314608754877016,0.466421849081878,0.49997306175105594,0.5000269367976806,0.47907923265209557,0.49999999999406886,0.500000000002159,0.499999999997838,0.5000000000059303
16,0.1351168410452631,0.6940774014949297,0.5000226378636328,0.4999773611113819,0.38142195460014794,0.5000000000043281,0.49999999999403283,0.5000000000059742,0.4999999999956767
17,0.339522258818292,0.6202617477863045,0.5001218068520599,0.4998781634668919,0.46738344130979953,0.49999999999738254,0.49999999999937955,0.5000000000006224,0.5000000000026141
18,0.6248387996796247,0.331023374423808,0.49992757570849233,0.5000724138024755,0.5945532212461508,0.4999999999988132,0.4999999999974109,0.5000000000025938,0.5000000000011858
19,0.2045269701012269,0.6768816133573232,0.4999122514266897,0.5000877331763883,0.39425034204927734,0.4999999999968743,0.4999999999972434,0.5000000000027571,0.5000000000031268
20,0.03969622438184247,0.7059916499477648,0.4999238142200877,0.5000761741731277,0.3516142890518518,0.5000000000039889,0.5000000000026255,0.4999999999973679,0.4999999999960102
21,0.3979243383542652,0.584513661897922,0.5000205419030027,0.4999794572530283,0.48667325438307096,0.5000000000023853,0.5000000000017459,0.49999999999825945,0.49999999999761285
22,0.6814522624443007,0.1887400908469614,0.5000271924383604,0.49997280608270045,0.6437603388564896,0.5000000000006608,0.49999999999831723,0.5000000000016815,0.49999999999933675
