traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
35,0.472348912114189,0.5262000619769466,0.6459707149177971,0.2876140390672724,0.7900327663747037,0.4999999999943628,0.5000000000066592,0.4999999999933414,0.5000000000056376
36,0.04863725593640283,0.705432078470332,0.12849700805273265,0.6953333868882536,0.12525268859332483,0.4999999999963204,0.5000000000033908,0.4999999999966032,0.5000000000036755
37,0.6981812037806799,0.11199556548077985,0.617090042020278,0.34525335630434445,0.9301787645217261,0.499999999999614,0.5000000000012446,0.49999999999875866,0.5000000000003851
38,0.6302890701342437,0.3205240834466413,0.673072346744929,0.21673397529522093,0.9212537405074108,0.4999999999934649,0.49999999999154016,0.5000000000084555,0.5000000000065344
39,0.6867930554546753,0.16827152526728345,0.7051952550243524,0.05195817828922458,0.01677586826538846,0.5000000000005957,0.49999999999248934,0.5000000000075071,0.4999999999994104
40,0.5654787168959606,0.4245395396635044,0.5487732151646836,0.44592371356299704,0.787419395922621,0.5000000000015847,0.500000000013709,0.49999999998628913,0.49999999999841765
41,0.39820619198050106,0.5843216825246081,0.18999830498346632,0.6811025209932838,0.41593656971799614,0.500000000005314,0.4999999999891294,0.5000000000108678,0.4999999999946868
42,0.707026499123995,0.010655024001369428,0.5811975334226143,0.40275231488281565,0.08936027896899645,0.4999999999923055,0.499999999998515,0.5000000000014827,0.500000000007697
43,0.526159401556215,0.4723942041918048,0.6361713306186805,0.3086843664633115,0.8220680824463081,0.500000000005904,0.4999999999934146,0.5000000000065841,0.4999999999940991
44,0.18173508078769574,0.6833537593451101,0.5817874137679041,0.4018997451868423,0.28260795696789626,0.4999999999955159,0.4999999999985135,0.5000000000014818,0.5000000000044892
45,0.5393715359894711,0.4572508569312435,0.3539712088663304,0.6121310180784139,0.6322328175854189,0.5000000000094112,0.5000000000051357,0.4999999999948712,0.4999999999905867
46,0.016184732365047163,0.7069215334379549,0.3123884075075578,0.6343606882956166,0.23381119473556422,0.4999999999962212,0.5000000000027256,0.4999999999972711,0.5000000000037768
47,0.7020956316273567,0.0840340648176842,0.48716333715937377,0.512515251409891,0.15494350978474436,0.49999999999259453,0.49999999999801054,0.5000000000019911,0.5000000000074053
48,0.7017069831034709,0.0872198943974518,0.03458918762891733,0.706260283535165,0.4724233785592729,0.5000000000003003,0.5000000000114231,0.4999999999885772,0.499999999999701
49,0.12848824420176028,0.6953350063832123,0.1112043327512357,0.6983076659878138,0.007996048298188523,0.5000000000042903,0.49999999998807637,0.5000000000119195,0.4999999999957029
50,0.10969278140550397,0.6985467011642981,0.03113802709650793,0.7064208542140726,0.09875608428008006,0.49999999999652917,0.5000000000037431,0.49999999999625994,0.5000000000034699
51,0.1161894142935606,0.697495534040264,0.7071220765431142,0.0,0.583478245686954,0.49999999999574124,0.500000000007679,0.4999999999923189,0.5000000000042527
52,0.566937668864378,0.42258925639753336,0.26519031744152877,0.6554953055020776,0.2130029102488145,0.5000000000061235,0.4999999999970954,0.5000000000029056,0.49999999999387196
53,0.697619485540839,0.11544285769910502,0.6268230983464362,0.3272503680355014,0.0506570001429082,0.49999999999959144,0.499999999991131,0.5000000000088665,0.5000000000004093
54,0.6990393512305397,0.10650814725261672,0.24563852773572772,0.6630699161414472,0.3206668049773039,0.4999999999996324,0.5000000000047187,0.49999999999528316,0.5000000000003668
55,0.613061216271163,0.35235769482746665,0.6997450618891401,0.10176860204285791,0.05944353686806434,0.5000000000012769,0.4999999999926655,0.5000000000073288,0.499999999998727
56,0.10545798186698838,0.6991985512431689,0.5610476207899561,0.43037840002250194,0.32188329279021116,0.49999999999652345,0.5000000000092911,0.49999999999070804,0.5000000000034811
57,0.03944303045306474,0.7060058408743362,0.38181292448742365,0.5951629110540747,0.29695951925536823,0.4999999999962832,0.5000000000024476,0.49999999999755207,0.5000000000037168
58,0.7036790493405698,0.06953988437692539,0.5070080529607673,0.4928923150475459,0.13972414019712334,0.5000000000002416,0.500000000005801,0.4999999999941966,0.4999999999997628
59,0.47575159645088055,0.5231256239895302,0.36135542492077144,0.6078011655799381,0.5913975235657397,0.4999999999979635,0.49999999999746236,0.5000000000025405,0.5000000000020336
60,0.09748108036563462,0.7003552234193379,0.6335466328360789,0.3140360871334163,0.37996602878775065,0.5000000000112027,0.5000000000011321,0.49999999999886807,0.4999999999887995
61,0.10979866922336182,0.6985300707925859,0.7010121528443887,0.09263887717624456,0.4174507861066078,0.4999999999888447,0.4999999999996758,0.5000000000003243,0.5000000000111455
62,0.054686438416146496,0.7049889314764377,0.5700675029802603,0.41835755287296006,0.4424310195284587,0.5000000000040363,0.4999999999907535,0.5000000000092474,0.4999999999959655
63,0.13124319850876995,0.6948202809685255,0.4979616779773325,0.5020300461785137,0.26124759854309937,0.49999999999569633,0.5000000000019369,0.4999999999980643,0.500000000004297
64,0.32634601327497653,0.6272944136040352,0.06693785338982819,0.7039313345657775,0.18215435656257334,0.5000000000026681,0.49999999999591577,0.5000000000040791,0.49999999999732664
65,0.4728868242580576,0.5257167059989757,0.4498060449135123,0.5455955662936283,0.6531644485130651,0.49999999999794925,0.4999999999978516,0.5000000000021501,0.500000000002054
66,0.04333678108638717,0.7057775310996124,0.6781165735687071,0.20039439276447646,0.44802175482276446,0.50000000000369,0.5000000000083954,0.4999999999916119,0.499999999996304
67,0.2680162047547053,0.6543449503044114,0.44073283941565927,0.5529507792386265,0.1174663089380999,0.500000000010579,0.5000000000021866,0.49999999999780714,0.49999999998941996
68,0.3369495253452472,0.6216631074342278,0.6115685791491976,0.354942069917652,0.19050098336468965,0.5000000000026226,0.49999999999359096,0.5000000000064049,0.49999999999737527
69,0.7061669905088998,0.03644422472217369,0.5848508315841395,0.3974286159744144,0.9133011669076864,0.5000000000001277,0.49999999999854283,0.5000000000014555,0.49999999999986927
70,0.18893942628999802,0.6813970158382058,0.6906532817985455,0.15165106112685864,0.6224065148851756,0.4999999999954887,0.499999999992836,0.5000000000071674,0.500000000004517
71,0.6459834434069912,0.2875854496389639,0.6924523250274346,0.14321235129730311,0.02646518575231427,0.500000000001022,0.500000000007208,0.4999999999927942,0.49999999999897654
72,0.7070712943279517,0.007084118674834331,0.5851876140408339,0.3969325589734318,0.9137466444520774,0.5000000000077209,0.499999999990847,0.5000000000091541,0.4999999999922832
73,0.7066329883294187,0.02588087719993191,0.37479094928383644,0.5996096599746549,0.2364687622712823,0.5000000000075953,0.4999999999975135,0.5000000000024871,0.4999999999924073
74,0.43750860232883526,0.5555053761110438,0.45166775309699714,0.54405536557625,0.019115838639862333,0.5000000000099087,0.5000000000021504,0.49999999999784683,0.49999999999009465
75,0.5613757239879684,0.429950345645128,0.6314963209402626,0.3181389580653602,0.06012580174274797,0.49999999999838723,0.499999999991164,0.5000000000088364,0.5000000000016139
76,0.39019345286231466,0.5897025261463508,0.5579682014831524,0.43436331121959787,0.6713682857365727,0.4999999999947183,0.4999999999907012,0.500000000009296,0.5000000000052847
77,0.13046707193583978,0.6949664331034192,0.7065407301993438,0.028287745922609804,0.5923820597060648,0.4999999999956971,0.5000000000077942,0.49999999999221006,0.5000000000043039
78,0.6958641273099965,0.1255910678475722,0.37284286520181414,0.6008229338732824,0.7554274243828109,0.49999999999955747,0.4999999999975103,0.5000000000024868,0.5000000000004391
79,0.5533192552729814,0.44027014632399636,0.5419606589011431,0.45417908824982206,0.7741213188651548,0.5000000000016516,0.49999999999829137,0.5000000000017097,0.4999999999983486
80,0.5117553318719237,0.48796155617083176,0.1483679652496398,0.6913660006737952,0.2561544242835405,0.5000000000018626,0.4999999999956338,0.5000000000043628,0.49999999999814015
81,0.6954069359049995,0.12809837428797416,0.7031835468043522,0.07438346256831882,1.1304021531523082e-10,0.4999999999995554,0.49999999999256795,0.5000000000074333,0.5000000000004466
82,0.6932789393616721,0.1391557121988006,0.6830311210761313,0.18294394671999123,0.9732832809577119,0.49999999999279443,0.5000000000083307,0.4999999999916732,0.5000000000072062
83,0.6975131945174097,0.11608334710075162,0.6225542203771349,0.3353002276924579,0.9334925155456395,0.500000000000403,0.4999999999987904,0.5000000000012063,0.4999999999995925
84,0.6102613380903829,0.3571849650141159,0.6071029968987216,0.36252717299064124,0.8609313405237398,0.4999999999936051,0.5000000000063753,0.4999999999936203,0.5000000000063949
85,0.7063133301477397,0.03348850034875062,0.49491920211653617,0.5050296856387151,0.14845595510121085,0.499999999992431,0.4999999999980582,0.5000000000019502,0.5000000000075674
86,0.6860359326390413,0.17133213104400452,0.6668947014364119,0.23505628516599547,0.9563201917341941,0.49999999999938205,0.5000000000008272,0.4999999999991718,0.5000000000006173
87,0.6149968231050587,0.34896835015394956,0.44264247285758673,0.5514232867974657,0.74838366802546,0.49999999999873773,0.5000000000021861,0.4999999999978135,0.5000000000012573
88,0.13449978534033583,0.6941972400533587,0.40461301878591666,0.5799037032378307,0.3814293522762688,0.499999999995691,0.49999999999466216,0.5000000000053406,0.5000000000043097
89,0.4626304151984423,0.534764531890418,0.6833511408792968,0.18174492636375728,0.15595745830713295,0.499999999994408,0.5000000000006372,0.49999999999936723,0.5000000000055932
90,0.14446162818920746,0.692192775157993,0.6921022729035585,0.14489459562635626,0.3876278345688546,0.5000000000110384,0.4999999999994905,0.5000000000005067,0.4999999999889625
91,0.6916875743510178,0.1468615224506202,0.4749227312062108,0.5238782295377742,0.8251896943190755,0.5000000000081984,0.49999999999435146,0.5000000000056484,0.4999999999917976
92,0.24851346980477737,0.6619977759219366,0.7031481807181916,0.07471703923934468,0.31950175468254144,0.5000000000029626,0.500000000007946,0.49999999999205064,0.49999999999703826
93,0.1911009752927644,0.6807939609324972,0.46393455066471895,0.5336335190929538,0.19164733238643175,0.5000000000031737,0.5000000000056066,0.49999999999439804,0.4999999999968308
94,0.6385297750058431,0.30377578315425935,0.06277517040132588,0.7043147577476192,0.40619153197101204,0.4999999999912239,0.5000000000036245,0.49999999999637856,0.5000000000087725
95,0.4771806585104313,0.5218224053246693,0.25018802789929345,0.6613667293535838,0.16001689010996867,0.4999999999902755,0.5000000000029498,0.4999999999970446,0.5000000000097241
96,0.32651008153877564,0.6272090308451524,0.6876659296280911,0.16466805770619328,0.25655128284675754,0.49999999999497935,0.49999999999942685,0.5000000000005703,0.5000000000050229
97,0.46524723134756574,0.5324894546693978,0.7049003245791324,0.055816954487236496,0.8274699495361777,0.4999999999943957,0.49999999999250616,0.5000000000074906,0.5000000000056044
98,0.32794964491549544,0.6264575248169669,0.6675005117890829,0.23333038113651428,0.7036121108023597,0.49999999999497885,0.49999999999312844,0.5000000000068704,0.5000000000050215
99,0.4809744449994351,0.5183276828812305,0.1662491508622943,0.6872853991156541,0.45804885266805145,0.49999999999432415,0.4999999999955736,0.5000000000044245,0.5000000000056773
100,0.6654656559526047,0.23907209740868257,0.5950683535497925,0.3819602788295392,0.8916848616052678,0.5000000000008363,0.499999999998606,0.5000000000013943,0.4999999999991607
