traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
12,0.8562749073397539,0.3117130382098022,0.2912613566887666,0.2911959816508791,0.5247010225941063,0.6443491764359864,0.4118591548271946,0.0005605486857460552,0.6443491764536255
13,0.09185805724716357,0.0,0.7041296895851836,0.7041294159861485,0.5354625582385185,0.06481954098764744,0.995789563214479,2.332212782221814e-06,0.06481954098765444
14,0.025339778042141676,0.021214075393421815,0.7067205631454853,0.7067205277111246,0.5095576510951461,0.023368155030351365,0.9994537801523747,3.019469056577321e-07,0.02336815503019116
15,0.014759086128329548,0.01931517616890058,0.7068978428500055,0.7068978236821716,0.49434588442167815,0.017188755734582627,1.6502981857530178e-07,0.9997045030170438,0.01718875573495697
16,0.008983601003511706,0.016224626529538065,0.7069851738831514,0.7069851627282393,0.4964990003463966,0.013113801728088846,9.497431074609616e-08,0.9998280134145353,0.013113801728356113
17,0.0018750389633011527,0.001490960146946555,0.7071047523280592,0.707104752142001,0.4992874818548649,0.0016939204931009314,1.5981122999799161e-09,0.9999971306292469,0.0016939204930376912
18,0.009777318494585172,0.025211825714285846,0.7068482161756323,0.7068481924547408,0.4961987148550816,0.019121089309463414,0.9996343170815852,2.0262129949951322e-07,0.01912108931027745
19,0.5519622671710772,0.8335174457494968,0.01777854422362251,0.0164391792947409,0.3994333021189507,0.7068994542152839,0.019674853872546753,0.01411465110053633,0.7068994542221229
20,0.5735684305371818,0.8187496661432765,0.018895296218618567,0.01764107315895201,0.4150209089855217,0.7068704833022987,0.022777275166797728,0.012224377995007273,0.7068704832956231
21,0.46163606413487357,0.11122158475806387,0.6223070958601217,0.6222987882168104,0.6737587055807405,0.3357663597097723,0.8800692576496791,7.15116238623908e-05,0.3357663597105585
22,0.718137698255427,0.6951150995207146,0.023864812839961336,0.022884990606117782,0.5188572511406017,0.7067201524858026,0.0318829607862517,0.008759503321011953,0.7067201525239762
23,0.7537015522002737,0.6555593798201108,0.03332886342986191,0.0326352049671331,0.5472855977440186,0.7063370761372569,0.046257062123937265,0.0060128150175591385,0.7063370761421925
24,0.06545867883359814,0.05524300470307368,0.7045082356584862,0.7045079968929382,0.524410680192561,0.060566608801031666,2.0392508566193866e-06,0.9963249328369612,0.06056660880061527
25,0.07076821353276193,0.05413098922536821,0.7042947039241653,0.7042944455149629,0.5265628978875683,0.06300120650109013,2.2246235449319917e-06,0.9960229394717313,0.06300120650068948
26,0.07737738648707275,0.06520826019261496,0.7034774667296053,0.7034771330091546,0.470425751415979,0.07155199905370269,0.9948671382927932,2.8620930656778316e-06,0.0715519990519939
27,0.0045357910136396805,0.0051414360842088405,0.7070901619985837,0.7070901604743824,0.5017154193842189,0.0048480802967271995,1.2961363548410667e-08,0.999976495841213,0.004848080296767448
28,0.009205604292392812,6.431098710768744e-13,0.7070768215009122,0.7070768187530877,0.5035014549744934,0.006509257952375528,2.327882509993444e-08,0.9999576286632447,0.006509257952372294
29,0.1080756361682291,0.08246782306457684,0.7005424907048691,0.7005418857875931,0.4589959697064452,0.09612826060397416,5.171673659151536e-06,0.9907162636189399,0.09612826060754567
30,0.02856229903850226,0.012588944050616621,0.7067622507740483,0.7067622191671863,0.48923294312583787,0.022071321195709856,0.999512738068531,2.703586519006835e-07,0.022071321196298878
31,0.23129265085836423,0.9605354432062931,0.1093620920109098,0.10915725214585176,0.13730404530444973,0.698614567239213,0.15450654700498195,0.0017606242168814582,0.6986145672515958
32,0.997362817797458,0.05158819033937789,0.036412944557142696,0.035779404149717475,0.6904992008947912,0.7061847958355569,0.05075594461869879,0.005468306730053626,0.7061847958134404
33,0.02514134841996668,0.05959850696041914,0.705626006611891,0.7056258706713281,0.508728970174578,0.045738766010012255,0.9979057723885453,1.1556879846510565e-06,0.045738766010536835
34,0.25400987573314204,0.9668101395104259,0.020037132610861992,0.018859079860635043,0.17029310801198141,0.7068390369954817,0.011055733568633716,0.025197665203634746,0.7068390369828498
35,0.9324218269577227,0.36055502775227555,0.01782466986703648,0.016489078795039525,0.6503198328526657,0.7068982923272087,0.014087253099088011,0.019777711584005257,0.7068982923515224
36,0.0007837617630845523,0.00012715472608073455,0.7071065582987098,0.7071065582782678,0.5002964056719128,0.0005614493807254082,0.9999996847745425,1.767427247255238e-10,0.0005614493807244725
37,0.42098734755026346,0.9066715482437614,0.019521528430474888,0.018310290429298336,0.28829473845953263,0.7068534654409547,0.02414520833648001,0.011548407780082509,0.7068534654270707
38,0.15425067090546446,0.9709830709638039,0.12931153375436985,0.129140033040777,0.09736955737154022,0.6951983095088559,0.18274697740381088,0.0014707635607237274,0.6951983095206284
39,0.0013483006554541523,0.013524060289919709,0.7070414734471533,0.7070414674573873,0.4994568629252538,0.009610362151861479,5.187277371365002e-08,0.9999076366738154,0.009610362152018506
40,0.004835737354925441,0.12293831481104933,0.7017348076514528,0.7017343130601731,0.4969667807266151,0.08699774021236396,4.3080530942655344e-06,0.9924025324318231,0.08699774021368904
41,0.2969986414976629,0.3195985148749714,0.6362614736392104,0.6362546136577112,0.3812035490605129,0.30850559456630805,5.8634007428780635e-05,0.8998047525993162,0.3085055945733131
