step,t,t_T1,Xi2_KU,Xi2_W
39,0.78,0.78,0.5998789962597048,3.868823930724478
40,0.8,0.8,0.6053999561243232,4.228812296633334
41,0.8200000000000001,0.8200000000000001,0.619077639047908,3.9402773172120704
42,0.84,0.84,0.627851535383207,5.9059989521380905
43,0.86,0.86,0.6320425787802932,3.8617604924965523
44,0.88,0.88,0.635343948667356,6.923243137426645
45,0.9,0.9,0.6416653173306357,4.105172009245429
46,0.92,0.92,0.6529048517037339,4.0636567214011485
47,0.9400000000000001,0.9400000000000001,0.6628216048442087,4.136204346314872
48,0.96,0.96,0.6695630444242489,4.187705601645544
49,0.98,0.98,0.6694127013265415,4.12915390672745
50,1.0,1.0,0.6648009684828782,4.0448157528219975
51,1.02,1.02,0.669461899965517,4.059982185482368
52,1.04,1.04,0.6759340817360646,4.193567318251726
53,1.06,1.06,0.684086191188215,4.147679061630954
54,1.08,1.08,0.6858948676438161,4.213002738410753
55,1.1,1.1,0.6899806147435901,4.248295391187486
56,1.12,1.12,0.7063663536209686,4.469137735500463
57,1.1400000000000001,1.1400000000000001,0.7207763073541915,4.533390867146527
58,1.16,1.16,0.7204271286146848,4.427769645252
59,1.18,1.18,0.7327913990900661,4.534585082638264
60,1.2,1.2,0.7384495303080323,4.603652537231759
61,1.22,1.22,0.7494895435516495,4.694485657130035
62,1.24,1.24,0.7621184614790377,4.9326946389587025
63,1.26,1.26,0.7702205132560189,5.105122430857008
64,1.28,1.28,0.7781291440061302,5.29151578260334
65,1.3,1.3,0.7847516204056213,5.437963428740606
66,1.32,1.32,0.7836519000068206,5.383150605780781
67,1.34,1.34,0.791636824484205,5.5232269201112185
68,1.36,1.36,0.8042540430669546,5.823333627565988
69,1.3800000000000001,1.3800000000000001,0.8085645263986361,5.682716510827479
70,1.4000000000000001,1.4000000000000001,0.814944326775357,5.68359532587181
71,1.42,1.42,0.8186345283080203,5.882766913118238
72,1.44,1.44,0.8231216596062388,5.866803938840349
73,1.46,1.46,0.8304700986378282,5.994926594628523
74,1.48,1.48,0.8339254812187435,5.968248189830721
75,1.5,1.5,0.8334191444664821,6.178794229534751
76,1.52,1.52,0.8390227162050781,6.293745441073416
77,1.54,1.54,0.84325006144492,6.646500920829649
78,1.56,1.56,0.8393767932254987,6.8913606633657984
79,1.58,1.58,0.8446498531350977,6.327456414131252
80,1.6,1.6,0.8545147321223625,6.245190907551106
81,1.62,1.62,0.8561055054855299,6.7058944684436765
82,1.6400000000000001,1.6400000000000001,0.8556033275089419,6.601792278310629
83,1.6600000000000001,1.6600000000000001,0.865111924284356,7.169957507944843
84,1.68,1.68,0.870297211200539,7.57758862376426
85,1.7,1.7,0.876482040214324,7.23383125207205
86,1.72,1.72,0.8901312105403157,7.867159549803444
87,1.74,1.74,0.895899851551505,7.3366097477229735
88,1.76,1.76,0.898758858479174,7.438864818993621
89,1.78,1.78,0.8967884454893778,7.688266165629756
90,1.8,1.8,0.9003826561663487,7.2464658607118295
91,1.82,1.82,0.8969854067760474,6.81466035518361
92,1.84,1.84,0.8979510633552187,7.0382551003494775
93,1.86,1.86,0.898723748716309,6.888271684001578
94,1.8800000000000001,1.8800000000000001,0.900625554857537,6.975774309960571
95,1.9000000000000001,1.9000000000000001,0.8956613811275583,6.819740416921649
96,1.92,1.92,0.8993302479761343,6.713980848729957
97,1.94,1.94,0.9007751563792471,6.738627611277566
98,1.96,1.96,0.902560625302021,6.671801388537266
99,1.98,1.98,0.9016907811953843,6.612601780600582
100,2.0,2.0,0.9039746400026084,6.549953367119992
101,2.02,2.02,0.9045631651047443,6.573070417510443
102,2.04,2.04,0.903700413495223,6.587246473877728
103,2.06,2.06,0.9048376687055409,6.616196365609279
104,2.08,2.08,0.911859906557226,6.682603713033201
105,2.1,2.1,0.9148354964433248,6.725339771297405
106,2.12,2.12,0.916748054730231,6.877964842076241
107,2.14,2.14,0.9221749508513541,6.82243697936748
108,2.16,2.16,0.9241584893636322,6.905518802937722
109,2.18,2.18,0.9097628652034334,6.761935262465622
110,2.2,2.2,0.9093366819711762,6.713440469827378
111,2.22,2.22,0.9055155675026034,6.687163687105682
112,2.24,2.24,0.9035073410997363,6.66205129876874
