step,t,t_T1,Xi2_KU,Xi2_W
230,4.6000000000000005,4.6000000000000005,0.9999820611202006,7.035779789013542
231,4.62,4.62,0.9999863017822844,6.850662695587119
232,4.64,4.64,0.999992734549131,6.706501045946187
233,4.66,4.66,0.9999959753556731,6.623821864226564
234,4.68,4.68,0.999996328121414,6.620473557118917
235,4.7,4.7,0.9999985118827048,6.545998854909857
236,4.72,4.72,0.9999972141176873,6.590765541681185
237,4.74,4.74,0.9999975637530176,6.571145419709559
238,4.76,4.76,0.9999984553819476,6.53337400206271
239,4.78,4.78,0.9999986024731562,6.526390037287549
240,4.8,4.8,0.9999985351712151,6.538209237250434
241,4.82,4.82,0.9999978899383312,6.568583149432872
242,4.84,4.84,0.9999990546687695,6.492126612929461
243,4.86,4.86,0.9999987978859366,6.50804613645268
244,4.88,4.88,0.9999992806963044,6.4817040142530225
245,4.9,4.9,0.9999989827004522,6.5017268541781075
246,4.92,4.92,0.9999988957444339,6.512501891813405
247,4.94,4.94,0.9999988132535662,6.5249752740343645
248,4.96,4.96,0.9999979795680082,6.5953144480232675
249,4.98,4.98,0.9999987624631784,6.540963473726212
250,5.0,5.0,0.9999987477541334,6.555227149127933
251,5.0200000000000005,5.0200000000000005,0.9999991700955105,6.512308761762691
252,5.04,5.04,0.9999988380068255,6.560918229308966
253,5.0600000000000005,5.0600000000000005,0.9999983857252367,6.6060382687901
254,5.08,5.08,0.9999971751485873,6.745949420078817
255,5.1000000000000005,5.1000000000000005,0.9999956777617556,6.9578421336403835
256,5.12,5.12,0.9999945320484884,7.12320006834476
257,5.14,5.14,0.9999980182694825,6.689854294307661
258,5.16,5.16,0.9999986207761755,6.646851391728259
259,5.18,5.18,0.9999991165980211,6.565251144390188
260,5.2,5.2,0.9999992136674786,6.561343607665857
261,5.22,5.22,0.9999994512961784,6.538356658092718
262,5.24,5.24,0.9999994812915205,6.516442581423523
263,5.26,5.26,0.9999996849276571,6.479622287897524
264,5.28,5.28,0.9999997473150951,6.474439574019047
265,5.3,5.3,0.9999995656570201,6.5067649285376
266,5.32,5.32,0.9999994979461522,6.513951934623688
267,5.34,5.34,0.9999994181539789,6.510259358685273
268,5.36,5.36,0.999999298615513,6.530965364757764
269,5.38,5.38,0.999999415492479,6.510454428723126
270,5.4,5.4,0.9999994391207957,6.507824018295986
271,5.42,5.42,0.9999996358052998,6.474975644927159
272,5.44,5.44,0.9999996452936679,6.476438312717847
273,5.46,5.46,0.9999997977418522,6.456132996709005
274,5.48,5.48,0.9999996927969144,6.4879821690399835
275,5.5,5.5,0.9999997627475752,6.493382192363075
276,5.5200000000000005,5.5200000000000005,0.999999709116274,6.498790801849477
277,5.54,5.54,0.9999997712570524,6.487136772262757
278,5.5600000000000005,5.5600000000000005,0.9999998501977262,6.469242461545321
279,5.58,5.58,0.9999998883449329,6.460962644623939
280,5.6000000000000005,5.6000000000000005,0.9999999170096733,6.453338855869191
281,5.62,5.62,0.9999999102503614,6.455652521043163
282,5.64,5.64,0.9999999266241072,6.450801389615982
283,5.66,5.66,0.9999998941382234,6.456672054526603
284,5.68,5.68,0.9999999040619377,6.457967042027507
285,5.7,5.7,0.9999998996436122,6.4592678305951265
286,5.72,5.72,0.9999999154435466,6.461750820648881
287,5.74,5.74,0.9999999071078806,6.463863413083564
288,5.76,5.76,0.9999998843052783,6.478816045180508
289,5.78,5.78,0.9999998946571564,6.478414281228174
290,5.8,5.8,0.9999999294907631,6.4670452818852775
291,5.82,5.82,0.9999999304248826,6.47130171574653
292,5.84,5.84,0.999999945019212,6.465921036973846
293,5.86,5.86,0.9999999504185756,6.463468688985727
294,5.88,5.88,0.9999999426189693,6.466666833690145
295,5.9,5.9,0.9999999504659945,6.461822723845086
296,5.92,5.92,0.9999999582717634,6.457145833100263
297,5.94,5.94,0.9999999700070351,6.450609106028124
298,5.96,5.96,0.9999999600489766,6.454765387621921
299,5.98,5.98,0.9999999331414764,6.473952273985534
300,6.0,6.0,0.9999999487824657,6.464992988897879
301,6.0200000000000005,6.0200000000000005,0.9999999720643648,6.446169898831159
302,6.04,6.04,0.9999999666562762,6.444109772975599
303,6.0600000000000005,6.0600000000000005,0.9999999555318354,6.465844116438468
304,6.08,6.08,0.9999999765528779,6.45263116768976
305,6.1000000000000005,6.1000000000000005,0.9999999439906595,6.4851609575730285
306,6.12,6.12,0.9999999542760145,6.484001532295871
307,6.140000000000001,6.140000000000001,0.99999995858699,6.482233200883719
308,6.16,6.16,0.9999999622006455,6.481761287050531
309,6.18,6.18,0.999999976532422,6.468176451297222
310,6.2,6.2,0.9999999818597854,6.463437577483209
311,6.22,6.22,0.9999999787692265,6.468869729425646
312,6.24,6.24,0.9999999665151114,6.488738389029012
313,6.26,6.26,0.9999999047716567,6.588401010550561
314,6.28,6.28,0.9999999429928628,6.531734555767862
315,6.3,6.3,0.9999999566329538,6.513633916001811
316,6.32,6.32,0.9999999462644534,6.534684625846117
317,6.34,6.34,0.9999999817534543,6.472437464049028
318,6.36,6.36,0.9999999908166053,6.457377434024854
319,6.38,6.38,0.9999999913792809,6.458985653898902
320,6.4,6.4,0.9999999863010003,6.468099123971828
321,6.42,6.42,0.9999999799215186,6.481404315725006
322,6.44,6.44,0.9999999647871207,6.513040342442749
323,6.46,6.46,0.9999999710019458,6.503219668715893
324,6.48,6.48,0.9999999702551154,6.505127005183429
325,6.5,6.5,0.9999999793516006,6.489113735118539
326,6.5200000000000005,6.5200000000000005,0.9999999797851119,6.493678431500042
327,6.54,6.54,0.9999999703250763,6.521992852431477
328,6.5600000000000005,6.5600000000000005,0.9999999580217495,6.555396986086404
329,6.58,6.58,0.9999999632992863,6.546144332291736
330,6.6000000000000005,6.6000000000000005,0.9999999773599701,6.510716323756489
331,6.62,6.62,0.9999999842255063,6.4940459218288495
332,6.640000000000001,6.640000000000001,0.9999999884107929,6.484078614268664
333,6.66,6.66,0.9999999878203732,6.486985325065254
334,6.68,6.68,0.9999999883871428,6.48597052073398
335,6.7,6.7,0.9999999972024098,6.450549760210234
336,6.72,6.72,0.9999999991339198,6.442722269789084
337,6.74,6.74,0.9999999994028741,6.440997903532896
338,6.76,6.76,0.9999999994772633,6.441089958816718
339,6.78,6.78,0.9999999993111984,6.44181017319815
340,6.8,6.8,0.9999999995139922,6.441161956069709
341,6.82,6.82,0.9999999992342733,6.4423543219773505
342,6.84,6.84,0.9999999994478503,6.442000966162219
343,6.86,6.86,0.9999999994624014,6.442069544959821
344,6.88,6.88,0.9999999995628102,6.441485098303495
345,6.9,6.9,0.9999999996418769,6.441008655493327
346,6.92,6.92,0.9999999997143548,6.4407803701763715
347,6.94,6.94,0.9999999997022023,6.440150614419337
348,6.96,6.96,0.9999999997321233,6.439938955433093
349,6.98,6.98,0.9999999998095238,6.4398705779899394
350,7.0,7.0,0.9999999997890437,6.439702471279483
351,7.0200000000000005,7.0200000000000005,0.9999999997690644,6.439728794297181
352,7.04,7.04,0.9999999997508641,6.439697957964685
353,7.0600000000000005,7.0600000000000005,0.9999999998371786,6.439902241963856
354,7.08,7.08,0.9999999999123692,6.439968115946971
355,7.1000000000000005,7.1000000000000005,0.9999999999419039,6.440034812450764
356,7.12,7.12,0.9999999999649194,6.4399669023545565
357,7.140000000000001,7.140000000000001,0.9999999999642724,6.4400053878531445
358,7.16,7.16,0.999999999972056,6.440033507550866
359,7.18,7.18,1.0000000000108635,6.4402370453446744
360,7.2,7.2,1.000000000009821,6.440170521389692
361,7.22,7.22,1.0000000000236506,6.440201065665748
362,7.24,7.24,1.000000000014239,6.440171124256803
363,7.26,7.26,0.9999999999971477,6.440245470799445
364,7.28,7.28,1.000000000000476,6.440155534649457
365,7.3,7.3,0.9999999999944184,6.440146567047577
366,7.32,7.32,0.9999999999756727,6.440149462162043
367,7.34,7.34,0.9999999999728,6.440196559750733
368,7.36,7.36,0.9999999999706067,6.440263403298916
369,7.38,7.38,0.9999999999742627,6.440262262515397
370,7.4,7.4,0.9999999999868501,6.440218952630686
371,7.42,7.42,0.9999999999863065,6.440224346850671
372,7.44,7.44,0.999999999983422,6.4402702857455925
373,7.46,7.46,0.9999999999891572,6.44020472901402
374,7.48,7.48,0.9999999999976014,6.440121653928
375,7.5,7.5,0.9999999999944659,6.440145361088623
376,7.5200000000000005,7.5200000000000005,0.9999999999933512,6.440075322038092
377,7.54,7.54,0.999999999992029,6.4400648864062155
378,7.5600000000000005,7.5600000000000005,0.9999999999908339,6.4400692527692796
379,7.58,7.58,0.9999999999930771,6.440065049589638
380,7.6000000000000005,7.6000000000000005,0.9999999999981648,6.440033554247337
381,7.62,7.62,0.9999999999986176,6.440027821442002
