traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
1,0.707081007296842,0.7070810049328052,0.006025797953921368,0.006049077806929711,0.500799047953945,0.9999635485439972,0.006037449101027449,0.0060374491010919,1.6807397549380892e-09
2,0.706672287079582,0.7066722472008887,0.024751456315007626,0.024818926649740586,0.49611002536805526,2.8114620920807358e-08,0.024785214441121955,0.024785214440600157,0.9993855043426639
3,0.707095723304439,0.7070957222895091,0.003962650862988513,0.003948405186993752,0.4990074549137116,7.202550014723309e-10,0.003955534438191053,0.003955534438088914,0.9999843536249068
4,0.010225109360093075,0.00766185210928587,0.7086516569026575,0.705442820028632,0.4984630894142035,0.0018128221177255443,0.7070490588121062,0.7070490588309596,0.012647945095544828
5,0.6958625679818865,0.695861528488543,0.12526328467240966,0.12594097492206732,0.48849862697908275,0.9840975461549606,0.12560258685996104,0.1256025868576276,7.366651290205065e-07
6,0.006972142065684436,0.0016604318359613073,0.7054392645200566,0.7087341365240835,0.49963653123106716,0.003758256019748136,0.7070886196898347,0.7070886196978857,0.006102729762654348
7,0.09809703356137035,0.09786753329948751,0.7026153945275044,0.6979473657126776,0.4731422555835402,0.13856787362506043,0.7002852696947798,0.7002852697157186,0.00016268588201426073
8,0.7070903483574588,0.7070903415811574,0.004832585495946497,0.004810578988250127,0.501262714474127,1.0610139913872514e-09,0.004821594797244838,0.004821594797264448,0.9999767519533758
9,0.693318547274929,0.6933172700654344,0.13850167883930414,0.13941965425394895,0.5039717185193744,0.9804995894775265,0.1389614245627946,0.13896142456478772,8.982850607752087e-07
10,0.703959347403676,0.703959058103423,0.06686750076670793,0.06642002001165292,0.5186790618779347,2.0125305064569192e-07,0.0666441359653199,0.06664413596536473,0.995548651891422
11,0.7043355915881158,0.704335336974744,0.06234616064122501,0.0627381750368042,0.5035021937922995,1.7882223886392093e-07,0.06254247498202814,0.06254247498118783,0.9960807585965686
12,0.7071061635544185,0.7071061582289375,0.0009407181609823891,0.0009364603439585785,0.49975419303791985,4.0915266967094523e-11,0.0009385916668792949,0.0009385916668465872,0.9999991190452928
13,0.7071067806565313,0.7071067806564827,2.728800755904416e-05,2.7469010039265145e-05,0.5000009290228373,0.9999999992504097,2.7378658377475596e-05,2.7378658377086096e-05,3.360491824478385e-14
14,0.021889777475519078,0.020817006398227967,0.7090760672864872,0.7044846490130705,0.5077792478876941,0.0007539057128692157,0.7067840865116217,0.7067840865126159,0.03019837301301591
15,0.7070990163531008,0.7070990156409495,0.003308791240862018,0.003318893279915272,0.5004994906256431,0.9999890183636632,0.0033138461097985154,0.0033138461098314777,5.023337451018775e-10
16,0.021554813505597965,0.0204644477140332,0.7046514811190421,0.7089308051927485,0.499913956967228,0.029712001642982468,0.7067943818422667,0.7067943818330102,0.0007749605595866158
17,0.012409415023318894,0.010399487322349002,0.7047339948705211,0.7092868626718923,0.49783871720288236,0.0014193644087227854,0.7070140935796443,0.7070140936111912,0.01612849402686529
18,0.00687891620681829,0.0012105745979694457,0.7075700861462265,0.7066086528001047,0.5018769388735196,0.005716268923941681,0.707089532883798,0.7070895328790618,0.0040136328465437444
19,0.7070233813234184,0.7070233736733641,0.010887555527969025,0.010832750166054454,0.5029123954615117,5.257943791204268e-09,0.01086018741863167,0.01086018741859256,0.9998820493730577
20,0.03755057417350262,0.03693666515765618,0.7040350008819688,0.7082092591031249,0.5012545682301222,0.05267043089039439,0.7061252145190379,0.7061252145099439,0.00043423904560027367
21,0.02043882715080129,0.019285336288410178,0.7050903724079132,0.7085604398261387,0.5009614837036942,0.0008132620947490221,0.7068275355902939,0.7068275355985314,0.028089294327601884
22,0.7047716596990623,0.7047714399041554,0.0576136041560887,0.05722591390771439,0.5161350637529695,0.9966974803788501,0.05742008623483207,0.05742008623480178,1.53228948404024e-07
23,0.041875537812743384,0.04132629020808228,0.7082477511095959,0.7035081379389312,0.5134724067188582,0.05883258397439661,0.7058819225258035,0.7058819225262667,0.00038725287320530514
24,0.7069000390221004,0.7069000200579003,0.017136136177290495,0.01706016733813926,0.49551227476872023,1.3477329801746453e-08,0.01709819395012811,0.017098193949530476,0.9997076090174103
25,0.7070082269004717,0.7070082178606206,0.01184226923509181,0.0117689265425894,0.5033036775314558,6.428012648708403e-09,0.011805654844198847,0.011805654844222394,0.9998606167998618
26,0.704540733699358,0.704540497959809,0.060365352545703355,0.060008878550975905,0.5164143475276431,0.99637089414889,0.060187379461689255,0.06018737946154043,1.6483895349755104e-07
27,0.006932839395898946,0.001486732122262124,0.7050340137620373,0.7091380435458953,0.4990915659271665,0.005953163087463667,0.7070890062001588,0.7070890061911449,0.0038515560163075112
28,0.7070749100021679,0.7070749070795607,0.006700632249290288,0.006726734074980728,0.5008894688104344,2.0481525297992624e-09,0.006713695847101322,0.006713695847173176,0.9999549252722063
29,0.707094698211637,0.7070946971028409,0.0041241489992916,0.004145284788068627,0.4995859209600917,0.9999829038583901,0.0041347303988232,0.00413473039890129,7.862049969586407e-10
30,0.04077101862245444,0.04020657146886102,0.7045185714164298,0.7073717114647364,0.5042316266291181,0.0572598253979247,0.7059465828453229,0.7059465828376885,0.00039590932337547224
31,0.007255930913845584,0.0026067971829342733,0.7049401865473055,0.7092248511337323,0.4980182697156396,0.0032917651152899797,0.7070857642667523,0.7070857642792124,0.0069719586491325414
32,0.006780790828775871,0.00035329151736613874,0.7087362910916614,0.7054408307933949,0.5029560580318513,0.005046648445240533,0.7070904807932503,0.7070904807960646,0.004542607030110039
33,0.7068227308210477,0.706822704759143,0.02005288291880257,0.020029306485488257,0.4955689190497213,1.8577937627247127e-08,0.020041098169312724,0.020041098168832875,0.9995982736921638
34,0.3705776363508933,0.3705327534293529,0.6008363377343097,0.6036334892388515,0.5339263412932118,0.5240441822222082,0.6022365374505746,0.6022365374437116,3.172396075721822e-05
35,0.707059310509935,0.7070593008869948,0.00821714348370923,0.00817082942304422,0.4977454376270357,0.9999328557955832,0.008194019175474916,0.008194019175246032,3.098779157436069e-09
36,0.045581752655517935,0.04507802733637449,0.7047302910272238,0.7065730621704995,0.49207056611360905,0.06410614363565903,0.7056522781282728,0.7056522781432023,0.0003564713901530803
37,0.703228388947359,0.7032280322030774,0.07419315808870951,0.07372623559181063,0.5203431714009724,0.9945148653882561,0.0739600653112712,0.07396006531140915,2.5148622686106935e-07
38,0.7071064814512592,0.7071064866921227,0.0006490313753848277,0.0006531281632482409,0.5000341550723375,1.956663295117978e-11,0.0006510829915891903,0.0006510829915803458,0.9999995760908502
39,0.7070426897115822,0.7070426891012981,0.009504331311986376,0.009536553362473802,0.4986400785631885,0.9999093568100454,0.009520455969111937,0.00952045596930714,4.248161588623412e-09
40,0.032775342024795345,0.03206965002386118,0.7042938320002835,0.7084260813302027,0.5010117011237702,0.0004970770861522941,0.706362978393449,0.7063629784024973,0.045852354485518824
41,0.013646731818593801,0.011848752701698703,0.7048288625900393,0.7091471273528912,0.49935595388484133,0.01802817075487005,0.7069912919499194,0.7069912919405802,0.001269364561159824
42,0.020006033798526557,0.018825982364867277,0.7063473541170223,0.707332140038564,0.49604048237268583,0.02745833985811576,0.7068399185889587,0.7068399185733695,0.000835806548366443
43,0.7071038357618211,0.7071038354917455,0.002044118489101927,0.0020378575471536216,0.5004990645290014,0.9999958343494328,0.00204099041888177,0.0020409904188927836,1.885676726207605e-10
44,0.7071039095543016,0.7071039145592463,0.0020085400186675537,0.0020219608192612822,0.5000508943038581,0.9999959387124719,0.002015261591096643,0.002015261591125937,1.8506334425109688e-10
45,0.7071066734621481,0.7071066734522684,0.00039163855961122794,0.0003890035997051632,0.5001118126892975,7.024572471562353e-12,0.00039032330314615557,0.0003903233031462593,0.9999998476477076
46,0.2247929433717499,0.22470123381454724,0.6705037902115407,0.6703746387517535,0.5420829331360274,6.481546447625716e-05,0.6704392175890346,0.6704392175941003,0.3178403794822063
47,0.7070739398662084,0.7070739315843101,0.00682237843855336,0.006808923458099974,0.5015664802856576,0.9999535457778936,0.006815654268582119,0.006815654268539468,2.1338602290679754e-09
48,0.7071066694043905,0.7071066693941375,0.00039692191168583555,0.0003982902870216863,0.4999434867057225,0.9999998419089078,0.00039760668801321975,0.00039760668802135826,7.193476283280319e-12
49,0.019263139219760438,0.018034513332949014,0.7076785493423356,0.7060416125153841,0.49603353109189424,0.026373437047594747,0.7068605547694045,0.7068605547869301,0.0008683407798372469
50,0.013218980171216395,0.011353378642871885,0.7089219067373217,0.7050716910389659,0.5049543089035838,0.0013153413360618925,0.7069994198560204,0.7069994198582329,0.017375572524238696
51,0.660331173323956,0.6603267259119369,0.2520747711290546,0.25375120354587516,0.5072829319799318,0.9338461524520217,0.25291437636339975,0.2529143763597832,3.1316155292440362e-06
52,0.12118764698311213,0.12100387570933173,0.6984710412546675,0.6948451775832111,0.4680194021470666,0.17125526816836098,0.6966604683447248,0.6966604683256634,0.0001297789103954891
53,0.6832623461739437,0.6832601207231047,0.18149703166614503,0.1826663658879264,0.5077252794131337,0.9662773029866722,0.18208263746337874,0.1820826374608608,1.5737816452037412e-06
54,0.5644479756692345,0.5644332376559428,0.42728374843424655,0.4245494097465206,0.588866162686,1.0453778428586584e-05,0.42591877335448003,0.42591877335514894,0.7982395610959065
55,0.00918114171408255,0.006200225150302046,0.7093600309980606,0.7047592569575344,0.5042309235146877,0.010876510719889185,0.7070633860716715,0.7070633860707032,0.002106577710088185
56,0.042316373014893424,0.041772967702168866,0.7037828208132,0.70792237206662,0.5016802731083818,0.0003835031175185667,0.7058556310453988,0.7058556310363452,0.05946014783988431
