step,t,Xi2_KU,Xi2_W,J_norm,t_T1
375,7.5,0.2721349544554918,0.5971593822705115,11.70692971382097,7.5
376,7.5200000000000005,0.2721357719239106,0.5986043176500102,11.694731603604609,7.5200000000000005
377,7.54,0.2735936493364976,0.6030920766211401,11.679566111223316,7.54
378,7.5600000000000005,0.27459424205660315,0.6059251065666732,11.667159893094809,7.5600000000000005
379,7.58,0.27636653139213846,0.6111012427239587,11.658090736992667,7.58
380,7.6000000000000005,0.27681052261514183,0.6136663999338345,11.642826869676297,7.6000000000000005
381,7.62,0.2768246049260923,0.6149691303398217,11.633736772151133,7.62
382,7.640000000000001,0.27863913158960046,0.6202717457768376,11.616731201757759,7.640000000000001
383,7.66,0.27926861712309486,0.6226815111576406,11.605726305673636,7.66
384,7.68,0.2808677907427141,0.6271148648665446,11.59694095747946,7.68
385,7.7,0.2825435236544996,0.6318779736524458,11.589886551509998,7.7
386,7.72,0.28326932556632434,0.6347520448953705,11.578287029909607,7.72
387,7.74,0.28525245334252164,0.640852962474041,11.562795910626937,7.74
388,7.76,0.28737837966353885,0.6472813851076644,11.545828434373194,7.76
389,7.78,0.28783658390637556,0.6493974783792227,11.532494189730823,7.78
390,7.8,0.2902014849693829,0.6565449108912681,11.515998307933401,7.8
391,7.82,0.2915099576268593,0.6605370819837735,11.50669720369246,7.82
392,7.84,0.2913985463789662,0.6608154084673782,11.49840444300217,7.84
393,7.86,0.29429187453182987,0.6691146298615687,11.483752411870933,7.86
394,7.88,0.2950319005405961,0.6723059686623958,11.470263809936162,7.88
395,7.9,0.2962817163709108,0.6765295388978815,11.459705852388018,7.9
396,7.92,0.29618547991017197,0.6770145769233585,11.453350696032278,7.92
397,7.94,0.29761848774700994,0.6810925487490022,11.443481704779801,7.94
398,7.96,0.29898003752843005,0.6849367592622997,11.436865485587726,7.96
399,7.98,0.3020914607746306,0.6946841348307086,11.416102758197974,7.98
400,8.0,0.3027788238371325,0.6977771440101832,11.405660994551829,8.0
401,8.02,0.3030840714833092,0.7008348563019027,11.388549066380685,8.02
402,8.040000000000001,0.3043073324996796,0.7046090676148173,11.377705289977467,8.040000000000001
403,8.06,0.3065014996207547,0.7120270831654995,11.361646576676986,8.06
404,8.08,0.30819686440887084,0.7188480040194797,11.341207324434079,8.08
405,8.1,0.31048189918741087,0.7257684103205346,11.3292466088482,8.1
406,8.120000000000001,0.3090955596446755,0.7228935350033151,11.323627718532327,8.120000000000001
407,8.14,0.31012665602613176,0.7263550672906718,11.312761340971836,8.14
408,8.16,0.3116797602356686,0.7319734041993671,11.294079302081471,8.16
409,8.18,0.3130154399034943,0.7362479784480045,11.281596426919366,8.18
410,8.2,0.31450659063110237,0.7409980550589833,11.268209203727052,8.2
411,8.22,0.3163849984508257,0.7468857561732996,11.255315424172363,8.22
412,8.24,0.3173631812738945,0.7505608849833777,11.240862912157633,8.24
413,8.26,0.3182232656199994,0.7541878007268703,11.232226935959998,8.26
414,8.28,0.31932454107284003,0.7577710410222965,11.222861805544628,8.28
415,8.3,0.3200644453776302,0.7611996150538597,11.207708172522324,8.3
416,8.32,0.3213733654517735,0.7659841241442854,11.187402439002334,8.32
417,8.34,0.32346423822076104,0.7739545797009196,11.168902076798018,8.34
418,8.36,0.32616920772453545,0.7821040264966084,11.159934339413773,8.36
419,8.38,0.3288860790312582,0.7903438751969105,11.149655824929678,8.38
420,8.4,0.3309775587896953,0.7971849616825806,11.134922698555453,8.4
421,8.42,0.33333754089048717,0.8054818767761945,11.119110849916597,8.42
422,8.44,0.33347631510325065,0.8084390665184038,11.10063057368086,8.44
423,8.46,0.3349142542676566,0.8129526739154157,11.092120406328954,8.46
424,8.48,0.33642697958100165,0.8178166178129733,11.080175299444095,8.48
425,8.5,0.3353861164181099,0.8163856735506029,11.070420176145817,8.5
426,8.52,0.3389973508996658,0.8277949175706545,11.047507996970976,8.52
427,8.540000000000001,0.3416550827460948,0.8373346604386539,11.029092973088796,8.540000000000001
428,8.56,0.3424670684802248,0.8410285747631723,11.020834180013724,8.56
429,8.58,0.3425280188725428,0.8433599823733445,11.00203393209298,8.58
430,8.6,0.3445109902553284,0.8501649698067019,10.992997071699703,8.6
431,8.620000000000001,0.3478557225233429,0.8609273054746477,10.979700185208594,8.620000000000001
432,8.64,0.3477918168836565,0.862552759299146,10.966055798256058,8.64
433,8.66,0.3486378653323408,0.866147330427564,10.956616823438198,8.66
434,8.68,0.348186189287512,0.8678024735374197,10.94434866580332,8.68
435,8.700000000000001,0.34989927633562745,0.8732520111947666,10.932172229520447,8.700000000000001
436,8.72,0.35099497570771443,0.876955076883466,10.928364722803279,8.72
437,8.74,0.3524133651637731,0.8824247420807331,10.918539984230385,8.74
438,8.76,0.3530625364202223,0.8859800015148275,10.90825809405683,8.76
439,8.78,0.35297337842729143,0.8876333842459257,10.898465355883996,8.78
440,8.8,0.35366858998876366,0.8922740372459217,10.880525761709775,8.8
441,8.82,0.3543940793522321,0.8952796363707811,10.875809071139882,8.82
442,8.84,0.3561418676102329,0.9001902747171465,10.874984788181708,8.84
443,8.86,0.3590404364779624,0.9098017836506314,10.862138680915685,8.86
444,8.88,0.3607791338703713,0.9153983503517797,10.853858009479056,8.88
445,8.9,0.3632277648242802,0.9230512878241239,10.852684085858423,8.9
446,8.92,0.3649983172693931,0.9311881110007677,10.830616999188099,8.92
447,8.94,0.3664208675507012,0.9377914767161475,10.814512740078143,8.94
448,8.96,0.3662415523337173,0.9381238310063273,10.81044587926787,8.96
449,8.98,0.3665367655050843,0.9399804307004054,10.802073922379563,8.98
450,9.0,0.3671936204309479,0.9432031820370282,10.790161270616373,9.0
451,9.02,0.3678064354992008,0.9458151677499659,10.788327990100845,9.02
452,9.040000000000001,0.3710152384190447,0.9560569176246717,10.781010168199014,9.040000000000001
453,9.06,0.37103914794801746,0.9583172504794942,10.763987679658369,9.06
454,9.08,0.3729547027473221,0.9648171764475417,10.754113613873002,9.08
455,9.1,0.37390141102849334,0.9705620985492484,10.740957058226707,9.1
456,9.120000000000001,0.37649302107982613,0.9786527709386732,10.730275732917496,9.120000000000001
457,9.14,0.37904335184778476,0.988588605997476,10.713830452121408,9.14
458,9.16,0.38070528726467295,0.9947009825295694,10.706685061840933,9.16
459,9.18,0.3837796257262387,1.0056033546805059,10.690916900794774,9.18
460,9.200000000000001,0.38253726905854313,1.004494613416024,10.675263894242386,9.200000000000001
461,9.22,0.3844410425146909,1.010403604784959,10.667254054227392,9.22
462,9.24,0.3845670180469353,1.012226971117866,10.654826375412737,9.24
463,9.26,0.38501412793614453,1.0158799465378139,10.64502892463235,9.26
464,9.28,0.3872999298223936,1.0231558237365235,10.634310588369642,9.28
465,9.3,0.38767280176463187,1.0253131699945408,10.626761736364902,9.3
466,9.32,0.3898849417238038,1.0338013929911742,10.62063842788113,9.32
467,9.34,0.3916212874114358,1.0415780093095406,10.600917432990865,9.34
468,9.36,0.392161309076831,1.0445080479485136,10.589023143316673,9.36
469,9.38,0.39606931725818034,1.0576534688989008,10.573186640239394,9.38
470,9.4,0.39777655419812014,1.0667138802684304,10.564471729015974,9.4
471,9.42,0.3998143762235619,1.075269945136684,10.546393112251652,9.42
472,9.44,0.40338394607068134,1.0879873813907601,10.535309777700883,9.44
473,9.46,0.40379053310553026,1.0921339696675376,10.519024038341618,9.46
474,9.48,0.4050063927506649,1.0978538674310954,10.504163192337712,9.48
475,9.5,0.4067829480021176,1.105975759628914,10.48497041484743,9.5
476,9.52,0.4075554781916865,1.1090206750266849,10.476206559005847,9.52
477,9.540000000000001,0.4087547926937198,1.1132583006292494,10.471471678736116,9.540000000000001
478,9.56,0.4109817581590164,1.120224263883658,10.463334185314636,9.56
479,9.58,0.4167069999409419,1.1414293154649529,10.4479922578961,9.58
480,9.6,0.4215316316071766,1.1569123430351036,10.427278289252012,9.6
481,9.620000000000001,0.42312083325032795,1.1634562806272972,10.418775074151789,9.620000000000001
482,9.64,0.42370572987579236,1.168349734303992,10.411391211602004,9.64
483,9.66,0.42672214958917154,1.1814247911192128,10.38926036080455,9.66
484,9.68,0.4284237147520469,1.18846291599706,10.380298900505842,9.68
485,9.700000000000001,0.4304279670271141,1.1952259506854177,10.372459065641124,9.700000000000001
486,9.72,0.42980534655536606,1.1938817317190635,10.369413212592985,9.72
487,9.74,0.43147424861239275,1.200921984769874,10.355315552716005,9.74
488,9.76,0.4321927667400229,1.2010987469954757,10.361151679833386,9.76
489,9.78,0.4374631008359502,1.2217580942181911,10.352470712631016,9.78
490,9.8,0.43935854815336833,1.2290941370036146,10.350930706914935,9.8
491,9.82,0.4373779521231819,1.2260170881398933,10.333701249346705,9.82
492,9.84,0.43645496084229884,1.2253305341173175,10.322549935786682,9.84
493,9.86,0.44027845858762726,1.2389918696571212,10.30790731487685,9.86
494,9.88,0.44212742639646035,1.2457460777704694,10.3027612228078,9.88
495,9.9,0.4426101966993048,1.2489597949256253,10.296375263607867,9.9
496,9.92,0.4467385260131178,1.2658702598752232,10.27577252624852,9.92
497,9.94,0.4467833773967074,1.266651635866813,10.27835340905452,9.94
498,9.96,0.44651718065367346,1.2659333955367145,10.266897935032398,9.96
499,9.98,0.44782924999777124,1.271298322370194,10.27265095541511,9.98
