step,t,Xi2_KU,Xi2_W,J_norm,t_T1
375,7.5,0.21848954643519541,0.3540901525048907,21.780423995166842,7.5
376,7.5200000000000005,0.21915094638897045,0.35558251042451194,21.765769833133742,7.5200000000000005
377,7.54,0.22004465472946388,0.3574334834325571,21.750978013192135,7.54
378,7.5600000000000005,0.22059315262058768,0.35881121889746626,21.735486903150072,7.5600000000000005
379,7.58,0.2211930305401387,0.36017252505843866,21.721058004133635,7.58
380,7.6000000000000005,0.22220286713864185,0.36224124418047887,21.70639399152981,7.6000000000000005
381,7.62,0.2230194729437324,0.3640842171520488,21.69123437282716,7.62
382,7.640000000000001,0.22425150593235008,0.36644283599012306,21.677280297655575,7.640000000000001
383,7.66,0.22484895357337417,0.3678962799252459,21.662474383038703,7.66
384,7.68,0.22564540656374843,0.3697241077615571,21.647138485440824,7.68
385,7.7,0.2271401325691927,0.37258935887231354,21.633602739072032,7.7
386,7.72,0.22861163468258294,0.37546240853661944,21.619337625215348,7.72
387,7.74,0.2302457769898126,0.3785812618811295,21.605260036118064,7.74
388,7.76,0.23102257501163842,0.380312275927014,21.59039452331042,7.76
389,7.78,0.23224157836877735,0.3828631659210827,21.57581370431587,7.78
390,7.8,0.23312539982484687,0.38485561721753825,21.560864132095205,7.8
391,7.82,0.23434109706192063,0.3873697485283604,21.546104710721984,7.82
392,7.84,0.2349942358908823,0.38898637909808387,21.531012888389185,7.84
393,7.86,0.2358244066035686,0.3908333233180356,21.516140179759926,7.86
394,7.88,0.23704141599297404,0.39338815825062246,21.501365594913842,7.88
395,7.9,0.23729780277686868,0.3943526046383105,21.48595238375097,7.9
396,7.92,0.23833244068885173,0.3965529728100765,21.471459608631253,7.92
397,7.94,0.23900147432860588,0.3982630149505536,21.455727203973215,7.94
398,7.96,0.24001503305871774,0.4003969408490518,21.441561712545028,7.96
399,7.98,0.24111736015860952,0.4028580407864645,21.42669580525091,7.98
400,8.0,0.24191118235862757,0.4046666609727094,21.412284625004173,8.0
401,8.02,0.2427390336791787,0.40664432716279963,21.397817405488514,8.02
402,8.040000000000001,0.2437603341609229,0.40879301218801234,21.383967292110732,8.040000000000001
403,8.06,0.2446663483123712,0.410893799919326,21.3688335308397,8.06
404,8.08,0.24545020671772166,0.4127520704042626,21.354732895888414,8.08
405,8.1,0.2461553848667895,0.4144439239277361,21.340501865875975,8.1
406,8.120000000000001,0.2471418607893285,0.416594556735302,21.32658562181452,8.120000000000001
407,8.14,0.24891163410576972,0.4201750837416205,21.311836787511606,8.14
408,8.16,0.25049218633441944,0.42335096172358044,21.298130394490567,8.16
409,8.18,0.25154905569518,0.42572103017649154,21.283492093194276,8.18
410,8.2,0.25268193651504506,0.42821765584850063,21.268708835285288,8.2
411,8.22,0.25435243462674667,0.43145521744263354,21.255514336761006,8.22
412,8.24,0.2552593863779516,0.43354962608869907,21.240984102349447,8.24
413,8.26,0.2564574505134333,0.4360640640271856,21.226893332469555,8.26
414,8.28,0.2576332187261057,0.43863022227147835,21.212524487674465,8.28
415,8.3,0.25833977798109226,0.44038036794404006,21.19808313697045,8.3
416,8.32,0.25974532987118243,0.44320723225106085,21.184904125427128,8.32
417,8.34,0.2597786352253856,0.44393585303249905,21.169993108136854,8.34
418,8.36,0.26156354626578404,0.44754376543018415,21.15575533556349,8.36
419,8.38,0.2625946311268904,0.4498089877471911,21.141608648279774,8.38
420,8.4,0.2639115948025192,0.4526566670348941,21.127003784738037,8.4
421,8.42,0.26523023092976133,0.45556210721803275,21.11356349943012,8.42
422,8.44,0.26652789009465644,0.45841102383053056,21.09902885518733,8.44
423,8.46,0.2671917149910052,0.46014175972190835,21.084494957118796,8.46
424,8.48,0.26827387661537616,0.462629062610219,21.070994782561602,8.48
425,8.5,0.2691860551681406,0.46483063852509815,21.057027684801437,8.5
426,8.52,0.27037107517451925,0.4675273269725859,21.04266886971967,8.52
427,8.540000000000001,0.2718427030247336,0.4707374614630351,21.027813877644782,8.540000000000001
428,8.56,0.27303050085615777,0.4733234649496584,21.01392782337098,8.56
429,8.58,0.27463724215044644,0.47664169275626167,21.000053845665445,8.58
430,8.6,0.2755435347443029,0.4789035674290403,20.9859291380735,8.6
431,8.620000000000001,0.27612091041880016,0.4805367337043814,20.97112580518008,8.620000000000001
432,8.64,0.27810149248742994,0.4845009981021615,20.958867683178948,8.64
433,8.66,0.2786773267679742,0.48602369222912034,20.945049286943995,8.66
434,8.68,0.27981246136964394,0.4886034742660628,20.931462325592243,8.68
435,8.700000000000001,0.2803535428283427,0.490308009216534,20.916152214877343,8.700000000000001
436,8.72,0.2809004968334799,0.4918030284772804,20.902662853881292,8.72
437,8.74,0.28163414893460303,0.49387072958089484,20.887134398154714,8.74
438,8.76,0.28314578805191176,0.4974283948985978,20.87096231663541,8.76
439,8.78,0.28399764386663834,0.4994678389834004,20.856949713373368,8.78
440,8.8,0.2851835156904301,0.5021645336332095,20.844682248488944,8.8
441,8.82,0.28675677586995774,0.505578840178542,20.831006762232505,8.82
442,8.84,0.2877777484028865,0.5080966090385628,20.816727928123377,8.84
443,8.86,0.28815817721782516,0.5092772762860726,20.802679680050215,8.86
444,8.88,0.289642885910187,0.512488298046201,20.790161707066186,8.88
445,8.9,0.2912511277621257,0.5160554659975088,20.777069760336207,8.9
446,8.92,0.293055562095877,0.5198435308743146,20.762895079845954,8.92
447,8.94,0.29357226738711745,0.5214148092506753,20.748002772956102,8.94
448,8.96,0.2946303849132342,0.523898522629477,20.734681701662975,8.96
449,8.98,0.2945014878162263,0.5244455719858887,20.718958981853483,8.98
450,9.0,0.2948443497894929,0.5257701726119199,20.704285256497123,9.0
451,9.02,0.2956084627207849,0.5276586442621511,20.690535581896984,9.02
452,9.040000000000001,0.29701222314256004,0.5307798149051727,20.67694170783201,9.040000000000001
453,9.06,0.29847315580976747,0.534017746355844,20.66327496343547,9.06
454,9.08,0.29929490308647616,0.5360121837809805,20.649991713735808,9.08
455,9.1,0.2999421004454996,0.5379576135040169,20.635599103886957,9.1
456,9.120000000000001,0.3004078943223229,0.5395388781268455,20.620603149286598,9.120000000000001
457,9.14,0.3015324479034872,0.542352459583526,20.605393596004557,9.14
458,9.16,0.3023100786017816,0.5445368827370317,20.590183465410004,9.16
459,9.18,0.3040632714410762,0.5483134872127312,20.575650592243786,9.18
460,9.200000000000001,0.3051500675473013,0.5511610638526057,20.561839669229034,9.200000000000001
461,9.22,0.3067098695838933,0.5548841918834253,20.54629581932383,9.22
462,9.24,0.3070061839087054,0.5559536216204417,20.533251165271217,9.24
463,9.26,0.30824843200852337,0.5591410001274393,20.518198775191046,9.26
464,9.28,0.3095077058024752,0.5621684090832979,20.503278020747963,9.28
465,9.3,0.3098264535516423,0.5633328864028873,20.489422358779926,9.3
466,9.32,0.311410082141128,0.5670443148881732,20.474322086414077,9.32
467,9.34,0.31206282972410226,0.5690929660323838,20.4590103881667,9.34
468,9.36,0.31309126120296965,0.5720009012779275,20.442257889638206,9.36
469,9.38,0.31339431557961317,0.5731400080978032,20.430290047632166,9.38
470,9.4,0.3147694297823055,0.5765442356156911,20.414968458283866,9.4
471,9.42,0.3153990091285094,0.5785779587885657,20.39879997662711,9.42
472,9.44,0.31657567451753155,0.5814090111938056,20.384431426754904,9.44
473,9.46,0.3176799445209769,0.5840989484637074,20.369566761784714,9.46
474,9.48,0.3185902262001904,0.5862389052976624,20.357169697062677,9.48
475,9.5,0.31946525809602816,0.5886132525529667,20.34320136283294,9.5
476,9.52,0.3208534472587121,0.5917520909107616,20.328800600531526,9.52
477,9.540000000000001,0.32187705951553225,0.5944223904515118,20.31598041739881,9.540000000000001
478,9.56,0.3225459475760659,0.5964205017582069,20.302409369350183,9.56
479,9.58,0.3238312526910289,0.5998476659953704,20.286584820526006,9.58
480,9.6,0.32484873760068356,0.6022682154174707,20.27403505160367,9.6
481,9.620000000000001,0.32708393232384464,0.6074885327839045,20.25951138096714,9.620000000000001
482,9.64,0.3278230788243352,0.6097821791809065,20.243561607043986,9.64
483,9.66,0.32876734968787735,0.6119863543781935,20.23146370823586,9.66
484,9.68,0.32967133841436813,0.6146634791896275,20.21565909452577,9.68
485,9.700000000000001,0.331007619061617,0.6178887830758988,20.20169475965894,9.700000000000001
486,9.72,0.33251045305433174,0.6216813646202685,20.18615588850306,9.72
487,9.74,0.3337415683284626,0.6248175860975671,20.17074636390532,9.74
488,9.76,0.3345480055376537,0.6271819326221653,20.156442203766527,9.76
489,9.78,0.3351102614377448,0.6289833541518007,20.141022958177345,9.78
490,9.8,0.33755965320628945,0.6345685282249061,20.126770415131503,9.8
491,9.82,0.3381155411964559,0.6362981721527406,20.11344000827474,9.82
492,9.84,0.33942277021289075,0.6397873472213043,20.09746617248063,9.84
493,9.86,0.3413204514281801,0.6443166528549438,20.08376038497287,9.86
494,9.88,0.34218243740493676,0.6468531488271279,20.06996909053207,9.88
495,9.9,0.3436559683632002,0.6505199943591421,20.0558415087327,9.9
496,9.92,0.34472519639667676,0.6531515581963937,20.04440444119903,9.92
497,9.94,0.3459336601347143,0.6565483553655792,20.02818100747946,9.94
498,9.96,0.34716312949030964,0.6595494580535699,20.01511256769166,9.96
499,9.98,0.34755262252602437,0.6611082006716386,20.000230019299785,9.98
