step,t,Xi2_KU,Xi2_W,J_norm,t_T1
28,0.56,0.3134065127119564,0.3239435165964855,22.622748628719236,0.56
29,0.58,0.30602824952398905,0.316806063067773,22.6052838912774,0.58
30,0.6,0.2988694920906975,0.3098809154415534,22.587543054246872,0.6
31,0.62,0.29217958349704837,0.30341668062723987,22.5699525963347,0.62
32,0.64,0.28585159063580357,0.29730563243393304,22.552447043163685,0.64
33,0.66,0.27954561588415244,0.2912129785241764,22.534393352917956,0.66
34,0.68,0.2734288408488262,0.285303714639157,22.516116398282392,0.68
35,0.7000000000000001,0.26776764721161755,0.2798430297304861,22.498152721721517,0.7000000000000001
36,0.72,0.26239279827462164,0.27466296821714836,22.480220162852056,0.72
37,0.74,0.2572328769865789,0.2696921436879744,22.462253504349047,0.74
38,0.76,0.2523717105894601,0.26501524770899276,22.444433852622016,0.76
39,0.78,0.24744620279574206,0.2602702862850412,22.425998456859155,0.78
40,0.8,0.2429259172162783,0.255924523297132,22.408058749865585,0.8
41,0.8200000000000001,0.23849078210031588,0.25166034882451105,22.389847033596176,0.8200000000000001
42,0.84,0.23435184654956356,0.24768888782555318,22.371917075994382,0.84
43,0.86,0.23009007823405545,0.2435886265842466,22.353361395616297,0.86
44,0.88,0.2260250851212222,0.23968152191364364,22.334867865302698,0.88
45,0.9,0.2223882199388709,0.23620058265096272,22.317028283502374,0.9
46,0.92,0.21874816138260972,0.2327124541607885,22.298841426748062,0.92
47,0.9400000000000001,0.2151941573343171,0.2293062450655815,22.28055867647723,0.9400000000000001
48,0.96,0.21165618568733968,0.22591248040511766,22.261982991297426,0.96
49,0.98,0.20823433167877275,0.2226307946121646,22.24343724512628,0.98
50,1.0,0.2049504837897287,0.21948518105460665,22.22492164123951,1.0
51,1.02,0.20199573175219587,0.21667024401452953,22.206922233971568,1.02
52,1.04,0.19896975563266595,0.2137786274159509,22.18851304556966,1.04
53,1.06,0.19623941753669794,0.21118371846849573,22.17062010607948,1.06
54,1.08,0.19337696904516935,0.208449726489544,22.15213558647567,1.08
55,1.1,0.1907219902896461,0.20592505669857725,22.1339526606749,1.1
56,1.12,0.1880568000651144,0.203385214103936,22.11552911997527,1.12
57,1.1400000000000001,0.18545845732799152,0.20091072914252636,22.097069117631822,1.1400000000000001
58,1.16,0.18287567869654936,0.19844780006923612,22.07843354500139,1.16
59,1.18,0.18036591023872717,0.1960553602650938,22.059803430373222,1.18
60,1.2,0.1779742357378908,0.19378049531082778,22.041270702210053,1.2
61,1.22,0.17571265591905325,0.19163668465385594,22.022928689626347,1.22
62,1.24,0.1737007520559768,0.18974897171820404,22.005044747611155,1.24
63,1.26,0.17153995585095527,0.18770206863052485,21.98661936582667,1.26
64,1.28,0.16955011606277284,0.18582772229262873,21.96852629704972,1.28
65,1.3,0.16763398161303011,0.18402792936415482,21.95045124568628,1.3
66,1.32,0.16576498691795583,0.18227567559935348,21.93233176540823,1.32
67,1.34,0.16365042605317984,0.18026123756751702,21.913454308639157,1.34
68,1.36,0.1618031036236589,0.1785213841817025,21.89515946904649,1.36
69,1.3800000000000001,0.15983186690790277,0.1766479897714881,21.87640884984968,1.3800000000000001
70,1.4000000000000001,0.15791065823713815,0.1748252029982649,21.857661842780225,1.4000000000000001
71,1.42,0.1562444383759851,0.1732673074332364,21.839456573148837,1.42
72,1.44,0.15457067389362314,0.17169802292419778,21.821138365040014,1.44
73,1.46,0.15311782937071478,0.17036394253464987,21.803223967130275,1.46
74,1.48,0.15155296614303965,0.1689052103808886,21.78495620177097,1.48
75,1.5,0.1501266524964503,0.1675909706606526,21.766943500213532,1.5
76,1.52,0.14861044969232326,0.1661764376208617,21.748615804426162,1.52
77,1.54,0.14704418481032286,0.1647064699037778,21.73006338462752,1.54
78,1.56,0.14574034033853042,0.16351633100278154,21.71206659743237,1.56
79,1.58,0.14429078895292666,0.16216395947229081,21.69364766135358,1.58
80,1.6,0.14304466233398827,0.16102805775558277,21.675663488743286,1.6
81,1.62,0.14171931578380595,0.15980357838123155,21.657398819348135,1.62
82,1.6400000000000001,0.14046254914560774,0.15864959539892287,21.6392349333421,1.6400000000000001
83,1.6600000000000001,0.13918805350615823,0.15747669967994832,21.620940115569656,1.6600000000000001
84,1.68,0.13807159449099599,0.1564719803266299,21.602972504361478,1.68
85,1.7,0.13698189731644075,0.1554916880918338,21.585014899761905,1.7
86,1.72,0.13580365268328054,0.15441603899839304,21.566757105088538,1.72
87,1.74,0.13490463020844298,0.1536419982840745,21.549117914390063,1.74
88,1.76,0.1338534295072131,0.15269699493516142,21.531073540805984,1.76
89,1.78,0.13281196314165922,0.15176312893316055,21.512980080175872,1.78
90,1.8,0.13177442148785762,0.15083187288735678,21.494846541129363,1.8
91,1.82,0.13065274792423184,0.14980458724269688,21.47645921380458,1.82
92,1.84,0.1296487913605058,0.1489046525513975,21.4583026370353,1.84
93,1.86,0.12864329028070123,0.14799861019724422,21.440117088352437,1.86
94,1.8800000000000001,0.12773995382366743,0.14720365858715198,21.422128135416955,1.8800000000000001
95,1.9000000000000001,0.12685206375773264,0.1464231284360982,21.404133425786576,1.9000000000000001
96,1.92,0.12606241905955526,0.14574951350591372,21.38632974740644,1.92
97,1.94,0.12483814439655286,0.14458994385793297,21.367486086908475,1.94
98,1.96,0.12388084987214207,0.14372701636351728,21.34920724659323,1.96
99,1.98,0.12318497515851216,0.14315424044482414,21.3314849198782,1.98
100,2.0,0.12238807759399066,0.14246391917068643,21.313523468799644,2.0
101,2.02,0.1214984093153241,0.14167092444385468,21.295287578208402,2.02
102,2.04,0.12071644045370675,0.14099501879865758,21.277284555435045,2.04
103,2.06,0.11990072846158664,0.14028108220781912,21.25916427744042,2.06
104,2.08,0.11921494235460184,0.13971464282935075,21.241284622580253,2.08
105,2.1,0.11846953493508422,0.13907273905178086,21.223283842817604,2.1
106,2.12,0.11771579545860014,0.13842177306538547,21.205229459758026,2.12
107,2.14,0.11706662553886484,0.13788692783990145,21.187381917462858,2.14
108,2.16,0.11644076173909049,0.1373788933258462,21.16955201815118,2.16
109,2.18,0.11581520181613389,0.13686831446162742,21.151706439533342,2.18
110,2.2,0.11499966923689749,0.13613960036111272,21.13342871344834,2.2
111,2.22,0.11443873433041035,0.13570232554495054,21.11565871743429,2.22
112,2.24,0.11390111217816004,0.1352864298899101,21.097948926599603,2.24
113,2.2600000000000002,0.1131990926630204,0.13468420652433696,21.079848927062685,2.2600000000000002
114,2.2800000000000002,0.11268421291120424,0.13429783663091757,21.062109143945023,2.2800000000000002
115,2.3000000000000003,0.1122145876988322,0.13396171657809744,21.044448281347577,2.3000000000000003
116,2.32,0.11137310400434723,0.13319481112952272,21.02600359433824,2.32
117,2.34,0.11084969215663573,0.13278894146785472,21.00823264290225,2.34
118,2.36,0.11028557367597827,0.1323368453017222,20.990352292442857,2.36
119,2.38,0.10966323960242902,0.13181415796478693,20.972350934733427,2.38
120,2.4,0.10941483482154983,0.13172986057523828,20.955062243078856,2.4
121,2.42,0.10892975832484987,0.13136251707939217,20.93732380225726,2.42
122,2.44,0.1088399519134635,0.13146273909638068,20.92032409804941,2.44
123,2.46,0.10816497764444435,0.13087157050487008,20.902182146878815,2.46
124,2.48,0.10769396500899503,0.13051956904303127,20.884428586988214,2.48
125,2.5,0.10736988403627634,0.1303403696631456,20.866941677791946,2.5
126,2.52,0.10702085672220131,0.13013357075846005,20.849380990639137,2.52
127,2.54,0.10695388341330249,0.13025392591325236,20.832384646319145,2.54
128,2.56,0.10613065682388223,0.12948247938162102,20.81390973755792,2.56
129,2.58,0.10568522960052446,0.1291536715088199,20.79617186680249,2.58
130,2.6,0.1051925324011079,0.1287774996476806,20.778280678504565,2.6
131,2.62,0.10448420545470202,0.12813376227321835,20.7600363507438,2.62
132,2.64,0.10409968530479453,0.12787404445949735,20.74239865328344,2.64
133,2.66,0.10355531215570149,0.12742766865263244,20.72442748890354,2.66
134,2.68,0.10339383801689289,0.1274331777428036,20.707191136308776,2.68
135,2.7,0.10319529084052928,0.12740111155570547,20.689836583038254,2.7
136,2.72,0.10297464706474789,0.12733898021511417,20.672456633687485,2.72
137,2.74,0.10269624120723081,0.12719919736563276,20.655007729501243,2.74
138,2.7600000000000002,0.10234388369611283,0.12697186326597343,20.637412532745863,2.7600000000000002
139,2.7800000000000002,0.102090226431139,0.12686902040511383,20.61995589480858,2.7800000000000002
140,2.8000000000000003,0.10179674733578775,0.12671855843836266,20.602420178183966,2.8000000000000003
141,2.82,0.1014235993090784,0.12646830071410722,20.584755956332028,2.82
142,2.84,0.10145057461427413,0.12670629869640662,20.567783162419524,2.84
143,2.86,0.10145197927762711,0.1269140375578954,20.55075700196617,2.86
144,2.88,0.10120272945974344,0.1268151760136746,20.53329512098968,2.88
145,2.9,0.10112953075820519,0.12692641990680745,20.516162412509562,2.9
146,2.92,0.10080971614812978,0.12673922269793048,20.498586440278558,2.92
147,2.94,0.10044081186487291,0.1264899392634674,20.480930786484613,2.94
148,2.96,0.10018654047575072,0.12638423621877404,20.46345553362343,2.96
149,2.98,0.09986990287975203,0.12619898587913428,20.44588680161586,2.98
150,3.0,0.09961854779808052,0.12608834877402283,20.428454245614365,3.0
151,3.02,0.09935369322490377,0.12596730155917182,20.41096841849665,3.02
152,3.04,0.09895582797965007,0.12567168193307962,20.39330832606145,3.04
153,3.06,0.09854702601464663,0.1253736846967133,20.37557692494727,3.06
154,3.08,0.098130741415916,0.1250605257173343,20.357859788324003,3.08
155,3.1,0.09754790638381565,0.12453988409657031,20.339871709798622,3.1
156,3.12,0.09736868855197565,0.12451716066198781,20.322566367982354,3.12
157,3.14,0.09743686713083984,0.12480558857864579,20.30565867455418,3.14
158,3.16,0.09720156787395912,0.12471610864835134,20.288252782728858,3.16
159,3.18,0.09696565705843765,0.1246239570947861,20.270857504691925,3.18
160,3.2,0.0969759592746542,0.12484238176370313,20.25385367176493,3.2
161,3.22,0.09701505891017906,0.1250977902543843,20.236895900626653,3.22
162,3.24,0.09711454369084285,0.1254285514921559,20.22004038911207,3.24
163,3.2600000000000002,0.09697244871246814,0.1254530521684708,20.202812588319464,3.2600000000000002
164,3.2800000000000002,0.09710355996646994,0.1258278425128891,20.18599988355929,3.2800000000000002
165,3.3000000000000003,0.09711686152862425,0.12604661454227986,20.169036773119217,3.3000000000000003
166,3.3200000000000003,0.097315954735015,0.12650779945311186,20.152337383842784,3.3200000000000003
167,3.34,0.09738449737734914,0.1268000613915194,20.135455248042362,3.34
168,3.36,0.0973173387397912,0.1269192874610563,20.11837087820615,3.36
169,3.38,0.09711438194398457,0.1268598376173352,20.10110481236268,3.38
170,3.4,0.09712548260774873,0.1270872217101252,20.08411729436725,3.4
171,3.42,0.09696728012953114,0.12709357160020962,20.066893834578806,3.42
172,3.44,0.09689064259837306,0.12719528182246947,20.0498339801063,3.44
173,3.46,0.09636498584873317,0.12672673779876142,20.03208115827818,3.46
174,3.48,0.09634980759400935,0.12690920073984774,20.01512158896658,3.48
175,3.5,0.0964184731210347,0.12720321826091624,19.998279090026582,3.5
176,3.52,0.09647602203018478,0.12748609439431507,19.98141465315674,3.52
177,3.54,0.09659433384477559,0.1278445338934163,19.964659455557328,3.54
178,3.56,0.09682747497446717,0.12835776784193942,19.948060526187362,3.56
179,3.58,0.0970996962697667,0.1289214681192398,19.931526112364843,3.58
180,3.6,0.09673147849731312,0.12866798321036768,19.914010734388864,3.6
181,3.62,0.09661391933352068,0.12872590007311258,19.896919233299627,3.62
182,3.64,0.09651771050795112,0.12881481680808013,19.879853719197616,3.64
183,3.66,0.09656578305399165,0.12909688718305712,19.862990621612195,3.66
184,3.68,0.09658831596840153,0.12934721101187796,19.84609422181771,3.68
185,3.7,0.09654047556817483,0.1295002503716411,19.829119920228425,3.7
186,3.72,0.09673225345346953,0.12996089434737088,19.81252179637917,3.72
187,3.74,0.09606297319422889,0.12929888318474508,19.79468179650675,3.74
188,3.7600000000000002,0.0960461395831135,0.12949488793083141,19.77777353394454,3.7600000000000002
189,3.7800000000000002,0.0959316906625166,0.1295584523715051,19.76074618190327,3.7800000000000002
190,3.8000000000000003,0.09587099700148843,0.12969499726953118,19.743797101166095,3.8000000000000003
191,3.8200000000000003,0.09597935232961302,0.13004949128133558,19.727114257486313,3.8200000000000003
192,3.84,0.09567304201883373,0.12986031911175594,19.70984942607726,3.84
193,3.86,0.09567823162439351,0.13007947565533076,19.69303816790688,3.86
194,3.88,0.09584432032423208,0.1304990142492928,19.676493725230692,3.88
195,3.9,0.09581110640483041,0.13066806078151239,19.659641786674232,3.9
196,3.92,0.09575979994555281,0.13081750468485304,19.642766999569506,3.92
197,3.94,0.09580838370838891,0.13109840374865267,19.62604308410236,3.94
198,3.96,0.09645632967210618,0.13216618271959632,19.61018792312291,3.96
199,3.98,0.09705878321627599,0.13319089431992487,19.594220436204804,3.98
200,4.0,0.09702144871272181,0.13335580120143822,19.577419120529015,4.0
201,4.0200000000000005,0.09741308772206356,0.1341016759808435,19.561180979730498,4.0200000000000005
202,4.04,0.0974654289918864,0.13439459584202673,19.54448701723481,4.04
203,4.0600000000000005,0.09777728047428441,0.13503149273073048,19.52816212821896,4.0600000000000005
204,4.08,0.09828775274271287,0.13593835441048574,19.51210613790211,4.08
205,4.1,0.09819528396478389,0.13603559374460855,19.4952548032996,4.1
206,4.12,0.09847223757840944,0.1366339205490321,19.47890915338662,4.12
207,4.14,0.09882184063138809,0.13732923245058343,19.46266623970661,4.14
208,4.16,0.09916927012539745,0.13802101128985617,19.446434456917817,4.16
209,4.18,0.09939527778162907,0.13854505246829515,19.43006092030689,4.18
210,4.2,0.09967717071590665,0.13915548026274757,19.413748062842853,4.2
211,4.22,0.0998271383810665,0.1395941342495509,19.397239135111978,4.22
212,4.24,0.10004183247191678,0.14011799107732378,19.380834893388332,4.24
213,4.26,0.10031010012691917,0.14070122209708616,19.36453935099042,4.26
214,4.28,0.10024832016464781,0.14084012684558903,19.34782439612036,4.28
215,4.3,0.10067206451200299,0.14164300998930623,19.331752498848278,4.3
216,4.32,0.10080399847691744,0.1420619827350885,19.31527486586145,4.32
217,4.34,0.10082199913451959,0.1423406221236835,19.29862460038764,4.34
218,4.36,0.10091293626816508,0.14270389387813046,19.282116699633093,4.36
219,4.38,0.10132435538115177,0.14349277892982598,19.26607378143232,4.38
220,4.4,0.10129534497163278,0.14370736338123705,19.249406048850318,4.4
221,4.42,0.10168877369922619,0.14447876315537844,19.23333587701204,4.42
222,4.44,0.10183653123717638,0.14491481765925765,19.21696894393095,4.44
223,4.46,0.10162054369525504,0.1448646842500038,19.20013748890429,4.46
224,4.48,0.10189127895407728,0.14547735321790276,19.183936927956097,4.48
225,4.5,0.10180801536413543,0.14563721770493065,19.167233190419395,4.5
226,4.5200000000000005,0.10211948607398902,0.1463007111129484,19.151114222732577,4.5200000000000005
227,4.54,0.10247591782122659,0.1470463763096418,19.135003846425498,4.54
228,4.5600000000000005,0.102836776504627,0.14779443988640564,19.118936272388822,4.5600000000000005
229,4.58,0.10300823619162275,0.14827156915607578,19.10267263686119,4.58
230,4.6000000000000005,0.1032063827753875,0.14879459606837087,19.086421492766373,4.6000000000000005
231,4.62,0.10332023531659143,0.1491951601535273,19.070102882375902,4.62
232,4.64,0.10373486260574351,0.15002448047171618,19.05412301501998,4.64
233,4.66,0.10397670881415513,0.15059981171331965,19.037990666646422,4.66
234,4.68,0.10435731355601983,0.15137641002489585,19.02201031642077,4.68
235,4.7,0.10473621694958142,0.15216290133399282,19.006030062302,4.7
236,4.72,0.10520973814589608,0.15309397738705466,18.990073224530473,4.72
237,4.74,0.10530141804793323,0.1534983000787867,18.97368038506874,4.74
238,4.76,0.10533768581148834,0.15377679601546246,18.957380885758884,4.76
239,4.78,0.10558994270295806,0.15436650144718758,18.941345378416166,4.78
240,4.8,0.10577546337047465,0.1548974682570206,18.92509207051148,4.8
241,4.82,0.1062762664085893,0.1558871138074822,18.90923486423131,4.82
242,4.84,0.10620399735431223,0.1560554759157208,18.892756081616234,4.84
243,4.86,0.10604579415097753,0.15608846977868582,18.876242934471573,4.86
244,4.88,0.10667628947525179,0.1572585493637904,18.860634894187033,4.88
245,4.9,0.10674719940617054,0.15761698423263248,18.8444695550697,4.9
246,4.92,0.10679055352474334,0.15792768306262953,18.828271647897385,4.92
247,4.94,0.10737229463120468,0.15903173018922634,18.812599676966233,4.94
248,4.96,0.10765191198836918,0.15967679723549896,18.79665085475677,4.96
249,4.98,0.10792194966435666,0.16031963241895356,18.78073006999715,4.98
250,5.0,0.10814743999893096,0.16090702200262336,18.764709849051407,5.0
251,5.0200000000000005,0.10802391132201816,0.16098809766345654,18.74833577698254,5.0200000000000005
252,5.04,0.10825976493690431,0.16159078484433093,18.732343613686076,5.04
253,5.0600000000000005,0.10832139304959845,0.1619292146376566,18.716266834159143,5.0600000000000005
254,5.08,0.10874977023972257,0.16282000874442087,18.70050475827403,5.08
255,5.1000000000000005,0.10879578828362024,0.16315609487178695,18.684284219930074,5.1000000000000005
256,5.12,0.10897643187487546,0.16370667317924223,18.6681741374024,5.12
257,5.14,0.10926841171179218,0.16437197067016437,18.652415220904995,5.14
258,5.16,0.10904800387638211,0.1643626088259901,18.63583541337207,5.16
259,5.18,0.10915140856042094,0.16481161953441703,18.619760824490204,5.18
260,5.2,0.10963267714698062,0.1657676865376299,18.60420967565358,5.2
261,5.22,0.10953053910112963,0.16589057640468444,18.58800609833903,5.22
262,5.24,0.1100819762223534,0.16696236219307192,18.572432891149074,5.24
263,5.26,0.11054814082262125,0.16792082622442187,18.55683351995464,5.26
264,5.28,0.1101972221303859,0.16769413939085315,18.5404039140273,5.28
265,5.3,0.11031938606998948,0.16815462563803105,18.524419988581812,5.3
266,5.32,0.11056172333827849,0.1688132417332224,18.508606496905408,5.32
267,5.34,0.11059119251027089,0.16912556370623008,18.492545759520645,5.34
268,5.36,0.11076346748314615,0.16967771748617913,18.47656456277809,5.36
269,5.38,0.11084320579428644,0.17011939375274257,18.460495457869406,5.38
270,5.4,0.11090824287206157,0.17046759375464904,18.44458556596022,5.4
271,5.42,0.11103153034997025,0.1709208499440877,18.42886031507209,5.42
272,5.44,0.11181483567304364,0.17234976856922543,18.413703672965728,5.44
273,5.46,0.11127278121157809,0.17185146347323482,18.39706733056436,5.46
274,5.48,0.11197194738688104,0.17319808711815676,18.381629542727463,5.48
275,5.5,0.11248546777967638,0.17426081316105815,18.365986147297644,5.5
276,5.5200000000000005,0.1127268899242892,0.17491122800942688,18.350293796535325,5.5200000000000005
277,5.54,0.113334657581558,0.17614728391130194,18.335019706159258,5.54
278,5.5600000000000005,0.11374408116732346,0.17706345058389797,18.319493595221108,5.5600000000000005
279,5.58,0.11399292755316423,0.1777067130745431,18.304028022550973,5.58
280,5.6000000000000005,0.11446544698661906,0.17871807813406754,18.28847453692242,5.6000000000000005
281,5.62,0.11459641521937564,0.17922581130307708,18.27276142203923,5.62
282,5.64,0.11511529822710509,0.18032683494128895,18.257425226558453,5.64
283,5.66,0.11516726681638449,0.180738805242057,18.241689545652207,5.66
284,5.68,0.1156968783103927,0.18183371831680867,18.22647152707746,5.68
285,5.7,0.1164082709043368,0.1832769370666957,18.21115552392757,5.7
286,5.72,0.11699624972772227,0.18446992068872653,18.19607862084652,5.72
287,5.74,0.11755793783651602,0.185656498945681,18.18063827920811,5.74
288,5.76,0.11838103735730045,0.18729014436528055,18.165169093693486,5.76
289,5.78,0.1195334424825795,0.18937424952742887,18.150677700996724,5.78
290,5.8,0.12020038211699177,0.1907477471993646,18.135351467085215,5.8
291,5.82,0.1205801506817919,0.1916171540180842,18.11994878427156,5.82
292,5.84,0.12076219641118824,0.19220315617519573,18.104273386734306,5.84
293,5.86,0.12137795908431588,0.193501923784607,18.08911415553443,5.86
294,5.88,0.12126560808449761,0.19366090451869572,18.07330782893891,5.88
295,5.9,0.12164237656447925,0.19457704798770553,18.057777067957428,5.9
296,5.92,0.1220835882900642,0.19558305750552493,18.042509579481315,5.92
297,5.94,0.12239706077990795,0.19639148105481866,18.027134965885065,5.94
298,5.96,0.12265594827192501,0.19713430150583441,18.01175784212054,5.96
299,5.98,0.12333775521341712,0.1985426330781122,17.996534900298396,5.98
300,6.0,0.12371584429976833,0.1994509258571689,17.981204960903327,6.0
301,6.0200000000000005,0.1244043741981111,0.20087312631154972,17.96630296861037,6.0200000000000005
302,6.04,0.12482783352194084,0.20187951664297046,17.950752973384233,6.04
303,6.0600000000000005,0.12555025842326184,0.20337557250289418,17.93560672014283,6.0600000000000005
304,6.08,0.12608995077092056,0.204555554611835,17.920352497202025,6.08
305,6.1000000000000005,0.12614508901662153,0.20499985843571567,17.904620211883646,6.1000000000000005
306,6.12,0.12651149706286738,0.2059370714552486,17.889355293583368,6.12
307,6.140000000000001,0.12683703600993831,0.20681141942925374,17.873869046730366,6.140000000000001
308,6.16,0.12782620201874148,0.20875976530749032,17.858888992526694,6.16
309,6.18,0.12820401512911975,0.20967881127947044,17.843887279393254,6.18
310,6.2,0.12837275078410698,0.21030433388593178,17.828540584236364,6.2
311,6.22,0.12900782118969362,0.21164654145909956,17.81379121816477,6.22
312,6.24,0.1292535375294954,0.21246260718676063,17.798118758436292,6.24
313,6.26,0.12982685448274603,0.21378113159604686,17.782895444402442,6.26
314,6.28,0.1306637416239661,0.2155241337283619,17.768113026608358,6.28
315,6.3,0.13122746442794977,0.21680442966387414,17.753111293416953,6.3
316,6.32,0.13179514582102703,0.21810826389001778,17.737944116596953,6.32
317,6.34,0.13209160853431842,0.21899745670852627,17.722304840597186,6.34
318,6.36,0.13245663322857854,0.21998560758396826,17.70680414792279,6.36
319,6.38,0.13262614993723848,0.22065140628590996,17.691470517972792,6.38
320,6.4,0.1336118609263538,0.2226827828784036,17.67669678036581,6.4
321,6.42,0.1338842586731576,0.22350650801468216,17.66126105288297,6.42
322,6.44,0.1349289462612757,0.22552167129646578,17.64675283420227,6.44
323,6.46,0.13504937577571133,0.22610756562112982,17.631690670475876,6.46
324,6.48,0.13549919964970336,0.22724748785216647,17.616829106509837,6.48
325,6.5,0.13557632405910439,0.2277943289511595,17.601419936726494,6.5
326,6.5200000000000005,0.13581048099904522,0.2285011748116757,17.586221065832373,6.5200000000000005
327,6.54,0.1366345537328172,0.23022004508987448,17.571865791375153,6.54
328,6.5600000000000005,0.13693896926239477,0.2311210751552235,17.557077705490563,6.5600000000000005
329,6.58,0.13738139321721532,0.2322287466820164,17.542344043016342,6.58
330,6.6000000000000005,0.13810125150128738,0.23380749664789666,17.527619580129656,6.6000000000000005
331,6.62,0.13836390024598275,0.2346066172683957,17.513187901213684,6.62
332,6.640000000000001,0.13865880352558513,0.23546019640232885,17.498158542424,6.640000000000001
333,6.66,0.13919013122998586,0.2367683162521189,17.483617558892327,6.66
334,6.68,0.13986932396230903,0.23829111258233673,17.46936658602825,6.68
335,6.7,0.14088113312861292,0.2403428662882499,17.454894541390054,6.7
336,6.72,0.1417131680028897,0.2421015420827449,17.44049945251543,6.72
337,6.74,0.14252703768068872,0.24385572248714993,17.426080632798822,6.74
338,6.76,0.1434893030145047,0.24583945604301546,17.411819313373943,6.76
339,6.78,0.14379669907996204,0.24677205408707706,17.396776312439766,6.78
340,6.8,0.1434076215222848,0.24646891020810582,17.38196118692926,6.8
341,6.82,0.14347145655798418,0.2469854094687531,17.36668244795393,6.82
342,6.84,0.14379990454052732,0.24797879256446964,17.351851644253557,6.84
343,6.86,0.14419931916304368,0.24907325473431438,17.336938699796807,6.86
344,6.88,0.14428835228486503,0.24963802734053808,17.32220995616211,6.88
345,6.9,0.14525942472420467,0.251738309695899,17.306768505493473,6.9
346,6.92,0.1455695264812184,0.25267624252386456,17.29117718191935,6.92
347,6.94,0.14608069155366865,0.2539561254492538,17.27700263922053,6.94
348,6.96,0.14633007730321015,0.25479371969227715,17.26211850710089,6.96
349,6.98,0.1468762244263674,0.25622538379484633,17.2472886956141,6.98
350,7.0,0.14756926397568643,0.2578093519394306,17.232369133596922,7.0
351,7.0200000000000005,0.14789882694963538,0.2588028053207268,17.21704734991867,7.0200000000000005
352,7.04,0.1481568237696921,0.25970226924966033,17.20190710494599,7.04
353,7.0600000000000005,0.14892659056978796,0.26141581745371084,17.187796381058934,7.0600000000000005
354,7.08,0.14972590962562113,0.2631957465629256,17.17323764231826,7.08
355,7.1000000000000005,0.15045932377687865,0.26486377324157373,17.159370628181556,7.1000000000000005
356,7.12,0.15124188524351,0.26658626584216927,17.145852108536406,7.12
357,7.140000000000001,0.15179955907466047,0.2679394637159195,17.132060765140935,7.140000000000001
358,7.16,0.15236992265479343,0.2693287064870795,17.118681427030488,7.16
359,7.18,0.15257233648094348,0.2700914083602335,17.104594022643074,7.18
360,7.2,0.15319589312733534,0.27162064803666164,17.08982270845545,7.2
361,7.22,0.1534758809524262,0.27253575298089205,17.07547478010948,7.22
362,7.24,0.15422340079154406,0.27417236975888964,17.062360371517844,7.24
363,7.26,0.15502394908050945,0.2759550306117784,17.048096268060604,7.26
364,7.28,0.155673974889788,0.27751504409053074,17.034246870006058,7.28
365,7.3,0.15671506577576266,0.27987907504241827,17.020386740254995,7.3
366,7.32,0.1583185323774816,0.2830397626985064,17.00754295168064,7.32
367,7.34,0.1587377837944064,0.2842299602968705,16.993070357295775,7.34
368,7.36,0.15950454250189752,0.2859586304870927,16.97873828135283,7.36
369,7.38,0.15968123105136667,0.28673516492260415,16.963416222542683,7.38
370,7.4,0.16036992591442942,0.2883434731403238,16.94984470945391,7.4
371,7.42,0.1611484821017436,0.290125750694388,16.93630471454314,7.42
372,7.44,0.16215093103363057,0.2923779790100209,16.922025334106074,7.44
373,7.46,0.1623193898065528,0.2931788110209742,16.906352045303137,7.46
374,7.48,0.16289240977958935,0.294544950428757,16.893423767187073,7.48
