step,t,Xi2_KU,Xi2_W,J_norm,t_T1
186,3.72,0.27735103484046025,0.46300207632781004,9.148080107043992,3.72
187,3.74,0.27968374513984756,0.4680781159395428,9.13456223325318,3.74
188,3.7600000000000002,0.2827398883093954,0.4744921844729971,9.121355580391484,3.7600000000000002
189,3.7800000000000002,0.2864496839674868,0.48190938403750366,9.108655599918634,3.7800000000000002
190,3.8000000000000003,0.2877038746485759,0.4853560285528547,9.09386590015289,3.8000000000000003
191,3.8200000000000003,0.2889690646056392,0.4890195672676828,9.079074166030853,3.8200000000000003
192,3.84,0.29122246961346854,0.4941942533730619,9.066823034924761,3.84
193,3.86,0.29322608494289293,0.49860010347360256,9.053676524369774,3.86
194,3.88,0.2962162753654279,0.5052133785611886,9.040132844174913,3.88
195,3.9,0.2978025441744256,0.5092194027661496,9.027357525356189,3.9
196,3.92,0.2997797386494653,0.51386073244629,9.013166592958637,3.92
197,3.94,0.3018616076389559,0.5183106914161562,9.00062045343743,3.94
198,3.96,0.30296907728625366,0.5218330979379464,8.986298826354659,3.96
199,3.98,0.3038167910600931,0.5247424205971971,8.971661236032421,3.98
200,4.0,0.30531902616004436,0.5290288664706629,8.957775558189311,4.0
201,4.0200000000000005,0.30586156082690397,0.5320019564912499,8.941565825131251,4.0200000000000005
202,4.04,0.308500082295164,0.5384820233359646,8.927004803272759,4.04
203,4.0600000000000005,0.30976365712473014,0.5425293372897535,8.911345470672778,4.0600000000000005
204,4.08,0.3130866175026782,0.5499659221536177,8.89854958457456,4.08
205,4.1,0.3153520846417055,0.5557840762630545,8.883812063416753,4.1
206,4.12,0.31712702807285204,0.5605779917957355,8.869929697273152,4.12
207,4.14,0.31939988365176325,0.5660634447766368,8.857066040306806,4.14
208,4.16,0.320608598323223,0.5696580975333666,8.844041376133037,4.16
209,4.18,0.31992448599567913,0.5703487053785089,8.82916426601511,4.18
210,4.2,0.32340169963814974,0.5777748826554375,8.817350238990949,4.2
211,4.22,0.3252204024396623,0.5826317085437088,8.80290436858613,4.22
212,4.24,0.3284196513570302,0.5902594722098511,8.788954165619879,4.24
213,4.26,0.3309225564095167,0.5964968576061758,8.774750293845573,4.26
214,4.28,0.3339256890179136,0.6027766659312924,8.76282048665026,4.28
215,4.3,0.3384248602972819,0.6123922697349198,8.749568199064868,4.3
216,4.32,0.33961677909438054,0.6164927288342656,8.73707599027501,4.32
217,4.34,0.3402327482685006,0.6193394068690581,8.724966827431587,4.34
218,4.36,0.3421990522604249,0.6246942707955029,8.711533224621833,4.36
219,4.38,0.34486860343682146,0.631680006206182,8.697865403251805,4.38
220,4.4,0.3470631925198922,0.6373091511399952,8.685443098260668,4.4
221,4.42,0.34882133252193603,0.6426854044771757,8.670775808594922,4.42
222,4.44,0.35103649266229053,0.6490911588427885,8.656715524522555,4.44
223,4.46,0.354108681990721,0.6572605178536177,8.64311334286198,4.46
224,4.48,0.35510833745749104,0.660904713220206,8.630744491628322,4.48
225,4.5,0.3571270210335993,0.6657731785799962,8.620446119830099,4.5
226,4.5200000000000005,0.3615767659429766,0.6752748277398578,8.609538628962602,4.5200000000000005
227,4.54,0.3640644510284111,0.6820768727299891,8.594599584280841,4.54
228,4.5600000000000005,0.36673884904442794,0.6889744892242899,8.581464851419168,4.5600000000000005
229,4.58,0.36799201207233906,0.6928478119816128,8.568963423597166,4.58
230,4.6000000000000005,0.37109248805854145,0.7009238619252324,8.558230613530684,4.6000000000000005
231,4.62,0.3726957001325786,0.7052923229961289,8.545896801270025,4.62
232,4.64,0.3748997962837268,0.7112560237125796,8.533486393460754,4.64
233,4.66,0.375847613741747,0.7144558331371909,8.521228407430492,4.66
234,4.68,0.3775092390436392,0.7188417181467716,8.511315812234947,4.68
235,4.7,0.3779710884428209,0.7215174501933308,8.500471150650581,4.7
236,4.72,0.3791838152762583,0.7259713026929913,8.487040013628711,4.72
237,4.74,0.3810571405541564,0.7324117461113211,8.470807337260077,4.74
238,4.76,0.38238619125622075,0.7366831580755676,8.460390397625615,4.76
239,4.78,0.38360557317438443,0.7411409706362604,8.446888294814494,4.78
240,4.8,0.3864365535207439,0.7489251505463365,8.43445654078104,4.8
241,4.82,0.38980015835199566,0.7573340475770436,8.42446687159571,4.82
242,4.84,0.3918112710529371,0.763955897226942,8.408916384405824,4.84
243,4.86,0.3952712964744314,0.7726112513001726,8.397564387355716,4.86
244,4.88,0.3995577104750374,0.7839047171630621,8.381715592953892,4.88
245,4.9,0.40054997920960794,0.7882907163423226,8.366805356148667,4.9
246,4.92,0.40351458475547175,0.796388974145464,8.355976085060528,4.92
247,4.94,0.40469625840630025,0.8010188386210699,8.34386110253692,4.94
248,4.96,0.40517967630511137,0.804349203445017,8.33043340304882,4.96
249,4.98,0.40543556837855055,0.8078453846269427,8.314086285201263,4.98
250,5.0,0.4060923338236128,0.8098111323782178,8.307246854704527,5.0
251,5.0200000000000005,0.4070642050177278,0.8139862225547745,8.294854024574924,5.0200000000000005
252,5.04,0.4111561939675651,0.8242181885799147,8.282597839692798,5.04
253,5.0600000000000005,0.41129477321202157,0.8267375354806715,8.268045137270297,5.0600000000000005
254,5.08,0.4129324139082305,0.8317432189501628,8.258174292214823,5.08
255,5.1000000000000005,0.41613566392869283,0.84094973937979,8.243384518952423,5.1000000000000005
256,5.12,0.4180730173807059,0.8476009830986763,8.22857270834475,5.12
257,5.14,0.42070656729324696,0.8555472192401322,8.21584746465553,5.14
258,5.16,0.4217661718105963,0.8602338503732619,8.203630025963982,5.16
259,5.18,0.4229862479461364,0.8647424379076009,8.195407672537279,5.18
260,5.2,0.42645987154385606,0.8741761323787892,8.18412759849607,5.2
261,5.22,0.42929303584588085,0.8820991063284325,8.17075959466086,5.22
262,5.24,0.431000112989825,0.8881145101845539,8.158996077905977,5.24
263,5.26,0.43412979944977015,0.8977718682794767,8.144045983937211,5.26
264,5.28,0.43852334032289436,0.9092468658006821,8.133650916687525,5.28
265,5.3,0.43859451071020766,0.9106027376439648,8.124676537595217,5.3
266,5.32,0.44059754380325683,0.918765699907717,8.10860630629475,5.32
267,5.34,0.43955046570736434,0.9190907182067195,8.093663147906526,5.34
268,5.36,0.4432516857851872,0.9304769346435836,8.079561323026217,5.36
269,5.38,0.4454717516099921,0.9369923240031006,8.071886113282991,5.38
270,5.4,0.4502350453678634,0.9487372781007408,8.063707162521238,5.4
271,5.42,0.4501029649283218,0.9494710749685028,8.057103012715336,5.42
272,5.44,0.4550839103172413,0.9619039869870123,8.0425537714634,5.44
273,5.46,0.4585889771608056,0.9723113576672198,8.028576232936935,5.46
274,5.48,0.4584988042087009,0.9760649502193788,8.01377455934378,5.48
275,5.5,0.45923835202691893,0.9795305996767723,8.002282955533289,5.5
276,5.5200000000000005,0.46201619348439243,0.988555397980083,7.985969193285396,5.5200000000000005
277,5.54,0.46195330384165706,0.9921830446058568,7.9723780746368815,5.54
278,5.5600000000000005,0.4656426723109318,1.0035849229711231,7.955758521403027,5.5600000000000005
279,5.58,0.46979740588095387,1.0156658643164618,7.943717424205394,5.58
280,5.6000000000000005,0.4721286230672203,1.0244162685861549,7.93439822964722,5.6000000000000005
281,5.62,0.4760335592414135,1.0360356744189405,7.921970471422148,5.62
282,5.64,0.4763368668776099,1.0383705101098817,7.9120151452246805,5.64
283,5.66,0.4787449912269877,1.0450915476417324,7.911298441426574,5.66
284,5.68,0.4804450963289389,1.0516756814298929,7.901804109539085,5.68
285,5.7,0.4782820688194947,1.0493041089822956,7.893203792594001,5.7
286,5.72,0.48052320632787743,1.057202145702887,7.8811544661463895,5.72
287,5.74,0.48116411906100326,1.0615418012564781,7.869729498232905,5.74
288,5.76,0.4824339203855344,1.0664400352107755,7.862049165793702,5.76
289,5.78,0.4846459652952003,1.075352509477687,7.8447814441770625,5.78
290,5.8,0.491935285318263,1.0955050545448357,7.831996936048249,5.8
291,5.82,0.4952507877395579,1.1069882425058128,7.818798336888137,5.82
292,5.84,0.49302073047802075,1.1005561594809299,7.817512889222827,5.84
293,5.86,0.49505770746958594,1.1087540098617577,7.80651253300301,5.86
294,5.88,0.4974150299559304,1.1163419169146338,7.800982387085152,5.88
295,5.9,0.5003396003928114,1.1284176717879328,7.7828707228511,5.9
296,5.92,0.5022474429887585,1.1363525899184566,7.766641418919779,5.92
297,5.94,0.5029078251542042,1.1392610146269462,7.7627987602004405,5.94
298,5.96,0.5090728152580221,1.1573384772899857,7.751083703202084,5.96
299,5.98,0.5152355257719198,1.1740355534671498,7.7403508326697015,5.98
300,6.0,0.5185595068006539,1.1854815960105494,7.728417630696218,6.0
301,6.0200000000000005,0.5219300782036373,1.195065449372877,7.716785398264484,6.0200000000000005
302,6.04,0.5302191479941378,1.2209859451679648,7.697800197676659,6.04
303,6.0600000000000005,0.5304301475945878,1.2253800449155694,7.692631956335317,6.0600000000000005
304,6.08,0.5289895242500544,1.225240927342367,7.680947812987196,6.08
305,6.1000000000000005,0.5327357104532644,1.2374457443490419,7.666936203783086,6.1000000000000005
306,6.12,0.5329703034180098,1.2391956166754767,7.661686720061166,6.12
307,6.140000000000001,0.5390811524413756,1.2591953738143171,7.6394850788332,6.140000000000001
308,6.16,0.5377289092566386,1.256679321408265,7.633807993725164,6.16
309,6.18,0.5444208158686213,1.2758203055434307,7.621243822329318,6.18
310,6.2,0.5490800301051323,1.2901756019375505,7.607696960801325,6.2
311,6.22,0.5512076582279302,1.2974136363796598,7.602204986237276,6.22
312,6.24,0.5497097544894188,1.2944682308282238,7.598376859924371,6.24
313,6.26,0.5554303655750588,1.3124352150633987,7.58593688747896,6.26
314,6.28,0.5635859366488255,1.3393229183067288,7.567594657720994,6.28
315,6.3,0.5607211671936594,1.3361419231720464,7.555451301406333,6.3
316,6.32,0.5618966860274185,1.3448941372079748,7.541215339819371,6.32
317,6.34,0.5606678684084375,1.3444693554099623,7.532256694477406,6.34
318,6.36,0.5662729280615997,1.3639400956566679,7.520639983496032,6.36
319,6.38,0.5695637482908933,1.3745047871302132,7.511187333346954,6.38
320,6.4,0.5726595994850044,1.384132527920934,7.507194298995751,6.4
321,6.42,0.5825384531181096,1.4120644509358475,7.4968957471658895,6.42
322,6.44,0.5797426339102436,1.4085851235075857,7.491726653379545,6.44
323,6.46,0.5928799727631251,1.4503742342397254,7.464542175081569,6.46
324,6.48,0.5971652756604124,1.4649741740295892,7.445479539786004,6.48
325,6.5,0.5988400969208589,1.473833651207612,7.432716806592006,6.5
326,6.5200000000000005,0.6042942238637201,1.4908926174203239,7.42016489537187,6.5200000000000005
327,6.54,0.6071498185619025,1.5003493612872816,7.414830916477932,6.54
328,6.5600000000000005,0.6012299078882686,1.4862820468597813,7.414518526582312,6.5600000000000005
329,6.58,0.6131083423883653,1.520463219031209,7.398329415689958,6.58
330,6.6000000000000005,0.6199270007997998,1.5434666892440043,7.3820303573507555,6.6000000000000005
331,6.62,0.6202573955639094,1.5474928680543025,7.371146103111091,6.62
332,6.640000000000001,0.6147102104614258,1.5385024995410086,7.367661150242009,6.640000000000001
333,6.66,0.615704362818964,1.5457164854666252,7.359760542304549,6.66
334,6.68,0.61564231216571,1.5497230299682005,7.354426173488281,6.68
335,6.7,0.6196598608974248,1.5621486770090813,7.348337311444487,6.7
336,6.72,0.6195821065351896,1.5646324026849632,7.338880292869585,6.72
337,6.74,0.6180911605723175,1.567982702874683,7.327854369668654,6.74
338,6.76,0.6226667216554364,1.5853092236334327,7.316542310255095,6.76
339,6.78,0.6293564222602278,1.608229544749995,7.306853135747333,6.78
340,6.8,0.6359693488031537,1.6315126225988146,7.290484150434452,6.8
341,6.82,0.6375570155817648,1.640173898734796,7.278316781452706,6.82
342,6.84,0.639295513233058,1.644808247265008,7.27134495674252,6.84
343,6.86,0.6429104696430535,1.6626038723955767,7.25852879408918,6.86
344,6.88,0.6522587376378397,1.6912359378147033,7.257584817084231,6.88
345,6.9,0.653881958551974,1.700575993477378,7.2468772300491535,6.9
346,6.92,0.6632444790845216,1.7314720844623124,7.239106390795987,6.92
347,6.94,0.6700591036823101,1.752027606751348,7.2305457169560965,6.94
348,6.96,0.6715486717404227,1.759645284526616,7.219084240515142,6.96
349,6.98,0.6723861970732589,1.7654398563065679,7.213540340738097,6.98
350,7.0,0.674971298159027,1.778363397835268,7.205844363014872,7.0
351,7.0200000000000005,0.681568093147985,1.7994130857571062,7.195684507708507,7.0200000000000005
352,7.04,0.6815821375823374,1.800273839627793,7.186370926618927,7.04
353,7.0600000000000005,0.67910070495803,1.7933950566848775,7.193952478269246,7.0600000000000005
354,7.08,0.6852266525703148,1.819640910237228,7.174775254119904,7.08
355,7.1000000000000005,0.6922928427317117,1.8477035381452236,7.156431107942517,7.1000000000000005
356,7.12,0.6921566901206233,1.8466624435129524,7.158483082357667,7.12
357,7.140000000000001,0.6988964584923116,1.8755540107493522,7.135913340603631,7.140000000000001
358,7.16,0.697738277511226,1.878651011244636,7.12115341025164,7.16
359,7.18,0.7068825583386628,1.9101178383389248,7.109579989021783,7.18
360,7.2,0.7163452644576216,1.947262446250177,7.09954057102764,7.2
361,7.22,0.725404982301855,1.9749013549166736,7.095075417536921,7.22
362,7.24,0.7230824449243178,1.9741613291258822,7.093031920393945,7.24
363,7.26,0.7249780305296402,1.9868697788482457,7.076954365568623,7.26
364,7.28,0.7289164895490756,1.9999327608994997,7.065936996443497,7.28
365,7.3,0.7268792719702956,2.002692074184491,7.05913623918872,7.3
366,7.32,0.725861786743793,2.0039739859389183,7.055997647265002,7.32
367,7.34,0.7299781979975137,2.0251363554551567,7.046170292443963,7.34
368,7.36,0.7317394777962403,2.0348689606370822,7.046091672759076,7.36
369,7.38,0.7436601050943602,2.0823542790324563,7.020288013682833,7.38
370,7.4,0.741963690020117,2.0770916186396957,7.020714916202967,7.4
371,7.42,0.7384595466889013,2.0677407886922605,7.0130969169578306,7.42
372,7.44,0.7466299630065055,2.1001264856117974,6.991961338439691,7.44
373,7.46,0.75437195760789,2.129827472073867,6.988009289062249,7.46
374,7.48,0.7581541914544322,2.142778978763626,6.975296893512471,7.48
