step,t,Xi2_KU,Xi2_W,J_norm,t_T1
65,1.3,0.5289025439355409,0.7435135092923789,0.6770157198328783,1.3
66,1.32,0.5290591588820575,0.7443609484667231,0.6749702915034784,1.32
67,1.34,0.5307780985619827,0.7450686529212642,0.6761329567184657,1.34
68,1.36,0.5364331699360361,0.7479268608039545,0.6773951262543138,1.36
69,1.3800000000000001,0.5428866978003482,0.7513705649501801,0.6789596574976542,1.3800000000000001
70,1.4000000000000001,0.5366886721338772,0.7490381373545137,0.6720912583007126,1.4000000000000001
71,1.42,0.5373255842647445,0.7495336947761385,0.6689892091609977,1.42
72,1.44,0.5407671530893896,0.7514232339042259,0.6676190661653619,1.44
73,1.46,0.5396826352341878,0.7519981408093389,0.6622012524461014,1.46
74,1.48,0.5400583638903569,0.7509572386552071,0.6645272793938669,1.48
75,1.5,0.5376036250101882,0.7499726476201394,0.6591328190839191,1.5
76,1.52,0.5414622757746242,0.7526526442555168,0.6607409045745988,1.52
77,1.54,0.5419503472917959,0.7529116908740251,0.6571408239249711,1.54
78,1.56,0.5392368629492202,0.7527211746885178,0.6510973945876739,1.56
79,1.58,0.5392233947020293,0.7528659390502365,0.6472272902693209,1.58
80,1.6,0.5349049150217433,0.7504846222495618,0.6450092616565212,1.6
81,1.62,0.5293885648064554,0.7487612681545308,0.638265048721925,1.62
82,1.6400000000000001,0.533190227019832,0.7510070820355783,0.635805874028247,1.6400000000000001
83,1.6600000000000001,0.5335994801057624,0.7513975496128541,0.6338230727904535,1.6600000000000001
84,1.68,0.5381483827536452,0.7548584841504045,0.6343198019910237,1.68
85,1.7,0.5412417267728356,0.7575011721391222,0.6321348328927349,1.7
86,1.72,0.545110978810008,0.7601564006304806,0.632792289965412,1.72
87,1.74,0.540389395342208,0.757662583461666,0.6287671890244666,1.74
88,1.76,0.5439337759288838,0.7597514344548513,0.6290854014783173,1.76
89,1.78,0.5490883410597838,0.7632495418941773,0.6297168404804538,1.78
90,1.8,0.5493401076192409,0.7640323824839867,0.6284991552849449,1.8
91,1.82,0.5491436754158954,0.7635473662075144,0.6262983869988824,1.82
92,1.84,0.5492344708091156,0.76416015734823,0.6239809554957378,1.84
93,1.86,0.5421564948644014,0.7615048919158223,0.6190993662914331,1.86
94,1.8800000000000001,0.5489140227784478,0.7649437399560433,0.6220302110630473,1.8800000000000001
95,1.9000000000000001,0.5475473563520731,0.7642391197627134,0.617862443977669,1.9000000000000001
96,1.92,0.55178862487166,0.7650500914279857,0.6216837479432158,1.92
97,1.94,0.55979444011832,0.7699109037504139,0.6250484358078647,1.94
98,1.96,0.5627912695766638,0.7714594156928689,0.625575067924984,1.96
99,1.98,0.5601903012420886,0.7706691416959892,0.6238662004584894,1.98
100,2.0,0.5611350386489549,0.7707944252242456,0.6231433422857235,2.0
101,2.02,0.5627737838050588,0.772344836675781,0.6218893997337291,2.02
102,2.04,0.5608528722618432,0.7705973327660023,0.6239341216198201,2.04
103,2.06,0.5646573715214721,0.7731985271259372,0.6233654624421007,2.06
104,2.08,0.5591653640500291,0.7702746136518814,0.6203185561932412,2.08
105,2.1,0.5598766515343829,0.7707781104428671,0.6201557288254151,2.1
106,2.12,0.564352849772865,0.7728404420244064,0.6227576588614437,2.12
107,2.14,0.5633968334080837,0.7714169509018312,0.6231394253875662,2.14
108,2.16,0.5573331032989585,0.7682832488080199,0.6231211076987839,2.16
109,2.18,0.5552287580096792,0.7674997479545246,0.6197103861480082,2.18
110,2.2,0.5492022693848503,0.7649078548008069,0.6148032871521826,2.2
111,2.22,0.5477908984084738,0.7646691360598068,0.6096376398127713,2.22
112,2.24,0.5446811264651173,0.7640875536043843,0.6040787576385851,2.24
113,2.2600000000000002,0.5459609859311585,0.7652329499593727,0.6024205622285348,2.2600000000000002
114,2.2800000000000002,0.5379446647241893,0.7617928496103024,0.5975539955306162,2.2800000000000002
115,2.3000000000000003,0.5423251296245666,0.7640714999659763,0.5990325929116611,2.3000000000000003
116,2.32,0.5476684719036617,0.766082083273764,0.6031473966795867,2.32
117,2.34,0.5516706339556525,0.7677113747583394,0.6050596197329102,2.34
118,2.36,0.553236559859182,0.7679161584853307,0.6069933102122005,2.36
119,2.38,0.5551678197355912,0.7688764576494546,0.6085740800036185,2.38
120,2.4,0.555462201652902,0.7690671266509587,0.6085824566355825,2.4
121,2.42,0.5521914499205877,0.767564151338534,0.6081252669517428,2.42
122,2.44,0.5474317305803007,0.7653098662238179,0.6036645130300369,2.44
123,2.46,0.5446470543930267,0.7641809640755944,0.6006333794198796,2.46
124,2.48,0.5372986312772469,0.7611138325734216,0.5919279423807513,2.48
125,2.5,0.5406262472502219,0.7632397572000506,0.5944485684449576,2.5
126,2.52,0.5425956840530136,0.7641455033701233,0.5950688815702071,2.52
127,2.54,0.5448416748305304,0.7651863141016095,0.5947685569838712,2.54
128,2.56,0.5456732820927539,0.7667737833603343,0.5924293228228708,2.56
129,2.58,0.545787875103526,0.7668843222299934,0.5933115095274095,2.58
130,2.6,0.5477163135750762,0.7676257816664873,0.5951468257179244,2.6
131,2.62,0.5486791803595488,0.7675036655746595,0.5972847983141077,2.62
132,2.64,0.5492412265825507,0.7682162993407754,0.5981194949003598,2.64
133,2.66,0.5456997702009386,0.7668116210670878,0.5956810637711688,2.66
134,2.68,0.5471934103475751,0.7675040998219181,0.5961663538589062,2.68
135,2.7,0.5498147733297292,0.7698882273004237,0.5956770720985332,2.7
136,2.72,0.5518897640377874,0.7707998371634184,0.5967533166732857,2.72
137,2.74,0.5518881574358232,0.770538387645053,0.5967667348438963,2.74
138,2.7600000000000002,0.5583102879880059,0.7733930816360011,0.6026027878037236,2.7600000000000002
139,2.7800000000000002,0.5593246276969266,0.7737422124153222,0.6040270018135626,2.7800000000000002
140,2.8000000000000003,0.5607498670410195,0.7748540941854709,0.6046661002108079,2.8000000000000003
141,2.82,0.5626548628451478,0.7757843156332048,0.604970036395643,2.82
142,2.84,0.5645944062349784,0.7768953630176864,0.6052357963304851,2.84
143,2.86,0.5671821869594674,0.778648364378022,0.6023415524376154,2.86
144,2.88,0.566645940428621,0.7784904175233663,0.6012876583086062,2.88
145,2.9,0.5669155357732085,0.7788283017383327,0.6018473908929675,2.9
146,2.92,0.5666777350080247,0.7787268697047114,0.6021733547953584,2.92
147,2.94,0.5659682804216843,0.7777894572477823,0.6011073661701435,2.94
148,2.96,0.5693856664543397,0.7793271565855717,0.6031199992563021,2.96
149,2.98,0.5707807458279437,0.7801793055793526,0.6035557828316009,2.98
150,3.0,0.5686734753922821,0.7789060757566826,0.6020195409863984,3.0
151,3.02,0.5664541449647019,0.7779372330967956,0.6000299120195013,3.02
152,3.04,0.5712422257882308,0.779679877179294,0.6027573543629711,3.04
153,3.06,0.5696828659082609,0.7792549569055669,0.5995115536296253,3.06
154,3.08,0.5675510394261167,0.7781074984408491,0.5983836469710632,3.08
155,3.1,0.5672614991101078,0.7781043489267243,0.5981565070464214,3.1
156,3.12,0.5688351590842836,0.7785156733292746,0.5984900138276807,3.12
157,3.14,0.5675243130349347,0.7783322551578078,0.596790464378996,3.14
158,3.16,0.5672960213693315,0.7787197466931224,0.5946462230972683,3.16
159,3.18,0.5683059174122933,0.779154644887203,0.5947917248302402,3.18
160,3.2,0.5711894755361135,0.7813207081417448,0.5949569670978434,3.2
161,3.22,0.5704624290303992,0.7814763673117545,0.5935178931144545,3.22
162,3.24,0.5698187071201088,0.7812158047914837,0.5922361580582381,3.24
163,3.2600000000000002,0.5681306119214475,0.7801772596216533,0.5908002118630695,3.2600000000000002
164,3.2800000000000002,0.5720994679785784,0.7824936406448915,0.5912563658781295,3.2800000000000002
165,3.3000000000000003,0.5711632615960397,0.7818580237229078,0.5918335002169338,3.3000000000000003
166,3.3200000000000003,0.5716058736833209,0.7820383344018923,0.5924379964054579,3.3200000000000003
167,3.34,0.57029594301646,0.7815446540988172,0.5910556504974551,3.34
168,3.36,0.5703230187598818,0.7820452387089099,0.5885471170096817,3.36
169,3.38,0.5700374548593541,0.7818518082964634,0.5887149073222764,3.38
170,3.4,0.5664825985893555,0.7805819786817516,0.5864161514412158,3.4
171,3.42,0.5657235390976179,0.780153134776718,0.5872472857015884,3.42
172,3.44,0.56559053538813,0.77962121663023,0.587579748078634,3.44
173,3.46,0.5629181185607943,0.7785876249471175,0.5850264339022754,3.46
174,3.48,0.5639537681276208,0.7789302313541278,0.5870978691495674,3.48
175,3.5,0.5626113327007037,0.778479823934859,0.5850013782919712,3.5
176,3.52,0.5621800265771687,0.7782073994053321,0.5849400404598714,3.52
177,3.54,0.5571372590463902,0.7757918114481207,0.581558262976679,3.54
178,3.56,0.5573129723288922,0.7756356901524879,0.5810853141063705,3.56
179,3.58,0.558364476612567,0.7763822441307403,0.579561520949711,3.58
180,3.6,0.5600200982605041,0.7770068061112697,0.5805284791310021,3.6
181,3.62,0.5606482701576705,0.7770849852911006,0.5807853110995975,3.62
182,3.64,0.5593505359850276,0.7762567053671597,0.5804507023503434,3.64
183,3.66,0.5663966087253524,0.7798778830384482,0.584152657370234,3.66
184,3.68,0.5662207065464675,0.7802311956806678,0.5833010040492072,3.68
185,3.7,0.5674704504585728,0.7807179936076137,0.5834662528881788,3.7
186,3.72,0.5689037159478214,0.7818371424223471,0.583555307793092,3.72
187,3.74,0.5736971072632001,0.7847090769989991,0.5849385690054483,3.74
188,3.7600000000000002,0.5744690029104685,0.7852235782543157,0.5854912257159411,3.7600000000000002
189,3.7800000000000002,0.5731559656370354,0.7845029995549052,0.5843123791228253,3.7800000000000002
190,3.8000000000000003,0.5748006165562501,0.7854913805409932,0.5847988044201414,3.8000000000000003
191,3.8200000000000003,0.5748573589291366,0.7852884246603031,0.5849406321939,3.8200000000000003
192,3.84,0.5748924058505182,0.785034028449211,0.5847762581192899,3.84
193,3.86,0.5743248290681359,0.7847395585028464,0.5846803313707325,3.86
194,3.88,0.5751728033115395,0.7853360236498474,0.5847181391681453,3.88
195,3.9,0.5750201529066167,0.7850573821283967,0.5850469368912014,3.9
196,3.92,0.5756141971319666,0.7853314588714366,0.5855180365795103,3.92
197,3.94,0.5770745271405926,0.7867799799482609,0.5858213888348416,3.94
198,3.96,0.5778816036439899,0.787693676329815,0.58581397097289,3.96
199,3.98,0.5784258710799144,0.7881205246682239,0.5855871862425531,3.98
200,4.0,0.5785733390444991,0.7883469983439576,0.5851426026952486,4.0
201,4.0200000000000005,0.5788442112063708,0.788554965562383,0.5848133028947544,4.0200000000000005
202,4.04,0.578838130347931,0.7885057913116436,0.584288264342936,4.04
203,4.0600000000000005,0.5786520134347753,0.7881847489868754,0.5844501171132639,4.0600000000000005
204,4.08,0.5793051377539359,0.7890886262199125,0.5844075408677957,4.08
205,4.1,0.5795478270484486,0.7892155771968234,0.5839492126442718,4.1
206,4.12,0.5796236805562962,0.7894054361802543,0.5834524042538112,4.12
207,4.14,0.5796244628749067,0.789322174558318,0.5833102706728593,4.14
208,4.16,0.5797449590650937,0.7894025444886388,0.5830311148669123,4.16
209,4.18,0.5797897656980535,0.7896138684101259,0.583011041115839,4.18
210,4.2,0.5798383136823456,0.789801302913114,0.5827756283500585,4.2
211,4.22,0.579849606976757,0.7897926033931596,0.5829779912178946,4.22
212,4.24,0.5799175438918889,0.7898687084209679,0.5834367465929872,4.24
213,4.26,0.5799579790141628,0.7899097967691004,0.5838274637421685,4.26
214,4.28,0.5799765805328219,0.7898613534801199,0.5839785546960897,4.28
215,4.3,0.5800309560658009,0.7899066947715283,0.5841363011054886,4.3
216,4.32,0.5800446046548253,0.7897358748886889,0.5842267402772068,4.32
217,4.34,0.5802268451935363,0.7896041734335408,0.5853824472785296,4.34
218,4.36,0.5800940338883789,0.7896034980418857,0.5841556857437264,4.36
219,4.38,0.5802478961421539,0.7897421601200807,0.585088834401954,4.38
220,4.4,0.5801640546111286,0.7898520087493422,0.5844593083393764,4.4
221,4.42,0.5803799818129144,0.789976208289548,0.5858535964028264,4.42
222,4.44,0.5804854128120985,0.7899474125461498,0.5862955726152326,4.44
223,4.46,0.5807249439126448,0.7901384321253314,0.5872624206650106,4.46
224,4.48,0.5806577208115956,0.7903361652042359,0.5869950188894941,4.48
225,4.5,0.580735388321695,0.7901520243360319,0.5871190270549582,4.5
226,4.5200000000000005,0.5804595748949247,0.7900075142606393,0.585812191644789,4.5200000000000005
227,4.54,0.5802605095195743,0.79000843225527,0.5847565343141563,4.54
228,4.5600000000000005,0.5803660683640427,0.7899846910810655,0.5852018204042246,4.5600000000000005
229,4.58,0.5806612202646337,0.7900670913239333,0.5864507315320392,4.58
230,4.6000000000000005,0.5807008692680066,0.7900859654329079,0.5865273639159944,4.6000000000000005
231,4.62,0.5804789134637971,0.7898157281913537,0.5856605349963678,4.62
232,4.64,0.5802775648390125,0.7898868208199782,0.5845689465682887,4.64
233,4.66,0.5802811409401049,0.7899707223273497,0.5846306382745166,4.66
234,4.68,0.5801701816909285,0.7899013491142881,0.5839186606420353,4.68
235,4.7,0.5801792855417062,0.7900206419114723,0.5839948760354695,4.7
236,4.72,0.5802922360864878,0.7900271785598123,0.5846686165475505,4.72
237,4.74,0.5803080337904001,0.7899897193538372,0.584693901662011,4.74
238,4.76,0.5802295813482399,0.7898650933412341,0.5843044010299672,4.76
239,4.78,0.5802242451937645,0.7898308724387489,0.5842418880903201,4.78
240,4.8,0.5802038947289838,0.7897652851651138,0.5841724566104631,4.8
241,4.82,0.5801972328747227,0.7896829677167987,0.5839776159681536,4.82
242,4.84,0.5803973732962682,0.7896697240256988,0.585239631560187,4.84
243,4.86,0.580324313411695,0.7895867427549642,0.584866913742021,4.86
244,4.88,0.5803461324519804,0.7896675727708937,0.5848870810787329,4.88
245,4.9,0.5802420577885345,0.7897938372438453,0.5842084004670937,4.9
246,4.92,0.5802081847783239,0.7896823655065005,0.5839409850451832,4.92
247,4.94,0.5802040769548169,0.7896110630767122,0.5838345424744135,4.94
248,4.96,0.5803937047115234,0.7894949922327135,0.584901798209264,4.96
249,4.98,0.5803666106693512,0.7896280917856788,0.5847434534390747,4.98
250,5.0,0.5803585087020546,0.789510118374601,0.5846258338725169,5.0
251,5.0200000000000005,0.5804580766856878,0.789645682893665,0.5851038651804644,5.0200000000000005
252,5.04,0.5805081382680332,0.7896593199604643,0.5852966411355546,5.04
253,5.0600000000000005,0.5802384280935329,0.7891933243150443,0.5839448238111842,5.0600000000000005
254,5.08,0.580320158530463,0.7891172699447878,0.5843916158164937,5.08
255,5.1000000000000005,0.5803640388946515,0.7891950538639807,0.5847175408145727,5.1000000000000005
256,5.12,0.5802599648952174,0.7891519216092325,0.5840843587926441,5.12
257,5.14,0.5803727774634283,0.7892594075268963,0.584854956745003,5.14
258,5.16,0.580250058767492,0.7892192835960394,0.5841454564480039,5.16
259,5.18,0.5801847269329492,0.7890133683937912,0.5836923246749164,5.18
260,5.2,0.5803552584708761,0.7886892754808086,0.5847765888714292,5.2
261,5.22,0.5802301819104141,0.7883624304642549,0.5839935250925204,5.22
262,5.24,0.5801642888133146,0.7884701381355252,0.5835876618044569,5.24
263,5.26,0.5800951794059102,0.7881574749120194,0.5829410240985241,5.26
264,5.28,0.5800407997751743,0.7880594125955216,0.5822260207924854,5.28
265,5.3,0.5800472767064153,0.7880143935642654,0.5823615264626821,5.3
266,5.32,0.5800597482540635,0.7882376645070198,0.5825411111144251,5.32
267,5.34,0.5800820293693771,0.7881338402607525,0.5828423137285978,5.34
268,5.36,0.5801636567528681,0.7883351965614565,0.5834550866146088,5.36
269,5.38,0.5802039547064987,0.7882115477598853,0.5836953669043529,5.38
270,5.4,0.5803073139851095,0.7883284042580092,0.5842876268590151,5.4
271,5.42,0.58037286265656,0.7883582675610132,0.5846494627348806,5.42
272,5.44,0.5802799849737944,0.7883129315931845,0.584043085473588,5.44
273,5.46,0.5802254679791904,0.7883270126525599,0.5836803875199048,5.46
274,5.48,0.5802147590194275,0.7882694038893325,0.5836017695354841,5.48
275,5.5,0.5801200929769751,0.7883042805443479,0.5828306465687034,5.5
276,5.5200000000000005,0.5801296890893475,0.7883555218621572,0.5828713751005327,5.5200000000000005
277,5.54,0.5800773122801884,0.7881905552381169,0.5823413209885021,5.54
278,5.5600000000000005,0.5800881191200381,0.7880727505197176,0.5823508774366694,5.5600000000000005
279,5.58,0.5800680690326709,0.7880719948229131,0.5821609851726544,5.58
280,5.6000000000000005,0.5801101961672146,0.788181713393606,0.5825966070082311,5.6000000000000005
281,5.62,0.5800803673879124,0.7881787047289898,0.5822631676310412,5.62
282,5.64,0.5800777294366524,0.7882640420331383,0.5822537401082815,5.64
283,5.66,0.580053182128189,0.7882695603778734,0.5819265626959079,5.66
284,5.68,0.5800316812011329,0.7882925950985366,0.5815933173936704,5.68
285,5.7,0.5800714586054071,0.7884809811260145,0.5821915514034768,5.7
286,5.72,0.5800560148112036,0.7885366209029457,0.5820278459520902,5.72
287,5.74,0.580045833846258,0.7883839110127947,0.581942099731287,5.74
288,5.76,0.5800471654661511,0.7885855814778665,0.5819190716902412,5.76
289,5.78,0.5800453711259232,0.7884414377987059,0.5818234730978291,5.78
290,5.8,0.580042544068105,0.7886328699507357,0.5817429840035534,5.8
291,5.82,0.5800538371011611,0.7885863794682553,0.5818883104207696,5.82
292,5.84,0.5800443569162232,0.7884434817605583,0.5817261926121362,5.84
293,5.86,0.5800435685685059,0.7884916163509874,0.5817373655774507,5.86
294,5.88,0.5800534761126676,0.7883973808338477,0.5818771208102725,5.88
295,5.9,0.5800490058561806,0.7883782711816211,0.5817922730437244,5.9
296,5.92,0.5800335572161299,0.7883764202606536,0.5815329737140296,5.92
297,5.94,0.5800171696406655,0.7884500630184248,0.5812016408089181,5.94
298,5.96,0.5800153060570361,0.7886971465300603,0.5811213888257416,5.96
299,5.98,0.5800139247001381,0.7887494503658589,0.581067594519988,5.98
300,6.0,0.580010548051367,0.7890131342932293,0.580985025722758,6.0
301,6.0200000000000005,0.5800084048689969,0.7891422550575002,0.5809122820047801,6.0200000000000005
302,6.04,0.5800074031343451,0.7891783444066918,0.5808571166223487,6.04
303,6.0600000000000005,0.5800033355105041,0.7892152225379396,0.580670359174185,6.0600000000000005
304,6.08,0.5800041767812278,0.7892930869182777,0.58069714150248,6.08
305,6.1000000000000005,0.5800109609061893,0.78925898161531,0.5809509867915622,6.1000000000000005
306,6.12,0.5800051053429162,0.7894231834331644,0.5807124108657475,6.12
307,6.140000000000001,0.5800051292755493,0.7894973705630314,0.5807198005605567,6.140000000000001
308,6.16,0.5800028299989884,0.7894795890233023,0.5806021999339055,6.16
309,6.18,0.580002765411979,0.7893848506139449,0.5805395720564007,6.18
310,6.2,0.5800025951312012,0.7893432234389028,0.5805152789658358,6.2
311,6.22,0.5800037269252903,0.7891955054876153,0.5806049579557905,6.22
312,6.24,0.5800042010186935,0.7892412555686782,0.5806346225831239,6.24
313,6.26,0.5800030627186288,0.7892158603374446,0.5805623335006884,6.26
314,6.28,0.5800034602021341,0.7893247044464333,0.5805588385504952,6.28
315,6.3,0.5800025655785929,0.7892343666435783,0.580498761495025,6.3
316,6.32,0.5800047506543755,0.7892183099084407,0.5806337488406905,6.32
317,6.34,0.5800065309931104,0.7892949974089659,0.5806987020846254,6.34
318,6.36,0.5800037742332088,0.7894349750222938,0.5805678027492785,6.36
319,6.38,0.5800047169713968,0.7893242053747219,0.5806070781049025,6.38
320,6.4,0.5800064522652079,0.7892791096022767,0.5806589070188316,6.4
321,6.42,0.5800048432844173,0.7893056403591604,0.5805925665951812,6.42
322,6.44,0.5800118476636013,0.7894495732596616,0.5808343202700348,6.44
323,6.46,0.5800067560767068,0.789464384066585,0.5806561729984894,6.46
324,6.48,0.5800047744710263,0.789296361490428,0.5805580576028713,6.48
325,6.5,0.5800099895009447,0.7891722167963292,0.5807491876036324,6.5
326,6.5200000000000005,0.5800117041127328,0.7891528716184938,0.5808018731904394,6.5200000000000005
327,6.54,0.5800112746809102,0.7890953161314163,0.5807825446447776,6.54
328,6.5600000000000005,0.5800054615963021,0.7891376918016187,0.5805726656059219,6.5600000000000005
329,6.58,0.5800061126757435,0.7890530707566745,0.5805955570642234,6.58
330,6.6000000000000005,0.5800064785259069,0.7889921137351397,0.5806043715725729,6.6000000000000005
331,6.62,0.5800048654468375,0.7890594041913155,0.5805323074112202,6.62
332,6.640000000000001,0.5800031084123668,0.7888896625180213,0.5804568950794196,6.640000000000001
333,6.66,0.580003922466422,0.7887884491541005,0.5804857933101398,6.66
334,6.68,0.5800020536835663,0.7886958510033417,0.5803607702763753,6.68
335,6.7,0.5800016021141139,0.7888167969051756,0.5803148967405144,6.7
336,6.72,0.5800033391855262,0.7890489469037046,0.5804342953693375,6.72
337,6.74,0.5800037127514147,0.7890662348652693,0.5804586678339008,6.74
338,6.76,0.5800040364139358,0.7892987178284756,0.580478672936383,6.76
339,6.78,0.5800029986528402,0.7891205049117138,0.5804226423023727,6.78
340,6.8,0.5800060487610517,0.7892347833732498,0.5805651482733896,6.8
341,6.82,0.5800054023580692,0.789036156451926,0.5805317216379573,6.82
342,6.84,0.5800040786736278,0.7889400068710317,0.5804684509350588,6.84
343,6.86,0.5800052682414609,0.7890100423061341,0.5805259552550974,6.86
344,6.88,0.5800045453264626,0.7889962665561512,0.5804978033188413,6.88
345,6.9,0.5800029022201727,0.7889647875638489,0.5804118535694411,6.9
346,6.92,0.580002226562668,0.7890517517134993,0.5803759447056461,6.92
347,6.94,0.580001880246524,0.7888877568291277,0.5803514316339087,6.94
348,6.96,0.580002209950623,0.7889734079994372,0.5803681422422066,6.96
349,6.98,0.5800013874535928,0.788865326021015,0.580299378785365,6.98
350,7.0,0.5800014099134141,0.7890689816221061,0.5802934753920104,7.0
351,7.0200000000000005,0.5800012113762697,0.7893506815565307,0.5802806653314281,7.0200000000000005
352,7.04,0.5800014823988381,0.7892309176739792,0.5803029001536945,7.04
353,7.0600000000000005,0.5800024054230485,0.7891747438135387,0.5803800342394413,7.0600000000000005
354,7.08,0.5800018793095558,0.7890981834077708,0.5803431869361241,7.08
355,7.1000000000000005,0.5800028611938798,0.7892102646507649,0.580409370312572,7.1000000000000005
356,7.12,0.5800020987564023,0.7890469144953371,0.5803457766078302,7.12
357,7.140000000000001,0.5800017772693735,0.7888095260993644,0.5803197906195853,7.140000000000001
358,7.16,0.5800009946357273,0.7887652350198211,0.5802506728741682,7.16
359,7.18,0.5800010869537933,0.7888995367179595,0.5802566722706662,7.18
360,7.2,0.5800012007519819,0.7890594700692632,0.580265623998557,7.2
361,7.22,0.580001023149792,0.7892947840177136,0.5802483622372033,7.22
362,7.24,0.5800006691519384,0.7891510246299377,0.5802094093435008,7.24
363,7.26,0.5800004755768446,0.7893138302397266,0.5801848955542197,7.26
364,7.28,0.5800005175510048,0.7892164812708391,0.5801931535859433,7.28
365,7.3,0.5800002638062496,0.7892052537187513,0.5801523666408692,7.3
366,7.32,0.5800001735295244,0.7889718091148424,0.5801298172778477,7.32
