step,t,Xi2_KU,Xi2_W,J_norm,t_T1
375,7.5,0.09677670741512934,0.1329935260761888,37.89438999962937,7.5
376,7.5200000000000005,0.09700892476893026,0.13342615380330422,37.87764934342849,7.5200000000000005
377,7.54,0.09740131817883395,0.13407776960424467,37.86113791259682,7.54
378,7.5600000000000005,0.097409343537306,0.13421077631256145,37.844074856986715,7.5600000000000005
379,7.58,0.09742271745495228,0.13434663287808715,37.82703693470484,7.58
380,7.6000000000000005,0.09777893130275343,0.13495216281117636,37.8104899850683,7.6000000000000005
381,7.62,0.09800530734973183,0.13537917218589127,37.793776603167245,7.62
382,7.640000000000001,0.09826391088811778,0.13585375970477742,37.777097028798714,7.640000000000001
383,7.66,0.0985509765269818,0.136371313642544,37.76045749700058,7.66
384,7.68,0.09903514157391312,0.13715546380472843,37.74411412611256,7.68
385,7.7,0.09916840440213791,0.13746411823049365,37.72726638704659,7.7
386,7.72,0.09959471491080653,0.13817115095637283,37.71085174936537,7.72
387,7.74,0.099820411657471,0.13860239215833395,37.69415989654892,7.74
388,7.76,0.1003253648302838,0.13941717511988153,37.67787102700727,7.76
389,7.78,0.10044524561776828,0.1397091807142078,37.66103589926942,7.78
390,7.8,0.1005241056455768,0.13994187555905518,37.64415805840737,7.8
391,7.82,0.10065687294091451,0.14025603286516042,37.627342784298,7.82
392,7.84,0.10088978487837241,0.14070258670823738,37.61068447048004,7.84
393,7.86,0.10097664848617463,0.14094893415149645,37.59382740580521,7.86
394,7.88,0.10110456572143173,0.141245679723449,37.57705606445334,7.88
395,7.9,0.10125918809530617,0.14158762422545182,37.560309860732175,7.9
396,7.92,0.10181962047367339,0.14249362027079313,37.544132996751294,7.92
397,7.94,0.1020504534397444,0.1429457430853459,37.527488330985896,7.94
398,7.96,0.10220458038605401,0.14328487732649903,37.51077398487375,7.96
399,7.98,0.1023580810166132,0.14362517744366834,37.49405427292279,7.98
400,8.0,0.10269774791585305,0.1442259048852033,37.47759140618222,8.0
401,8.02,0.10306024930619394,0.14485635725407597,37.46117203852388,8.02
402,8.040000000000001,0.10325103658047538,0.14525255908506693,37.44450897376351,8.040000000000001
403,8.06,0.10375543270844587,0.14607849591800184,37.42830549651064,8.06
404,8.08,0.1038658690460146,0.14636191470136245,37.41155942965091,8.08
405,8.1,0.10430640968098977,0.1471056049854392,37.39526947286553,8.1
406,8.120000000000001,0.1047342348031751,0.14783510568703806,37.37895701018792,8.120000000000001
407,8.14,0.10523728724098336,0.14867021659782817,37.36275367034888,8.14
408,8.16,0.1054762752425175,0.14913044093277483,37.346215789576775,8.16
409,8.18,0.10579164538938926,0.14970169797230504,37.32977878243506,8.18
410,8.2,0.1062208120780791,0.15043549987156352,37.31348417510514,8.2
411,8.22,0.1066988156094061,0.15123971901583286,37.297260619261976,8.22
412,8.24,0.10695688935355882,0.15173335043201994,37.28075679907797,8.24
413,8.26,0.10762641822333371,0.15280457108018353,37.26481876243976,8.26
414,8.28,0.10780008848187383,0.15318903456446117,37.24820244674762,8.28
415,8.3,0.1080575027182844,0.15368775524053763,37.2317152798752,8.3
416,8.32,0.108580568694115,0.15455603721370129,37.21561125879784,8.32
417,8.34,0.10886834255164794,0.1550915738702794,37.199199968181595,8.34
418,8.36,0.1091677328323058,0.1556522484822479,37.182787359896835,8.36
419,8.38,0.10959426178424637,0.15639243760668914,37.16654559273306,8.38
420,8.4,0.10977290050245304,0.15678516849644175,37.14998830223356,8.4
421,8.42,0.10988257908414223,0.15707794194824795,37.13335706594509,8.42
422,8.44,0.11029173159995753,0.15779669628405368,37.11712299603431,8.44
423,8.46,0.11070416761737098,0.15852383615184654,37.10087429449744,8.46
424,8.48,0.1110404785667043,0.1591404334952224,37.08454732160256,8.48
425,8.5,0.11129845353706651,0.15965026896741397,37.06812418042563,8.5
426,8.52,0.11150000535399783,0.16008161910889387,37.05161285597174,8.52
427,8.540000000000001,0.11165102051323655,0.1604389403099953,37.03505516165464,8.540000000000001
428,8.56,0.11183406383276039,0.16084604632102487,37.0185396735266,8.56
429,8.58,0.11221842099017103,0.16153572283862755,37.00230062786179,8.58
430,8.6,0.11234134920995359,0.16185654712475206,36.98574819376538,8.6
431,8.620000000000001,0.11248645651735173,0.16221110737616456,36.969235213776685,8.620000000000001
432,8.64,0.11282555919820253,0.16283695201611184,36.952964115233364,8.64
433,8.66,0.11300197076091484,0.16323500780887149,36.936483180166505,8.66
434,8.68,0.11361042670996933,0.16425106700836387,36.92059775528354,8.68
435,8.700000000000001,0.11395559402270376,0.16489302713779136,36.904335948359616,8.700000000000001
436,8.72,0.11441999161015154,0.1657106078432818,36.88826331368568,8.72
437,8.74,0.11502660197935065,0.16672414423853651,36.87235476665534,8.74
438,8.76,0.1151769831596383,0.16708917616710736,36.85589707133385,8.76
439,8.78,0.11551506248323522,0.16772307916045698,36.83966738823801,8.78
440,8.8,0.1159890960727019,0.16854974447936674,36.8236010935001,8.8
441,8.82,0.11614458804828144,0.16892286051639677,36.80714930094474,8.82
442,8.84,0.11651755496219506,0.16960381717988554,36.790988039727964,8.84
443,8.86,0.1165702833937869,0.16983000624385666,36.774448124397956,8.86
444,8.88,0.11708647070711332,0.17072208410956852,36.75844255669048,8.88
445,8.9,0.1177939882273309,0.17189968519944718,36.74269734316778,8.9
446,8.92,0.1179716828366184,0.17231463992366047,36.726282065724504,8.92
447,8.94,0.11841575282122557,0.17310701158788064,36.710250533826176,8.94
448,8.96,0.1189314771297774,0.17400349070238477,36.69428262946824,8.96
449,8.98,0.11902416450547369,0.17429651120307862,36.67777270467743,8.98
450,9.0,0.11928985974754971,0.17483886282899722,36.66148740731539,9.0
451,9.02,0.11968064426601308,0.17555574331647583,36.6454102169005,9.02
452,9.040000000000001,0.12055244235812725,0.17697419693236938,36.62990392308679,9.040000000000001
453,9.06,0.12094145429411876,0.17769081848043733,36.61380184883951,9.06
454,9.08,0.1212705788061908,0.17833283215376336,36.59762705608686,9.08
455,9.1,0.12150736673702407,0.17884189913290957,36.58133285532187,9.1
456,9.120000000000001,0.12170329738590904,0.17928583434187106,36.564994736279886,9.120000000000001
457,9.14,0.12237330842460313,0.1804220471618921,36.54924979519923,9.14
458,9.16,0.12287899740124024,0.18132427520499175,36.5333438542289,9.16
459,9.18,0.12324585940235538,0.18202651232907394,36.51723468331663,9.18
460,9.200000000000001,0.12382638409700897,0.1830324849103606,36.50146462780394,9.200000000000001
461,9.22,0.1244964259123431,0.1841750145714351,36.48578665308877,9.22
462,9.24,0.12465173932387869,0.18456792716548442,36.469440360517034,9.24
463,9.26,0.12532003776441095,0.18570771980196768,36.45376340581285,9.26
464,9.28,0.12582198548154502,0.18661381935912819,36.437806384671916,9.28
465,9.3,0.12611196419628834,0.18720594662731047,36.42164723150025,9.3
466,9.32,0.12682299163336352,0.18841984679615337,36.406032984569826,9.32
467,9.34,0.12722815760368925,0.1891841711183642,36.39002308724875,9.34
468,9.36,0.12722614432401694,0.1893440067956776,36.37360865608829,9.36
469,9.38,0.12767035317531936,0.19016380266202187,36.35767316046386,9.38
470,9.4,0.1279331099555202,0.19071034731355335,36.34155453634266,9.4
471,9.42,0.12837988841658576,0.19154465899010678,36.32569155421321,9.42
472,9.44,0.12883089278898216,0.19237594270042335,36.30982420653233,9.44
473,9.46,0.1291709149216292,0.19303922265954096,36.2937843211653,9.46
474,9.48,0.12925885758648142,0.19334325926108684,36.277422411150745,9.48
475,9.5,0.12964622816710814,0.1940987542560807,36.261392761191786,9.5
476,9.52,0.1297370680761282,0.1944168939644338,36.24502570519383,9.52
477,9.540000000000001,0.13041410849447752,0.1955936084238786,36.22940680507747,9.540000000000001
478,9.56,0.1303844419506519,0.19572476502051595,36.212981066685785,9.56
479,9.58,0.1307812676963691,0.1964851953676199,36.197076371810155,9.58
480,9.6,0.13109249986359306,0.19712521531313726,36.18105706830783,9.6
481,9.620000000000001,0.1317278750665314,0.19823937018878354,36.165458304802776,9.620000000000001
482,9.64,0.1321502616951822,0.1990369095378901,36.14956708899593,9.64
483,9.66,0.13229114962074817,0.19943521757103533,36.133321659574,9.66
484,9.68,0.13295340252895876,0.20059428375131547,36.117749534057104,9.68
485,9.700000000000001,0.1333544484258445,0.20137090009286246,36.10188089568519,9.700000000000001
486,9.72,0.13358393380088296,0.20189755378468865,36.08571440352632,9.72
487,9.74,0.1341516087743207,0.2029229144153818,36.07001378335823,9.74
488,9.76,0.13439348636299384,0.20347270985176885,36.05383046413194,9.76
489,9.78,0.1346825145874102,0.2040919389864336,36.03775589811413,9.78
490,9.8,0.135346986871957,0.20526991643598944,36.02231130099601,9.8
491,9.82,0.13585455539479166,0.20622203542519962,36.00658900930034,9.82
492,9.84,0.13639658348411746,0.20721624421823262,35.99087943529165,9.84
493,9.86,0.13723642317946905,0.2086583346566746,35.97561484401038,9.86
494,9.88,0.13763727460588562,0.20944914956800958,35.959632780227274,9.88
495,9.9,0.13827102688929846,0.21059391299206595,35.94399249223619,9.9
496,9.92,0.13843489134091935,0.21103001567364335,35.92789434788732,9.92
497,9.94,0.1387925065511081,0.21175738152249682,35.912099014403694,9.94
498,9.96,0.13933151021907475,0.21276409271194957,35.89637020294753,9.96
499,9.98,0.13991373909562208,0.2138282560757164,35.88073977491991,9.98
