step,t,Xi2_KU,Xi2_W,J_norm,t_T1
37,0.74,0.29718113743963653,0.3455144314827847,6.018973755474024,0.74
38,0.76,0.29284627547383457,0.3422558887492283,6.002738800119528,0.76
39,0.78,0.2890598179095547,0.3394624183680817,5.986979542829383,0.78
40,0.8,0.2868718682150685,0.33841687183182556,5.972744917677716,0.8
41,0.8200000000000001,0.28286370887197215,0.33552789327487287,5.956070670779368,0.8200000000000001
42,0.84,0.28000439819624345,0.33361922145661693,5.940861326116221,0.84
43,0.86,0.2778149420470201,0.3324882120157313,5.926133256099328,0.86
44,0.88,0.27640155587353343,0.3322302486702297,5.912054213995294,0.88
45,0.9,0.2747030457111412,0.33168489309610316,5.897422376048914,0.9
46,0.92,0.27098416223914934,0.32903487216679733,5.880205015392793,0.92
47,0.9400000000000001,0.26813287005090025,0.32728547815610604,5.863852343654587,0.9400000000000001
48,0.96,0.26582146752077385,0.3263309315594784,5.847565722835871,0.96
49,0.98,0.2644295271230997,0.3260124785312169,5.83289429784691,0.98
50,1.0,0.26112311709292774,0.32374066970471427,5.815644716302648,1.0
51,1.02,0.2599857808146512,0.323905794371418,5.800633214210887,1.02
52,1.04,0.25997089691128283,0.3254636289977801,5.786451103754034,1.04
53,1.06,0.2591903495490013,0.3259608446245161,5.77177928600765,1.06
54,1.08,0.25895064944359225,0.32692937941923694,5.75795014191516,1.08
55,1.1,0.2575573212138692,0.32673307700479504,5.742449042522718,1.1
56,1.12,0.25798668075417186,0.3285981803763028,5.728832784344446,1.12
57,1.1400000000000001,0.2564055582111642,0.3281786969123802,5.712979591024066,1.1400000000000001
58,1.16,0.2551198740024896,0.32811406992821257,5.69729001175965,1.16
59,1.18,0.25437968637035324,0.32887684963921215,5.68180312236073,1.18
60,1.2,0.2544494390764599,0.3303703235879166,5.667634382917879,1.2
61,1.22,0.2530632210840974,0.3303155660106353,5.651460425954016,1.22
62,1.24,0.25305896441858733,0.3317322535435177,5.6370282967430505,1.24
63,1.26,0.25289449750894083,0.3331243666866757,5.621872771179312,1.26
64,1.28,0.25291619086505945,0.33438231208034813,5.60788793600162,1.28
65,1.3,0.25513323774501506,0.33874792052582564,5.594947859018382,1.3
66,1.32,0.254554771159491,0.33978701592268484,5.578924427251263,1.32
67,1.34,0.2554244443936607,0.34238325542864945,5.564971510129559,1.34
68,1.36,0.25614050049332526,0.3450461517116343,5.550161515154408,1.36
69,1.3800000000000001,0.25802981759282195,0.34891582734618454,5.537460950720331,1.3800000000000001
70,1.4000000000000001,0.2581903587886333,0.3508586944756206,5.522364063419334,1.4000000000000001
71,1.42,0.2594958336753037,0.3541803164988223,5.508606580069203,1.42
72,1.44,0.26079520237796616,0.35746562325902487,5.494806286833928,1.44
73,1.46,0.26028885440232674,0.35859817562874907,5.479114736016933,1.46
74,1.48,0.26064337417507955,0.3610108830714753,5.464045082084008,1.48
75,1.5,0.26046758064320025,0.3625385838536,5.448914061755879,1.5
76,1.52,0.2630618924285814,0.3675236549439775,5.436332470184103,1.52
77,1.54,0.26419586264063594,0.3707885622271804,5.42231842781987,1.54
78,1.56,0.26551255361003684,0.37430479782434034,5.408580484126707,1.56
79,1.58,0.26647002968059635,0.37742409660460635,5.393907448848895,1.58
80,1.6,0.2665221793646462,0.3795654046641614,5.378473931784514,1.6
81,1.62,0.2678969558293051,0.38342265623757493,5.364292819039007,1.62
82,1.6400000000000001,0.26872063490372705,0.38686573693247356,5.348712689058824,1.6400000000000001
83,1.6600000000000001,0.27097464310381364,0.3918680859108744,5.3350079418608445,1.6600000000000001
84,1.68,0.2725822277556382,0.39597256845961143,5.321299428182135,1.68
85,1.7,0.27433417632336937,0.4000582029549028,5.308412729033239,1.7
86,1.72,0.2741863847106451,0.4017746395998454,5.292979653227393,1.72
87,1.74,0.2759555577377894,0.4057753651478086,5.280178545660649,1.74
88,1.76,0.27785642740973293,0.4103763811086415,5.266586028118861,1.76
89,1.78,0.28037025626434575,0.4151414419700161,5.254952126131511,1.78
90,1.8,0.2799806857798379,0.416598782674823,5.239942565000104,1.8
91,1.82,0.2824395765028056,0.42162639689797726,5.228520116332659,1.82
92,1.84,0.2823958575540655,0.42380208775920847,5.212578254481887,1.84
93,1.86,0.2852586023912877,0.42968836600643323,5.200071501900042,1.86
94,1.8800000000000001,0.2882911714695633,0.43599576463910866,5.187847689424309,1.8800000000000001
95,1.9000000000000001,0.2906048180947176,0.4415762981944863,5.17387751359249,1.9000000000000001
96,1.92,0.2924879699822473,0.44672485298851955,5.159530569480235,1.92
97,1.94,0.29346761678709504,0.4499682797893619,5.1463694395770645,1.94
98,1.96,0.296212054098993,0.45605570773474,5.134490390406075,1.96
99,1.98,0.2966959594871275,0.45932677989304027,5.1188424933865635,1.98
100,2.0,0.2973311838429385,0.4624453624010443,5.104350136069161,2.0
101,2.02,0.30069100790755104,0.4694609985529656,5.091702499078119,2.02
102,2.04,0.30139687535147397,0.4723163049233719,5.078559022123983,2.04
103,2.06,0.30234878559925804,0.4763263887405649,5.063761840317818,2.06
104,2.08,0.30685394024466106,0.4850548670720663,5.052818893653187,2.08
105,2.1,0.3095239867896051,0.4917269697778152,5.039560083969012,2.1
106,2.12,0.3124539820577643,0.4984360349586898,5.026890833925971,2.12
107,2.14,0.31488203645251,0.5044489753331406,5.014649974880004,2.14
108,2.16,0.3170472240764801,0.5109748304583968,4.999670987915931,2.16
109,2.18,0.3182162780606629,0.5148927775705477,4.987971146928769,2.18
110,2.2,0.32215870379412087,0.5240380188861987,4.975349294146699,2.2
111,2.22,0.32274823171901756,0.5269377300414786,4.964204846971138,2.22
112,2.24,0.32702608389061893,0.5351335359231316,4.953642826066279,2.24
113,2.2600000000000002,0.33035694868968757,0.5429235968616094,4.941561228177885,2.2600000000000002
114,2.2800000000000002,0.33053213888860733,0.5463839907473715,4.926664085020161,2.2800000000000002
115,2.3000000000000003,0.3349321868280799,0.5562723296547261,4.914486144101004,2.3000000000000003
116,2.32,0.3388733522838862,0.5657430743124785,4.902407736904697,2.32
117,2.34,0.3405566817041679,0.5716620417072283,4.888370525336152,2.34
118,2.36,0.3479701942781699,0.5864676202590899,4.876689467607549,2.36
119,2.38,0.34991504870550033,0.5917418434647934,4.8664739250675835,2.38
120,2.4,0.352219176999941,0.5991056312420042,4.8509567128506115,2.4
121,2.42,0.3538592104414136,0.6039987524480356,4.836839689720631,2.42
122,2.44,0.3556789991523053,0.6092600178939152,4.824380852261323,2.44
123,2.46,0.36067251709900333,0.6207102523930336,4.8127435300438615,2.46
124,2.48,0.36138379610055404,0.6253723552939902,4.7983590468238155,2.48
125,2.5,0.36450424583530944,0.6332051137773371,4.785046343794752,2.5
126,2.52,0.36442185989133774,0.6363384500748351,4.771418882071536,2.52
127,2.54,0.36380386606294757,0.6394929932502857,4.755849118736051,2.54
128,2.56,0.3654678573451713,0.6460125377045405,4.739736934310645,2.56
129,2.58,0.3716377003951367,0.6596014831003132,4.726849227962762,2.58
130,2.6,0.37204255650459195,0.6631031651965286,4.717061798570247,2.6
131,2.62,0.3761407881258795,0.6724769889014145,4.707156250078627,2.62
132,2.64,0.37957482560355854,0.6815559424575358,4.696543207062944,2.64
133,2.66,0.3799415167579551,0.6850184127504891,4.685040907600202,2.66
134,2.68,0.38204768674783973,0.6924417121061427,4.672876512215485,2.68
135,2.7,0.3853178373623056,0.701714237734058,4.660306869664376,2.7
136,2.72,0.38690602734002555,0.7087445093528356,4.648397926767723,2.72
137,2.74,0.3876472440766366,0.7140188177415879,4.636496509370102,2.74
138,2.7600000000000002,0.3900056184759484,0.7215706999643497,4.624413596341442,2.7600000000000002
139,2.7800000000000002,0.3909891141808338,0.7277025373380209,4.612277178387759,2.7800000000000002
140,2.8000000000000003,0.39120828842345795,0.7313645655232486,4.600099899096316,2.8000000000000003
141,2.82,0.3996140676938764,0.7495858044939494,4.591553083320691,2.82
142,2.84,0.4045438525031231,0.7630679167670942,4.577829184569869,2.84
143,2.86,0.40721729619212055,0.7707004469825631,4.569540624836512,2.86
144,2.88,0.41257974999540287,0.7856472998896836,4.554710620913769,2.88
145,2.9,0.4161631015656393,0.7960061251504446,4.542984571910213,2.9
146,2.92,0.4156241757717124,0.7986485268241488,4.530650098481391,2.92
147,2.94,0.41962312657634354,0.809910036720116,4.520953895602711,2.94
148,2.96,0.42148413714474686,0.8184314512805334,4.5048684235059655,2.96
149,2.98,0.42858468856642673,0.8364903129888981,4.493570662273027,2.98
150,3.0,0.4302995785142923,0.8426953519442242,4.482918514026739,3.0
151,3.02,0.437292845567224,0.8607923540639714,4.4725178067162314,3.02
152,3.04,0.44754913838713717,0.8845846145917536,4.457253962561242,3.04
153,3.06,0.45087367417459795,0.8959681501868486,4.44432450694196,3.06
154,3.08,0.4588242750156195,0.9158686130828738,4.433081899159189,3.08
155,3.1,0.46332098631678276,0.9282642068490493,4.421880747892817,3.1
156,3.12,0.4630235135617158,0.9313513451451136,4.411608183581036,3.12
157,3.14,0.468983978426151,0.9476782720491507,4.400376902274747,3.14
158,3.16,0.46878650278872463,0.9522994349598816,4.3891677808017056,3.16
159,3.18,0.4771994749794152,0.9726555031998422,4.382158400381617,3.18
160,3.2,0.4820002335256946,0.9868284652698414,4.367655162750768,3.2
161,3.22,0.48761852935176037,1.0047941696369243,4.355492576238825,3.22
162,3.24,0.4944751378574654,1.0254423457753137,4.345084884635279,3.24
163,3.2600000000000002,0.49414095383759565,1.0289036459985197,4.336364963718594,3.2600000000000002
164,3.2800000000000002,0.49906315903278187,1.0439960466761447,4.325515685195292,3.2800000000000002
165,3.3000000000000003,0.5045963047338283,1.0601185432610931,4.315275210053605,3.3000000000000003
166,3.3200000000000003,0.5108148118751392,1.0765962646446396,4.304427081401591,3.3200000000000003
167,3.34,0.5208032017544757,1.1075279936496079,4.285744376675416,3.34
168,3.36,0.5255596624341003,1.1243452148399034,4.273575252370682,3.36
169,3.38,0.5353106605478378,1.1498705854915217,4.263711650741771,3.38
170,3.4,0.5431113327467546,1.170393690330259,4.252488359711274,3.4
171,3.42,0.5421481299033984,1.1701117131803636,4.2448128865412995,3.42
172,3.44,0.5460948337467788,1.1863453771805543,4.234483247874358,3.44
173,3.46,0.5525762882707115,1.2088053603022926,4.221517449728396,3.46
174,3.48,0.5546879417735572,1.2169772840615054,4.213942215888185,3.48
175,3.5,0.5623470148041384,1.2410732014687784,4.203172129311681,3.5
176,3.52,0.5705714164032026,1.263470113250368,4.1953800004292,3.52
177,3.54,0.5737769631562106,1.2757234267167854,4.185986860756012,3.54
178,3.56,0.583572134662599,1.3045321224667084,4.180691360214518,3.56
179,3.58,0.5895454297777947,1.325103549425693,4.172628973220964,3.58
180,3.6,0.5894956091107167,1.324870873897253,4.169275287653974,3.6
181,3.62,0.6029469043540061,1.364448791513354,4.155058915541332,3.62
182,3.64,0.614551380278433,1.4015793120042253,4.1366185594310005,3.64
183,3.66,0.6175313797892613,1.4083732459192202,4.1262299506012,3.66
184,3.68,0.6237355887023539,1.4277273283843852,4.115954966263769,3.68
185,3.7,0.6321516470321853,1.4573739594670772,4.1020214169556235,3.7
186,3.72,0.6323712692354961,1.4598162575513425,4.095139000221669,3.72
187,3.74,0.6453136915370223,1.49677879450825,4.086579441687038,3.74
188,3.7600000000000002,0.6484536479315129,1.5095129184074094,4.082811775544361,3.7600000000000002
189,3.7800000000000002,0.6492007520091208,1.5146052850574536,4.078510218580386,3.7800000000000002
190,3.8000000000000003,0.6482491450759054,1.5153019560577423,4.064907620850264,3.8000000000000003
191,3.8200000000000003,0.660043215459963,1.5547673170946923,4.051430679199317,3.8200000000000003
192,3.84,0.6774593505382798,1.6178902238693886,4.0228043923317705,3.84
193,3.86,0.6925715897135853,1.6670291569957605,4.008132031654468,3.86
194,3.88,0.6939310590620442,1.6768640920033002,3.9966955907347543,3.88
195,3.9,0.6906967586395659,1.6760322015035165,3.990960611550114,3.9
196,3.92,0.6918211272563277,1.685660545991821,3.983104035523686,3.92
197,3.94,0.6946439211176755,1.7010410972988348,3.9774453233763705,3.94
198,3.96,0.706589478005456,1.7351665853846339,3.972191600614414,3.96
199,3.98,0.7111920834256122,1.7596479210029483,3.95959265023771,3.98
200,4.0,0.7249420680661508,1.8036681288191423,3.9466617572101925,4.0
201,4.0200000000000005,0.7305226883428425,1.8236090907895264,3.935994716317712,4.0200000000000005
202,4.04,0.7288475829777891,1.8219087633840874,3.9338880177755478,4.04
203,4.0600000000000005,0.7389990985444639,1.861240659116758,3.915891589342105,4.0600000000000005
204,4.08,0.7500345023925141,1.8935750894780046,3.9062419839265017,4.08
205,4.1,0.759999670542971,1.926869623876524,3.8966642299448506,4.1
206,4.12,0.7738630128393228,1.979149318010007,3.8753274045272303,4.12
207,4.14,0.7756799396698435,1.9885660202999518,3.8663256733979683,4.14
208,4.16,0.7710177883896574,1.983802068749539,3.8632446677570194,4.16
209,4.18,0.7717170840346881,1.9900745967948652,3.8633140389434732,4.18
210,4.2,0.7777498273357858,2.013609920960936,3.84607341923211,4.2
211,4.22,0.7891438425489486,2.0563103217318837,3.8337652862499714,4.22
212,4.24,0.7943278837867314,2.0844291887707094,3.8206705023293015,4.24
213,4.26,0.8117858511905856,2.156453854893253,3.8026964779997225,4.26
214,4.28,0.8210839510712755,2.191703287520246,3.7947020571857935,4.28
215,4.3,0.8310718732798615,2.2294538128425483,3.7848285179241503,4.3
216,4.32,0.8387698996021007,2.2662943668222804,3.7749003356223856,4.32
217,4.34,0.8483127434901659,2.303072496098305,3.7657620694823457,4.34
218,4.36,0.8558989760958887,2.338795869375289,3.7570849026197277,4.36
219,4.38,0.859799744459536,2.35517783885636,3.755064938237635,4.38
220,4.4,0.8681580051757035,2.394370233033145,3.7428849893395513,4.4
221,4.42,0.8772543145732961,2.440715195692306,3.7296232972893724,4.42
222,4.44,0.8825698622991165,2.4676414783529173,3.721641807913001,4.44
223,4.46,0.8903897476200611,2.5079714967594176,3.709729114640654,4.46
224,4.48,0.8943895266004666,2.5256385753261856,3.698358691986767,4.48
225,4.5,0.8963465499230608,2.5431928620064737,3.689158741104079,4.5
226,4.5200000000000005,0.8952523500945851,2.5585984599036475,3.6808668867738548,4.5200000000000005
227,4.54,0.9003325727351235,2.581925219103859,3.6678099875794765,4.54
228,4.5600000000000005,0.9086144660530099,2.6101101067602577,3.6731519801373027,4.5600000000000005
229,4.58,0.9182210068419345,2.6432748780045414,3.6638755064437327,4.58
230,4.6000000000000005,0.9348393449806397,2.713993157673033,3.650305772841455,4.6000000000000005
231,4.62,0.9468300932610744,2.769257643962397,3.630422262398188,4.62
232,4.64,0.9506666107377985,2.7988110485748505,3.6233731582432047,4.64
233,4.66,0.9623106191901257,2.8590917389616566,3.6056519002826173,4.66
234,4.68,0.9635510582747693,2.872772993713669,3.6008181095288387,4.68
235,4.7,0.9711796129030708,2.909622467665814,3.5887779895252434,4.7
236,4.72,0.9782095862187227,2.960702756157164,3.569969300766082,4.72
237,4.74,0.9831556119089051,3.0032078161935454,3.5562854874428194,4.74
238,4.76,0.9894353901894901,3.0518834158803996,3.548977659144043,4.76
239,4.78,0.9957099010435555,3.0772269100648875,3.5479802297239247,4.78
240,4.8,1.0059164130539484,3.140057693528027,3.5438169479173998,4.8
241,4.82,1.01483199673258,3.1945459251806723,3.531949099124519,4.82
242,4.84,1.007581048765884,3.1836951547379972,3.5265540452294073,4.84
243,4.86,1.0108097669387037,3.1971373438971797,3.517397585806398,4.86
244,4.88,1.030470107403295,3.294044990509818,3.4985361639996535,4.88
245,4.9,1.0496074907301398,3.3990065327639964,3.479147418334037,4.9
246,4.92,1.0676644217973266,3.463927033407773,3.4752179321517915,4.92
247,4.94,1.062397084908364,3.452782063241737,3.473090871018858,4.94
248,4.96,1.0627709797741756,3.4712135613571933,3.4604697318016746,4.96
249,4.98,1.0686705292966987,3.5031131812280183,3.4524595676342344,4.98
250,5.0,1.069666203614257,3.5210041842615976,3.4605707570411233,5.0
251,5.0200000000000005,1.0765406465269458,3.567946338439291,3.4573308034513395,5.0200000000000005
252,5.04,1.0822395989473639,3.602858273653437,3.4503376585629972,5.04
253,5.0600000000000005,1.090265760665924,3.6583119006536675,3.4330379141355816,5.0600000000000005
254,5.08,1.0959525660298066,3.7095271991416268,3.4252043213988426,5.08
255,5.1000000000000005,1.0934987171770327,3.7040018928279856,3.4225168818468155,5.1000000000000005
256,5.12,1.0865517364807795,3.682503832473613,3.417652120664394,5.12
257,5.14,1.0844751402112793,3.6710745254764188,3.419304904798374,5.14
258,5.16,1.0843089805872728,3.674384983143449,3.4136942687286442,5.16
259,5.18,1.09895238913031,3.7299887204022015,3.405228687638584,5.18
260,5.2,1.11561107707542,3.813069743975807,3.391072436508311,5.2
261,5.22,1.1454643205817254,3.9681761759136958,3.3611546779894206,5.22
262,5.24,1.1542001566793163,4.034538203807375,3.3486943344626865,5.24
263,5.26,1.1566599608840333,4.037460282967667,3.3479338540435073,5.26
264,5.28,1.1591012808533745,4.080925060175468,3.3444340907522276,5.28
265,5.3,1.1534289899304477,4.0485414458793265,3.3517716319612725,5.3
266,5.32,1.151201705153833,4.022668458185167,3.35722973007091,5.32
267,5.34,1.1567256258529341,4.088713636239444,3.342708519096917,5.34
268,5.36,1.1576642707151448,4.122874784973273,3.342525630426343,5.36
269,5.38,1.1635906123044553,4.186899264441604,3.3295093283894306,5.38
270,5.4,1.1677314446104239,4.2347320267235595,3.3316843186619263,5.4
271,5.42,1.192163727837076,4.380475744296118,3.3212192030148704,5.42
272,5.44,1.1886099482744212,4.361040694423407,3.318172119015585,5.44
273,5.46,1.1977319025780182,4.430503425198671,3.3155568278425993,5.46
274,5.48,1.209565785453499,4.51176812338138,3.3071873536250833,5.48
275,5.5,1.2286591360824872,4.617168173647021,3.288761033619628,5.5
276,5.5200000000000005,1.2365601013037462,4.641192580693373,3.2858973954727593,5.5200000000000005
277,5.54,1.224882453262903,4.589151708802448,3.2900689644682815,5.54
278,5.5600000000000005,1.231168586022058,4.6458925996049745,3.2848217820999603,5.5600000000000005
279,5.58,1.2442954147215368,4.745533490924691,3.267748522003006,5.58
280,5.6000000000000005,1.257213533991862,4.862072301790313,3.261183432864412,5.6000000000000005
281,5.62,1.2499752468334042,4.8401837502989915,3.2541438929572473,5.62
282,5.64,1.2474314119674839,4.852612426681779,3.254294618023764,5.64
283,5.66,1.2671806247132194,4.998114591106648,3.2335364626688374,5.66
284,5.68,1.2617700091970132,5.001239476450039,3.2340742475320865,5.68
285,5.7,1.2863820296155608,5.168777923928737,3.213729328363903,5.7
286,5.72,1.3123855514653633,5.317144080467736,3.2030123053414727,5.72
287,5.74,1.3239424593177187,5.406326000716172,3.2096987206488428,5.74
288,5.76,1.326484138480066,5.388852065010814,3.2068237970172375,5.76
289,5.78,1.3319524072963187,5.431457985218141,3.1878535341531116,5.78
290,5.8,1.3420543844587813,5.545666827454616,3.18133837709025,5.8
291,5.82,1.3483033626318266,5.601052432773215,3.1854665234371096,5.82
292,5.84,1.3728182340766861,5.757542034051751,3.1729762706291207,5.84
293,5.86,1.3645658946354433,5.702833027281944,3.179123332138778,5.86
294,5.88,1.381669407036986,5.859118139458091,3.1699695003831887,5.88
295,5.9,1.386055670153291,5.904723219986331,3.1714012327099175,5.9
296,5.92,1.4103479872673086,6.114779352784592,3.1686093384826957,5.92
297,5.94,1.4326741211614975,6.239519635319836,3.15183462563094,5.94
298,5.96,1.4428584094358556,6.314922080881964,3.140574022247293,5.96
299,5.98,1.4446149276665563,6.361580048312868,3.1320128579710977,5.98
300,6.0,1.4699673303188774,6.558973266848191,3.117944878634172,6.0
301,6.0200000000000005,1.4655024547455253,6.546213231408031,3.1135187699244313,6.0200000000000005
302,6.04,1.4976380222867556,6.730097035909937,3.0970157476410507,6.04
303,6.0600000000000005,1.5177497459902347,6.936317984803484,3.0810898395361797,6.0600000000000005
304,6.08,1.5153805755833591,6.9717571562143075,3.0800689775148435,6.08
305,6.1000000000000005,1.524806396643195,7.105889033638849,3.0680982417945035,6.1000000000000005
306,6.12,1.530725431332929,7.245146368524521,3.057843574594119,6.12
307,6.140000000000001,1.5467926988286704,7.367989169270223,3.0499136549006023,6.140000000000001
308,6.16,1.550078365643384,7.4550475785564,3.0438734175599858,6.16
309,6.18,1.5536897761660924,7.4853427028468476,3.0356233501377563,6.18
310,6.2,1.5466041757016153,7.403109853275606,3.0426354654472787,6.2
311,6.22,1.5517758130581536,7.469667460198852,3.042262345256688,6.22
312,6.24,1.5661821475121667,7.565388273637384,3.0317494204605704,6.24
313,6.26,1.5743405747620798,7.701368224430323,3.0260263090295125,6.26
314,6.28,1.5964004850902835,7.9129834956770955,3.0075140291202462,6.28
315,6.3,1.6213070238447918,8.035407512108225,2.997302304076639,6.3
316,6.32,1.6349065417818758,8.140003497690055,2.9963171376266833,6.32
317,6.34,1.6643297661541183,8.342361030400927,2.9746796278033605,6.34
318,6.36,1.6612509444270296,8.358072146565442,2.978433861730413,6.36
319,6.38,1.6810645626388938,8.512725095047445,2.961277937617165,6.38
320,6.4,1.6923413066016777,8.640904834488015,2.9474555406477028,6.4
321,6.42,1.7158804975386286,8.900631070786579,2.9274157976804007,6.42
322,6.44,1.7158540943762584,8.916087197761666,2.930539264195137,6.44
323,6.46,1.7357496677646749,9.13021853083847,2.9219935267290564,6.46
324,6.48,1.7406310893795496,9.132880541727822,2.9160932166205997,6.48
325,6.5,1.7562859572698633,9.355962948497845,2.9008513243327916,6.5
326,6.5200000000000005,1.7661092258986262,9.441046089905631,2.8958976555899834,6.5200000000000005
327,6.54,1.756802795231329,9.44711209805091,2.8991512287488526,6.54
328,6.5600000000000005,1.7754549131266892,9.595822395309092,2.88517617157829,6.5600000000000005
329,6.58,1.7726870094802103,9.65849568635831,2.875638898938827,6.58
330,6.6000000000000005,1.7761487352301872,9.617069220001767,2.8696419079819835,6.6000000000000005
331,6.62,1.7740068769520465,9.734926701121358,2.8634551350489748,6.62
332,6.640000000000001,1.8056902237122614,10.070347773513994,2.8436242213525933,6.640000000000001
333,6.66,1.8139863016638678,10.196122011966388,2.8373298691515756,6.66
334,6.68,1.8056468555549667,10.178215522447772,2.84500159850699,6.68
335,6.7,1.8155425453095995,10.257501031100253,2.8358354207002465,6.7
336,6.72,1.830541848116028,10.438242106208275,2.836699576944264,6.72
337,6.74,1.8646958937764972,10.683875076149695,2.8204827821631566,6.74
338,6.76,1.871688904360789,10.691724190110795,2.811894010811418,6.76
339,6.78,1.9103153390975325,11.111019611357296,2.789539458346009,6.78
340,6.8,1.9095359421988807,11.148125410686621,2.792840886542157,6.8
341,6.82,1.9021375517748131,11.224970536630586,2.7889375492094683,6.82
342,6.84,1.9098588237892804,11.284233265186003,2.792358555425113,6.84
343,6.86,1.931399886185053,11.592671583385707,2.783661346938623,6.86
344,6.88,1.9519617183551137,11.7820275529868,2.774065007941489,6.88
345,6.9,1.992306094794817,12.060018793082063,2.7567959437851157,6.9
346,6.92,1.966515705049812,11.741641576173897,2.7809736587101366,6.92
347,6.94,1.9868755522824697,12.011037735489333,2.776164425714627,6.94
348,6.96,2.0085478321440142,12.283469851236765,2.7657834944265347,6.96
349,6.98,2.032231565460746,12.470642383044858,2.752173538217048,6.98
350,7.0,2.025462739882989,12.43124328249316,2.75618856569097,7.0
351,7.0200000000000005,2.0427296770093593,12.60947872017757,2.75547700599361,7.0200000000000005
352,7.04,2.0343753232032493,12.640208415040247,2.752776501959138,7.04
353,7.0600000000000005,2.0316938944254814,12.684549274641075,2.749163722311829,7.0600000000000005
354,7.08,2.05627726995469,12.96139014437314,2.7396365848769615,7.08
355,7.1000000000000005,2.0541461361602775,12.969664006736283,2.7369905293688093,7.1000000000000005
356,7.12,2.06586102892909,13.24773478145557,2.738810190155257,7.12
357,7.140000000000001,2.1139072287908878,13.881292070454297,2.708308876055814,7.140000000000001
358,7.16,2.125688157334583,14.070557779733768,2.7128009340979116,7.16
359,7.18,2.1307341911447204,14.215951285743246,2.7038331601792747,7.18
360,7.2,2.1778949693396923,14.791791892509924,2.688380543533357,7.2
361,7.22,2.2023266070645153,15.107218426095843,2.6805674736570775,7.22
362,7.24,2.2000178457117103,15.057611099771684,2.6756514010440653,7.24
363,7.26,2.1940734857778454,15.004912399128315,2.6750758189735904,7.26
364,7.28,2.1942858890811228,14.977630073260407,2.6768796904689487,7.28
365,7.3,2.2028388187575483,15.135754314694125,2.6630557278233318,7.3
366,7.32,2.204492441440002,15.056135080588444,2.665322501911474,7.32
367,7.34,2.240029980200716,15.44952157292409,2.647158658202687,7.34
368,7.36,2.264441328150792,15.8783090440112,2.6311859672611626,7.36
369,7.38,2.2627413691043046,15.979323773429257,2.634381608630332,7.38
370,7.4,2.2852492886493376,16.475196739015598,2.625503646238967,7.4
371,7.42,2.3074056772349114,16.875672784070787,2.6217335236585564,7.42
372,7.44,2.3250960212965626,17.099093804369744,2.62345723506946,7.44
373,7.46,2.3489898787598738,17.360339494151134,2.6078236675797153,7.46
374,7.48,2.3689054711726505,17.45077866197315,2.596056081867228,7.48
375,7.5,2.384814855466882,17.738362224822563,2.579017378568148,7.5
