step,t,Xi2_KU,Xi2_W,J_norm,t_T1
54,1.08,0.1924255813710833,0.20260348981477627,32.647278973763456,1.08
55,1.1,0.18978910146075176,0.20005033225875404,32.629055195180854,1.1
56,1.12,0.18717290705515272,0.19751530137504633,32.610630567605064,1.12
57,1.1400000000000001,0.18470642906030424,0.19512981851084865,32.59243432128776,1.1400000000000001
58,1.16,0.18211812736398986,0.19261818521499177,32.57358359551697,1.16
59,1.18,0.1797619224819485,0.19033995322342817,32.55523550787863,1.18
60,1.2,0.17740165335125657,0.18805514713243043,32.536655877044,1.2
61,1.22,0.1751319876252772,0.185860221798729,32.51814973911412,1.22
62,1.24,0.17299659366056513,0.18380015075123532,32.49983878867088,1.24
63,1.26,0.17093571503437208,0.18181354808360614,32.48160324199177,1.26
64,1.28,0.1688212680325048,0.17977026134801313,32.46297466109997,1.28
65,1.3,0.16682045728836806,0.1778411162908333,32.44450968266414,1.3
66,1.32,0.16478722002123944,0.17587708124261314,32.42576122893774,1.32
67,1.34,0.16293567189779506,0.17409664007607195,32.407453143900355,1.34
68,1.36,0.1610325632724419,0.17226111919289944,32.38877942605561,1.36
69,1.3800000000000001,0.1591409089678272,0.17043520072086654,32.36998200324605,1.3800000000000001
70,1.4000000000000001,0.15747138775385883,0.16883581344993698,32.35178490492077,1.4000000000000001
71,1.42,0.15576994894601504,0.16720156458790505,32.333304509271024,1.42
72,1.44,0.1540244995152845,0.165519218610929,32.31455260644602,1.44
73,1.46,0.15238043659916375,0.16394114527484363,32.29595212347196,1.46
74,1.48,0.15060173444882144,0.16221977647680674,32.2767994802343,1.48
75,1.5,0.14909765100253766,0.16078243021529112,32.25840870347313,1.5
76,1.52,0.14740072345590527,0.1591417803182349,32.23926125872795,1.52
77,1.54,0.14591182927968124,0.15771523616330085,32.220681386933784,1.54
78,1.56,0.14445952801620188,0.15632496935850834,32.20211063118733,1.56
79,1.58,0.1430414340011893,0.15496899766812597,32.18351854093041,1.58
80,1.6,0.14160077609461438,0.15358655249572015,32.16476326125242,1.6
81,1.62,0.1403329722922195,0.1523842500143059,32.1464483523986,1.62
82,1.6400000000000001,0.1391232086368207,0.15124007415429222,32.128258733811876,1.6400000000000001
83,1.6600000000000001,0.13783309958169726,0.15001040575161473,32.109679979657834,1.6600000000000001
84,1.68,0.1366616621375782,0.14890432542002474,32.09139242327336,1.68
85,1.7,0.1353938222116842,0.14769468823837673,32.07269998620798,1.7
86,1.72,0.13425972112651896,0.14662477906308286,32.054343131701856,1.72
87,1.74,0.13305635303625238,0.14547836977559006,32.03570462112221,1.74
88,1.76,0.13187080337612753,0.14434940471638266,32.01703786665908,1.76
89,1.78,0.1307471547138086,0.14328506379523598,31.99847521033152,1.78
90,1.8,0.12955211182528534,0.14214256200178457,31.979619206075494,1.8
91,1.82,0.12860057948530124,0.14125779090103813,31.96146473618455,1.82
92,1.84,0.12757746854672317,0.14029519527800408,31.943003348950278,1.84
93,1.86,0.12660429409843668,0.1393845587152215,31.924631975187562,1.86
94,1.8800000000000001,0.12565144351216204,0.13849375904136463,31.90627061220136,1.8800000000000001
95,1.9000000000000001,0.12463406617442226,0.13753216972389468,31.88765119341224,1.9000000000000001
96,1.92,0.12386597781421543,0.1368375247639549,31.86971629061103,1.92
97,1.94,0.12301823578795248,0.13605543177259552,31.851488168988617,1.94
98,1.96,0.12205105404748762,0.13514384730948278,31.832819412516983,1.96
99,1.98,0.1211562947256233,0.13430788267989688,31.814330867375826,1.98
100,2.0,0.12026173262826932,0.13347067080346223,31.795791921169283,2.0
101,2.02,0.1195328540124005,0.1328113279859051,31.77770643978921,2.02
102,2.04,0.11876658112308172,0.13210969299218633,31.759468844324445,2.04
103,2.06,0.11795967595509863,0.13136358373113408,31.741042487026437,2.06
104,2.08,0.11715033973766344,0.13061321709641552,31.722573910518637,2.08
105,2.1,0.11657444763379927,0.1301153504672682,31.70474317631307,2.1
106,2.12,0.11570981589528742,0.1293024706347492,31.686013116900785,2.12
107,2.14,0.11497881828262059,0.1286339019213288,31.667631438983953,2.14
108,2.16,0.11429300438998517,0.12801218743623782,31.649364899993984,2.16
109,2.18,0.11364706889544621,0.12743385711374272,31.631155965412745,2.18
110,2.2,0.11299662133587686,0.12685020714563863,31.612886578883284,2.2
111,2.22,0.112384772416516,0.12630607210520725,31.59472577249731,2.22
112,2.24,0.11168743552233426,0.1256676421587767,31.576272308210882,2.24
113,2.2600000000000002,0.1111202951507992,0.1251721565240544,31.55814036733459,2.2600000000000002
114,2.2800000000000002,0.11037382476519243,0.124478955624235,31.53945531027698,2.2800000000000002
115,2.3000000000000003,0.10975131719131294,0.1239204014203665,31.521099213086323,2.3000000000000003
116,2.32,0.10902483744749705,0.12324472362482031,31.502442424572276,2.32
117,2.34,0.10839339133268949,0.12267426557513789,31.48400236633115,2.34
118,2.36,0.10791497337495307,0.12227063388023243,31.465983644271383,2.36
119,2.38,0.10760242727694351,0.12204709971570059,31.448435499393863,2.38
120,2.4,0.10705452141274308,0.12156515973248627,31.430158891836424,2.4
121,2.42,0.10662805954981337,0.12121700257538258,31.412193299593806,2.42
122,2.44,0.10603475486315958,0.12068233372658754,31.393746294957413,2.44
123,2.46,0.10545886188152984,0.12016710013017459,31.37530879840857,2.46
124,2.48,0.1050817332771071,0.11987324643651034,31.357385992754462,2.48
125,2.5,0.10455060021689261,0.1194055270008287,31.33903654606934,2.5
126,2.52,0.1039534470082948,0.11886387870169543,31.320474597225417,2.52
127,2.54,0.10360196130637968,0.11859520166064857,31.30257024144835,2.54
128,2.56,0.10320035687180364,0.11827011988785201,31.284502769931674,2.56
129,2.58,0.10283477626941748,0.11798453415575967,31.266511081979594,2.58
130,2.6,0.10235938735177992,0.11757555069769556,31.248206061660593,2.6
131,2.62,0.10203017449548268,0.11733034929353355,31.230270844991818,2.62
132,2.64,0.10155525932643789,0.1169208468228876,31.211923774111675,2.64
133,2.66,0.10121363521043653,0.11665868752511008,31.19393945696296,2.66
134,2.68,0.10075990487811579,0.11627018950485725,31.175637082052972,2.68
135,2.7,0.10033659008141703,0.11591636028031523,31.157384175964953,2.7
136,2.72,0.09992696864063638,0.11557641642598682,31.139164892502404,2.72
137,2.74,0.0994387813595752,0.1151482839994275,31.120709026332403,2.74
138,2.7600000000000002,0.0991725306874606,0.11496985012699133,31.102826234015975,2.7600000000000002
139,2.7800000000000002,0.09883873054565707,0.11471206156499701,31.084779181867074,2.7800000000000002
140,2.8000000000000003,0.09830426162547067,0.1142279470073073,31.066181567518242,2.8000000000000003
141,2.82,0.09791454542651101,0.11390708580037176,31.04794731253383,2.82
142,2.84,0.09751421016649132,0.11357208571850544,31.02969013358269,2.84
143,2.86,0.09701317365885881,0.11312332047162099,31.01115408602001,2.86
144,2.88,0.09681376259493164,0.11301622293140774,30.993381082062683,2.88
145,2.9,0.09663747443223528,0.11293475784335964,30.97565715584553,2.9
146,2.92,0.09617692770226142,0.11253076359461037,30.95718791160441,2.92
147,2.94,0.09589301574962178,0.1123261873208708,30.93916954447031,2.94
148,2.96,0.09555193644224712,0.1120581855201649,30.920975944311923,2.96
149,2.98,0.09514579122264948,0.1117159496544071,30.902606343946495,2.98
150,3.0,0.09491353775705187,0.1115700283405669,30.884680751611025,3.0
151,3.02,0.09473910171981588,0.11149168104525757,30.866871275871922,3.02
152,3.04,0.09432835559741853,0.11113942333252524,30.848497813889495,3.04
153,3.06,0.09400964951915115,0.11089233811306651,30.830343992439026,3.06
154,3.08,0.09382793713578425,0.11079947093844783,30.812543712813667,3.08
155,3.1,0.09356652278415874,0.11061635443205545,30.794525111042603,3.1
156,3.12,0.09343684493708196,0.11058339764695228,30.776829676897044,3.12
157,3.14,0.09308838428877805,0.11030050185073051,30.758578192865375,3.14
158,3.16,0.09296086002464922,0.11027378693180227,30.740837698302876,3.16
159,3.18,0.09281325117946643,0.11022267951732669,30.723049157685587,3.18
160,3.2,0.09253463808781401,0.11001818902567245,30.704957016043608,3.2
161,3.22,0.09217928105580113,0.10972744002124327,30.686653675994815,3.22
162,3.24,0.09207736727224825,0.10973069106396843,30.668942402512812,3.24
163,3.2600000000000002,0.0919571777511854,0.1097115744479885,30.651191263279983,3.2600000000000002
164,3.2800000000000002,0.09181947170875494,0.10967078490756726,30.63340602602999,3.2800000000000002
165,3.3000000000000003,0.0915692807104498,0.10950150843375298,30.615330881550268,3.3000000000000003
166,3.3200000000000003,0.0912151097057791,0.10920711887919861,30.59704358310946,3.3200000000000003
167,3.34,0.09118057921963928,0.10928838809979484,30.579465924323532,3.34
168,3.36,0.09109124821682965,0.10930371222587075,30.561774879841423,3.36
169,3.38,0.09081933475220465,0.10910825602080636,30.54363609834159,3.38
170,3.4,0.09078856301474002,0.10919632075122154,30.52603699144208,3.4
171,3.42,0.09080323841690857,0.10933422093113455,30.508566681996076,3.42
172,3.44,0.09064399545174272,0.10926777139435692,30.490701284691053,3.44
173,3.46,0.09059703714746385,0.10933101887980284,30.473104214822655,3.46
174,3.48,0.09039973893746797,0.10921974026615869,30.455147039184183,3.48
175,3.5,0.09019445785348518,0.1090984928585022,30.43717499622529,3.5
176,3.52,0.08993604475124092,0.10891581676525919,30.419074308490508,3.52
177,3.54,0.08988040974221721,0.10896707657591825,30.401460081657,3.54
178,3.56,0.08990166090557564,0.10911220620332655,30.383992433370757,3.56
179,3.58,0.08953668393994654,0.10879938485674084,30.36568472193484,3.58
180,3.6,0.0894724070438802,0.10884308292835719,30.348029410682248,3.6
181,3.62,0.0895510380620493,0.1090551171565017,30.330691051882177,3.62
182,3.64,0.08952898568592411,0.10915220322127764,30.31310262302286,3.64
183,3.66,0.08942830104914062,0.10915580125708647,30.295342910878713,3.66
184,3.68,0.08923789902229634,0.10905135018714086,30.27740242465309,3.68
185,3.7,0.0890232459402241,0.10891787620374097,30.259407947522018,3.7
186,3.72,0.08891386063471077,0.10891127645717967,30.241629756413985,3.72
187,3.74,0.0890057095009087,0.10914697167552316,30.224264653242997,3.74
188,3.7600000000000002,0.08902818113661355,0.10929434796622645,30.206792478159564,3.7600000000000002
189,3.7800000000000002,0.08913177271380432,0.10954263556599039,30.189465388805488,3.7800000000000002
190,3.8000000000000003,0.08881744980295438,0.109290680108061,30.171263408139342,3.8000000000000003
191,3.8200000000000003,0.08873718078801623,0.1093181024437495,30.153560847749322,3.8200000000000003
192,3.84,0.08862157041752271,0.10930581082300513,30.135767826290554,3.84
193,3.86,0.08860251626422092,0.10940958072472494,30.118175815056826,3.86
194,3.88,0.08875698688672358,0.10972357937413119,30.100934377888404,3.88
195,3.9,0.08883442994226183,0.10993934214160095,30.083575315705108,3.9
196,3.92,0.08874867630976992,0.10996001723565214,30.06587464039837,3.92
197,3.94,0.08885141186435391,0.11020709897946376,30.048566961973453,3.94
198,3.96,0.08895463473093447,0.11045643294551369,30.031253212868634,3.96
199,3.98,0.08878753558130491,0.11037788506567889,30.01340216240276,3.98
200,4.0,0.08852488615299664,0.1101856375678773,29.995349740416945,4.0
201,4.0200000000000005,0.0883936566230558,0.1101500101723748,29.977579845181396,4.0200000000000005
202,4.04,0.08829333683330033,0.1101546063985509,29.959857217666908,4.04
203,4.0600000000000005,0.0882502417883419,0.11022603290514572,29.94226936910882,4.0600000000000005
204,4.08,0.08848639351577882,0.11064040202084933,29.925218864087224,4.08
205,4.1,0.08858208928055403,0.11088608142586494,29.90788350064865,4.1
206,4.12,0.088274765178699,0.1106345535718184,29.88979506720407,4.12
207,4.14,0.08827202623020297,0.11075769733689932,29.87228876022155,4.14
208,4.16,0.08835146286621473,0.11098268559813507,29.854939501467594,4.16
209,4.18,0.08828103790832474,0.1110203301898496,29.83732535617811,4.18
210,4.2,0.08855557329790698,0.11148397207130552,29.82036564799385,4.2
211,4.22,0.08884544173165754,0.11197128827064931,29.803409422405306,4.22
212,4.24,0.08897200171747516,0.11225877517904292,29.786142276857344,4.24
213,4.26,0.08877489292982867,0.11213807956818478,29.76832379620828,4.26
214,4.28,0.08865067446461056,0.11211446000560846,29.750606691642567,4.28
215,4.3,0.08872855883008687,0.11234026667246994,29.733275607020325,4.3
216,4.32,0.08875790387031007,0.11250837565879596,29.71584442537875,4.32
217,4.34,0.08902336973192866,0.11297398877102333,29.698832466421845,4.34
218,4.36,0.08904701985575474,0.11313573140235084,29.68140057031153,4.36
219,4.38,0.08908091343126923,0.11330832426132188,29.66400526794035,4.38
220,4.4,0.08921922451150513,0.1136077250685817,29.646822084378577,4.4
221,4.42,0.08962119270413352,0.11424497998661243,29.630074980766622,4.42
222,4.44,0.08995142143507592,0.11478666006131562,29.61323644964164,4.44
223,4.46,0.08988433063899808,0.11483312227615633,29.595682842352975,4.46
224,4.48,0.08992196357661732,0.11500755513360147,29.57833882209309,4.48
225,4.5,0.09008552734876028,0.11534611950615116,29.561192975049412,4.5
226,4.5200000000000005,0.09017385423772672,0.11558945548581599,29.543923474996014,4.5200000000000005
227,4.54,0.09041734769672764,0.1160232076049253,29.526959474670075,4.54
228,4.5600000000000005,0.09071243453966753,0.11652616503668117,29.51007107645113,4.5600000000000005
229,4.58,0.09109909038827026,0.11715148108314923,29.493317249734094,4.58
230,4.6000000000000005,0.09142435704001944,0.11769583220042862,29.476479255946504,4.6000000000000005
231,4.62,0.09178836625996625,0.11829250730144807,29.459700728866746,4.62
232,4.64,0.09182686721223454,0.11847660199785555,29.442370559594593,4.64
233,4.66,0.09197141346265646,0.1187954579817365,29.425227728907508,4.66
234,4.68,0.09238032403101165,0.11944910522753822,29.408549664015386,4.68
235,4.7,0.092537349892836,0.11978241745470568,29.391450221934644,4.7
236,4.72,0.09277633618972214,0.12022178989038464,29.37448724190582,4.72
237,4.74,0.0927459316400795,0.12031957169525703,29.35707143942674,4.74
238,4.76,0.09316726020210359,0.12098552796036413,29.340460518196913,4.76
239,4.78,0.09334123095843515,0.12134344299404322,29.32340445185894,4.78
240,4.8,0.09346183762993424,0.1216339900046744,29.306263191071242,4.8
241,4.82,0.09365351833076595,0.12201556798898316,29.289247749410876,4.82
242,4.84,0.09373588766281545,0.12226387160735706,29.27202702336621,4.84
243,4.86,0.09399931928123646,0.1227350963885975,29.255159533271986,4.86
244,4.88,0.09411337788492544,0.12302228970438919,29.238015589579373,4.88
245,4.9,0.09397912136535852,0.12299418442740988,29.220454020838687,4.9
246,4.92,0.09439879606977214,0.1236722414917542,29.2038378139551,4.92
247,4.94,0.09446215825155757,0.12389653318436004,29.186627594502642,4.94
248,4.96,0.0949242356166591,0.12463047562818196,29.170092497208508,4.96
249,4.98,0.09485817212926591,0.12469054499346624,29.15267222363327,4.98
250,5.0,0.09482398218782856,0.12479071551015462,29.13531795782649,5.0
251,5.0200000000000005,0.09489356734206801,0.12501985373662672,29.118161843075633,5.0200000000000005
252,5.04,0.09520256618872876,0.1255659376961459,29.101371613997767,5.04
253,5.0600000000000005,0.09538391483256088,0.12594587717883454,29.08438791555101,5.0600000000000005
254,5.08,0.09556635978375921,0.12633514673779034,29.067383841959195,5.08
255,5.1000000000000005,0.09602551051513673,0.12707722581672107,29.050855415416578,5.1000000000000005
256,5.12,0.09607280466540205,0.12728415480613703,29.033679096876007,5.12
257,5.14,0.09619970943929167,0.12759635105768924,29.01663283677278,5.14
258,5.16,0.0962214322762618,0.12777853379328083,28.99939863402525,5.16
259,5.18,0.0963990904723363,0.12816928950347195,28.982399569598797,5.18
260,5.2,0.0965373022743565,0.1284950950253345,28.96540066820735,5.2
261,5.22,0.09655930282880297,0.1286770399963948,28.94819703989793,5.22
262,5.24,0.09672729723848192,0.1290467201455887,28.931244142503623,5.24
263,5.26,0.09691691746617558,0.12944171049152697,28.91434457712427,5.26
264,5.28,0.0969790884193547,0.12967488029447177,28.89723662436313,5.28
265,5.3,0.09717146109594682,0.13007985378230955,28.880336283560556,5.3
266,5.32,0.0972840169982823,0.1303819655799928,28.86331285519002,5.32
267,5.34,0.09736404305525834,0.1306416105678105,28.84624884705396,5.34
268,5.36,0.09764475716946498,0.13116278530280176,28.829512619647105,5.36
269,5.38,0.09801252056309794,0.13180337151294982,28.812899581399492,5.38
270,5.4,0.09824286658553548,0.13226381421931946,28.796082715425253,5.4
271,5.42,0.09834423978475132,0.13255676234709685,28.77907233980568,5.42
272,5.44,0.09855335231250853,0.13299050538857807,28.76223639288716,5.44
273,5.46,0.09868580959674218,0.13331745459258484,28.74531645583719,5.46
274,5.48,0.09896906822767973,0.13385064649054326,28.728609335016476,5.48
275,5.5,0.09912327325453754,0.13421770215376622,28.71169384062364,5.5
276,5.5200000000000005,0.0999995461338138,0.13553813866112624,28.695891809466296,5.5200000000000005
277,5.54,0.10034022064987562,0.13614765149266433,28.679300713250413,5.54
278,5.5600000000000005,0.10056284255785236,0.1366165559119221,28.66248782346512,5.5600000000000005
279,5.58,0.10066836054971066,0.136918326088784,28.645547016283757,5.58
280,5.6000000000000005,0.10075641344905555,0.13719573131063828,28.628592866632225,5.6000000000000005
281,5.62,0.10133575233208375,0.1381299174248911,28.61236821160877,5.62
282,5.64,0.10149474942006634,0.13850553191000012,28.595521844458066,5.64
283,5.66,0.10175714786526804,0.13901802965048385,28.578847229924303,5.66
284,5.68,0.10209061549776619,0.13963713506047384,28.562247424617905,5.68
285,5.7,0.10238647736256916,0.14019693869570884,28.54563333066274,5.7
286,5.72,0.10266258560776002,0.14073652870392261,28.52898209093121,5.72
287,5.74,0.10328936034460892,0.14174334871849326,28.512859380867585,5.74
288,5.76,0.10348348483278028,0.14216158995603587,28.496144260538273,5.76
289,5.78,0.10383268185630579,0.1427984210194607,28.479629490178795,5.78
290,5.8,0.10400631804506631,0.1431973643467227,28.462879248191907,5.8
291,5.82,0.104463948846533,0.14398265626909318,28.44653210390045,5.82
292,5.84,0.10492925864710932,0.14477894020560764,28.43020638230801,5.84
293,5.86,0.1053281746818461,0.14549696030560189,28.41375899031539,5.86
294,5.88,0.10527313586544039,0.14558836494119182,28.39670936255027,5.88
295,5.9,0.1057051410798926,0.1463328515223823,28.38037431482803,5.9
296,5.92,0.10620351209691754,0.14717375706149396,28.364123622045483,5.92
297,5.94,0.10629425925162515,0.14748648779030935,28.34724609071371,5.94
298,5.96,0.10651944940080331,0.1479631670218087,28.330631388787292,5.96
299,5.98,0.10685096829657917,0.14860156062384564,28.314108315532497,5.98
300,6.0,0.10708417406718189,0.14909030788789276,28.29750554389511,6.0
301,6.0200000000000005,0.10770191268676714,0.1501178854617783,28.281419145400253,6.0200000000000005
302,6.04,0.10781744403043064,0.15046097040488493,28.264638329698705,6.04
303,6.0600000000000005,0.10796165871558655,0.1508381735956382,28.24791914194294,6.0600000000000005
304,6.08,0.10799146490793421,0.1510642331892799,28.231042438311903,6.08
305,6.1000000000000005,0.10872101831111786,0.15223615697815732,28.215159931240205,6.1000000000000005
306,6.12,0.10938102684707181,0.1533078152211591,28.19921015697505,6.12
307,6.140000000000001,0.10987639864946594,0.1541680694618946,28.183017243401775,6.140000000000001
308,6.16,0.10996875812645342,0.15447767903518328,28.16627648267735,6.16
309,6.18,0.11009802000812353,0.15482810713955128,28.149632483498802,6.18
310,6.2,0.11057264430385519,0.1556516174445037,28.1334413031502,6.2
311,6.22,0.11063167102119234,0.15591628806093005,28.116665873430794,6.22
312,6.24,0.111014048828189,0.15662803890361135,28.100351861599343,6.24
313,6.26,0.11162568351709141,0.15765291335320802,28.08435799175954,6.26
314,6.28,0.11203010902523722,0.1584064681141254,28.068051856980457,6.28
315,6.3,0.11267009202016567,0.1594756682142976,28.05210457527991,6.3
316,6.32,0.1123595105215423,0.15922900623168823,28.034886812258968,6.32
317,6.34,0.11268977177723302,0.15988879118307142,28.01847177182471,6.34
318,6.36,0.11299717778367163,0.16051681073545138,28.002065266150336,6.36
319,6.38,0.11377106643581422,0.16178474448854985,27.986294009582593,6.38
320,6.4,0.11428329113943171,0.16269555568701818,27.970189954780768,6.4
321,6.42,0.11447686295933035,0.16317470965658476,27.95364162945569,6.42
322,6.44,0.11486283474204091,0.16391829423291757,27.937343406148074,6.44
323,6.46,0.11518796755033846,0.16456384624638956,27.921033751424925,6.46
324,6.48,0.11555268665418197,0.1652758130466542,27.90472666219018,6.48
325,6.5,0.1155971956443623,0.1655431329803995,27.888043983836507,6.5
326,6.5200000000000005,0.11572103315998021,0.1659062742720673,27.871486950792313,6.5200000000000005
327,6.54,0.11612599127434542,0.16668467577472196,27.855246279632098,6.54
328,6.5600000000000005,0.11661971801593704,0.16758518434947425,27.839150232592587,6.5600000000000005
329,6.58,0.11683851643134233,0.16809263772926594,27.822757164749827,6.58
330,6.6000000000000005,0.11784203388959331,0.16971460693185098,27.807323274055832,6.6000000000000005
331,6.62,0.11792603442658328,0.1700522913147007,27.79074262772601,6.62
332,6.640000000000001,0.11822206434596536,0.1706569844075055,27.774465775594926,6.640000000000001
333,6.66,0.1186253349331639,0.17143514032632406,27.758298243958844,6.66
334,6.68,0.11890666761356289,0.17204606436348446,27.742005494260656,6.68
335,6.7,0.11885939363910765,0.17219900795728754,27.725285163236837,6.7
336,6.72,0.11920246770772817,0.17288695382012384,27.709079391643844,6.72
337,6.74,0.11999151998721415,0.17421764725348443,27.69342231871436,6.74
338,6.76,0.12023209200135926,0.17477283284720413,27.67710332684634,6.76
339,6.78,0.12075816384985873,0.17573841978508464,27.661103617903358,6.78
340,6.8,0.12121623505955484,0.17661436038899064,27.645043097728347,6.8
341,6.82,0.12146191654421093,0.17718017754442755,27.62869685861697,6.82
342,6.84,0.12172855508628701,0.17777339565961722,27.61243847956889,6.84
343,6.86,0.12221836168881335,0.17867873805763732,27.59647345954017,6.86
344,6.88,0.12269200376940002,0.17956259089950763,27.580498864160987,6.88
345,6.9,0.12319884682020507,0.1804971870440307,27.564565984438364,6.9
346,6.92,0.12385502084993064,0.1816412318032423,27.548855591237015,6.92
347,6.94,0.12455450294526738,0.1828570472456806,27.533187760382052,6.94
348,6.96,0.1246878073094746,0.18327484278513828,27.516734615533977,6.96
349,6.98,0.12499166635393291,0.18392314402176135,27.500644203762548,6.98
350,7.0,0.1255527727978335,0.1849466709764072,27.48476511170661,7.0
351,7.0200000000000005,0.1259749657325242,0.18577650608750876,27.468794611797342,7.0200000000000005
352,7.04,0.12664775713846554,0.1869682046315843,27.453105071391114,7.04
353,7.0600000000000005,0.1271289039292849,0.18787780347982597,27.437252054758392,7.0600000000000005
354,7.08,0.12778946516632061,0.1890686333038267,27.42153735272474,7.08
355,7.1000000000000005,0.12801247806634644,0.18961974180268398,27.405326070356683,7.1000000000000005
356,7.12,0.12870266364330304,0.19086491998522276,27.38965805277347,7.12
357,7.140000000000001,0.1293492924119732,0.19203635624967844,27.37392136474772,7.140000000000001
358,7.16,0.1297850321234078,0.19289293095803167,27.358056773834793,7.16
359,7.18,0.12977048889306042,0.19309843842296545,27.34153530897158,7.18
360,7.2,0.1301737188389665,0.19390116767047846,27.325582692014432,7.2
361,7.22,0.1307573992688521,0.19498492166061257,27.309935459206336,7.22
362,7.24,0.13121087763024006,0.19587287683127605,27.294104316866015,7.24
363,7.26,0.1314029534437158,0.19638375001394773,27.277883457329175,7.26
364,7.28,0.13183525209442712,0.1972564794668928,27.261974772360613,7.28
365,7.3,0.13200344252216895,0.19774485302702285,27.245745580820394,7.3
366,7.32,0.13271519214537633,0.1990154368721327,27.230267349955863,7.32
367,7.34,0.13333390109972582,0.20015650434022292,27.214610290699067,7.34
368,7.36,0.13359695207387426,0.2007887325639831,27.19855174401973,7.36
369,7.38,0.13434389937780555,0.20213276246619774,27.183109198310447,7.38
370,7.4,0.1344153216179443,0.20248538563702148,27.16685195880824,7.4
371,7.42,0.13497275929493976,0.20355734172078788,27.151118845455695,7.42
372,7.44,0.13513960617841458,0.20403437509243216,27.1350600011556,7.44
373,7.46,0.13572819676464956,0.20513244392475752,27.11938089723766,7.46
