step,t,Xi2_KU,Xi2_W,J_norm,t_T1
374,7.48,0.07508715768151385,0.0996065571484624,43.32995548017369,7.48
375,7.5,0.07527228572571479,0.0999307463071659,43.31292189026811,7.5
376,7.5200000000000005,0.07537483614287907,0.1001479641280812,43.2957539038502,7.5200000000000005
377,7.54,0.07539834058206607,0.10025607074557501,43.27848897701365,7.54
378,7.5600000000000005,0.07558335917504294,0.100576448684322,43.2614929872201,7.5600000000000005
379,7.58,0.07589111348326961,0.10106036014318047,43.24469235837378,7.58
380,7.6000000000000005,0.07605924516653291,0.10136123281680325,43.22766990193258,7.6000000000000005
381,7.62,0.07612010092061564,0.10152546421831314,43.210460500031196,7.62
382,7.640000000000001,0.07613014708846089,0.10162092152889685,43.193183932212094,7.640000000000001
383,7.66,0.076298556690942,0.10192074697231003,43.17618969240294,7.66
384,7.68,0.07643071079951298,0.1021764449696071,43.15912475372089,7.68
385,7.7,0.0765785591099269,0.10245977661967956,43.1420643500152,7.7
386,7.72,0.076886277104143,0.10295169350383336,43.125278777086976,7.72
387,7.74,0.07700812330717538,0.10319436237100377,43.1082181169253,7.74
388,7.76,0.07705440910215187,0.10334062123757977,43.09102778904659,7.76
389,7.78,0.07708386685913662,0.10345964402271689,43.07383892592443,7.78
390,7.8,0.0772123007155847,0.10370999629416469,43.05681339184311,7.8
391,7.82,0.07746973785644226,0.104132263494402,43.03999474615482,7.82
392,7.84,0.07747590423185374,0.10422724264070657,43.022760781708115,7.84
393,7.86,0.0775848849636035,0.10445316294746411,43.00571756657798,7.86
394,7.88,0.07772702596759054,0.10472359017600529,42.98872962687173,7.88
395,7.9,0.07790309177839064,0.1050401467051633,42.97180027541195,7.9
396,7.92,0.07806659122421448,0.10534235735299229,42.95484986998438,7.92
397,7.94,0.07818799976207871,0.10558958906318919,42.93783407433722,7.94
398,7.96,0.0781336142709006,0.10560294078198722,42.92055026724483,7.96
399,7.98,0.0784723489602429,0.10613870306980668,42.90389209872183,7.98
400,8.0,0.07869825828181148,0.10652644023913714,42.887057231561236,8.0
401,8.02,0.07876853955461564,0.10670751008832287,42.86998399649369,8.02
402,8.040000000000001,0.07891565316735026,0.1069856840882366,42.85305766589175,8.040000000000001
403,8.06,0.07918021794291383,0.10742791091147533,42.83629349212737,8.06
404,8.08,0.07949703334214607,0.10793478662365999,42.819631493550396,8.08
405,8.1,0.07976217325950227,0.10838111134855366,42.8028706137591,8.1
406,8.120000000000001,0.0796117993745318,0.10826534775989918,42.7854999090005,8.120000000000001
407,8.14,0.079612651374429,0.10835290078572754,42.768363721150216,8.14
408,8.16,0.07986295445731387,0.10877794886735684,42.7516010669074,8.16
409,8.18,0.07990425740341627,0.10891910917557018,42.73454265242842,8.18
410,8.2,0.0799816629916193,0.10911047287132725,42.717540723155516,8.2
411,8.22,0.0801882299935661,0.10947301702282539,42.700748682095515,8.22
412,8.24,0.08045745545148364,0.1099236874400931,42.68404598176002,8.24
413,8.26,0.0806575630246103,0.11027841476118033,42.667254072467,8.26
414,8.28,0.08083329933290737,0.11060556317647065,42.65041201957857,8.28
415,8.3,0.08099315990993446,0.11091038897620549,42.63356083484794,8.3
416,8.32,0.08141832913395461,0.11157635812936033,42.61710382819699,8.32
417,8.34,0.08161918763983574,0.11193038977895627,42.600347478188134,8.34
418,8.36,0.08189234771635207,0.11238920760811359,42.58368274906397,8.36
419,8.38,0.08207744789411932,0.11273070298994829,42.56689097234757,8.38
420,8.4,0.08218627110441816,0.11296467712257403,42.55000432979091,8.4
421,8.42,0.08257804104160128,0.11358624746747259,42.53352072900216,8.42
422,8.44,0.08299601361746525,0.11424260622071587,42.51709044135805,8.44
423,8.46,0.08300907346536006,0.11435001032541997,42.500071326240906,8.46
424,8.48,0.08312802494611994,0.11459653176790928,42.48323539533144,8.48
425,8.5,0.08335146786123787,0.11499560352848243,42.46652193836631,8.5
426,8.52,0.08368884489608847,0.11554882909311845,42.44997888135867,8.52
427,8.540000000000001,0.08390056748836983,0.11593332751661749,42.43325613094403,8.540000000000001
428,8.56,0.08408363486504239,0.11627661154622611,42.416498860248296,8.56
429,8.58,0.08415250317355703,0.11646521521372973,42.39958350124136,8.58
430,8.6,0.08443836706945397,0.11695063817194078,42.382991071739625,8.6
431,8.620000000000001,0.08456288683110631,0.1172175638899901,42.36616702966857,8.620000000000001
432,8.64,0.08482576974537447,0.11766415174341667,42.34957815140109,8.64
433,8.66,0.08502535670978043,0.11803092793728893,42.33287073668947,8.66
434,8.68,0.0853821503885411,0.11861320906711395,42.3164020230933,8.68
435,8.700000000000001,0.08564768834338925,0.11907675444509619,42.2997975549748,8.700000000000001
436,8.72,0.08591926486730918,0.1195370508099654,42.28324210779151,8.72
437,8.74,0.08593193627046414,0.11964724954579387,42.2663059084615,8.74
438,8.76,0.08616879557510279,0.12006712367380501,42.249696311609526,8.76
439,8.78,0.08631687404143076,0.12036220747935875,42.23297304195272,8.78
440,8.8,0.08650755849889809,0.12072209294835216,42.2162992171725,8.8
441,8.82,0.08669637890944314,0.12108038883576629,42.19962488333773,8.82
442,8.84,0.08690468852635619,0.12146336290915231,42.18299118223695,8.84
443,8.86,0.08718505297281004,0.12194744254568185,42.166458441932434,8.86
444,8.88,0.0873015595795211,0.12220493268989183,42.14970561697888,8.88
445,8.9,0.08778131157129028,0.12296735792372365,42.13346503774017,8.9
446,8.92,0.08798636425003188,0.12335210251900804,42.116844021190545,8.92
447,8.94,0.08825049867811086,0.12381727846469452,42.100304756912664,8.94
448,8.96,0.08846868794357268,0.12421547375947911,42.08372660341303,8.96
449,8.98,0.08862986201752522,0.12454098210390693,42.067045028452405,8.98
450,9.0,0.0890364358190642,0.1251989835495012,42.05076001691233,9.0
451,9.02,0.0892401477331024,0.12558089651114876,42.03417420933646,9.02
452,9.040000000000001,0.08937430147988346,0.125869117360004,42.01749084763496,9.040000000000001
453,9.06,0.0895786856697526,0.12625335042162272,42.0009269577342,9.06
454,9.08,0.08995351870132116,0.12688191010273486,41.98458471930891,9.08
455,9.1,0.08998865412593864,0.12703132418976149,41.9677775850036,9.1
456,9.120000000000001,0.09042489602884583,0.12773760395152134,41.951534762047785,9.120000000000001
457,9.14,0.09071340284988809,0.12823786218705346,41.93510010503678,9.14
458,9.16,0.0909481543455529,0.12866754695049973,41.91859778150641,9.16
459,9.18,0.09119656745616586,0.12911557697337842,41.90210322763363,9.18
460,9.200000000000001,0.09159945009714487,0.12978409295212592,41.885819032218045,9.200000000000001
461,9.22,0.09187944812977605,0.13027882905178825,41.86937718639543,9.22
462,9.24,0.09201971138302044,0.13058114412565064,41.85274822087441,9.24
463,9.26,0.09215306219191388,0.13086678938919136,41.8361228992026,9.26
464,9.28,0.09214782194332884,0.13096593486220798,41.81930576286344,9.28
465,9.3,0.09237080689926674,0.1313819718808481,41.802813269589976,9.3
466,9.32,0.09268319626609561,0.13193305065217353,41.786423881264724,9.32
467,9.34,0.09296608041421668,0.13243377182474697,41.770028328344694,9.34
468,9.36,0.09300958607587723,0.13260129429955905,41.75330433129655,9.36
469,9.38,0.09305592120414378,0.13277764791356408,41.73658009160462,9.38
470,9.4,0.09343456506786087,0.1334167455525257,41.72032063740682,9.4
471,9.42,0.0938723433900233,0.13413255194677157,41.7041643107701,9.42
472,9.44,0.09413157248743709,0.13460630399366702,41.68776274358598,9.44
473,9.46,0.09443161276241517,0.1351401229583669,41.6714008616228,9.46
474,9.48,0.09445041337633238,0.13527224664013007,41.65469094764025,9.48
475,9.5,0.09478340198552868,0.13585226786051993,41.63840246207085,9.5
476,9.52,0.09509156702519786,0.1364009036343362,41.62208975133496,9.52
477,9.540000000000001,0.09542175573459284,0.13697351099527083,41.60582431192231,9.540000000000001
478,9.56,0.0955265362178504,0.13723504972812284,41.589247919567796,9.56
479,9.58,0.0955838523561774,0.1374179719811482,41.57263063661309,9.58
480,9.6,0.09603213472132968,0.1381657005544453,41.55651216706751,9.6
481,9.620000000000001,0.09609768991790606,0.13837172416999022,41.539905441959846,9.620000000000001
482,9.64,0.09634192462450265,0.1388252824745396,41.52352934161922,9.64
483,9.66,0.09676201564519359,0.1395304237387047,41.50741499001256,9.66
484,9.68,0.09699221853598601,0.13996879022305403,41.49105463464025,9.68
485,9.700000000000001,0.09715664055596199,0.1403172720743108,41.47459467402784,9.700000000000001
486,9.72,0.09740703662637593,0.1407893382525978,41.45825872982705,9.72
487,9.74,0.09779741633241094,0.14145776876583013,41.44213065384486,9.74
488,9.76,0.09791659197509497,0.14173541625680774,41.42563990736534,9.76
489,9.78,0.09835178552469317,0.14246594836552404,41.409540653437105,9.78
490,9.8,0.09855076913595726,0.14286358959942042,41.39313945782581,9.8
491,9.82,0.09864959506865643,0.14312792883018347,41.376606865117445,9.82
492,9.84,0.09883773866574959,0.14351149925073897,41.36022364507102,9.84
493,9.86,0.0989326055344158,0.1437646511148758,41.34371863633801,9.86
494,9.88,0.09921411296977124,0.14428464101798702,41.32746445209521,9.88
495,9.9,0.09952061167778065,0.14484250260485804,41.31120447000519,9.9
496,9.92,0.0996925722684457,0.14520916316061194,41.29481401957927,9.92
497,9.94,0.10015429648518177,0.14598910730859524,41.278811996123984,9.94
498,9.96,0.10038881108925578,0.14644813231387124,41.2624926946959,9.96
499,9.98,0.10051720317452965,0.14675726799494096,41.24606563466221,9.98
