traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
1,0.38427484166134673,0.5935763239217777,0.5001365756377838,0.49986338704621197,0.3966011158625269,0.49999999999474215,0.50000000000024,0.4999999999997599,0.5000000000052595
2,0.6698395701713564,0.22652803409875397,0.5001205748853909,0.49987939603099,0.647831898216808,0.4999999999991982,0.49999999999935896,0.5000000000006424,0.5000000000007957
3,0.7013468579125397,0.0900698889541245,0.4998631813303469,0.5001367812411993,0.6030552847995994,0.5000000000079919,0.49999999999638595,0.5000000000036168,0.49999999999200856
4,0.6967315451292478,0.12068617991224649,0.5000718246151408,0.49992816506581744,0.6584911450903633,0.49999999999957867,0.5000000000012567,0.4999999999987348,0.5000000000004218
5,0.29216059811089007,0.6439271633471891,0.5001279598445343,0.49987200739964194,0.3697275068774101,0.49999999999511113,0.5000000000004994,0.49999999999950456,0.5000000000048845
6,0.5314190738043062,0.46646947166665786,0.4998852791333213,0.5001146945509614,0.5322561843653377,0.500000000001759,0.5000000000031058,0.49999999999689426,0.49999999999823874
7,0.542340074107471,0.45372595695761797,0.49989301687416937,0.5001069602399522,0.5019068788947585,0.49999999999829575,0.5000000000047007,0.4999999999953032,0.5000000000017077
8,0.24577916322578122,0.6630178058134313,0.4998853218414419,0.5001146518624231,0.383615046017313,0.4999999999970292,0.5000000000045792,0.49999999999541556,0.5000000000029667
9,0.5834591807581219,0.3994688778729384,0.500135916470642,0.4998640465727321,0.5985140439986559,0.5000000000014756,0.5000000000002671,0.4999999999997286,0.4999999999985279
10,0.6969199848703665,0.11959320595687566,0.49999514713147825,0.500004852821416,0.5614667546019463,0.49999999999272793,0.499999999998033,0.5000000000019617,0.5000000000072681
11,0.2394765277013354,0.6653202188211526,0.4999515863563783,0.50004840895631,0.41048002501592823,0.49999999999699674,0.4999999999976406,0.5000000000023558,0.5000000000029986
12,0.7071284005701,0.0,0.5000206031618148,0.4999793959891665,0.5628874799441888,0.5000000000000093,0.5000000000059488,0.4999999999940483,0.4999999999999889
13,0.3586636825367576,0.6093934384526744,0.5001328153022961,0.49986714940851795,0.38849129757360745,0.49999999999485634,0.5000000000003738,0.49999999999962474,0.5000000000051452
14,0.11175433247961841,0.6982198573315145,0.49986488177501526,0.5001350817209815,0.3642029446046795,0.49999999999653566,0.4999999999964566,0.5000000000035464,0.50000000000347
15,0.3230840264612197,0.6289806927447016,0.500069327796445,0.4999306625895335,0.45565015747705534,0.5000000000026812,0.5000000000012836,0.49999999999871486,0.4999999999973179
16,0.6464142421629075,0.2866158186997897,0.5001003069303223,0.4998996729426816,0.5185247680594779,0.4999999999912837,0.5000000000009415,0.4999999999990613,0.5000000000087133
17,0.5721132053210715,0.4155556284028013,0.5001349966179527,0.4998649669240315,0.5920455347340521,0.50000000000153,0.5000000000003046,0.49999999999969824,0.4999999999984676
18,0.178589458311092,0.684182587171865,0.49997750076440306,0.50002249822321,0.3583425464496276,0.5000000000044709,0.49999999999787836,0.5000000000021205,0.4999999999955303
19,0.5093466562635365,0.49047526314092205,0.49989016639256834,0.5001098094858916,0.4864946229935213,0.5000000000018813,0.4999999999953446,0.50000000000466,0.49999999999812084
20,0.6754412480779055,0.20923460797493326,0.5001072350915675,0.49989274190476723,0.5330365026638102,0.5000000000084307,0.5000000000008459,0.4999999999991529,0.49999999999157246
21,0.6880899785474156,0.1628870204240202,0.5001028426369439,0.4998971362054867,0.6568705252822885,0.49999999999943123,0.5000000000009047,0.4999999999990942,0.500000000000567
22,0.6488053774604644,0.2811611320548821,0.4998713663597096,0.5001286005555825,0.5909405706890237,0.499999999998989,0.4999999999966408,0.5000000000033679,0.5000000000010097
23,0.18452222617918362,0.6826064371553147,0.5001098874150304,0.49989008842918,0.350753462326596,0.5000000000044907,0.5000000000008124,0.49999999999919553,0.4999999999955038
24,0.3365690452209857,0.621869182040881,0.5001014502723689,0.4998985291391388,0.3841984360541917,0.5000000000050602,0.5000000000009238,0.49999999999907735,0.4999999999949348
25,0.5618967482344656,0.42926919796735435,0.499991446381669,0.5000085534720063,0.5698086323023265,0.5000000000015974,0.4999999999980021,0.5000000000019996,0.49999999999840483
26,0.2126318631746307,0.6743794863094535,0.49991205631558083,0.5000879282189568,0.39685434739732117,0.4999999999969014,0.5000000000027586,0.4999999999972426,0.5000000000031006
27,0.6988260038471716,0.1078991026236681,0.49994106147739786,0.500058931575925,0.6402171156476933,0.5000000000003832,0.49999999999754235,0.5000000000024608,0.49999999999961686
28,0.28684839580348837,0.6463110701018377,0.5001356425398088,0.4998643206524052,0.4438435449022528,0.49999999999716577,0.49999999999971545,0.5000000000002828,0.5000000000028323
29,0.6680537242559844,0.23174172810869204,0.4999808519602885,0.500019147306436,0.6291180363101155,0.49999999999918554,0.5000000000020854,0.49999999999790606,0.5000000000008188
30,0.28027842468931385,0.6491871929528291,0.49991810796733765,0.5000818786222495,0.42194102970532377,0.4999999999971486,0.4999999999973085,0.5000000000026927,0.5000000000028502
31,0.23849339978254258,0.6656732675634689,0.5000185111754991,0.49998148813914206,0.36604805130234574,0.5000000000046904,0.4999999999982392,0.5000000000017548,0.499999999995314
32,0.6130229872695114,0.3524242004731924,0.5001315365676744,0.4998684288194745,0.6153173889440551,0.5000000000012821,0.49999999999958683,0.5000000000004065,0.49999999999872263
33,0.09671112818134704,0.7004619654674016,0.49994916281724006,0.5000508320144491,0.36817291788440326,0.500000000003508,0.49999999999761985,0.5000000000023823,0.4999999999964904
34,0.4694058533554908,0.528827140789503,0.5000172249564397,0.4999827744501392,0.5228825302646369,0.4999999999979307,0.4999999999982296,0.5000000000017683,0.5000000000020669
35,0.6581912268956418,0.25842661583664506,0.5001180366285279,0.4998819354996004,0.5224175202868769,0.5000000000067785,0.5000000000006883,0.49999999999931216,0.4999999999932214
36,0.615811279019618,0.34752909033953017,0.49988834638181856,0.5001116286906866,0.5417841206708479,0.4999999999987355,0.49999999999537,0.5000000000046303,0.5000000000012638
37,0.6180139861414062,0.3435967327315526,0.500063770256804,0.49993622160886325,0.6109863186996557,0.49999999999875777,0.5000000000013394,0.49999999999865696,0.5000000000012408
38,0.3837240608017855,0.5939325257651635,0.5001346477555285,0.4998653159746713,0.3964747375734388,0.5000000000101276,0.49999999999968625,0.5000000000003185,0.49999999998987166
39,0.6694017107150193,0.22781869270343003,0.5000696881998684,0.49993030208588934,0.534901732180303,0.49999999999311723,0.5000000000012818,0.4999999999987206,0.5000000000068842
40,0.039591091631438924,0.7059975587084739,0.4999987233860827,0.5000012766106516,0.3588785782247088,0.49999999999629313,0.4999999999980646,0.5000000000019295,0.5000000000037081
41,0.545020867992058,0.45050222358294983,0.5000736369219226,0.49992635223168996,0.5703887914958835,0.49999999999830874,0.499999999998759,0.5000000000012439,0.5000000000016899
42,0.7050260510089885,0.05420578750159902,0.5001379488099692,0.49986201311977674,0.5451485727427735,0.5000000000078754,0.4999999999998286,0.5000000000001709,0.49999999999212225
43,0.13191157559352962,0.6946936998216645,0.499908408842625,0.5000915743825685,0.3736473286696741,0.49999999999569167,0.500000000004892,0.4999999999951093,0.5000000000043104
44,0.3164131560459235,0.6323628030498422,0.4998988763343326,0.5001011032178102,0.402840181173055,0.4999999999950167,0.5000000000029178,0.49999999999708167,0.5000000000049789
45,0.6050552210191185,0.3659346743515817,0.500134093676879,0.4998658703512416,0.6109084995168516,0.49999999999866657,0.5000000000003314,0.4999999999996662,0.5000000000013333
46,0.47025082470094676,0.5280759054038328,0.49997580444226103,0.5000241943869496,0.4502307678382537,0.49999999999437184,0.5000000000021397,0.49999999999786443,0.5000000000056266
47,0.33728043751346704,0.6214836333088106,0.49986724422862344,0.5001327205325415,0.4329449670652828,0.500000000002628,0.500000000003467,0.49999999999653283,0.4999999999973681
48,0.25368864227924415,0.6600318725474639,0.5001002714086049,0.49989970847864795,0.4275849418656074,0.5000000000029431,0.49999999999905986,0.5000000000009378,0.4999999999970551
49,0.4998149534430618,0.5001849780978127,0.5001359410229501,0.4998640220070732,0.5512552349759007,0.4999999999980711,0.49999999999973016,0.5000000000002696,0.5000000000019285
50,0.7055253378641797,0.047265184138403776,0.49988959521170645,0.5001103804152401,0.5908587782853689,0.4999999999924722,0.5000000000030442,0.4999999999969559,0.5000000000075301
51,0.6248682930164127,0.3309676968870998,0.500037193632888,0.4999628036001777,0.6118061973855321,0.5000000000011869,0.499999999998411,0.5000000000015935,0.49999999999880984
