traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
90,0.020683934817516042,0.019544973635904888,0.7068373297376396,0.7068034791523263,0.5023604963815944,0.028446117809815232,0.7068204046450575,0.7068204046501962,0.0008059336684647718
91,0.010015273236512854,0.0073794630706929785,0.7072475842878182,0.7068564863876756,0.501683989812751,0.0018623301228135462,0.7070520623793789,0.707052062378968,0.012300158422534041
92,0.6972464389267266,0.6972455335320573,0.11770691076466713,0.11764845888712847,0.5170756877829371,0.9860547263105254,0.11767768845497921,0.11767768845524854,6.360916256919398e-07
93,0.04550328326277461,0.04499867166166764,0.7058493987804798,0.7054652344391141,0.5070301886350427,0.06399454569905541,0.705657342752111,0.7056573427528613,0.0003568750178762617
94,0.7071066123276353,0.7071066123121487,0.000488718925708984,0.0004886520064140553,0.5000592918322144,1.0850535060693963e-11,0.000488685467205405,0.0004886854672085724,0.9999997611864857
95,0.705871410891564,0.7058712922279641,0.04177058467145804,0.041791096996191664,0.5015735657990198,7.96677858982636e-08,0.04178084209291248,0.04178084209237123,0.9982528349411552
96,0.5917784135747343,0.5917668042759866,0.38712028827883654,0.3869731786401692,0.5437567292796565,8.227863150583468e-06,0.3870467404479526,0.3870467404494981,0.8368928493829695
97,0.0067972290568747125,0.0005892049517365199,0.7070109998241985,0.7071696378113631,0.5005262891419334,0.004412904990915571,0.7070903232632156,0.7070903232700819,0.005203436832318155
98,0.706572363501526,0.7065723144651536,0.02749184563098139,0.02748195755449245,0.5038180303176064,0.9992441845879193,0.027486902037317754,0.02748690203743472,3.4557297858840006e-08
99,0.01687786115357917,0.015460592232049535,0.7067274551260444,0.7071155577851321,0.5000983806671759,0.022866691849057277,0.7069215330841803,0.7069215330944633,0.0010032512972655274
100,0.006771368997501252,0.0,0.7072824606814929,0.7068986295302723,0.5011793323971142,0.00488318373850336,0.7070905711499547,0.7070905711507374,0.0046907245843419805
