traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
14,0.008345356510745996,0.00487781257056551,0.7070899567555179,0.7070575330372362,0.5007096535621605,0.009350620068439553,0.7070737450822308,0.7070737450822308,0.0024502928601930463
15,0.2755025451312341,0.27543194544793626,0.6512582002760221,0.6512283375485212,0.5204923061369459,0.3895695142323425,0.6512432690834411,0.6512432690834411,5.027722504738069e-05
16,0.7031760835773916,0.7031757220321343,0.07445744659707389,0.07445403208647991,0.5060597351161034,2.549909050325375e-07,0.07445573936135043,0.07445573936135043,0.9944408910298609
17,0.09824863721242347,0.09801949551519037,0.7002800714706546,0.7002479598584341,0.5079727808514083,0.00016217840442223183,0.7002640158486101,0.7002640158486101,0.13878252740642813
18,0.17201342939721084,0.17188797313765972,0.6858968761341802,0.6858654245259229,0.5135764476001451,8.872943754625357e-05,0.6858811505103315,0.6858811505103315,0.2431750128535722
19,0.7071061434827525,0.7071061381554173,0.0009536157149588473,0.0009535719808779768,0.5000786494535304,4.099973909374798e-11,0.0009535938481691309,0.0009535938481691309,0.9999990906583593
20,0.03408862462563777,0.03341081393747399,0.7063170092189707,0.7062846208655037,0.5028204874355392,0.047729313626963595,0.7063008152278887,0.7063008152278887,0.00047899637899722714
21,0.7071067794517445,0.7071067794515853,4.953389223003129e-05,4.953162053020224e-05,0.5000040742998128,0.9999999975465056,4.953275639314002e-05,4.953275639314002e-05,1.1342817984870105e-13
22,0.7071061723201577,0.707106177532661,0.0009279793784340825,0.0009279368185040076,0.5000763541339025,3.9549951815024753e-11,0.0009279580987130416,0.0009279580987130416,0.9999991388934002
23,0.6825263334482753,0.6825240334751015,0.18482679386082748,0.18481831982038902,0.5144765297904662,0.9652363673874025,0.1848225568891747,0.1848225568891747,1.629676060660779e-06
24,0.007233847849311593,0.002544581489788083,0.7071022027295911,0.707069778342485,0.5006181655263021,0.006914157640248825,0.7070859907218963,0.7070859907218963,0.0033163042367899444
25,0.7063618155655976,0.7063617419452113,0.03245134074465107,0.03244985290571327,0.5026582020793792,0.9989464037325865,0.03245059683370923,0.03245059683370923,4.897477822046671e-08
26,0.022582230887083495,0.021544120668448446,0.7067785019824971,0.7067460950356654,0.5018751181095608,0.0007357208003235376,0.7067622986948247,0.7067622986948247,0.031202003174767273
27,0.7016189837658794,0.7016184784334657,0.087929009551505,0.08792497722112146,0.5071404555138854,3.5294531196419304e-07,0.08792699340942857,0.08792699340942857,0.9922387251361603
28,0.07590162928301324,0.07560244342435293,0.703053533202321,0.7030212961014429,0.5061947671576467,0.10712955670125611,0.7030374148366573,0.7030374148366573,0.00021156694357062083
29,0.016183865864179844,0.014699775617242436,0.7069539706375644,0.7069215532756681,0.5013520091205763,0.0010510706274933466,0.7069377621424329,0.7069377621424329,0.021837952390746335
30,0.704454481603344,0.7044542378721587,0.061190086974573725,0.06118728094108914,0.5049908704723558,0.9962489096139834,0.06118868397391658,0.06118868397391658,1.7224285390535465e-07
31,0.017752483969685432,0.016411005191645588,0.7069163167650013,0.706883900872627,0.501477801645038,0.024157219702239816,0.7069001090046239,0.7069001090046239,0.0009489545573278888
32,0.707100759338899,0.707100764054929,0.002918376852323488,0.0029182430247674833,0.5002399242043027,3.962676039574851e-10,0.0029183099393126177,0.0029183099393126177,0.9999914834308317
33,0.00793226057851749,0.004131355784668927,0.7070947121138554,0.7070622880921525,0.500675231973853,0.0026893179837973154,0.70707850028886,0.70707850028886,0.008529737820533784
34,0.707052295842278,0.7070522961129001,0.008778269276045898,0.008777866720577577,0.5007211388816947,0.9999229425532521,0.00877806800061935,0.00877806800061935,3.587492447582681e-09
35,0.00964503943819034,0.006868557643563525,0.7070734211635223,0.7070409982555654,0.5008178740733955,0.011677109221656599,0.7070572098953927,0.7070572098953927,0.0019618843219477576
36,0.7070899259204594,0.7070899243744754,0.004882504285624279,0.004882280389297533,0.500400909961902,0.9999761619609252,0.004882392338744335,0.004882392338744335,1.1062609367253784e-09
37,0.7071061477921511,0.7071061424652126,0.0009504146286170013,0.0009503710424916246,0.5000781872948856,0.9999990967530498,0.000950392835804177,0.000950392835804177,4.1552670042852174e-11
