traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
541,0.3984878144130134,0.3984485452996173,0.584050564931428,0.584235531370901,0.4758755956165673,2.771722783344755e-05,0.5841430554663924,0.584143055478148,0.5635191041293958
542,0.7071026701785891,0.707102664532787,0.0024134575520457615,0.0024121173514474272,0.5003708342295573,2.6333823490554217e-10,0.0024127875447992417,0.002412787544800023,0.9999941784393152
543,0.044373775296632494,0.04385606084719276,0.7056743117349454,0.7057842303071742,0.5040406792626294,0.00036683528114345924,0.7057292731642636,0.705729273157859,0.062387911000330955
544,0.06022206411894464,0.05984287955953267,0.7047145855371497,0.704392990943613,0.5088443810395539,0.08489873514298055,0.7045538065883667,0.7045538065904747,0.0002683502283495773
545,0.7071063022869962,0.7071063022430698,0.0008230728153270408,0.0008228883789077341,0.499893993051637,0.9999993227026991,0.0008229806022944131,0.0008229806022737748,3.072763324080318e-11
546,0.7071067229777919,0.7071067229724534,0.0002870003515175569,0.0002868406592945457,0.5000441148468886,0.9999999176766137,0.0002869205165161178,0.0002869205165160817,3.730756121689026e-12
547,0.006839793803967467,0.0009636838568846672,0.7069644560336934,0.7072153465806162,0.5003701959895975,0.004155667357028836,0.7070899124309062,0.70708991243873,0.005517417390456645
548,0.7071053332290328,0.7071053330962233,0.0014309650762965992,0.0014310712384449124,0.5001446715604633,9.33629478889036e-11,0.0014310181583612098,0.0014310181583492506,0.9999979521849346
549,0.6990231427373591,0.6990223970586366,0.10659772698367855,0.10663617425946938,0.506741503013478,0.9885674741467775,0.10661695235404554,0.10661695235523279,5.235674478966252e-07
550,0.01857387209376601,0.01729629773035446,0.7068861232037255,0.7068718824426152,0.5020667163737946,0.0009038844464976665,0.7068790028616774,0.706879002856387,0.025364022294281984
551,0.7069487046653342,0.706948690167049,0.01494964500379203,0.014952811018826609,0.5012786586593816,1.0335585778925853e-08,0.014951228095040398,0.014951228095184064,0.9997764357879718
552,0.707102041580857,0.7071020464144416,0.0025896771044620647,0.002588391723996082,0.5003863147588039,3.1108818096714616e-10,0.0025890344940012874,0.0025890344939953846,0.9999932968779225
553,0.7071067745541701,0.7071067745535619,9.6866831896525e-05,9.683425899548347e-05,0.5000133327421062,4.308175529100948e-13,9.685054681559192e-05,9.685054681515665e-05,0.9999999906199721
554,0.006806753025813525,0.0006912369085050798,0.706911742350873,0.7072686751378395,0.5001122076115124,0.004312294843021358,0.707090231271096,0.7070902312617323,0.005311667196366191
555,0.010141442331493986,0.007549836818157494,0.7068726373319121,0.7072278456783785,0.49954073072777994,0.012510071174278947,0.7070502638051566,0.707050263817582,0.001829482921018856
556,0.17634322300361513,0.17622124154612848,0.6848027955022425,0.6847585508782921,0.5191966338550147,8.644327476174385e-05,0.6847806735451645,0.684780673550047,0.24930072362294092
557,0.028677949868018266,0.027868293630961962,0.7067092872458274,0.70637307191169,0.5043566383168056,0.0005724481515895337,0.7065411995786766,0.7065411995767749,0.03998423316318354
558,0.05320111946353259,0.05277084379798854,0.7052704234036988,0.7049670267499423,0.5077191806362673,0.0749335006509796,0.7051187413960935,0.7051187413937285,0.00030256819795393007
559,0.7071052078813241,0.7071052130053933,0.0014914086309251763,0.0014919378566413829,0.5000973839852431,0.9999977749083894,0.0014916732672452975,0.0014916732672618134,1.0155566293020918e-10
560,0.023069061110025556,0.022053848584135685,0.7069088944998454,0.7065842207827296,0.5034903109753289,0.03190674240256279,0.7067465762843184,0.7067465762863838,0.0007166638867554373
561,0.6831736557635617,0.6831714222453026,0.18244692973118212,0.18238333731355555,0.5238809219022714,1.5483035207530124e-06,0.1824151362939168,0.18241513629311812,0.9661518701009807
562,0.7070906578744289,0.7070906616639059,0.004776318973055614,0.004774092781381536,0.5007018729795042,1.0532482405662143e-09,0.004775206006942619,0.004775206006956083,0.9999771971476062
563,0.007076307717816072,0.002054348076580577,0.7071343896614882,0.7070407770992688,0.5008990205682236,0.006453453422310088,0.7070875849318766,0.7070875849272635,0.003556320551222549
564,0.7070638082614608,0.7070638043203684,0.007794921340033318,0.0077965933656975,0.5006624179231938,2.8110875770894e-09,0.007795757397654676,0.007795757397729712,0.9999392243197546
565,0.011000591227852399,0.00866980918260716,0.7069248821360106,0.7071499363065532,0.5007126901909454,0.013908925775943931,0.7070374181795627,0.7070374181720182,0.0016493581734739243
566,0.021275842559258205,0.020170385068512785,0.7066063915466134,0.706999223136106,0.49977638585023515,0.0007799237289081539,0.7068028346382189,0.7068028346271416,0.02930695530749506
