step,t,t_T1,Xi2_KU,Xi2_W
0,0.0,0.0,0.9999999999999999,1.0
1,0.02,0.02,0.9491508353216446,1.000951107422166
2,0.04,0.04,0.9104803742281042,1.0031040659706567
3,0.06,0.06,0.8836917745122126,1.006480031719863
4,0.08,0.08,0.847557888575927,1.015272857728052
5,0.1,0.1,0.8039407663579504,1.0270477066021757
6,0.12,0.12,0.7783923740059986,1.0354340071677814
7,0.14,0.14,0.7653296689084486,1.0419736800411312
8,0.16,0.16,0.7573792464334711,1.0556293415499325
9,0.18,0.18,0.728461916657292,1.086067880059351
10,0.2,0.2,0.7128262139389062,1.113984074362122
11,0.22,0.22,0.6989329386019694,1.1501110786054205
12,0.24,0.24,0.6942933583100023,1.1819964310912312
13,0.26,0.26,0.6912626473819238,1.2206679053024594
14,0.28,0.28,0.6848672561227278,1.273189101891273
15,0.3,0.3,0.6773663083836519,1.345976411942766
16,0.32,0.32,0.6744733977777142,1.4102496362700458
17,0.34,0.34,0.6755637278160266,1.4751210625633502
18,0.36,0.36,0.6729057895487865,1.586149537545288
19,0.38,0.38,0.6623544762341698,1.6645176294973782
20,0.4,0.4,0.669201687286642,1.7715261501316117
21,0.42,0.42,0.6758298048666738,1.8638466381370227
22,0.44,0.44,0.67661696285179,1.8993534017596374
23,0.46,0.46,0.6813196610519996,1.9798859568402145
24,0.48,0.48,0.6769894629427895,2.0837342239746177
25,0.5,0.5,0.6820390677251416,2.1944144198938442
26,0.52,0.52,0.675108031751089,2.258165382578759
27,0.54,0.54,0.6813456228791179,2.35206773396328
28,0.56,0.56,0.681544510648467,2.4413598636382803
29,0.58,0.58,0.6901681418803903,2.6627334731653014
30,0.6,0.6,0.6961943104691352,2.7681728290977166
31,0.62,0.62,0.7019233101533922,2.915841396374675
32,0.64,0.64,0.7136130905219115,3.0678823236998705
33,0.66,0.66,0.7164915514188105,3.169248034705559
34,0.68,0.68,0.7303895252182478,3.3535034268718324
35,0.7000000000000001,0.7000000000000001,0.7338501699794483,3.429831861907145
36,0.72,0.72,0.7441962976728275,3.522517237306336
37,0.74,0.74,0.7625524247696284,3.7141307091145936
38,0.76,0.76,0.7646240957700925,3.721174143883354
39,0.78,0.78,0.7726780458233486,3.8006185186032293
40,0.8,0.8,0.7781847584395186,3.8952207021809944
41,0.8200000000000001,0.8200000000000001,0.7916077514918655,4.069187050602322
42,0.84,0.84,0.8031919039089689,4.1502457222445575
43,0.86,0.86,0.8025482945245831,4.18880569415581
44,0.88,0.88,0.8154338164124042,4.40366564694044
45,0.9,0.9,0.825540068340938,4.525688668875356
46,0.92,0.92,0.8373443622167729,4.656522857410643
47,0.9400000000000001,0.9400000000000001,0.8477535807414265,4.807622737884901
48,0.96,0.96,0.8535474708235721,4.888810527957892
49,0.98,0.98,0.8529363645077568,4.901684968289209
50,1.0,1.0,0.8623980872780899,4.9843337275451365
51,1.02,1.02,0.8637283378454339,4.99035656600044
52,1.04,1.04,0.8682254967185205,4.995274657467906
53,1.06,1.06,0.8737812557021233,5.028482084649554
54,1.08,1.08,0.8761602227587916,5.139747221237772
55,1.1,1.1,0.8833729069061088,5.240973660699057
56,1.12,1.12,0.8839091035063344,5.248293772231162
57,1.1400000000000001,1.1400000000000001,0.8887741702839642,5.293150523361378
58,1.16,1.16,0.8880896782794114,5.312745789508326
59,1.18,1.18,0.8946965205666146,5.395722398015961
60,1.2,1.2,0.8991134018628189,5.4186066497448095
61,1.22,1.22,0.9098745871150166,5.51552719599318
62,1.24,1.24,0.917845927940501,5.58965530443502
63,1.26,1.26,0.9232425196199214,5.625092009387166
64,1.28,1.28,0.9264145642497452,5.670280749200459
65,1.3,1.3,0.92986428746224,5.752186853791354
66,1.32,1.32,0.9275566533168808,5.768988146258603
67,1.34,1.34,0.9312848777983733,5.797691327568031
68,1.36,1.36,0.9280789831260852,5.7955770793298305
69,1.3800000000000001,1.3800000000000001,0.9372820933527679,5.904241219682485
70,1.4000000000000001,1.4000000000000001,0.9379889938684113,5.911777211776391
